"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"AL",1,1,"1980",7571,68795,8861,14823,16432,83618,100050
"AL",1,1,"1984",6636,66415,7867,17870,14503,84285,98788
"AL",1,1,"1985",7058,66468,8846,18667,15904,85135,101039
"AL",1,1,"1986",6963,66844,8554,16705,15517,83549,99066
"AL",1,1,"1987",7339,68019,9132,17319,16471,85338,101809
"AL",1,1,"1988",8214,72895,9941,20967,18155,93862,112017
"AL",1,1,"1989",8517,76855,11079,20038,19596,96893,116489
"AL",1,1,"1990",9010,78129,11095,20945,20105,99074,119179
"AL",1,1,"1991",9636,80159,11005,21722,20641,101881,122522
"AL",1,1,"1992",9889,78952,10448,22578,20337,101530,121867
"AL",1,1,"1993",10367,77977,11272,22765,21639,100742,122381
"AL",1,1,"1994",10522,76272,12318,21193,22840,97465,120305
"AL",1,1,"1995",10981,77132,12002,20730,22983,97862,120845
"AL",1,1,"1996",10795,75972,11248,19478,22043,95450,117493
"AL",1,1,"1997",11130,75962,10629,18923,21759,94885,116644
"AL",1,1,"1998",11605,76302,10724,19241,22329,95543,117872
"AL",1,1,"1999",6866,76273,7977,20746,14843,97019,111862
"AL",1,1,"2000",13628,75593,12859,21522,26487,97115,123602
"AL",1,1,"2001",13381,77341,13686,22184,27067,99525,126592
"AL",1,1,"2002",14930,80595,14425,23237,29355,103832,133187
"AL",1,1,"2003",15425,85230,15639,21864,31064,107094,138158
"AL",1,1,"2004",16757,86794,16012,22524,32769,109318,142087
"AL",1,1,"2005",16285,88240,17115,28112,33400,116352,149752
"AL",1,1,"2006",16150,91077,17885,28745,34035,119822,153857
"AL",1,1,"2007",16941,94336,17818,29488,34759,123824,158583
"AL",1,1,"2008",18465,96250,17133,29683,35598,125933,161531
"AL",1,1,"2009",17088,100142,19544,29647,36632,129789,166421
"AL",1,1,"2010",18782,103038,17486,29963,36268,133001,169269
"AL",1,1,"2011",18935,102525,16945,28944,35880,131469,167349
"AL",1,1,"2012",18472,102921,16038,27339,34510,130260,164770
"AL",1,1,"2013",18740,102701,15875,26344,34615,129045,163660
"AL",1,1,"2014",19790,104645,14741,25271,34531,129916,164447
"AK",2,1,"1980",249,3212,619,4491,868,7703,8571
"AK",2,1,"1984",393,4977,1095,4795,1488,9772,11260
"AK",2,1,"1985",401,5219,1117,3786,1518,9005,10523
"AK",2,1,"1986",424,5474,1041,3639,1465,9113,10578
"AK",2,1,"1987",433,5388,636,4884,1069,10272,11341
"AK",2,1,"1988",336,8182,494,13103,830,21285,22115
"AK",2,1,"1989",397,9071,542,16264,939,25335,26274
"AK",2,1,"1990",434,9455,625,17278,1059,26733,27792
"AK",2,1,"1991",498,10102,638,17781,1136,27883,29019
"AK",2,1,"1992",574,10472,732,16673,1306,27145,28451
"AK",2,1,"1993",614,10723,743,16028,1357,26751,28108
"AK",2,1,"1994",690,10928,702,14717,1392,25645,27037
"AK",2,1,"1995",779,10512,711,15554,1490,26066,27556
"AK",2,1,"1996",719,10359,647,15352,1366,25711,27077
"AK",2,1,"1997",795,10053,568,14551,1363,24604,25967
"AK",2,1,"1998",748,9730,519,14433,1267,24163,25430
"AK",2,1,"1999",750,9408,658,14126,1408,23534,24942
"AK",2,1,"2000",791,9466,732,14407,1523,23873,25396
"AK",2,1,"2001",777,9905,780,14027,1557,23932,25489
"AK",2,1,"2002",905,10326,913,14830,1818,25156,26974
"AK",2,1,"2003",935,10940,1020,15716,1955,26656,28611
"AK",2,1,"2004",978,11322,1111,14918,2089,26240,28329
"AK",2,1,"2005",983,11235,1124,14423,2107,25658,27765
"AK",2,1,"2006",941,11248,1226,14099,2167,25347,27514
"AK",2,1,"2007",935,11160,1255,14683,2190,25843,28033
"AK",2,1,"2008",934,11231,1424,14589,2358,25820,28178
"AK",2,1,"2009",970,11950,1584,15169,2554,27119,29673
"AK",2,1,"2010",1003,12392,1658,16414,2661,28806,31467
"AK",2,1,"2011",1015,12791,1603,15775,2618,28566,31184
"AK",2,1,"2012",985,12449,1576,14827,2561,27276,29837
"AK",2,1,"2013",922,12154,1589,14860,2511,27014,29525
"AK",2,1,"2014",874,11739,1430,14717,2304,26456,28760
"AZ",4,1,"1980",7222,49760,12436,13287,19658,63047,82705
"AZ",4,1,"1984",7450,49834,12891,14456,20341,64290,84631
"AZ",4,1,"1985",7653,50114,13256,14291,20909,64405,85314
"AZ",4,1,"1986",7979,51894,13383,15107,21362,67001,88363
"AZ",4,1,"1987",8029,53407,14032,15536,22061,68943,91004
"AZ",4,1,"1988",8076,56164,14601,15936,22677,72100,94777
"AZ",4,1,"1989",8372,58562,14479,15376,22851,73938,96789
"AZ",4,1,"1990",10372,58115,12656,16145,23028,74260,97288
"AZ",4,1,"1991",11033,57162,12760,16148,23793,73310,97103
"AZ",4,1,"1992",11649,57272,13281,16696,24930,73968,98898
"AZ",4,1,"1993",12172,56340,12507,16628,24679,72968,97647
"AZ",4,1,"1994",12588,59046,13605,18210,26193,77256,103449
"AZ",4,1,"1995",12633,59413,13789,17662,26422,77075,103497
"AZ",4,1,"1996",12844,60460,13193,17722,26037,78182,104219
"AZ",4,1,"1997",12895,61484,13054,17733,25949,79217,105166
"AZ",4,1,"1998",12891,61993,13306,17627,26197,79620,105817
"AZ",4,1,"1999",3489,62656,5697,18220,9186,80876,90062
"AZ",4,1,"2000",13223,63071,13011,18249,26234,81320,107554
"AZ",4,1,"2001",13871,66336,12953,17900,26824,84236,111060
"AZ",4,1,"2002",14479,68613,13172,19427,27651,88040,115691
"AZ",4,1,"2003",14483,71273,12244,19338,26727,90611,117338
"AZ",4,1,"2004",14731,73801,11318,18656,26049,92457,118506
"AZ",4,1,"2005",15415,75602,10935,19893,26350,95495,121845
"AZ",4,1,"2006",15536,75398,11652,28662,27188,104060,131248
"AZ",4,1,"2007",15768,76957,11588,31400,27356,108357,135713
"AZ",4,1,"2008",16387,83624,11457,17700,27844,101324,129168
"AZ",4,1,"2009",17118,88995,10387,15863,27505,104858,132363
"AZ",4,1,"2010",17860,91921,9520,17455,27380,109376,136756
"AZ",4,1,"2011",17833,96180,9201,15656,27034,111836,138870
"AZ",4,1,"2012",17529,97690,9348,16995,26877,114685,141562
"AZ",4,1,"2013",18577,100179,9454,17199,28031,117378,145409
"AZ",4,1,"2014",19114,104884,10274,20417,29388,125301,154689
"AR",5,1,"1980",3691,39940,4171,10605,7862,50545,58407
"AR",5,1,"1984",3025,38308,4984,11646,8009,49954,57963
"AR",5,1,"1985",2948,37985,5231,11181,8179,49166,57345
"AR",5,1,"1986",3025,38227,4857,11933,7882,50160,58042
"AR",5,1,"1987",2977,39242,3873,11608,6850,50850,57700
"AR",5,1,"1988",3006,40896,3840,11916,6846,52812,59658
"AR",5,1,"1989",3186,43393,4205,12789,7391,56182,63573
"AR",5,1,"1990",3442,45237,4271,13624,7713,58861,66574
"AR",5,1,"1991",3629,46310,4790,14233,8419,60543,68962
"AR",5,1,"1992",3707,47951,5143,15275,8850,63226,72076
"AR",5,1,"1993",4061,47322,4895,14994,8956,62316,71272
"AR",5,1,"1994",3977,45871,4881,15132,8858,61003,69861
"AR",5,1,"1995",3934,45082,5479,13653,9413,58735,68148
"AR",5,1,"1996",3984,44554,5595,13377,9579,57931,67510
"AR",5,1,"1997",4079,44622,5336,13542,9415,58164,67579
"AR",5,1,"1998",4264,45097,5312,13435,9576,58532,68108
"AR",5,1,"1999",2390,45832,2485,13503,4875,59335,64210
"AR",5,1,"2000",4389,46236,5708,12893,10097,59129,69226
"AR",5,1,"2001",4276,47985,5424,13765,9700,61750,71450
"AR",5,1,"2002",4472,49491,5456,13334,9928,62825,72753
"AR",5,1,"2003",4858,51601,5704,13550,10562,65151,75713
"AR",5,1,"2004",5078,52672,6064,14043,11142,66715,77857
"AR",5,1,"2005",5332,53814,6410,14790,11742,68604,80346
"AR",5,1,"2006",5606,54538,7035,15256,12641,69794,82435
"AR",5,1,"2007",5650,54791,7482,16371,13132,71162,84294
"AR",5,1,"2008",5658,56355,8044,16091,13702,72446,86148
"AR",5,1,"2009",5957,58675,8326,16947,14283,75622,89905
"AR",5,1,"2010",6154,60660,9532,17649,15686,78309,93995
"AR",5,1,"2011",6212,62171,9732,18368,15944,80539,96483
"AR",5,1,"2012",6182,62789,9719,18690,15901,81479,97380
"AR",5,1,"2013",6344,62942,9701,18718,16045,81660,97705
"AR",5,1,"2014",6378,62171,9718,19719,16096,81890,97986
"CA",6,1,"1980",54454,266336,64984,84948,119438,351284,470722
"CA",6,1,"1984",54245,283233,46655,80086,100900,363319,464219
"CA",6,1,"1985",54333,283200,46645,80086,100978,363286,464264
"CA",6,1,"1986",56036,293588,53580,85876,109616,379464,489080
"CA",6,1,"1987",55451,300660,55407,91145,110858,391805,502663
"CA",6,1,"1988",60197,296160,43346,86095,103543,382255,485798
"CA",6,1,"1989",61294,301435,45416,86223,106710,387658,494368
"CA",6,1,"1990",68341,324619,51913,93665,120254,418284,538538
"CA",6,1,"1991",69937,318462,51034,93380,120971,411842,532813
"CA",6,1,"1992",66495,317127,47428,85889,113923,403016,516939
"CA",6,1,"1993",66013,306286,41047,78956,107060,385242,492302
"CA",6,1,"1994",65626,305137,38508,75864,104134,381001,485135
"CA",6,1,"1995",66343,312393,38137,75136,104480,387529,492009
"CA",6,1,"1996",68408,323124,39465,75575,107873,398699,506572
"CA",6,1,"1997",70212,329377,41582,75366,111794,404743,516537
"CA",6,1,"1998",69638,335622,44161,75107,113799,410729,524528
"CA",6,1,"1999",42420,346101,43021,75039,85441,421140,506581
"CA",6,1,"2000",73241,354704,46216,77710,119457,432414,551871
"CA",6,1,"2001",74254,377009,46959,82244,121213,459253,580466
"CA",6,1,"2002",81312,394920,50139,83630,131451,478550,610001
"CA",6,1,"2003",81835,402877,47272,82653,129107,485530,614637
"CA",6,1,"2004",78887,404037,42622,76502,121509,480539,602048
"CA",6,1,"2005",77587,415216,41069,77810,118656,493026,611682
"CA",6,1,"2006",79420,430162,39086,80242,118506,510404,628910
"CA",6,1,"2007",82027,448840,39161,80463,121188,529303,650491
"CA",6,1,"2008",82753,461893,39214,76412,121967,538305,660272
"CA",6,1,"2009",83626,464962,37796,75961,121422,540923,662345
"CA",6,1,"2010",81215,465021,33996,64131,115211,529152,644363
"CA",6,1,"2011",79808,487008,31489,62569,111297,549577,660874
"CA",6,1,"2012",79057,501451,29783,62630,108840,564081,672921
"CA",6,1,"2013",79637,518031,27893,62405,107530,580436,687966
"CA",6,1,"2014",81259,536255,28339,63447,109598,599702,709300
"CO",8,1,"1980",9066,71621,5418,19108,14484,90729,105213
"CO",8,1,"1984",9026,70300,6944,25775,15970,96075,112045
"CO",8,1,"1985",9383,69344,6778,21810,16161,91154,107315
"CO",8,1,"1986",7328,70429,11888,27857,19216,98286,117502
"CO",8,1,"1987",11454,71671,7622,28655,19076,100326,119402
"CO",8,1,"1988",10081,74213,3967,28898,14048,103111,117159
"CO",8,1,"1989",11488,73618,4049,28076,15537,101694,117231
"CO",8,1,"1990",7672,81754,19330,32170,27002,113924,140926
"CO",8,1,"1991",8079,82676,20500,32582,28579,115258,143837
"CO",8,1,"1992",8231,82988,19632,32526,27863,115514,143377
"CO",8,1,"1993",8208,82631,19586,32930,27794,115561,143355
"CO",8,1,"1994",8151,82101,19619,34078,27770,116179,143949
"CO",8,1,"1995",8497,82128,19956,32436,28453,114564,143017
"CO",8,1,"1996",8457,83052,18571,32377,27028,115429,142457
"CO",8,1,"1997",8315,84810,20519,32492,28834,117302,146136
"CO",8,1,"1998",8272,85972,20499,32292,28771,118264,147035
"CO",8,1,"1999",4586,87644,13909,31814,18495,119458,137953
"CO",8,1,"2000",8011,88393,20807,30289,28818,118682,147500
"CO",8,1,"2001",8081,91705,19981,32288,28062,123993,152055
"CO",8,1,"2002",8713,94911,23701,30071,32414,124982,157396
"CO",8,1,"2003",9072,97104,23202,30264,32274,127368,159642
"CO",8,1,"2004",8742,99770,23231,30311,31973,130081,162054
"CO",8,1,"2005",9781,100540,24776,29754,34557,130294,164851
"CO",8,1,"2006",9822,100430,23598,30127,33420,130557,163977
"CO",8,1,"2007",9942,100247,18848,30011,28790,130258,159048
"CO",8,1,"2008",11067,102002,19691,30423,30758,132425,163183
"CO",8,1,"2009",12211,106792,19779,30224,31990,137016,169006
"CO",8,1,"2010",13061,108594,20192,32754,33253,141348,174601
"CO",8,1,"2011",13131,109678,19371,31674,32502,141352,173854
"CO",8,1,"2012",13440,110402,20053,34875,33493,145277,178770
"CO",8,1,"2013",13664,111888,20898,35221,34562,147109,181671
"CO",8,1,"2014",14190,111870,21215,35566,35405,147436,182841
"CT",9,1,"1980",3740,32492,9976,10020,13716,42512,56228
"CT",9,1,"1984",3673,32842,9447,12669,13120,45511,58631
"CT",9,1,"1985",3764,32118,10208,12032,13972,44150,58122
"CT",9,1,"1986",3975,32153,10389,12739,14364,44892,59256
"CT",9,1,"1987",4013,33450,11101,13828,15114,47278,62392
"CT",9,1,"1988",4139,34501,11575,14670,15714,49171,64885
"CT",9,1,"1989",4136,34388,11872,15417,16008,49805,65813
"CT",9,1,"1990",4229,34300,11388,15544,15617,49844,65461
"CT",9,1,"1991",4334,33251,11012,15417,15346,48668,64014
"CT",9,1,"1992",4473,32402,10727,15034,15200,47436,62636
"CT",9,1,"1993",4750,31407,10430,13780,15180,45187,60367
"CT",9,1,"1994",4791,30165,10277,13042,15068,43207,58275
"CT",9,1,"1995",4958,29831,10299,12983,15257,42814,58071
"CT",9,1,"1996",5042,29676,10022,12120,15064,41796,56860
"CT",9,1,"1997",4701,29693,9846,10807,14547,40500,55047
"CT",9,1,"1998",4359,30737,9815,11676,14174,42413,56587
"CT",9,1,"1999",1675,32538,6905,11689,8580,44227,52807
"CT",9,1,"2000",4487,34284,9872,11958,14359,46242,60601
"CT",9,1,"2001",4544,36076,9318,11912,13862,47988,61850
"CT",9,1,"2002",5122,37518,9611,11885,14733,49403,64136
"CT",9,1,"2003",5609,38275,9232,11049,14841,49324,64165
"CT",9,1,"2004",5656,39963,9049,10452,14705,50415,65120
"CT",9,1,"2005",5877,40970,8762,10389,14639,51359,65998
"CT",9,1,"2006",5775,42082,8727,9911,14502,51993,66495
"CT",9,1,"2007",5907,42896,8257,9054,14164,51950,66114
"CT",9,1,"2008",5988,44163,8148,9435,14136,53598,67734
"CT",9,1,"2009",6625,45065,8205,9177,14830,54242,69072
"CT",9,1,"2010",6760,45961,7900,9337,14660,55298,69958
"CT",9,1,"2011",6806,46345,7345,9362,14151,55707,69858
"CT",9,1,"2012",6771,45546,6700,8674,13471,54220,67691
"CT",9,1,"2013",6861,45280,6381,8496,13242,53776,67018
"CT",9,1,"2014",7083,45704,6579,8679,13662,54383,68045
"DE",10,1,"1980",1064,14740,862,4671,1926,19411,21337
"DE",10,1,"1984",1075,14311,1031,3875,2106,18186,20292
"DE",10,1,"1985",1165,14533,1045,3709,2210,18242,20452
"DE",10,1,"1986",1183,14576,1141,4058,2324,18634,20958
"DE",10,1,"1987",1238,14831,1204,4183,2442,19014,21456
"DE",10,1,"1988",1273,15500,1248,4307,2521,19807,22328
"DE",10,1,"1989",1410,15803,1333,4534,2743,20337,23080
"DE",10,1,"1990",1486,15855,1339,4744,2825,20599,23424
"DE",10,1,"1991",1606,16102,1319,4718,2925,20820,23745
"DE",10,1,"1992",1653,16164,1433,4822,3086,20986,24072
"DE",10,1,"1993",1749,16541,1584,5162,3333,21703,25036
"DE",10,1,"1994",1798,16608,1685,4875,3483,21483,24966
"DE",10,1,"1995",1774,16169,1723,4874,3497,21043,24540
"DE",10,1,"1996",1796,16520,1788,4604,3584,21124,24708
"DE",10,1,"1997",1852,16570,1661,4403,3513,20973,24486
"DE",10,1,"1998",2256,16985,1136,4125,3392,21110,24502
"DE",10,1,"1999",2299,17180,1058,3828,3357,21008,24365
"DE",10,1,"2000",2238,17074,972,1891,3210,18965,22175
"DE",10,1,"2001",2267,17592,934,3499,3201,21091,24292
"DE",10,1,"2002",2442,17922,966,3326,3408,21248,24656
"DE",10,1,"2003",2486,17935,1001,2877,3487,20812,24299
"DE",10,1,"2004",2595,18199,996,2718,3591,20917,24508
"DE",10,1,"2005",2630,18400,1086,2588,3716,20988,24704
"DE",10,1,"2006",2714,17940,1119,2297,3833,20237,24070
"DE",10,1,"2007",2575,18156,1212,2155,3787,20311,24098
"DE",10,1,"2008",2747,18164,1076,2047,3823,20211,24034
"DE",10,1,"2009",2966,18616,1055,2110,4021,20726,24747
"DE",10,1,"2010",3015,18959,1040,1920,4055,20879,24934
"DE",10,1,"2011",3065,19739,962,1877,4027,21616,25643
"DE",10,1,"2012",3172,20087,929,1992,4101,22079,26180
"DE",10,1,"2013",3180,20431,943,1948,4123,22379,26502
"DE",10,1,"2014",3217,20946,897,2017,4114,22963,27077
"DC",11,1,"1980",194,3855,442,9409,636,13264,13900
"DC",11,1,"1984",244,4497,416,7675,660,12172,12832
"DC",11,1,"1985",227,4250,388,7215,615,11465,12080
"DC",11,1,"1986",244,3953,399,6502,643,10455,11098
"DC",11,1,"1987",273,3108,298,5976,571,9084,9655
"DC",11,1,"1988",251,3634,466,6912,717,10546,11263
"DC",11,1,"1989",344,3821,467,7340,811,11161,11972
"DC",11,1,"1990",350,3961,519,7319,869,11280,12149
"DC",11,1,"1991",462,3622,483,7070,945,10692,11637
"DC",11,1,"1992",474,3750,448,7149,922,10899,11821
"DC",11,1,"1993",515,3658,392,6327,907,9985,10892
"DC",11,1,"1994",479,3535,386,6469,865,10004,10869
"DC",11,1,"1995",407,3306,356,5873,763,9179,9942
"DC",11,1,"1996",384,2484,247,4621,631,7105,7736
"DC",11,1,"1997",280,1630,142,2835,422,4465,4887
"DC",11,1,"1998",252,1669,161,3328,413,4997,5410
"DC",11,1,"1999",254,1589,151,3355,405,4944,5349
"DC",11,1,"2000",238,1699,253,3309,491,5008,5499
"DC",11,1,"2001",204,1751,245,3389,449,5140,5589
"DC",11,1,"2002",215,1803,208,3377,423,5180,5603
"DC",11,1,"2003",251,1900,167,3106,418,5006,5424
"DC",11,1,"2004",286,1935,136,3031,422,4966,5388
"DC",11,1,"2005",316,1966,110,3203,426,5169,5595
"DC",11,1,"2006",326,2460,143,2840,469,5300,5769
"DC",11,1,"2007",360,2436,111,2701,471,5137,5608
"DC",11,1,"2008",366,2622,97,2499,463,5121,5584
"DC",11,1,"2009",363,2182,120,2588,483,4770,5253
"DC",11,1,"2010",391,2314,138,2997,529,5311,5840
"DC",11,1,"2011",427,2210,195,2480,622,4690,5312
"DC",11,1,"2012",377,2003,242,2854,619,4857,5476
"DC",11,1,"2013",408,1986,227,2726,635,4712,5347
"DC",11,1,"2014",380,1902,244,2589,624,4491,5115
"FL",12,1,"1980",12088,145564,14453,117282,26541,262846,289387
"FL",12,1,"1984",10604,142114,12696,169257,23300,311371,334671
"FL",12,1,"1985",11505,138298,19082,137149,30587,275447,306034
"FL",12,1,"1986",12144,147821,20305,183017,32449,330838,363287
"FL",12,1,"1987",12327,153552,19984,194845,32311,348397,380708
"FL",12,1,"1988",13349,163809,20155,197168,33504,360977,394481
"FL",12,1,"1989",14268,180740,22121,234456,36389,415196,451585
"FL",12,1,"1990",15283,177933,22894,242062,38177,419995,458172
"FL",12,1,"1991",16262,197083,23420,230175,39682,427258,466940
"FL",12,1,"1992",17145,196811,22839,239244,39984,436055,476039
"FL",12,1,"1993",17616,196736,23879,244118,41495,440854,482349
"FL",12,1,"1994",18253,200898,25391,248094,43644,448992,492636
"FL",12,1,"1995",18676,203214,25292,247883,43968,451097,495065
"FL",12,1,"1996",19344,204798,25515,248422,44859,453220,498079
"FL",12,1,"1997",19413,210774,24792,248095,44205,458869,503074
"FL",12,1,"1998",20776,212752,23308,244656,44084,457408,501492
"FL",12,1,"1999",9035,224747,13864,238120,22899,462867,485766
"FL",12,1,"2000",24264,224200,23750,252382,48014,476582,524596
"FL",12,1,"2001",25709,241241,23599,265262,49308,506503,555811
"FL",12,1,"2002",27497,264072,24394,266709,51891,530781,582672
"FL",12,1,"2003",28751,278259,25155,274806,53906,553065,606971
"FL",12,1,"2004",29472,286142,25396,271518,54868,557660,612528
"FL",12,1,"2005",30637,290448,25188,265860,55825,556308,612133
"FL",12,1,"2006",32037,295771,25400,262432,57437,558203,615640
"FL",12,1,"2007",33940,309583,26516,274546,60456,584129,644585
"FL",12,1,"2008",34833,317844,27527,288986,62360,606830,669190
"FL",12,1,"2009",36402,344822,27942,304810,64344,649632,713976
"FL",12,1,"2010",37852,360123,27444,317744,65296,677867,743163
"FL",12,1,"2011",38482,363913,26928,326436,65410,690349,755759
"FL",12,1,"2012",39204,356609,26639,337769,65843,694378,760221
"FL",12,1,"2013",38914,352471,26268,335790,65182,688261,753443
"FL",12,1,"2014",39376,345666,25957,342500,65333,688166,753499
"GA",13,1,"1980",7895,65190,11633,24754,19528,89944,109472
"GA",13,1,"1984",9042,70740,10473,28545,19515,99285,118800
"GA",13,1,"1985",9170,70947,10666,27769,19836,98716,118552
"GA",13,1,"1986",9935,71890,10845,29368,20780,101258,122038
"GA",13,1,"1987",10356,74999,11277,30274,21633,105273,126906
"GA",13,1,"1988",10997,78147,10832,32324,21829,110471,132300
"GA",13,1,"1989",11496,82012,11438,34140,22934,116152,139086
"GA",13,1,"1990",12045,84680,11808,36739,23853,121419,145272
"GA",13,1,"1991",13322,89491,11944,39206,25266,128697,153963
"GA",13,1,"1992",13722,92569,12033,40974,25755,133543,159298
"GA",13,1,"1993",14552,94725,12166,41604,26718,136329,163047
"GA",13,1,"1994",15148,96146,12352,40878,27500,137024,164524
"GA",13,1,"1995",15808,99195,12244,40258,28052,139453,167505
"GA",13,1,"1996",15872,99222,12157,38708,28029,137930,165959
"GA",13,1,"1997",16630,101616,11860,36894,28490,138510,167000
"GA",13,1,"1998",13338,98149,13233,38997,26571,137146,163717
"GA",13,1,"1999",7306,98798,8707,39268,16013,138066,154079
"GA",13,1,"2000",14487,100187,14300,39319,28787,139506,168293
"GA",13,1,"2001",15648,105544,14642,40349,30290,145893,176183
"GA",13,1,"2002",17021,113129,15557,41586,32578,154715,187293
"GA",13,1,"2003",18154,119232,16120,43391,34274,162623,196897
"GA",13,1,"2004",17577,122555,15044,42466,32621,165021,197642
"GA",13,1,"2005",17439,126541,14229,41480,31668,168021,199689
"GA",13,1,"2006",18007,131216,14073,41059,32080,172275,204355
"GA",13,1,"2007",19486,136410,14320,40075,33806,176485,210291
"GA",13,1,"2008",20469,144758,15116,40713,35585,185471,221056
"GA",13,1,"2009",22225,157227,14918,41603,37143,198830,235973
"GA",13,1,"2010",22611,164184,14450,43655,37061,207839,244900
"GA",13,1,"2011",22574,166648,14443,46932,37017,213580,250597
"GA",13,1,"2012",22418,166526,13948,48343,36366,214869,251235
"GA",13,1,"2013",24987,187928,14762,57444,39749,245372,285121
"GA",13,1,"2014",25121,189226,16348,57778,41469,247004,288473
"HI",15,1,"1980",2836,15595,2939,3819,5775,19414,25189
"HI",15,1,"1984",2544,15341,2973,4862,5517,20203,25720
"HI",15,1,"1985",2629,14584,3011,4299,5640,18883,24523
"HI",15,1,"1986",2623,13902,2941,5184,5564,19086,24650
