"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"MI",26,1,"1985",22606,142475,27802,46347,50408,188822,239230
"MI",26,1,"1986",22671,145095,30165,52071,52836,197166,250002
"MI",26,1,"1987",23484,149223,32077,52309,55561,201532,257093
"MI",26,1,"1988",23301,153126,32596,53543,55897,206669,262566
"MI",26,1,"1989",23795,157009,33415,55822,57210,212831,270041
"MI",26,1,"1990",24699,158796,33926,56758,58625,215554,274179
"MI",26,1,"1991",25538,156490,34632,56814,60170,213304,273474
"MI",26,1,"1992",26295,153274,33497,57324,59792,210598,270390
"MI",26,1,"1993",27679,152829,38613,58229,66292,211058,277350
"MI",26,1,"1994",27729,149163,37203,57105,64932,206268,271200
"MI",26,1,"1995",28272,148866,36525,58247,64797,207113,271910
"MI",26,1,"1996",28751,150064,36264,57124,65015,207188,272203
"MI",26,1,"1997",29480,153663,36725,55912,66205,209575,275780
"MI",26,1,"1998",29052,158026,36756,56055,65808,214081,279889
"MI",26,1,"1999",12793,162080,24554,55427,37347,217507,254854
"MI",26,1,"2000",28953,166493,38228,54581,67181,221074,288255
"MI",26,1,"2001",30723,173241,37621,54231,68344,227472,295816
"MI",26,1,"2002",33274,177455,37559,53255,70833,230710,301543
"MI",26,1,"2003",33102,182168,36253,52819,69355,234987,304342
"MI",26,1,"2004",33244,184372,34985,51699,68229,236071,304300
"MI",26,1,"2005",33285,187367,33734,50108,67019,237475,304494
"MI",26,1,"2006",33724,187760,32738,49232,66462,236992,303454
"MI",26,1,"2007",34617,190265,32853,48459,67470,238724,306194
"MI",26,1,"2008",34939,193538,32462,46743,67401,240281,307682
"MI",26,1,"2009",36222,198872,32788,47840,69010,246712,315722
"MI",26,1,"2010",36527,201853,31567,49829,68094,251682,319776
"MI",26,1,"2011",36735,200804,30793,52030,67528,252834,320362
"MI",26,1,"2012",37322,199830,29328,51371,66650,251201,317851
"MI",26,1,"2013",37910,198955,28006,50478,65916,249433,315349
"MI",26,1,"2014",38391,198194,27297,50630,65688,248824,314512
"MN",27,1,"1980",13022,70037,6458,36631,19480,106668,126148
"MN",27,1,"1984",13075,66655,5619,39904,18694,106559,125253
"MN",27,1,"1985",13139,67067,5662,42172,18801,109239,128040
"MN",27,1,"1986",13384,68373,6110,43261,19494,111634,131128
"MN",27,1,"1987",8005,68854,11852,44741,19857,113595,133452
"MN",27,1,"1988",8597,70021,11743,44765,20340,114786,135126
"MN",27,1,"1989",8257,71459,11513,44955,19770,116414,136184
"MN",27,1,"1990",7495,71803,11807,43738,19302,115541,134843
"MN",27,1,"1991",7297,69546,11685,43473,18982,113019,132001
"MN",27,1,"1992",7403,67218,11335,41880,18738,109098,127836
"MN",27,1,"1993",7582,64838,11567,37604,19149,102442,121591
"MN",27,1,"1994",7853,63108,11442,36830,19295,99938,119233
"MN",27,1,"1995",7847,62320,11289,35732,19136,98052,117188
"MN",27,1,"1996",7907,62534,11462,35928,19369,98462,117831
"MN",27,1,"1997",8224,67093,10736,24832,18960,91925,110885
"MN",27,1,"1998",8043,67746,10299,25521,18342,93267,111609
"MN",27,1,"1999",3759,68037,3489,26123,7248,94160,101408
"MN",27,1,"2000",9602,72063,9761,25072,19363,97135,116498
"MN",27,1,"2001",9904,75995,10259,24338,20163,100333,120496
"MN",27,1,"2002",10352,79420,11884,23769,22236,103189,125425
"MN",27,1,"2003",11214,81069,12224,22637,23438,103706,127144
"MN",27,1,"2004",11586,81412,13390,22066,24976,103478,128454
"MN",27,1,"2005",11333,80973,13549,22693,24882,103666,128548
"MN",27,1,"2006",11506,82057,13583,22139,25089,104196,129285
"MN",27,1,"2007",11733,82884,13884,22327,25617,105211,130828
"MN",27,1,"2008",11925,83336,13884,23477,25809,106813,132622
"MN",27,1,"2009",12368,85976,13937,23597,26305,109573,135878
"MN",27,1,"2010",12598,87753,13458,24126,26056,111879,137935
"MN",27,1,"2011",12014,86903,13275,26845,25289,113748,139037
"MN",27,1,"2012",12475,85212,12293,27176,24768,112388,137156
"MN",27,1,"2013",12542,83748,11836,27918,24378,111666,136044
"MN",27,1,"2014",12485,82082,11695,28078,24180,110160,134340
"MS",28,1,"1980",4257,37799,5906,5942,10163,43741,53904
"MS",28,1,"1984",4467,37583,5194,5781,9661,43364,53025
"MS",28,1,"1985",4265,37785,4757,5751,9022,43536,52558
"MS",28,1,"1986",4408,36371,3843,5793,8251,42164,50415
"MS",28,1,"1987",4436,36573,3988,5385,8424,41958,50382
"MS",28,1,"1988",4982,38829,4142,5391,9124,44220,53344
"MS",28,1,"1989",5350,41202,4626,5538,9976,46740,56716
"MS",28,1,"1990",5563,42605,4858,5755,10421,48360,58781
"MS",28,1,"1991",5802,43820,4658,5907,10460,49727,60187
"MS",28,1,"1992",5856,42147,4212,6222,10068,48369,58437
"MS",28,1,"1993",5922,41112,4314,6317,10236,47429,57665
"MS",28,1,"1994",6105,39849,4786,6767,10891,46616,57507
"MS",28,1,"1995",6225,40746,4945,6931,11170,47677,58847
"MS",28,1,"1996",6452,41644,5283,7181,11735,48825,60560
"MS",28,1,"1997",6588,42995,5296,7141,11884,50136,62020
"MS",28,1,"1998",6554,43399,4927,7470,11481,50869,62350
"MS",28,1,"1999",3426,43102,2931,7597,6357,50699,57056
"MS",28,1,"2000",6489,44672,5601,7232,12090,51904,63994
"MS",28,1,"2001",6674,46176,5634,7315,12308,53491,65799
"MS",28,1,"2002",6982,46751,5969,7349,12951,54100,67051
"MS",28,1,"2003",7077,46281,6298,7699,13375,53980,67355
"MS",28,1,"2004",7582,48240,6480,7021,14062,55261,69323
"MS",28,1,"2005",7528,48693,6484,6893,14012,55586,69598
"MS",28,1,"2006",7244,48741,6348,7115,13592,55856,69448
"MS",28,1,"2007",7270,49252,6687,7098,13957,56350,70307
"MS",28,1,"2008",7782,49361,6809,7207,14591,56568,71159
"MS",28,1,"2009",8403,51127,7177,7012,15580,58139,73719
"MS",28,1,"2010",9216,53280,7423,6959,16639,60239,76878
"MS",28,1,"2011",9197,55659,7251,7819,16448,63478,79926
"MS",28,1,"2012",9305,56151,7085,7894,16390,64045,80435
"MS",28,1,"2013",9241,56132,7163,7172,16404,63304,79708
"MS",28,1,"2014",8182,56942,6893,7095,15075,64037,79112
"MO",29,1,"1980",7282,75035,11474,18064,18756,93099,111855
"MO",29,1,"1984",6782,73732,11538,19687,18320,93419,111739
"MO",29,1,"1985",6780,72107,12033,20059,18813,92166,110979
"MO",29,1,"1986",6746,70178,12059,21700,18805,91878,110683
"MO",29,1,"1987",6898,70875,12036,22102,18934,92977,111911
"MO",29,1,"1988",6943,74084,12328,23065,19271,97149,116420
"MO",29,1,"1989",7105,77415,12726,23799,19831,101214,121045
"MO",29,1,"1990",7217,79078,13529,25446,20746,104524,125270
"MO",29,1,"1991",7527,79777,13019,25781,20546,105558,126104
"MO",29,1,"1992",7472,77632,12164,25317,19636,102949,122585
"MO",29,1,"1993",8385,74702,11317,24712,19702,99414,119116
"MO",29,1,"1994",8313,73027,11498,24523,19811,97550,117361
"MO",29,1,"1995",7728,72563,12805,24775,20533,97338,117871
"MO",29,1,"1996",7543,72558,12836,24276,20379,96834,117213
"MO",29,1,"1997",7688,72617,12011,24305,19699,96922,116621
"MO",29,1,"1998",7866,73943,12644,24190,20510,98133,118643
"MO",29,1,"1999",4809,74819,6470,24637,11279,99456,110735
"MO",29,1,"2000",8559,75850,12323,25558,20882,101408,122290
"MO",29,1,"2001",8858,77212,12581,25167,21439,102379,123818
"MO",29,1,"2002",9670,78838,13590,25893,23260,104731,127991
"MO",29,1,"2003",9822,79432,13488,25982,23310,105414,128724
"MO",29,1,"2004",9670,80833,12858,24959,22528,105792,128320
"MO",29,1,"2005",10174,82825,12874,25107,23048,107932,130980
"MO",29,1,"2006",10492,83370,13217,25066,23709,108436,132145
"MO",29,1,"2007",10777,84151,13884,25022,24661,109173,133834
"MO",29,1,"2008",10984,86534,14434,24357,25418,110891,136309
"MO",29,1,"2009",11937,89717,14483,25071,26420,114788,141208
"MO",29,1,"2010",13032,92894,13362,25214,26394,118108,144502
"MO",29,1,"2011",13206,94717,13484,25604,26690,120321,147011
"MO",29,1,"2012",13352,94947,13131,26952,26483,121899,148382
"MO",29,1,"2013",13908,94917,13069,27391,26977,122308,149285
"MO",29,1,"2014",15401,96261,13415,28300,28816,124561,153377
"MT",30,1,"1980",1295,21351,2245,3190,3540,24541,28081
"MT",30,1,"1984",1434,21668,2202,3972,3636,25640,29276
"MT",30,1,"1985",1567,21143,2226,3567,3793,24710,28503
"MT",30,1,"1986",1525,20518,2178,3460,3703,23978,27681
"MT",30,1,"1987",1399,19524,2064,4247,3463,23771,27234
"MT",30,1,"1988",1421,20116,2028,3838,3449,23954,27403
"MT",30,1,"1989",1411,20827,2146,4077,3557,24904,28461
"MT",30,1,"1990",1347,20409,2218,4041,3565,24450,28015
"MT",30,1,"1991",1722,21492,1899,4407,3621,25899,29520
"MT",30,1,"1992",1741,22026,1614,4303,3355,26329,29684
"MT",30,1,"1993",1805,22477,1681,4433,3486,26910,30396
"MT",30,1,"1994",1767,22674,1799,4364,3566,27038,30604
"MT",30,1,"1995",1761,23582,1654,4415,3415,27997,31412
"MT",30,1,"1996",1727,23789,1646,4535,3373,28324,31697
"MT",30,1,"1997",1802,24217,1655,4513,3457,28730,32187
"MT",30,1,"1998",1949,24285,1653,4216,3602,28501,32103
"MT",30,1,"1999",1020,24223,1031,4497,2051,28720,30771
"MT",30,1,"2000",1783,24064,1864,4348,3647,28412,32059
"MT",30,1,"2001",1853,24374,1885,4433,3738,28807,32545
"MT",30,1,"2002",1908,24927,1854,4534,3762,29461,33223
"MT",30,1,"2003",1981,25214,2102,4586,4083,29800,33883
"MT",30,1,"2004",2155,24894,2140,4533,4295,29427,33722
"MT",30,1,"2005",2164,24937,2133,4629,4297,29566,33863
"MT",30,1,"2006",2233,24913,2145,4858,4378,29771,34149
"MT",30,1,"2007",2225,24564,2183,4603,4408,29167,33575
"MT",30,1,"2008",2172,24692,2315,4989,4487,29681,34168
"MT",30,1,"2009",2035,25627,2350,5609,4385,31236,35621
"MT",30,1,"2010",2085,27008,2616,5791,4701,32799,37500
"MT",30,1,"2011",2158,27973,2591,6621,4749,34594,39343
"MT",30,1,"2012",2051,27623,2615,6802,4666,34425,39091
"MT",30,1,"2013",1949,27394,2754,7048,4703,34442,39145
"MT",30,1,"2014",1986,27341,2662,6403,4648,33744,38392
"NE",31,1,"1980",3356,31580,6274,10931,9630,42511,52141
"NE",31,1,"1984",4038,32690,6263,11500,10301,44190,54491
"NE",31,1,"1985",4002,32545,7118,11412,11120,43957,55077
"NE",31,1,"1986",4002,32495,7140,11647,11142,44142,55284
"NE",31,1,"1987",4042,32618,7042,11850,11084,44468,55552
"NE",31,1,"1988",3760,33467,7253,12627,11013,46094,57107
"NE",31,1,"1989",4062,34798,7634,12727,11696,47525,59221
"NE",31,1,"1990",4336,35715,8415,12226,12751,47941,60692
"NE",31,1,"1991",4817,35981,8017,11880,12834,47861,60695
"NE",31,1,"1992",4797,36736,7396,11471,12193,48207,60400
"NE",31,1,"1993",4939,36594,6740,11242,11679,47836,59515
"NE",31,1,"1994",5012,35467,7405,10123,12417,45590,58007
"NE",31,1,"1995",5060,35839,7193,9989,12253,45828,58081
"NE",31,1,"1996",4967,35630,7062,9607,12029,45237,57266
"NE",31,1,"1997",4805,34789,6420,8851,11225,43640,54865
"NE",31,1,"1998",4724,34243,6258,8244,10982,42487,53469
"NE",31,1,"1999",2117,34128,3832,7877,5949,42005,47954
"NE",31,1,"2000",4953,34122,6306,7469,11259,41591,52850
"NE",31,1,"2001",5241,34552,6688,7320,11929,41872,53801
"NE",31,1,"2002",5378,35127,6761,7006,12139,42133,54272
"NE",31,1,"2003",5352,35083,6505,6512,11857,41595,53452
"NE",31,1,"2004",5217,34739,6525,6071,11742,40810,52552
"NE",31,1,"2005",5522,35106,6273,6060,11795,41166,52961
"NE",31,1,"2006",5828,35395,6501,5931,12329,41326,53655
"NE",31,1,"2007",5905,36232,6985,6107,12890,42339,55229
"NE",31,1,"2008",5980,36807,7213,6066,13193,42873,56066
"NE",31,1,"2009",6337,37693,7438,5974,13775,43667,57442
"NE",31,1,"2010",6322,38552,7360,6134,13682,44686,58368
"NE",31,1,"2011",6394,38676,7236,6450,13630,45126,58756
"NE",31,1,"2012",6542,38267,6994,6983,13536,45250,58786
"NE",31,1,"2013",6598,38798,7162,6831,13760,45629,59389
"NE",31,1,"2014",6670,39159,7228,6776,13898,45935,59833
"NV",32,1,"1980",707,11463,1890,14590,2597,26053,28650
"NV",32,1,"1984",700,11614,1940,21016,2640,32630,35270
"NV",32,1,"1985",738,11272,1992,20749,2730,32021,34751
"NV",32,1,"1986",839,11303,2099,24561,2938,35864,38802
"NV",32,1,"1987",938,12197,3066,23535,4004,35732,39736
"NV",32,1,"1988",974,13118,3341,22207,4315,35325,39640
"NV",32,1,"1989",1228,14824,3616,27385,4844,42209,47053
"NV",32,1,"1990",1221,15680,4233,30371,5454,46051,51505
"NV",32,1,"1991",1076,17520,4765,29187,5841,46707,52548
"NV",32,1,"1992",1679,17546,4686,31211,6365,48757,55122
"NV",32,1,"1993",1579,16742,5017,31012,6596,47754,54350
"NV",32,1,"1994",1766,17565,5046,30548,6812,48113,54925
"NV",32,1,"1995",1798,17730,5304,33151,7102,50881,57983
"NV",32,1,"1996",1899,19359,5178,36347,7077,55706,62783
"NV",32,1,"1997",2092,20757,5115,36212,7207,56969,64176
"NV",32,1,"1998",2336,22127,5494,39739,7830,61866,69696
"NV",32,1,"1999",364,23275,117,44231,481,67506,67987
"NV",32,1,"2000",2506,24460,5223,41001,7729,65461,73190
"NV",32,1,"2001",2646,27993,5302,41152,7948,69145,77093
"NV",32,1,"2002",2935,31101,5323,40081,8258,71182,79440
"NV",32,1,"2003",3149,32286,5592,42533,8741,74819,83560
"NV",32,1,"2004",3501,35355,5479,41264,8980,76619,85599
"NV",32,1,"2005",3524,36932,5897,42259,9421,79191,88612
"NV",32,1,"2006",3726,35956,5839,44779,9565,80735,90300
"NV",32,1,"2007",3626,37420,5835,45750,9461,83170,92631
"NV",32,1,"2008",3940,38728,5997,47402,9937,86130,96067
"NV",32,1,"2009",4270,40832,5611,48742,9881,89574,99455
"NV",32,1,"2010",4056,42304,5108,49048,9164,91352,100516
"NV",32,1,"2011",3714,41139,4697,44367,8411,85506,93917
"NV",32,1,"2012",3614,41326,4518,42558,8132,83884,92016
"NV",32,1,"2013",3547,41695,4303,41789,7850,83484,91334
"NV",32,1,"2014",3618,44195,4219,42890,7837,87085,94922
"NH",33,1,"1980",1020,14765,1149,2675,2169,17440,19609
"NH",33,1,"1984",903,14878,1918,3810,2821,18688,21509
"NH",33,1,"1985",917,14860,1787,3684,2704,18544,21248
"NH",33,1,"1986",1082,15087,1911,4750,2993,19837,22830
"NH",33,1,"1987",1059,15491,2223,5142,3282,20633,23915
"NH",33,1,"1988",1162,15511,2072,5282,3234,20793,24027
"NH",33,1,"1989",1179,13359,1841,8659,3020,22018,25038
"NH",33,1,"1990",1252,16765,2344,3844,3596,20609,24205
"NH",33,1,"1991",1305,17386,2498,5166,3803,22552,26355
"NH",33,1,"1992",1389,17867,2318,4842,3707,22709,26416
"NH",33,1,"1993",1425,17965,2236,4940,3661,22905,26566
"NH",33,1,"1994",1439,18201,2510,4612,3949,22813,26762
"NH",33,1,"1995",1795,17712,2588,4838,4383,22550,26933
"NH",33,1,"1996",1530,17663,2791,5033,4321,22696,27017
"NH",33,1,"1997",1484,17351,2876,4753,4360,22104,26464
"NH",33,1,"1998",1392,17066,2600,4435,3992,21501,25493
"NH",33,1,"1999",1356,17119,2641,4625,3997,21744,25741
"NH",33,1,"2000",1451,17322,2735,4348,4186,21670,25856
"NH",33,1,"2001",1435,17764,2911,4266,4346,22030,26376
"NH",33,1,"2002",1583,18882,2935,3879,4518,22761,27279
"NH",33,1,"2003",1424,19175,3232,3849,4656,23024,27680
"NH",33,1,"2004",1800,19461,3019,3481,4819,22942,27761
"NH",33,1,"2005",1867,20094,3086,2708,4953,22802,27755
"NH",33,1,"2006",1887,20650,3414,2780,5301,23430,28731
"NH",33,1,"2007",1990,21157,4097,2470,6087,23627,29714
"NH",33,1,"2008",2507,21646,3326,2311,5833,23957,29790
"NH",33,1,"2009",2336,22342,3232,2220,5568,24562,30130
"NH",33,1,"2010",2328,22415,2699,2176,5027,24591,29618
"NH",33,1,"2011",2141,22590,2537,2168,4678,24758,29436
"NH",33,1,"2012",2078,22374,2385,2151,4463,24525,28988
"NH",33,1,"2013",2025,21913,2410,2023,4435,23936,28371
"NH",33,1,"2014",1915,22033,2278,2033,4193,24066,28259
"NJ",34,1,"1980",5095,74781,22270,37086,27365,111867,139232
"NJ",34,1,"1984",5001,70389,19308,37296,24309,107685,131994
"NJ",34,1,"1985",5158,68431,19257,35965,24415,104396,128811
"NJ",34,1,"1986",5596,67878,19413,36196,25009,104074,129083
"NJ",34,1,"1987",6158,67664,19409,36257,25567,103921,129488
"NJ",34,1,"1988",6165,67790,19829,36438,25994,104228,130222
"NJ",34,1,"1989",6873,68849,20234,36150,27107,104999,132106
"NJ",34,1,"1990",6629,70563,20369,36915,26998,107478,134476
"NJ",34,1,"1991",6893,71692,20390,35750,27283,107442,134725
"NJ",34,1,"1992",6978,72337,20526,36250,27504,108587,136091
"NJ",34,1,"1993",6670,71505,20639,35658,27309,107163,134472
"NJ",34,1,"1994",6560,70503,20785,34786,27345,105289,132634
"NJ",34,1,"1995",6600,72124,20774,34070,27374,106194,133568
"NJ",34,1,"1996",7003,73341,19779,32956,26782,106297,133079
"NJ",34,1,"1997",6906,75089,19889,32425,26795,107514,134309
"NJ",34,1,"1998",7063,76736,19285,31437,26348,108173,134521
"NJ",34,1,"1999",3927,79050,12060,30299,15987,109349,125336
"NJ",34,1,"2000",7604,80406,19643,30017,27247,110423,137670
"NJ",34,1,"2001",7777,82959,21142,29198,28919,112157,141076
"NJ",34,1,"2002",8416,85646,21948,29661,30364,115307,145671
"NJ",34,1,"2003",9728,86982,21484,29920,31212,116902,148114
"NJ",34,1,"2004",9675,87456,21082,29449,30757,116905,147662
"NJ",34,1,"2005",9663,88401,20446,28346,30109,116747,146856
"NJ",34,1,"2006",9944,89035,19854,29779,29798,118814,148612
"NJ",34,1,"2007",10150,92369,19754,32076,29904,124445,154349
"NJ",34,1,"2008",10874,96005,19225,32592,30099,128597,158696
"NJ",34,1,"2009",12140,101112,19552,32902,31692,134014,165706
"NJ",34,1,"2010",12831,105407,19029,33770,31860,139177,171037
"NJ",34,1,"2011",13144,108058,18576,35716,31720,143774,175494
"NJ",34,1,"2012",13293,108730,18510,36164,31803,144894,176697
"NJ",34,1,"2013",17298,110772,20341,36831,37639,147603,185242
"NJ",34,1,"2014",17518,113350,20550,37061,38068,150411,188479
"NM",35,1,"1980",3173,25172,3636,10767,6809,35939,42748
"NM",35,1,"1984",3489,25259,3748,13537,7237,38796,46033
"NM",35,1,"1985",3628,25300,3835,13476,7463,38776,46239
"NM",35,1,"1986",3261,27628,7180,9386,10441,37014,47455
"NM",35,1,"1987",3465,28178,7595,9685,11060,37863,48923
"NM",35,1,"1988",4303,28505,6459,9693,10762,38198,48960
"NM",35,1,"1989",4370,28880,6441,9620,10811,38500,49311
"NM",35,1,"1990",4319,28790,6304,10436,10623,39226,49849
"NM",35,1,"1991",4493,29239,5168,12272,9661,41511,51172
"NM",35,1,"1992",5190,28757,7161,12295,12351,41052,53403
"NM",35,1,"1993",5473,29988,7297,11919,12770,41907,54677
"NM",35,1,"1994",5421,28839,7070,11716,12491,40555,53046
"NM",35,1,"1995",5506,28015,7177,11288,12683,39303,51986
"NM",35,1,"1996",5384,27076,7579,10776,12963,37852,50815
"NM",35,1,"1997",5358,27707,7607,10989,12965,38696,51661
"NM",35,1,"1998",5090,28954,7335,10329,12425,39283,51708
"NM",35,1,"1999",2913,30027,3367,10348,6280,40375,46655
"NM",35,1,"2000",5141,29669,7444,9092,12585,38761,51346
"NM",35,1,"2001",5399,29994,7506,8407,12905,38401,51306
"NM",35,1,"2002",5625,31030,7634,9666,13259,40696,53955
"NM",35,1,"2003",6084,32033,8451,9660,14535,41693,56228
"NM",35,1,"2004",6037,32462,8784,10110,14821,42572,57393
"NM",35,1,"2005",6015,32454,8379,10324,14394,42778,57172
"NM",35,1,"2006",6007,33306,7860,10085,13867,43391,57258
"NM",35,1,"2007",5902,33655,6235,11474,12137,45129,57266
"NM",35,1,"2008",6052,34555,6210,11542,12262,46097,58359
"NM",35,1,"2009",6604,37277,6526,12076,13130,49353,62483
"NM",35,1,"2010",6781,38673,6676,12775,13457,51448,64905
"NM",35,1,"2011",6688,37672,6871,13597,13559,51269,64828
"NM",35,1,"2012",6554,38393,6893,13833,13447,52226,65673
"NM",35,1,"2013",6529,37976,6703,13439,13232,51415,64647
"NM",35,1,"2014",6491,36656,6447,13120,12938,49776,62714
"NY",36,1,"1980",16128,207445,28917,67120,45045,274565,319610
"NY",36,1,"1984",16738,197322,30637,78704,47375,276026,323401
"NY",36,1,"1985",17284,193329,32680,71679,49964,265008,314972
"NY",36,1,"1986",18447,190365,35283,82990,53730,273355,327085
"NY",36,1,"1987",18821,190491,36711,84247,55532,274738,330270
"NY",36,1,"1988",21902,195836,39345,87043,61247,282879,344126
"NY",36,1,"1989",21413,197392,40839,89883,62252,287275,349527
"NY",36,1,"1990",22039,200764,42590,92074,64629,292838,357467
"NY",36,1,"1991",22496,199680,41333,87059,63829,286739,350568
"NY",36,1,"1992",22763,201601,40291,82773,63054,284374,347428
"NY",36,1,"1993",22573,203087,40698,78317,63271,281404,344675
"NY",36,1,"1994",22830,206179,41241,77964,64071,284143,348214
"NY",36,1,"1995",22064,201354,40760,74571,62824,275925,338749
"NY",36,1,"1996",22290,198924,39220,70884,61510,269808,331318
"NY",36,1,"1997",22140,199044,38602,69594,60742,268638,329380
"NY",36,1,"1998",22500,199605,39958,67019,62458,266624,329082
"NY",36,1,"1999",16885,201954,33187,65572,50072,267526,317598
"NY",36,1,"2000",23151,201741,41170,66028,64321,267769,332090
"NY",36,1,"2001",24310,207461,42915,65344,67225,272805,340030
"NY",36,1,"2002",26715,214336,44446,66694,71161,281030,352191
"NY",36,1,"2003",27614,220014,43063,64337,70677,284351,355028
"NY",36,1,"2004",26499,224475,42430,62489,68929,286964,355893
"NY",36,1,"2005",26768,229321,41739,62461,68507,291782,360289
"NY",36,1,"2006",28630,233320,39072,64006,67702,297326,365028
"NY",36,1,"2007",29483,242492,38691,66127,68174,308619,376793
"NY",36,1,"2008",29859,249798,40260,68870,70119,318668,388787
"NY",36,1,"2009",30842,260146,42138,67822,72980,327968,400948
"NY",36,1,"2010",31552,260808,42489,65629,74041,326437,400478
"NY",36,1,"2011",31076,262172,40658,68512,71734,330684,402418
"NY",36,1,"2012",30833,262399,38688,66892,69521,329291,398812
"NY",36,1,"2013",31380,263169,37557,66801,68937,329970,398907
"NY",36,1,"2014",30803,266901,37199,68316,68002,335217,403219
"NC",37,1,"1980",8084,83148,14451,15954,22535,99102,121637
"NC",37,1,"1984",8674,86136,13348,17771,22022,103907,125929
"NC",37,1,"1985",8796,87457,14081,18397,22877,105854,128731
