"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"NC",37,1,"1986",9301,89925,14740,19178,24041,109103,133144
"NC",37,1,"1987",9113,91705,15217,19146,24330,110851,135181
"NC",37,1,"1988",9322,94505,15546,20652,24868,115157,140025
"NC",37,1,"1989",9970,97253,16061,21129,26031,118382,144413
"NC",37,1,"1990",10282,100116,15892,22408,26174,122524,148698
"NC",37,1,"1991",11182,102141,15786,23211,26968,125352,152320
"NC",37,1,"1992",11724,104305,16401,24138,28125,128443,156568
"NC",37,1,"1993",11816,104890,17315,21628,29131,126518,155649
"NC",37,1,"1994",12063,104830,18552,21000,30615,125830,156445
"NC",37,1,"1995",12414,105256,18295,21449,30709,126705,157414
"NC",37,1,"1996",12775,104985,17374,21405,30149,126390,156539
"NC",37,1,"1997",13403,106692,17526,21406,30929,128098,159027
"NC",37,1,"1998",13880,108084,17138,19856,31018,127940,158958
"NC",37,1,"1999",6541,109765,7551,19610,14092,129375,143467
"NC",37,1,"2000",15164,110931,16926,19740,32090,130671,162761
"NC",37,1,"2001",16070,115948,18155,19619,34225,135567,169792
"NC",37,1,"2002",17107,120495,19529,19836,36636,140331,176967
"NC",37,1,"2003",17781,125064,20413,20089,38194,145153,183347
"NC",37,1,"2004",18333,130008,21247,20027,39580,150035,189615
"NC",37,1,"2005",18853,135095,22366,19934,41219,155029,196248
"NC",37,1,"2006",19295,138972,22894,21220,42189,160192,202381
"NC",37,1,"2007",20307,143326,23300,22126,43607,165452,209059
"NC",37,1,"2008",21134,146981,24086,23491,45220,170472,215692
"NC",37,1,"2009",22191,152226,23998,23907,46189,176133,222322
"NC",37,1,"2010",22757,154094,23689,21187,46446,175281,221727
"NC",37,1,"2011",22978,153779,22522,21026,45500,174805,220305
"NC",37,1,"2012",23063,154488,22187,21272,45250,175760,221010
"NC",37,1,"2013",23546,153890,21247,21438,44793,175328,220121
"NC",37,1,"2014",23510,155558,20714,22186,44224,177744,221968
"ND",38,1,"1980",1182,20665,1638,3252,2820,23917,26737
"ND",38,1,"1984",1040,22731,2365,3742,3405,26473,29878
"ND",38,1,"1985",977,22862,2644,3196,3621,26058,29679
"ND",38,1,"1986",937,22200,2715,4143,3652,26343,29995
"ND",38,1,"1987",881,22563,2387,4056,3268,26619,29887
"ND",38,1,"1988",882,24013,1797,4119,2679,28132,30811
"ND",38,1,"1989",2283,24056,1576,4785,3859,28841,32700
"ND",38,1,"1990",1134,22871,1384,4549,2518,27420,29938
"ND",38,1,"1991",1167,22900,1571,4665,2738,27565,30303
"ND",38,1,"1992",1267,23535,1745,5036,3012,28571,31583
"ND",38,1,"1993",1246,23980,1709,4479,2955,28459,31414
"ND",38,1,"1994",1475,23427,1588,4613,3063,28040,31103
"ND",38,1,"1995",1455,23521,1629,4537,3084,28058,31142
"ND",38,1,"1996",1421,23466,1610,4472,3031,27938,30969
"ND",38,1,"1997",1374,22646,1543,3918,2917,26564,29481
"ND",38,1,"1998",1333,22526,1587,4346,2920,26872,29792
"ND",38,1,"1999",781,23039,687,4440,1468,27479,28947
"ND",38,1,"2000",1359,23338,1653,4358,3012,27696,30708
"ND",38,1,"2001",1435,24935,1838,4754,3273,29689,32962
"ND",38,1,"2002",1552,26028,2066,5273,3618,31301,34919
"ND",38,1,"2003",1771,26923,2271,5836,4042,32759,36801
"ND",38,1,"2004",1802,27528,2427,5838,4229,33366,37595
"ND",38,1,"2005",2182,26576,2493,5961,4675,32537,37212
"ND",38,1,"2006",2239,26359,2579,6026,4818,32385,37203
"ND",38,1,"2007",2261,26192,2704,6327,4965,32519,37484
"ND",38,1,"2008",2519,26875,2647,6152,5166,33027,38193
"ND",38,1,"2009",2620,27896,2994,6917,5614,34813,40427
"ND",38,1,"2010",2770,28685,3177,7476,5947,36161,42108
"ND",38,1,"2011",2763,28307,3368,7933,6131,36240,42371
"ND",38,1,"2012",2847,27979,3344,7891,6191,35870,42061
"ND",38,1,"2013",2990,27294,3573,7872,6563,35166,41729
"ND",38,1,"2014",2881,27023,3580,7966,6461,34989,41450
"OH",39,1,"1980",23718,168438,26017,59993,49735,228431,278166
"OH",39,1,"1984",23536,165877,24622,62427,48158,228304,276462
"OH",39,1,"1985",23437,167097,24865,59636,48302,226733,275035
"OH",39,1,"1986",23664,169783,25713,63884,49377,233667,283044
"OH",39,1,"1987",24057,175719,24746,63609,48803,239328,288131
"OH",39,1,"1988",24448,181395,25691,63212,50139,244607,294746
"OH",39,1,"1989",24450,184871,27060,63371,51510,248242,299752
"OH",39,1,"1990",25285,187912,27509,65676,52794,253588,306382
"OH",39,1,"1991",26572,186849,28928,65978,55500,252827,308327
"OH",39,1,"1992",26799,184571,27450,62804,54249,247375,301624
"OH",39,1,"1993",27491,180380,26393,60416,53884,240796,294680
"OH",39,1,"1994",28581,175418,24692,58171,53273,233589,286862
"OH",39,1,"1995",29064,171654,24729,56076,53793,227730,281523
"OH",39,1,"1996",28901,170212,23840,55842,52741,226054,278795
"OH",39,1,"1997",28912,168322,23197,55426,52109,223748,275857
"OH",39,1,"1998",27973,171450,23493,55044,51466,226494,277960
"OH",39,1,"1999",11482,174101,7031,52029,18513,226130,244643
"OH",39,1,"2000",27335,174263,23530,49194,50865,223457,274322
"OH",39,1,"2001",28553,180681,22109,48352,50662,229033,279695
"OH",39,1,"2002",29873,186481,22479,47942,52352,234423,286775
"OH",39,1,"2003",31368,191656,21996,44271,53364,235927,289291
"OH",39,1,"2004",31387,191332,23313,44942,54700,236274,290974
"OH",39,1,"2005",31974,191868,21907,43682,53881,235550,289431
"OH",39,1,"2006",33328,194495,21136,41634,54464,236129,290593
"OH",39,1,"2007",33945,198779,21074,41718,55019,240497,295516
"OH",39,1,"2008",33890,203635,24264,42745,58154,246380,304534
"OH",39,1,"2009",35341,216264,24949,45972,60290,262236,322526
"OH",39,1,"2010",36307,224908,25740,50633,62047,275541,337588
"OH",39,1,"2011",36038,220495,25731,58325,61769,278820,340589
"OH",39,1,"2012",36524,213755,24531,60857,61055,274612,335667
"OH",39,1,"2013",36429,212110,25368,61926,61797,274036,335833
"OH",39,1,"2014",35708,210573,27327,61272,63035,271845,334880
"OK",40,1,"1980",6687,60005,10749,14642,17436,74647,92083
"OK",40,1,"1984",6874,58097,12687,18773,19561,76870,96431
"OK",40,1,"1985",7007,57467,13852,17307,20859,74774,95633
"OK",40,1,"1986",7182,60319,14256,20406,21438,80725,102163
"OK",40,1,"1987",7244,60751,13325,20293,20569,81044,101613
"OK",40,1,"1988",6728,61720,13664,21038,20392,82758,103150
"OK",40,1,"1989",6728,61721,13664,21038,20392,82759,103151
"OK",40,1,"1990",6959,61019,13501,20199,20460,81218,101678
"OK",40,1,"1991",8528,67835,12361,16488,20889,84323,105212
"OK",40,1,"1992",7959,64813,13579,21301,21538,86114,107652
"OK",40,1,"1993",7742,63122,13312,22070,21054,85192,106246
"OK",40,1,"1994",7897,62970,13236,22737,21133,85707,106840
"OK",40,1,"1995",7740,62413,12685,21580,20425,83993,104418
"OK",40,1,"1996",7411,62652,12165,20812,19576,83464,103040
"OK",40,1,"1997",7751,62715,11949,20737,19700,83452,103152
"OK",40,1,"1998",8011,64032,12109,20669,20120,84701,104821
"OK",40,1,"1999",3998,64121,3236,21648,7234,85769,93003
"OK",40,1,"2000",7390,65251,9044,20246,16434,85497,101931
"OK",40,1,"2001",8696,68866,11311,20400,20007,89266,109273
"OK",40,1,"2002",8917,72813,11493,21555,20410,94368,114778
"OK",40,1,"2003",8826,75131,11139,22623,19965,97754,117719
"OK",40,1,"2004",8439,77122,11170,22383,19609,99505,119114
"OK",40,1,"2005",8363,76573,11065,23415,19428,99988,119416
"OK",40,1,"2006",8464,74607,10746,24301,19210,98908,118118
"OK",40,1,"2007",8563,73930,11164,23502,19727,97432,117159
"OK",40,1,"2008",8479,72914,11368,23936,19847,96850,116697
"OK",40,1,"2009",8760,75607,11720,25543,20480,101150,121630
"OK",40,1,"2010",10502,77301,10985,26503,21487,103804,125291
"OK",40,1,"2011",10548,78218,11027,26675,21575,104893,126468
"OK",40,1,"2012",10461,79084,11011,25809,21472,104893,126365
"OK",40,1,"2013",10276,77327,10912,26081,21188,103408,124596
"OK",40,1,"2014",10037,76844,10646,24817,20683,101661,122344
"OR",41,1,"1980",7526,41702,7142,9231,14668,50933,65601
"OR",41,1,"1984",7211,37590,5578,8214,12789,45804,58593
"OR",41,1,"1985",6976,38943,4970,8758,11946,47701,59647
"OR",41,1,"1986",6893,39925,4866,9900,11759,49825,61584
"OR",41,1,"1987",4428,40969,9984,11235,14412,52204,66616
"OR",41,1,"1988",7131,42808,7178,11315,14309,54123,68432
"OR",41,1,"1989",7210,41578,6559,11428,13769,53006,66775
"OR",41,1,"1990",7495,43326,6665,10114,14160,53440,67600
"OR",41,1,"1991",7717,40403,6734,10315,14451,50718,65169
"OR",41,1,"1992",7590,39256,7293,10715,14883,49971,64854
"OR",41,1,"1993",7475,38577,6525,10536,14000,49113,63113
"OR",41,1,"1994",7744,39005,6158,9744,13902,48749,62651
"OR",41,1,"1995",7743,39596,5825,9892,13568,49488,63056
"OR",41,1,"1996",7995,39816,6336,10266,14331,50082,64413
"OR",41,1,"1997",8071,40518,6343,10673,14414,51191,65605
"OR",41,1,"1998",7973,40860,6613,11152,14586,52012,66598
"OR",41,1,"1999",3555,42813,4602,11623,8157,54436,62593
"OR",41,1,"2000",8130,44062,6519,12457,14649,56519,71168
"OR",41,1,"2001",8662,47434,6566,12934,15228,60368,75596
"OR",41,1,"2002",9396,50191,7432,13372,16828,63563,80391
"OR",41,1,"2003",9671,50979,7238,14026,16909,65005,81914
"OR",41,1,"2004",9652,51106,7047,14710,16699,65816,82515
"OR",41,1,"2005",9778,50990,7080,15391,16858,66381,83239
"OR",41,1,"2006",9826,50657,7313,15525,17139,66182,83321
"OR",41,1,"2007",9648,51280,6994,16662,16642,67942,84584
"OR",41,1,"2008",9927,53961,7332,17455,17259,71416,88675
"OR",41,1,"2009",10521,58256,7393,17835,17914,76091,94005
"OR",41,1,"2010",10887,61323,7582,19326,18469,80649,99118
"OR",41,1,"2011",11122,63537,6988,21009,18110,84546,102656
"OR",41,1,"2012",11004,64502,6615,21342,17619,85844,103463
"OR",41,1,"2013",11172,64983,6590,22395,17762,87378,105140
"OR",41,1,"2014",11407,64081,6826,22121,18233,86202,104435
"PA",42,1,"1980",18832,136058,23428,30559,42260,166617,208877
"PA",42,1,"1984",15411,141393,19869,31982,35280,173375,208655
"PA",42,1,"1985",15644,140011,20582,27587,36226,167598,203824
"PA",42,1,"1986",15803,145518,20928,34845,36731,180363,217094
"PA",42,1,"1987",16370,150473,21724,34624,38094,185097,223191
"PA",42,1,"1988",16861,155592,22205,35173,39066,190765,229831
"PA",42,1,"1989",17551,161648,23204,37083,40755,198731,239486
"PA",42,1,"1990",17696,161444,24145,36884,41841,198328,240169
"PA",42,1,"1991",19018,164187,23720,34977,42738,199164,241902
"PA",42,1,"1992",19456,162926,23522,34364,42978,197290,240268
"PA",42,1,"1993",19665,159300,23356,32389,43021,191689,234710
"PA",42,1,"1994",19424,158120,23455,30871,42879,188991,231870
"PA",42,1,"1995",19366,161028,23550,30025,42916,191053,233969
"PA",42,1,"1996",19197,162394,22619,28539,41816,190933,232749
"PA",42,1,"1997",19341,165611,22038,27288,41379,192899,234278
"PA",42,1,"1998",19761,168356,22277,26938,42038,195294,237332
"PA",42,1,"1999",13594,170469,13878,25815,27472,196284,223756
"PA",42,1,"2000",20002,173081,22463,24410,42465,197491,239956
"PA",42,1,"2001",20571,177978,22298,24242,42869,202220,245089
"PA",42,1,"2002",22069,183474,23008,23891,45077,207365,252442
"PA",42,1,"2003",23145,186653,22263,23423,45408,210076,255484
"PA",42,1,"2004",23214,188822,21860,22464,45074,211286,256360
"PA",42,1,"2005",23320,190133,21019,21722,44339,211855,256194
"PA",42,1,"2006",23456,195614,21061,21977,44517,217591,262108
"PA",42,1,"2007",24131,199712,21108,21549,45239,221261,266500
"PA",42,1,"2008",25643,203792,20423,21184,46066,224976,271042
"PA",42,1,"2009",26765,210299,20490,20549,47255,230848,278103
"PA",42,1,"2010",27906,213736,19511,20618,47417,234354,281771
"PA",42,1,"2011",27517,213672,17526,20150,45043,233822,278865
"PA",42,1,"2012",27535,211037,19550,23419,47085,234456,281541
"PA",42,1,"2013",26970,210280,19503,23793,46473,234073,280546
"PA",42,1,"2014",27134,209015,19542,23919,46676,232934,279610
"RI",44,1,"1980",1263,12678,3478,5789,4741,18467,23208
"RI",44,1,"1984",1291,12251,2935,5713,4226,17964,22190
"RI",44,1,"1985",1306,12764,3106,5596,4412,18360,22772
"RI",44,1,"1986",1332,12771,3547,4765,4879,17536,22415
"RI",44,1,"1987",1358,13572,3465,4815,4823,18387,23210
"RI",44,1,"1988",1386,13977,3569,5342,4955,19319,24274
"RI",44,1,"1989",1500,14315,4101,5288,5601,19603,25204
"RI",44,1,"1990",1593,14643,4230,5264,5823,19907,25730
"RI",44,1,"1991",1619,14359,4094,5101,5713,19460,25173
"RI",44,1,"1992",1581,14259,4122,5316,5703,19575,25278
"RI",44,1,"1993",1545,13776,3951,5162,5496,18938,24434
"RI",44,1,"1994",1469,13188,3830,4888,5299,18076,23375
"RI",44,1,"1995",1445,12968,3589,4762,5034,17730,22764
"RI",44,1,"1996",1436,12503,3564,4748,5000,17251,22251
"RI",44,1,"1997",1419,12651,3567,4394,4986,17045,22031
"RI",44,1,"1998",1536,12846,4110,4510,5646,17356,23002
"RI",44,1,"1999",555,13188,1484,4220,2039,17408,19447
"RI",44,1,"2000",1674,13210,3637,4354,5311,17564,22875
"RI",44,1,"2001",1785,13508,3502,4131,5287,17639,22926
"RI",44,1,"2002",1824,13666,3232,4216,5056,17882,22938
"RI",44,1,"2003",1893,14397,3218,4206,5111,18603,23714
"RI",44,1,"2004",1935,14715,3011,3966,4946,18681,23627
"RI",44,1,"2005",1874,15076,3069,3947,4943,19023,23966
"RI",44,1,"2006",1839,15490,2705,3967,4544,19457,24001
"RI",44,1,"2007",1840,16292,2686,3874,4526,20166,24692
"RI",44,1,"2008",1853,16717,2742,3677,4595,20394,24989
"RI",44,1,"2009",1932,17617,2601,3499,4533,21116,25649
"RI",44,1,"2010",2024,17353,2554,3518,4578,20871,25449
"RI",44,1,"2011",1999,17466,2381,3515,4380,20981,25361
"RI",44,1,"2012",2064,17456,2327,3473,4391,20929,25320
"RI",44,1,"2013",2035,17429,2193,3430,4228,20859,25087
"RI",44,1,"2014",2080,17755,2025,3352,4105,21107,25212
"SC",45,1,"1980",4944,45151,8775,10172,13719,55323,69042
"SC",45,1,"1984",5523,44808,8829,10259,14352,55067,69419
"SC",45,1,"1985",5893,45065,8794,9706,14687,54771,69458
"SC",45,1,"1986",5989,45677,9666,9683,15655,55360,71015
"SC",45,1,"1987",6504,47729,11313,10141,17817,57870,75687
"SC",45,1,"1988",6431,49624,11843,12364,18274,61988,80262
"SC",45,1,"1989",6431,49624,11843,12364,18274,61988,80262
"SC",45,1,"1990",6816,54515,10167,10701,16983,65216,82199
"SC",45,1,"1991",7953,55684,10838,11525,18791,67209,86000
"SC",45,1,"1992",8381,55893,12814,11065,21195,66958,88153
"SC",45,1,"1993",8360,53471,14662,12961,23022,66432,89454
"SC",45,1,"1994",8290,53238,14482,12455,22772,65693,88465
"SC",45,1,"1995",8911,53695,13970,12384,22881,66079,88960
"SC",45,1,"1996",9251,54557,13111,11480,22362,66037,88399
"SC",45,1,"1997",9484,54714,12228,11060,21712,65774,87486
"SC",45,1,"1998",9570,55920,13014,10701,22584,66621,89205
"SC",45,1,"1999",4961,56851,8397,10372,13358,67223,80581
"SC",45,1,"2000",9308,57504,11822,9809,21130,67313,88443
"SC",45,1,"2001",9023,59138,10853,9321,19876,68459,88335
"SC",45,1,"2002",9591,61334,12120,9437,21711,70771,92482
"SC",45,1,"2003",9692,63158,11375,9023,21067,72181,93248
"SC",45,1,"2004",9970,64898,9795,8841,19765,73739,93504
"SC",45,1,"2005",10103,66758,10379,8563,20482,75321,95803
"SC",45,1,"2006",10210,67695,10235,8437,20445,76132,96577
"SC",45,1,"2007",10106,69285,9785,7937,19891,77222,97113
"SC",45,1,"2008",10485,71460,9002,7803,19487,79263,98750
"SC",45,1,"2009",10954,74095,8446,8012,19400,82107,101507
"SC",45,1,"2010",11578,75933,7930,7759,19508,83692,103200
"SC",45,1,"2011",11750,77615,7777,8433,19527,86048,105575
"SC",45,1,"2012",11641,79218,7990,8214,19631,87432,107063
"SC",45,1,"2013",12263,80099,7366,8005,19629,88104,107733
"SC",45,1,"2014",12422,81513,7717,8007,20139,89520,109659
"SD",46,1,"1980",383,12442,664,2716,1047,15158,16205
"SD",46,1,"1984",1213,16652,2280,3878,3493,20530,24023
"SD",46,1,"1985",1176,15891,2149,4123,3325,20014,23339
"SD",46,1,"1986",1274,15682,2237,4364,3511,20046,23557
"SD",46,1,"1987",1170,16008,2136,4833,3306,20841,24147
"SD",46,1,"1988",1135,16608,1749,4406,2884,21014,23898
"SD",46,1,"1989",1295,17025,2223,4532,3518,21557,25075
"SD",46,1,"1990",1351,17801,2363,4936,3714,22737,26451
"SD",46,1,"1991",1503,18854,2319,6061,3822,24915,28737
"SD",46,1,"1992",1622,19569,2858,6142,4480,25711,30191
"SD",46,1,"1993",1716,20917,2456,5387,4172,26304,30476
"SD",46,1,"1994",1629,20562,2467,5377,4096,25939,30035
"SD",46,1,"1995",1721,19802,2273,4915,3994,24717,28711
"SD",46,1,"1996",1744,18857,2192,4876,3936,23733,27669
"SD",46,1,"1997",1759,18672,2023,4707,3782,23379,27161
"SD",46,1,"1998",1540,17892,2681,5435,4221,23327,27548
"SD",46,1,"1999",678,17982,1155,5557,1833,23539,25372
"SD",46,1,"2000",1594,18060,3557,5712,5151,23772,28923
"SD",46,1,"2001",1665,18197,4550,6134,6215,24331,30546
"SD",46,1,"2002",1743,18585,3951,7243,5694,25828,31522
"SD",46,1,"2003",1777,19409,3092,7677,4869,27086,31955
"SD",46,1,"2004",1752,19241,2791,7683,4543,26924,31467
"SD",46,1,"2005",1751,19575,2828,7909,4579,27484,32063
"SD",46,1,"2006",1732,19637,3172,8069,4904,27706,32610
"SD",46,1,"2007",1786,19908,3468,8428,5254,28336,33590
"SD",46,1,"2008",1829,20300,3487,8880,5316,29180,34496
"SD",46,1,"2009",2032,20687,3277,9505,5309,30192,35501
"SD",46,1,"2010",2142,21401,4384,10204,6526,31605,38131
"SD",46,1,"2011",2044,21470,3363,10510,5407,31980,37387
"SD",46,1,"2012",2059,21061,3500,11218,5559,32279,37838
"SD",46,1,"2013",2135,21420,3533,10731,5668,32151,37819
"SD",46,1,"2014",2175,21279,3634,10808,5809,32087,37896
"TN",47,1,"1980",5736,67732,13963,18197,19699,85929,105628
"TN",47,1,"1984",5260,66041,12119,18391,17379,84432,101811
"TN",47,1,"1985",4945,63921,12380,18384,17325,82305,99630
"TN",47,1,"1986",5546,63115,11861,18226,17407,81341,98748
"TN",47,1,"1987",5906,62960,11714,20359,17620,83319,100939
"TN",47,1,"1988",5793,66776,11139,18310,16932,85086,102018
"TN",47,1,"1989",6174,68580,11347,19932,17521,88512,106033
"TN",47,1,"1990",6492,69876,11496,20295,17988,90171,108159
"TN",47,1,"1991",6897,71674,11728,20631,18625,92305,110930
"TN",47,1,"1992",7535,71863,11888,21811,19423,93674,113097
"TN",47,1,"1993",8119,71660,12346,21559,20465,93219,113684
"TN",47,1,"1994",8379,70870,12364,20443,20743,91313,112056
"TN",47,1,"1995",9159,72457,11657,19689,20816,92146,112962
"TN",47,1,"1996",9229,72838,11923,19385,21152,92223,113375
"TN",47,1,"1997",9235,75014,11635,18545,20870,93559,114429
"TN",47,1,"1998",9469,76371,11226,18228,20695,94599,115294
"TN",47,1,"1999",3499,78106,5159,17927,8658,96033,104691
"TN",47,1,"2000",9197,77783,10405,17035,19602,94818,114420
"TN",47,1,"2001",9213,79569,10738,17038,19951,96607,116558
"TN",47,1,"2002",11550,80968,10780,16503,22330,97471,119801
"TN",47,1,"2003",11727,81500,11008,16483,22735,97983,120718
"TN",47,1,"2004",11950,84192,11272,16991,23222,101183,124405
"TN",47,1,"2005",12046,85661,11589,16269,23635,101930,125565
"TN",47,1,"2006",12340,87509,11708,16948,24048,104457,128505
"TN",47,1,"2007",12691,90093,12038,17068,24729,107161,131890
"TN",47,1,"2008",13019,91457,12168,17333,25187,108790,133977
"TN",47,1,"2009",13838,95415,12101,18161,25939,113576,139515
"TN",47,1,"2010",13991,98800,12756,18994,26747,117794,144541
"TN",47,1,"2011",13585,99443,12604,20133,26189,119576,145765
"TN",47,1,"2012",13677,97106,11910,20015,25587,117121,142708
"TN",47,1,"2013",13478,95651,10974,19476,24452,115127,139579
"TN",47,1,"2014",13278,95373,10345,18801,23623,114174,137797
"TX",48,1,"1980",34370,211137,40524,66938,74894,278075,352969
"TX",48,1,"1984",39530,221117,50085,77628,89615,298745,388360
"TX",48,1,"1985",37473,216384,49899,72217,87372,288601,375973
"TX",48,1,"1986",39960,201502,56637,75548,96597,277050,373647
"TX",48,1,"1987",37482,219378,49299,76924,86781,296302,383083
"TX",48,1,"1988",40186,229179,47223,82003,87409,311182,398591
"TX",48,1,"1989",42384,236451,47637,90471,90021,326922,416943
"TX",48,1,"1990",43753,243672,47213,89516,90966,333188,424154
"TX",48,1,"1991",44577,243691,46366,92038,90943,335729,426672
"TX",48,1,"1992",46230,240716,45436,95687,91666,336403,428069
"TX",48,1,"1993",46658,240032,45802,95995,92460,336027,428487
"TX",48,1,"1994",47040,240856,46342,97487,93382,338343,431725
"TX",48,1,"1995",46901,241402,45458,92596,92359,333998,426357
"TX",48,1,"1996",46396,243720,45458,90041,91854,333761,425615
"TX",48,1,"1997",45993,245766,45746,88917,91739,334683,426422
"TX",48,1,"1998",46085,252639,46056,86954,92141,339593,431734
"TX",48,1,"1999",24876,257427,36328,88168,61204,345595,406799
"TX",48,1,"2000",47240,267145,47151,92633,94391,359778,454169
"TX",48,1,"2001",49610,279146,47951,94810,97561,373956,471517
"TX",48,1,"2002",54412,291296,52715,95541,107127,386837,493964
"TX",48,1,"2003",57644,304224,52330,101501,109974,405725,515699
"TX",48,1,"2004",58529,314709,53739,101430,112268,416139,528407
"TX",48,1,"2005",57891,316394,53596,107117,111487,423511,534998
"TX",48,1,"2006",58674,321434,53334,110642,112008,432076,544084
"TX",48,1,"2007",59784,323821,54821,114290,114605,438111,552716
"TX",48,1,"2008",61589,328514,57997,118618,119586,447132,566718
"TX",48,1,"2009",66308,341899,59369,125029,125677,466928,592605
"TX",48,1,"2010",70582,356973,63367,129309,133949,486282,620231
"TX",48,1,"2011",73227,367325,62457,131356,135684,498681,634365
"TX",48,1,"2012",73616,373274,61943,133706,135559,506980,642539
"TX",48,1,"2013",75117,379691,61669,137518,136786,517209,653995
"TX",48,1,"2014",81939,388433,63991,143000,145930,531433,677363
