"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"UT",49,1,"1980",3049,34681,3152,11610,6201,46291,52492
"UT",49,1,"1984",3828,34766,2432,16787,6260,51553,57813
"UT",49,1,"1985",3829,34338,2920,18662,6749,53000,59749
"UT",49,1,"1986",4127,34438,3319,20597,7446,55035,62481
"UT",49,1,"1987",4084,35594,3812,19652,7896,55246,63142
"UT",49,1,"1988",3896,36234,3488,19556,7384,55790,63174
"UT",49,1,"1989",4006,38165,3269,20839,7275,59004,66279
"UT",49,1,"1990",4050,39903,3444,22411,7494,62314,69808
"UT",49,1,"1991",4275,43224,3320,25256,7595,68480,76075
"UT",49,1,"1992",4466,46446,3147,23132,7613,69578,77191
"UT",49,1,"1993",4513,47540,3401,24531,7914,72071,79985
"UT",49,1,"1994",4805,49483,4608,28028,9413,77511,86924
"UT",49,1,"1995",4907,50947,4077,27569,8984,78516,87500
"UT",49,1,"1996",5003,49105,4445,30626,9448,79731,89179
"UT",49,1,"1997",4960,51342,4075,31088,9035,82430,91465
"UT",49,1,"1998",4085,49713,3914,32295,7999,82008,90007
"UT",49,1,"1999",1790,52081,2998,35739,4788,87820,92608
"UT",49,1,"2000",4792,53868,4456,35630,9248,89498,98746
"UT",49,1,"2001",5231,58169,4428,39515,9659,97684,107343
"UT",49,1,"2002",5522,61155,3777,39331,9299,100486,109785
"UT",49,1,"2003",5124,60606,3970,34239,9094,94845,103939
"UT",49,1,"2004",5965,60287,3414,36057,9379,96344,105723
"UT",49,1,"2005",6135,58537,2788,39015,8923,97552,106475
"UT",49,1,"2006",5993,56495,3082,37905,9075,94400,103475
"UT",49,1,"2007",6141,57278,3209,34611,9350,91889,101239
"UT",49,1,"2008",6271,59392,3389,39742,9660,99134,108794
"UT",49,1,"2009",6739,65110,3703,41252,10442,106362,116804
"UT",49,1,"2010",7076,70259,3730,43907,10806,114166,124972
"UT",49,1,"2011",7164,74131,5094,51983,12258,126114,138372
"UT",49,1,"2012",7319,75392,5055,53238,12374,128630,141004
"UT",49,1,"2013",7388,72441,5203,51276,12591,123717,136308
"UT",49,1,"2014",7440,73861,5069,51098,12509,124959,137468
"VT",50,1,"1980",804,11323,856,3039,1660,14362,16022
"VT",50,1,"1984",852,11246,1116,2634,1968,13880,15848
"VT",50,1,"1985",811,11204,1028,2817,1839,14021,15860
"VT",50,1,"1986",799,11491,902,2555,1701,14046,15747
"VT",50,1,"1987",829,11612,939,2727,1768,14339,16107
"VT",50,1,"1988",832,11710,1096,2864,1928,14574,16502
"VT",50,1,"1989",882,12054,1161,2947,2043,15001,17044
"VT",50,1,"1990",902,12164,1146,2803,2048,14967,17015
"VT",50,1,"1991",957,12357,1123,2722,2080,15079,17159
"VT",50,1,"1992",912,11980,1123,2655,2035,14635,16670
"VT",50,1,"1993",976,11669,1049,2554,2025,14223,16248
"VT",50,1,"1994",988,11422,988,2475,1976,13897,15873
"VT",50,1,"1995",948,11400,963,2524,1911,13924,15835
"VT",50,1,"1996",992,11312,892,2382,1884,13694,15578
"VT",50,1,"1997",972,11694,940,2441,1912,14135,16047
"VT",50,1,"1998",959,11594,855,2483,1814,14077,15891
"VT",50,1,"1999",450,11504,286,2495,736,13999,14735
"VT",50,1,"2000",961,11309,856,2483,1817,13792,15609
"VT",50,1,"2001",944,11473,885,2561,1829,14034,15863
"VT",50,1,"2002",1007,11853,835,2561,1842,14414,16256
"VT",50,1,"2003",1067,12378,1124,2694,2191,15072,17263
"VT",50,1,"2004",1097,12672,1075,2517,2172,15189,17361
"VT",50,1,"2005",1133,13487,1452,2503,2585,15990,18575
"VT",50,1,"2006",1113,13916,1245,2518,2358,16434,18792
"VT",50,1,"2007",1077,14337,1194,2613,2271,16950,19221
"VT",50,1,"2008",1198,14917,1120,2585,2318,17502,19820
"VT",50,1,"2009",1284,15606,1301,2538,2585,18144,20729
"VT",50,1,"2010",1268,15704,1202,2612,2470,18316,20786
"VT",50,1,"2011",1342,15566,1126,2520,2468,18086,20554
"VT",50,1,"2012",1378,15221,944,2647,2322,17868,20190
"VT",50,1,"2013",1299,14880,929,2544,2228,17424,19652
"VT",50,1,"2014",1320,14697,983,2624,2303,17321,19624
"VA",51,1,"1980",12578,85488,18549,18988,31127,104476,135603
"VA",51,1,"1984",13418,89706,17000,18672,30418,108378,138796
"VA",51,1,"1985",13902,91260,17794,18792,31696,110052,141748
"VA",51,1,"1986",14588,92126,22138,19490,36726,111616,148342
"VA",51,1,"1987",15183,95354,21735,19747,36918,115101,152019
"VA",51,1,"1988",15641,98416,21282,19274,36923,117690,154613
"VA",51,1,"1989",16397,101178,22312,18812,38709,119990,158699
"VA",51,1,"1990",16880,102338,23043,18422,39923,120760,160683
"VA",51,1,"1991",18057,103830,23057,18770,41114,122600,163714
"VA",51,1,"1992",18698,102902,23281,19068,41979,121970,163949
"VA",51,1,"1993",19105,101546,23510,18957,42615,120503,163118
"VA",51,1,"1994",19510,100876,23944,18655,43454,119531,162985
"VA",51,1,"1995",20075,101981,24722,18558,44797,120539,165336
"VA",51,1,"1996",19967,104179,25310,18885,45277,123064,168341
"VA",51,1,"1997",20182,105750,26006,19751,46188,125501,171689
"VA",51,1,"1998",19781,108390,25913,19370,45694,127760,173454
"VA",51,1,"1999",7612,110352,7879,20983,15491,131335,146826
"VA",51,1,"2000",19381,111098,25241,20720,44622,131818,176440
"VA",51,1,"2001",19702,114375,26565,20796,46267,135171,181438
"VA",51,1,"2002",20345,118054,27798,20430,48143,138484,186627
"VA",51,1,"2003",21117,120332,28643,18899,49760,139231,188991
"VA",51,1,"2004",21330,122587,28602,17835,49932,140422,190354
"VA",51,1,"2005",21728,125940,28602,18678,50330,144618,194948
"VA",51,1,"2006",22763,128948,28148,18146,50911,147094,198005
"VA",51,1,"2007",23668,131984,28332,18662,52000,150646,202646
"VA",51,1,"2008",24084,136314,27803,18546,51887,154860,206747
"VA",51,1,"2009",25451,140434,27005,18160,52456,158594,211050
"VA",51,1,"2010",26328,143015,25310,18137,51638,161152,212790
"VA",51,1,"2011",27080,145425,23621,18780,50701,164205,214906
"VA",51,1,"2012",27296,147254,21598,19178,48894,166432,215326
"VA",51,1,"2013",27509,148846,19926,19089,47435,167935,215370
"VA",51,1,"2014",27008,149867,18626,18890,45634,168757,214391
"WA",53,1,"1980",11064,80450,7048,19189,18112,99639,117751
"WA",53,1,"1984",10571,82197,5831,37339,16402,119536,135938
"WA",53,1,"1985",10703,80599,5585,30710,16288,111309,127597
"WA",53,1,"1986",9759,79091,4222,47285,13981,126376,140357
"WA",53,1,"1987",9874,79759,4167,47500,14041,127259,141300
"WA",53,1,"1988",10066,80691,4378,48238,14444,128929,143373
"WA",53,1,"1989",9582,82582,3435,50415,13017,132997,146014
"WA",53,1,"1990",10008,87197,3870,56678,13878,143875,157753
"WA",53,1,"1991",10481,87799,3894,55650,14375,143449,157824
"WA",53,1,"1992",10631,89848,3736,56073,14367,145921,160288
"WA",53,1,"1993",10724,92698,3678,59054,14402,151752,166154
"WA",53,1,"1994",10989,96284,3651,57682,14640,153966,168606
"WA",53,1,"1995",11298,96895,3420,56022,14718,152917,167635
"WA",53,1,"1996",11288,97420,3486,58470,14774,155890,170664
"WA",53,1,"1997",11871,98916,3754,58052,15625,156968,172593
"WA",53,1,"1998",12067,97927,3903,55976,15970,153903,169873
"WA",53,1,"1999",3884,98873,1343,57179,5227,156052,161279
"WA",53,1,"2000",12545,101261,4111,57147,16656,158408,175064
"WA",53,1,"2001",12787,104808,4365,56829,17152,161637,178789
"WA",53,1,"2002",13782,110027,4873,62399,18655,172426,191081
"WA",53,1,"2003",14191,111783,5133,60759,19324,172542,191866
"WA",53,1,"2004",14217,111440,5349,61449,19566,172889,192455
"WA",53,1,"2005",14607,111563,5276,61135,19883,172698,192581
"WA",53,1,"2006",14283,113213,5532,60312,19815,173525,193340
"WA",53,1,"2007",14252,114956,5502,63239,19754,178195,197949
"WA",53,1,"2008",13021,120496,5672,62121,18693,182617,201310
"WA",53,1,"2009",16076,130485,6076,60308,22152,190793,212945
"WA",53,1,"2010",16081,131380,6047,58304,22128,189684,211812
"WA",53,1,"2011",16414,132302,5800,53258,22214,185560,207774
"WA",53,1,"2012",16866,132624,5975,50116,22841,182740,205581
"WA",53,1,"2013",17180,134852,5779,49112,22959,183964,206923
"WA",53,1,"2014",17494,135403,5788,51698,23282,187101,210383
"WV",54,1,"1980",2940,37025,6603,14963,9543,51988,61531
"WV",54,1,"1984",3214,37576,4326,14654,7540,52230,59770
"WV",54,1,"1985",3135,36566,4044,13885,7179,50451,57630
"WV",54,1,"1986",3134,36739,3789,15206,6923,51945,58868
"WV",54,1,"1987",3118,37821,3688,15191,6806,53012,59818
"WV",54,1,"1988",3230,40259,4000,14948,7230,55207,62437
"WV",54,1,"1989",3389,42884,3871,14393,7260,57277,64537
"WV",54,1,"1990",3508,43909,4091,14652,7599,58561,66160
"WV",54,1,"1991",3942,45175,5192,14719,9134,59894,69028
"WV",54,1,"1992",4196,45286,5535,14839,9731,60125,69856
"WV",54,1,"1993",4390,44213,6084,13866,10474,58079,68553
"WV",54,1,"1994",4585,43529,5163,13955,9748,57484,67232
"WV",54,1,"1995",4416,43195,4593,14096,9009,57291,66300
"WV",54,1,"1996",4476,43318,4947,13897,9423,57215,66638
"WV",54,1,"1997",4891,44343,7016,14383,11907,58726,70633
"WV",54,1,"1998",4836,45120,6801,14109,11637,59229,70866
"WV",54,1,"1999",1615,45684,39,14755,1654,60439,62093
"WV",54,1,"2000",5167,46041,5676,14192,10843,60233,71076
"WV",54,1,"2001",5379,47289,5763,14211,11142,61500,72642
"WV",54,1,"2002",5863,48436,5631,14413,11494,62849,74343
"WV",54,1,"2003",6146,48569,5177,12848,11323,61417,72740
"WV",54,1,"2004",6131,46734,5125,10900,11256,57634,68890
"WV",54,1,"2005",6400,46553,5139,9249,11539,55802,67341
"WV",54,1,"2006",6668,47303,5189,9797,11857,57100,68957
"WV",54,1,"2007",6910,47665,5558,9373,12468,57038,69506
"WV",54,1,"2008",7141,48308,5453,9136,12594,57444,70038
"WV",54,1,"2009",7462,49735,5393,10215,12855,59950,72805
"WV",54,1,"2010",7623,51483,5049,9216,12672,60699,73371
"WV",54,1,"2011",7492,51290,4912,9271,12404,60561,72965
"WV",54,1,"2012",7579,50714,4836,8727,12415,59441,71856
"WV",54,1,"2013",7621,49321,4486,8875,12107,58196,70303
"WV",54,1,"2014",7875,47625,4414,8807,12289,56432,68721
"WI",55,1,"1980",11546,99430,13456,21797,25002,121227,146229
"WI",55,1,"1984",11721,105616,12871,21676,24592,127292,151884
"WI",55,1,"1985",11704,107263,13579,21956,25283,129219,154502
"WI",55,1,"1986",11619,111869,13311,28127,24930,139996,164926
"WI",55,1,"1987",11724,111281,12698,26447,24422,137728,162150
"WI",55,1,"1988",11807,112171,10621,27158,22428,139329,161757
"WI",55,1,"1989",11807,112574,10621,28009,22428,140583,163011
"WI",55,1,"1990",12548,111315,13025,28213,25573,139528,165101
"WI",55,1,"1991",12754,107351,13188,32812,25942,140163,166105
"WI",55,1,"1992",12981,104722,12418,30968,25399,135690,161089
"WI",55,1,"1993",13041,106784,11772,29179,24813,135963,160776
"WI",55,1,"1994",13027,100384,11279,30459,24306,130843,155149
"WI",55,1,"1995",12748,102264,9735,27249,22483,129513,151996
"WI",55,1,"1996",12282,103639,10294,26840,22576,130479,153055
"WI",55,1,"1997",12023,106142,10363,26833,22386,132975,155361
"WI",55,1,"1998",11945,108992,10304,26472,22249,135464,157713
"WI",55,1,"1999",5221,110584,8419,27148,13640,137732,151372
"WI",55,1,"2000",12269,112412,9913,27101,22182,139513,161695
"WI",55,1,"2001",12348,114376,10238,26582,22586,140958,163544
"WI",55,1,"2002",12628,117057,10851,25618,23479,142675,166154
"WI",55,1,"2003",13248,116915,10622,24338,23870,141253,165123
"WI",55,1,"2004",13231,118067,10257,23237,23488,141304,164792
"WI",55,1,"2005",13205,120538,10273,23680,23478,144218,167696
"WI",55,1,"2006",13297,121247,10751,26561,24048,147808,171856
"WI",55,1,"2007",13445,124035,11150,26381,24595,150416,175011
"WI",55,1,"2008",13497,125456,10830,26664,24327,152120,176447
"WI",55,1,"2009",14099,128480,10974,28177,25073,156657,181730
"WI",55,1,"2010",14451,130042,10651,30024,25102,160066,185168
"WI",55,1,"2011",14682,129374,10037,28547,24719,157921,182640
"WI",55,1,"2012",14503,129353,9348,29233,23851,158586,182437
"WI",55,1,"2013",14345,127860,9378,29035,23723,156895,180618
"WI",55,1,"2014",14399,126793,9554,32207,23953,159000,182953
"WY",56,1,"1980",932,6655,816,611,1748,7266,9014
"WY",56,1,"1984",1059,7455,864,709,1923,8164,10087
"WY",56,1,"1985",1021,7258,1002,842,2023,8100,10123
"WY",56,1,"1986",909,7128,997,946,1906,8074,9980
"WY",56,1,"1987",907,7389,1006,1099,1913,8488,10401
"WY",56,1,"1988",1019,7869,827,1058,1846,8927,10773
"WY",56,1,"1989",994,8293,2017,1031,3011,9324,12335
"WY",56,1,"1990",1045,8170,2069,1233,3114,9403,12517
"WY",56,1,"1991",1117,8152,2092,1285,3209,9437,12646
"WY",56,1,"1992",1139,7888,1618,1399,2757,9287,12044
"WY",56,1,"1993",1190,7535,1799,1488,2989,9023,12012
"WY",56,1,"1994",1225,7717,1686,1394,2911,9111,12022
"WY",56,1,"1995",1146,7617,1410,1188,2556,8805,11361
"WY",56,1,"1996",1062,7574,1369,1246,2431,8820,11251
"WY",56,1,"1997",1119,7291,1408,1276,2527,8567,11094
"WY",56,1,"1998",1164,7386,1362,1212,2526,8598,11124
"WY",56,1,"1999",429,7183,0,1255,429,8438,8867
"WY",56,1,"2000",1208,7190,1985,1360,3193,8550,11743
"WY",56,1,"2001",1315,7351,2144,1556,3459,8907,12366
"WY",56,1,"2002",1273,7598,2222,1652,3495,9250,12745
"WY",56,1,"2003",1310,7605,2435,1780,3745,9385,13130
"WY",56,1,"2004",1290,7762,2328,1827,3618,9589,13207
"WY",56,1,"2005",1262,7699,2354,1811,3616,9510,13126
"WY",56,1,"2006",1304,7713,2431,1755,3735,9468,13203
"WY",56,1,"2007",1322,7795,2061,1697,3383,9492,12875
"WY",56,1,"2008",1326,7925,1197,1619,2523,9544,12067
"WY",56,1,"2009",1482,8128,1197,1620,2679,9748,12427
"WY",56,1,"2010",1584,8360,1248,1719,2832,10079,12911
"WY",56,1,"2011",1594,8354,1168,1809,2762,10163,12925
"WY",56,1,"2012",1583,8311,1126,1883,2709,10194,12903
"WY",56,1,"2013",1488,8255,1173,1862,2661,10117,12778
"WY",56,1,"2014",1552,8272,1144,1852,2696,10124,12820
,60,1,"1980",0,538,0,438,0,976,976
,60,1,"1984",0,409,0,462,0,871,871
,60,1,"1985",0,369,0,389,0,758,758
,60,1,"1986",0,360,0,399,0,759,759
,60,1,"1987",0,384,0,513,0,897,897
,60,1,"1988",0,360,0,399,0,759,759
,60,1,"1989",0,458,0,553,0,1011,1011
,60,1,"1990",0,817,0,402,0,1219,1219
,60,1,"1991",0,861,0,406,0,1267,1267
,60,1,"1992",0,894,0,401,0,1295,1295
,60,1,"1993",0,877,0,387,0,1264,1264
,60,1,"1994",0,871,0,378,0,1249,1249
,60,1,"1995",0,864,0,368,0,1232,1232
,60,1,"1996",0,877,0,362,0,1239,1239
,60,1,"1997",0,899,0,349,0,1248,1248
,60,1,"1998",0,495,0,414,0,909,909
,60,1,"1999",0,565,0,607,0,1172,1172
,60,1,"2000",0,172,0,125,0,297,297
,60,1,"2001",0,657,0,521,0,1178,1178
,60,1,"2002",0,634,0,733,0,1367,1367
,60,1,"2003",0,807,0,730,0,1537,1537
,60,1,"2004",0,749,0,801,0,1550,1550
,60,1,"2005",0,765,0,814,0,1579,1579
,60,1,"2006",0,815,0,792,0,1607,1607
,60,1,"2007",0,837,0,930,0,1767,1767
,60,1,"2008",0,719,0,1087,0,1806,1806
,60,1,"2009",0,992,0,1197,0,2189,2189
,60,1,"2010",0,811,0,1382,0,2193,2193
,60,1,"2011",0,1024,0,1067,0,2091,2091
,60,1,"2012",0,562,0,1233,0,1795,1795
,60,1,"2013",0,735,0,753,0,1488,1488
,60,1,"2014",0,716,0,560,0,1276,1276
,66,1,"1980",68,1506,499,1144,567,2650,3217
,66,1,"1984",76,1714,296,606,372,2320,2692
,66,1,"1985",67,1748,263,691,330,2439,2769
,66,1,"1986",71,1685,348,552,419,2237,2656
,66,1,"1987",46,1328,218,618,264,1946,2210
,66,1,"1988",47,1331,168,550,215,1881,2096
,66,1,"1989",32,1467,193,693,225,2160,2385
,66,1,"1990",38,1640,143,770,181,2410,2591
,66,1,"1991",68,1923,166,829,234,2752,2986
,66,1,"1992",70,1863,194,1029,264,2892,3156
,66,1,"1993",91,2298,230,1078,321,3376,3697
,66,1,"1994",86,2484,311,1183,397,3667,4064
,66,1,"1995",37,2186,329,1102,366,3288,3654
,66,1,"1996",80,2026,269,1008,349,3034,3383
,66,1,"1997",74,2083,314,1082,388,3165,3553
,66,1,"1998",110,2275,298,1065,408,3340,3748
,66,1,"1999",122,2469,320,983,442,3452,3894
,66,1,"2000",84,2211,385,912,469,3123,3592
,66,1,"2001",80,2025,261,898,341,2923,3264
,66,1,"2002",85,1901,350,816,435,2717,3152
,66,1,"2003",78,1911,187,812,265,2723,2988
,66,1,"2004",51,1862,174,836,225,2698,2923
,66,1,"2005",50,2042,164,778,214,2820,3034
,66,1,"2006",77,2105,176,818,253,2923,3176
,66,1,"2007",97,2180,165,840,262,3020,3282
,66,1,"2008",112,2229,181,865,293,3094,3387
,66,1,"2009",107,2511,164,768,271,3279,3550
,66,1,"2010",155,2549,173,762,328,3311,3639
,66,1,"2011",177,2529,171,844,348,3373,3721
,66,1,"2012",143,2551,148,860,291,3411,3702
,66,1,"2013",103,2690,201,842,304,3532,3836
,66,1,"2014",118,2801,180,859,298,3660,3958
,69,1,"1980",0,0,0,0,0,0,0
,69,1,"1984",0,44,0,387,0,431,431
,69,1,"1985",0,97,0,118,0,215,215
,69,1,"1986",0,204,0,310,0,514,514
,69,1,"1987",0,110,0,256,0,366,366
,69,1,"1988",0,114,0,238,0,352,352
,69,1,"1989",0,129,0,290,0,419,419
,69,1,"1990",0,232,0,429,0,661,661
,69,1,"1991",0,306,0,541,0,847,847
,69,1,"1992",0,314,0,482,0,796,796
,69,1,"1993",0,345,0,916,0,1261,1261
,69,1,"1994",0,350,0,903,0,1253,1253
,69,1,"1995",0,456,0,503,0,959,959
,69,1,"1996",0,490,0,606,0,1096,1096
,69,1,"1997",0,483,0,653,0,1136,1136
,69,1,"1998",0,470,0,769,0,1239,1239
,69,1,"1999",0,533,0,547,0,1080,1080
,69,1,"2000",0,520,0,558,0,1078,1078
,69,1,"2001",0,417,0,565,0,982,982
,69,1,"2002",0,783,0,516,0,1299,1299
,69,1,"2003",0,838,0,399,0,1237,1237
,69,1,"2004",0,816,0,285,0,1101,1101
,69,1,"2005",0,742,0,225,0,967,967
,69,1,"2006",0,721,0,247,0,968,968
,69,1,"2007",0,659,0,242,0,901,901
,69,1,"2008",0,568,0,223,0,791,791
,69,1,"2009",0,771,0,218,0,989,989
,69,1,"2010",0,960,0,177,0,1137,1137
,69,1,"2011",0,920,0,126,0,1046,1046
,69,1,"2012",0,1009,0,169,0,1178,1178
,69,1,"2013",0,914,0,195,0,1109,1109
,69,1,"2014",0,984,0,202,0,1186,1186
"PR",72,1,"1980",2900,30461,2786,6291,5686,36752,42438
"PR",72,1,"1984",3402,41987,2177,8218,5579,50205,55784
"PR",72,1,"1985",3526,41988,2098,8629,5624,50617,56241
"PR",72,1,"1986",3509,43251,2320,8535,5829,51786,57615
"PR",72,1,"1987",2921,43837,2727,8379,5648,52216,57864
"PR",72,1,"1988",3295,44066,2633,8453,5928,52519,58447
"PR",72,1,"1989",1646,43449,2982,8866,4628,52315,56943
"PR",72,1,"1990",3224,41708,2617,8022,5841,49730,55571
"PR",72,1,"1991",3046,41693,2459,7701,5505,49394,54899
"PR",72,1,"1992",3078,40952,2641,8245,5719,49197,54916
"PR",72,1,"1993",3751,40987,2224,8873,5975,49860,55835
"PR",72,1,"1994",3116,42393,2255,8906,5371,51299,56670
"PR",72,1,"1995",3465,48701,2427,9137,5892,57838,63730
"PR",72,1,"1996",3718,52103,2053,9260,5771,61363,67134
"PR",72,1,"1997",3637,52512,2439,9439,6076,61951,68027
"PR",72,1,"1998",4514,54373,1657,9732,6171,64105,70276
"PR",72,1,"1999",1901,52703,134,8786,2035,61489,63524
"PR",72,1,"2000",4289,53639,1905,10372,6194,64011,70205
"PR",72,1,"2001",4171,53219,2300,10567,6471,63786,70257
"PR",72,1,"2002",4845,53366,1829,11102,6674,64468,71142
"PR",72,1,"2003",4223,51574,2752,11252,6975,62826,69801
"PR",72,1,"2004",5372,50824,1617,10271,6989,61095,68084
"PR",72,1,"2005",5419,48831,1627,9856,7046,58687,65733
"PR",72,1,"2006",5201,48443,1694,8713,6895,57156,64051
"PR",72,1,"2007",5187,49908,1493,8501,6680,58409,65089
"PR",72,1,"2008",5216,52195,1233,7742,6449,59937,66386
"PR",72,1,"2009",5415,54117,1164,7720,6579,61837,68416
"PR",72,1,"2010",5267,51261,1130,6747,6397,58008,64405
"PR",72,1,"2011",5172,48289,711,5107,5883,53396,59279
"PR",72,1,"2012",5261,47920,762,5460,6023,53380,59403
"PR",72,1,"2013",5301,47876,769,5831,6070,53707,59777
"PR",72,1,"2014",5269,48180,839,5627,6108,53807,59915
,78,1,"1980",0,506,219,1423,219,1929,2148
,78,1,"1984",0,765,173,1882,173,2647,2820
,78,1,"1985",0,686,181,1705,181,2391,2572
,78,1,"1986",0,757,174,1564,174,2321,2495
,78,1,"1987",0,785,184,1576,184,2361,2545
,78,1,"1988",0,751,202,1518,202,2269,2471
,78,1,"1989",0,861,277,1559,277,2420,2697
,78,1,"1990",6,679,133,866,139,1545,1684
,78,1,"1991",5,712,128,952,133,1664,1797
,78,1,"1992",14,806,153,883,167,1689,1856
,78,1,"1993",20,895,144,808,164,1703,1867
,78,1,"1994",18,943,148,806,166,1749,1915
,78,1,"1995",27,964,135,790,162,1754,1916
,78,1,"1996",19,889,103,719,122,1608,1730
,78,1,"1997",17,824,105,652,122,1476,1598
,78,1,"1998",22,821,76,684,98,1505,1603
,78,1,"1999",22,791,87,697,109,1488,1597
,78,1,"2000",14,726,79,549,93,1275,1368
,78,1,"2001",11,727,105,529,116,1256,1372
,78,1,"2002",21,750,151,554,172,1304,1476
,78,1,"2003",21,792,154,647,175,1439,1614
,78,1,"2004",21,816,114,614,135,1430,1565
,78,1,"2005",36,1227,171,958,207,2185,2392
,78,1,"2006",30,1263,186,1009,216,2272,2488
,78,1,"2007",29,1267,179,909,208,2176,2384
,78,1,"2008",45,1385,136,827,181,2212,2393
,78,1,"2009",38,1542,133,889,171,2431,2602
,78,1,"2010",54,1601,159,919,213,2520,2733
,78,1,"2011",60,1453,155,946,215,2399,2614
,78,1,"2012",50,1421,133,819,183,2240,2423
,78,1,"2013",62,1334,116,809,178,2143,2321
,78,1,"2014",44,1369,126,741,170,2110,2280
"AL",1,2,"1980",1227,14374,408,2161,1635,16535,18170
"AL",1,2,"1984",1262,13845,507,2233,1769,16078,17847
"AL",1,2,"1985",1283,13195,468,2137,1751,15332,17083
"AL",1,2,"1986",1264,13030,577,2178,1841,15208,17049
"AL",1,2,"1987",1305,13622,545,2313,1850,15935,17785
"AL",1,2,"1988",1453,14109,670,2850,2123,16959,19082
"AL",1,2,"1989",1191,13738,779,2158,1970,15896,17866
"AL",1,2,"1990",1578,14449,725,2428,2303,16877,19180
"AL",1,2,"1991",1545,14593,795,2200,2340,16793,19133
"AL",1,2,"1992",1681,16061,802,2674,2483,18735,21218
"AL",1,2,"1993",1721,16402,952,2711,2673,19113,21786
"AL",1,2,"1994",1929,16519,1131,2465,3060,18984,22044
"AL",1,2,"1995",2130,15827,1340,2652,3470,18479,21949
"AL",1,2,"1996",2262,15952,1114,2541,3376,18493,21869
"AL",1,2,"1997",2331,15932,1122,2610,3453,18542,21995
