"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"AL",1,2,"1998",2238,16279,1076,2476,3314,18755,22069
"AL",1,2,"1999",1870,16854,734,2350,2604,19204,21808
"AL",1,2,"2000",2101,16967,1200,2164,3301,19131,22432
"AL",1,2,"2001",1985,17300,1217,2529,3202,19829,23031
"AL",1,2,"2002",2068,17609,1374,2453,3442,20062,23504
"AL",1,2,"2003",2102,16955,1431,2430,3533,19385,22918
"AL",1,2,"2004",2242,17122,1365,2258,3607,19380,22987
"AL",1,2,"2005",2234,16939,1440,2207,3674,19146,22820
"AL",1,2,"2006",2329,16624,1458,2177,3787,18801,22588
"AL",1,2,"2007",2354,16651,1413,2109,3767,18760,22527
"AL",1,2,"2008",2520,20700,1608,2529,4128,23229,27357
"AL",1,2,"2009",2744,18274,1353,2365,4097,20639,24736
"AL",1,2,"2010",2831,18778,1274,2253,4105,21031,25136
"AL",1,2,"2011",2877,18813,1312,2812,4189,21625,25814
"AL",1,2,"2012",2742,19095,1175,2579,3917,21674,25591
"AL",1,2,"2013",2821,18302,1045,2506,3866,20808,24674
"AL",1,2,"2014",3380,18499,974,2661,4354,21160,25514
"AK",2,2,"1980",15,182,114,253,129,435,564
"AK",2,2,"1984",33,257,246,214,279,471,750
"AK",2,2,"1985",65,264,228,204,293,468,761
"AK",2,2,"1986",82,349,254,139,336,488,824
"AK",2,2,"1987",83,336,91,183,174,519,693
"AK",2,2,"1988",82,328,103,209,185,537,722
"AK",2,2,"1989",64,372,106,962,170,1334,1504
"AK",2,2,"1990",73,347,108,844,181,1191,1372
"AK",2,2,"1991",88,290,119,627,207,917,1124
"AK",2,2,"1992",100,284,147,676,247,960,1207
"AK",2,2,"1993",84,283,150,889,234,1172,1406
"AK",2,2,"1994",94,191,123,149,217,340,557
"AK",2,2,"1995",83,219,118,134,201,353,554
"AK",2,2,"1996",82,220,107,84,189,304,493
"AK",2,2,"1997",102,216,100,145,202,361,563
"AK",2,2,"1998",100,294,86,146,186,440,626
"AK",2,2,"1999",86,280,85,142,171,422,593
"AK",2,2,"2000",92,326,116,197,208,523,731
"AK",2,2,"2001",98,335,101,156,199,491,690
"AK",2,2,"2002",82,293,115,185,197,478,675
"AK",2,2,"2003",89,284,106,194,195,478,673
"AK",2,2,"2004",85,344,132,244,217,588,805
"AK",2,2,"2005",78,336,143,245,221,581,802
"AK",2,2,"2006",74,313,149,203,223,516,739
"AK",2,2,"2007",98,297,107,217,205,514,719
"AK",2,2,"2008",98,369,140,196,238,565,803
"AK",2,2,"2009",105,301,142,233,247,534,781
"AK",2,2,"2010",97,330,116,268,213,598,811
"AK",2,2,"2011",81,305,129,227,210,532,742
"AK",2,2,"2012",152,305,66,192,218,497,715
"AK",2,2,"2013",78,266,204,163,282,429,711
"AK",2,2,"2014",66,238,187,134,253,372,625
"AZ",4,2,"1980",980,186,0,80,980,266,1246
"AZ",4,2,"1984",1082,355,0,54,1082,409,1491
"AZ",4,2,"1985",1165,399,0,36,1165,435,1600
"AZ",4,2,"1986",1086,562,551,215,1637,777,2414
"AZ",4,2,"1987",1128,498,1145,200,2273,698,2971
"AZ",4,2,"1988",1085,495,1303,361,2388,856,3244
"AZ",4,2,"1989",1155,478,1708,441,2863,919,3782
"AZ",4,2,"1990",1280,831,1599,310,2879,1141,4020
"AZ",4,2,"1991",1342,897,1386,699,2728,1596,4324
"AZ",4,2,"1992",1639,888,1206,856,2845,1744,4589
"AZ",4,2,"1993",1383,953,1691,1031,3074,1984,5058
"AZ",4,2,"1994",1245,850,1710,1294,2955,2144,5099
"AZ",4,2,"1995",1349,1017,1030,775,2379,1792,4171
"AZ",4,2,"1996",2008,1140,1457,787,3465,1927,5392
"AZ",4,2,"1997",1838,1638,467,1320,2305,2958,5263
"AZ",4,2,"1998",2026,1300,650,1486,2676,2786,5462
"AZ",4,2,"1999",2122,1819,1373,625,3495,2444,5939
"AZ",4,2,"2000",2639,1350,1322,864,3961,2214,6175
"AZ",4,2,"2001",2636,3095,1383,1206,4019,4301,8320
"AZ",4,2,"2002",2382,2906,1424,1383,3806,4289,8095
"AZ",4,2,"2003",2562,2890,1328,1325,3890,4215,8105
"AZ",4,2,"2004",2494,2970,1332,1207,3826,4177,8003
"AZ",4,2,"2005",2688,2936,1091,1200,3779,4136,7915
"AZ",4,2,"2006",2726,2764,1044,1129,3770,3893,7663
"AZ",4,2,"2007",2864,2797,1325,1001,4189,3798,7987
"AZ",4,2,"2008",3306,2877,1201,819,4507,3696,8203
"AZ",4,2,"2009",3577,2947,1284,885,4861,3832,8693
"AZ",4,2,"2010",3904,3075,1361,807,5265,3882,9147
"AZ",4,2,"2011",4037,3364,1633,812,5670,4176,9846
"AZ",4,2,"2012",4109,3393,1501,821,5610,4214,9824
"AZ",4,2,"2013",4095,3412,1294,781,5389,4193,9582
"AZ",4,2,"2014",4101,3728,1184,841,5285,4569,9854
"AR",5,2,"1980",54,8358,201,773,255,9131,9386
"AR",5,2,"1984",86,7560,252,942,338,8502,8840
"AR",5,2,"1985",59,7379,367,958,426,8337,8763
"AR",5,2,"1986",70,7590,334,975,404,8565,8969
"AR",5,2,"1987",69,7722,265,1071,334,8793,9127
"AR",5,2,"1988",164,8316,265,1190,429,9506,9935
"AR",5,2,"1989",58,8715,161,1121,219,9836,10055
"AR",5,2,"1990",64,8572,142,1165,206,9737,9943
"AR",5,2,"1991",83,8814,96,1218,179,10032,10211
"AR",5,2,"1992",79,8994,113,1181,192,10175,10367
"AR",5,2,"1993",80,9190,103,1100,183,10290,10473
"AR",5,2,"1994",100,9243,139,1063,239,10306,10545
"AR",5,2,"1995",106,9549,201,996,307,10545,10852
"AR",5,2,"1996",133,9714,136,996,269,10710,10979
"AR",5,2,"1997",119,9803,140,1050,259,10853,11112
"AR",5,2,"1998",118,9834,279,1040,397,10874,11271
"AR",5,2,"1999",138,10174,186,1053,324,11227,11551
"AR",5,2,"2000",185,10365,310,1213,495,11578,12073
"AR",5,2,"2001",173,10764,570,1009,743,11773,12516
"AR",5,2,"2002",197,10908,968,1019,1165,11927,13092
"AR",5,2,"2003",236,11058,1029,950,1265,12008,13273
"AR",5,2,"2004",312,10999,1222,844,1534,11843,13377
"AR",5,2,"2005",365,10811,1509,1096,1874,11907,13781
"AR",5,2,"2006",514,10863,1932,1040,2446,11903,14349
"AR",5,2,"2007",453,11388,1924,1001,2377,12389,14766
"AR",5,2,"2008",556,11484,2039,1102,2595,12586,15181
"AR",5,2,"2009",575,11661,2190,1289,2765,12950,15715
"AR",5,2,"2010",678,12567,2331,1078,3009,13645,16654
"AR",5,2,"2011",745,12859,2485,1409,3230,14268,17498
"AR",5,2,"2012",789,12558,2071,1415,2860,13973,16833
"AR",5,2,"2013",854,12551,1485,1470,2339,14021,16360
"AR",5,2,"2014",836,12560,1367,1576,2203,14136,16339
"CA",6,2,"1980",38932,80590,34802,15581,73734,96171,169905
"CA",6,2,"1984",36270,83508,40963,18374,77233,101882,179115
"CA",6,2,"1985",37335,83540,39658,18700,76993,102240,179233
"CA",6,2,"1986",38969,84599,39461,16967,78430,101566,179996
"CA",6,2,"1987",41038,80575,40175,18659,81213,99234,180447
"CA",6,2,"1988",43011,88929,40200,16337,83211,105266,188477
"CA",6,2,"1989",43461,89083,39764,17175,83225,106258,189483
"CA",6,2,"1990",46911,87957,38737,17101,85648,105058,190706
"CA",6,2,"1991",47324,85449,40661,23212,87985,108661,196646
"CA",6,2,"1992",49398,87838,53227,19170,102625,107008,209633
"CA",6,2,"1993",51541,88715,40716,30814,92257,119529,211786
"CA",6,2,"1994",52692,91708,41948,18803,94640,110511,205151
"CA",6,2,"1995",54798,92406,41584,18954,96382,111360,207742
"CA",6,2,"1996",55568,92497,41773,18632,97341,111129,208470
"CA",6,2,"1997",56815,94365,44329,18435,101144,112800,213944
"CA",6,2,"1998",59381,97281,45295,17826,104676,115107,219783
"CA",6,2,"1999",39073,99221,19650,19434,58723,118655,177378
"CA",6,2,"2000",66986,104096,42026,17207,109012,121303,230315
"CA",6,2,"2001",67378,106152,43814,16421,111192,122573,233765
"CA",6,2,"2002",72370,107163,45829,18005,118199,125168,243367
"CA",6,2,"2003",74690,109887,45367,16339,120057,126226,246283
"CA",6,2,"2004",75156,112516,54704,18616,129860,131132,260992
"CA",6,2,"2005",75217,114916,54817,19244,130034,134160,264194
"CA",6,2,"2006",76831,114785,51473,19185,128304,133970,262274
"CA",6,2,"2007",79987,116651,54715,18949,134702,135600,270302
"CA",6,2,"2008",81675,117923,45802,15185,127477,133108,260585
"CA",6,2,"2009",87503,120896,44185,16149,131688,137045,268733
"CA",6,2,"2010",90318,128977,45425,17381,135743,146358,282101
"CA",6,2,"2011",90986,135190,46994,20664,137980,155854,293834
"CA",6,2,"2012",90834,140842,44877,21249,135711,162091,297802
"CA",6,2,"2013",95319,142715,44683,25231,140002,167946,307948
"CA",6,2,"2014",95010,144929,43831,24107,138841,169036,307877
"CO",8,2,"1980",1698,7627,2491,1500,4189,9127,13316
"CO",8,2,"1984",2402,7300,2805,1986,5207,9286,14493
"CO",8,2,"1985",2834,6966,2104,2017,4938,8983,13921
"CO",8,2,"1986",2776,7153,2219,2380,4995,9533,14528
"CO",8,2,"1987",2810,7115,2211,2464,5021,9579,14600
"CO",8,2,"1988",2974,7239,2327,2482,5301,9721,15022
"CO",8,2,"1989",3114,7241,2401,3515,5515,10756,16271
"CO",8,2,"1990",2913,7754,2863,3889,5776,11643,17419
"CO",8,2,"1991",2939,8115,3550,4094,6489,12209,18698
"CO",8,2,"1992",2994,8037,4273,4244,7267,12281,19548
"CO",8,2,"1993",3513,8121,4152,4335,7665,12456,20121
"CO",8,2,"1994",3489,8451,4583,4257,8072,12708,20780
"CO",8,2,"1995",3768,8954,4545,4402,8313,13356,21669
"CO",8,2,"1996",3746,8888,4501,4685,8247,13573,21820
"CO",8,2,"1997",3696,9015,5138,4850,8834,13865,22699
"CO",8,2,"1998",3793,9012,5422,5426,9215,14438,23653
"CO",8,2,"1999",2090,8888,3175,5374,5265,14262,19527
"CO",8,2,"2000",5903,9779,4953,5214,10856,14993,25849
"CO",8,2,"2001",4213,10172,7593,4932,11806,15104,26910
"CO",8,2,"2002",4379,10969,8094,5269,12473,16238,28711
"CO",8,2,"2003",7408,11842,5221,5111,12629,16953,29582
"CO",8,2,"2004",7526,12303,5432,5230,12958,17533,30491
"CO",8,2,"2005",7641,12686,5532,5383,13173,18069,31242
"CO",8,2,"2006",7512,13356,5565,5833,13077,19189,32266
"CO",8,2,"2007",7560,13300,5642,5791,13202,19091,32293
"CO",8,2,"2008",7608,13755,6035,5657,13643,19412,33055
"CO",8,2,"2009",7785,14583,6216,5364,14001,19947,33948
"CO",8,2,"2010",7982,14741,6318,5658,14300,20399,34699
"CO",8,2,"2011",8105,14655,6430,6282,14535,20937,35472
"CO",8,2,"2012",7538,14451,6195,6709,13733,21160,34893
"CO",8,2,"2013",7484,14404,5858,7456,13342,21860,35202
"CO",8,2,"2014",7103,14254,5744,7357,12847,21611,34458
"CT",9,2,"1980",5841,29252,10622,13211,16463,42463,58926
"CT",9,2,"1984",7153,28399,10357,11374,17510,39773,57283
"CT",9,2,"1985",7271,28061,10678,11186,17949,39247,57196
"CT",9,2,"1986",7290,27266,10763,10777,18053,38043,56096
"CT",9,2,"1987",7254,27118,11235,10706,18489,37824,56313
"CT",9,2,"1988",7497,27095,11034,10471,18531,37566,56097
"CT",9,2,"1989",7691,27251,10905,10298,18596,37549,56145
"CT",9,2,"1990",7884,26913,11109,9817,18993,36730,55723
"CT",9,2,"1991",8236,26605,10973,9907,19209,36512,55721
"CT",9,2,"1992",8096,25719,10666,10504,18762,36223,54985
"CT",9,2,"1993",8156,28242,10441,9488,18597,37730,56327
"CT",9,2,"1994",8427,28968,10064,9381,18491,38349,56840
"CT",9,2,"1995",8419,29196,9466,8768,17885,37964,55849
"CT",9,2,"1996",8556,29434,9413,8300,17969,37734,55703
"CT",9,2,"1997",8790,29944,9457,7955,18247,37899,56146
"CT",9,2,"1998",9014,31419,9508,7505,18522,38924,57446
"CT",9,2,"1999",4400,31310,7873,6767,12273,38077,50350
"CT",9,2,"2000",10021,32057,8674,6714,18695,38771,57466
"CT",9,2,"2001",10217,32942,8802,6418,19019,39360,58379
"CT",9,2,"2002",10717,33682,8685,6126,19402,39808,59210
"CT",9,2,"2003",10971,34280,7938,5706,18909,39986,58895
"CT",9,2,"2004",11004,34546,7669,5959,18673,40505,59178
"CT",9,2,"2005",10997,35745,7402,6031,18399,41776,60175
"CT",9,2,"2006",11244,36094,7710,6093,18954,42187,61141
"CT",9,2,"2007",11727,36510,7685,5895,19412,42405,61817
"CT",9,2,"2008",10607,37551,8040,6084,18647,43635,62282
"CT",9,2,"2009",12351,38110,8171,6284,20522,44394,64916
"CT",9,2,"2010",12516,38804,8297,7145,20813,45949,66762
"CT",9,2,"2011",12536,39180,8466,7558,21002,46738,67740
"CT",9,2,"2012",12361,39582,8241,7594,20602,47176,67778
"CT",9,2,"2013",12768,40550,8074,7335,20842,47885,68727
"CT",9,2,"2014",13391,41388,8338,7291,21729,48679,70408
"DE",10,2,"1980",75,2569,32,1938,107,4507,4614
"DE",10,2,"1984",21,2436,278,2452,299,4888,5187
"DE",10,2,"1985",18,2272,237,2031,255,4303,4558
"DE",10,2,"1986",59,1770,276,2006,335,3776,4111
"DE",10,2,"1987",74,2758,381,2748,455,5506,5961
"DE",10,2,"1988",44,2395,450,2546,494,4941,5435
"DE",10,2,"1989",64,2724,470,2739,534,5463,5997
"DE",10,2,"1990",48,2628,436,2767,484,5395,5879
"DE",10,2,"1991",52,2225,483,2787,535,5012,5547
"DE",10,2,"1992",65,2415,674,2896,739,5311,6050
"DE",10,2,"1993",994,2420,1288,3055,2282,5475,7757
"DE",10,2,"1994",1014,2423,1404,3034,2418,5457,7875
"DE",10,2,"1995",1031,2366,1602,3104,2633,5470,8103
"DE",10,2,"1996",1024,2354,1606,3275,2630,5629,8259
"DE",10,2,"1997",1034,2322,1738,3301,2772,5623,8395
"DE",10,2,"1998",959,2541,1834,3456,2793,5997,8790
"DE",10,2,"1999",912,3080,1782,3752,2694,6832,9526
"DE",10,2,"2000",950,3583,1807,3213,2757,6796,9553
"DE",10,2,"2001",1105,3922,2382,3112,3487,7034,10521
"DE",10,2,"2002",1278,4387,2508,3436,3786,7823,11609
"DE",10,2,"2003",1351,4283,3045,3079,4396,7362,11758
"DE",10,2,"2004",1569,4188,2737,2891,4306,7079,11385
"DE",10,2,"2005",1617,4994,2897,3243,4514,8237,12751
"DE",10,2,"2006",1668,5004,3249,3027,4917,8031,12948
"DE",10,2,"2007",1809,4870,3458,2903,5267,7773,13040
"DE",10,2,"2008",2412,5135,3277,3092,5689,8227,13916
"DE",10,2,"2009",2224,5523,3324,3449,5548,8972,14520
"DE",10,2,"2010",2308,5668,2951,3683,5259,9351,14610
"DE",10,2,"2011",2332,5555,3128,4117,5460,9672,15132
"DE",10,2,"2012",2340,5409,3780,4888,6120,10297,16417
"DE",10,2,"2013",1956,5354,5218,5521,7174,10875,18049
"DE",10,2,"2014",2483,5384,5283,5686,7766,11070,18836
"DC",11,2,"1980",15635,26378,18571,6947,34206,33325,67531
"DC",11,2,"1984",14228,26597,16729,5628,30957,32225,63182
"DC",11,2,"1985",14031,27114,16280,5519,30311,32633,62944
"DC",11,2,"1986",14117,27454,15981,5382,30098,32836,62934
"DC",11,2,"1987",13784,28963,16064,5129,29848,34092,63940
"DC",11,2,"1988",13655,30013,15369,5456,29024,35469,64493
"DC",11,2,"1989",13933,30177,14670,4875,28603,35052,63655
"DC",11,2,"1990",14168,29185,14874,5252,29042,34437,63479
"DC",11,2,"1991",14938,28237,15196,5109,30134,33346,63480
"DC",11,2,"1992",15328,27482,15499,4701,30827,32183,63010
"DC",11,2,"1993",16107,26883,15786,4833,31893,31716,63609
"DC",11,2,"1994",16788,26874,15519,4408,32307,31282,63589
"DC",11,2,"1995",17831,27359,15003,4194,32834,31553,64387
"DC",11,2,"1996",17752,27092,14183,3855,31935,30947,62882
"DC",11,2,"1997",18087,27578,13608,3707,31695,31285,62980
"DC",11,2,"1998",17732,27915,13234,3632,30966,31547,62513
"DC",11,2,"1999",7545,27622,1680,4214,9225,31836,41061
"DC",11,2,"2000",17614,29509,12835,3110,30449,32619,63068
"DC",11,2,"2001",17909,31106,13657,3289,31566,34395,65961
"DC",11,2,"2002",18715,31503,13698,3501,32413,35004,67417
"DC",11,2,"2003",19108,32175,13850,3222,32958,35397,68355
"DC",11,2,"2004",19444,32985,13984,3153,33428,36138,69566
"DC",11,2,"2005",19671,33495,14486,2886,34157,36381,70538
"DC",11,2,"2006",19747,33828,14870,3239,34617,37067,71684
"DC",11,2,"2007",19852,33787,15658,3221,35510,37008,72518
"DC",11,2,"2008",20094,34299,16160,3186,36254,37485,73739
"DC",11,2,"2009",21285,35377,16797,3093,38082,38470,76552
"DC",11,2,"2010",21994,35958,17110,2930,39104,38888,77992
"DC",11,2,"2011",22703,36569,16503,2746,39206,39315,78521
"DC",11,2,"2012",23211,36166,16624,2919,39835,39085,78920
"DC",11,2,"2013",23208,36274,16427,2999,39635,39273,78908
"DC",11,2,"2014",22765,36365,16345,3005,39110,39370,78480
"FL",12,2,"1980",8338,42044,5983,13794,14321,55838,70159
"FL",12,2,"1984",10485,43819,8233,18266,18718,62085,80803
"FL",12,2,"1985",10769,45904,8177,15950,18946,61854,80800
"FL",12,2,"1986",8861,46590,9885,16919,18746,63509,82255
"FL",12,2,"1987",8473,43361,10570,15502,19043,58863,77906
"FL",12,2,"1988",9511,49145,11166,15925,20677,65070,85747
"FL",12,2,"1989",9300,46954,11735,16660,21035,63614,84649
"FL",12,2,"1990",8833,49013,12187,16383,21020,65396,86416
"FL",12,2,"1991",9419,48026,13455,18432,22874,66458,89332
"FL",12,2,"1992",9782,48402,13642,18960,23424,67362,90786
"FL",12,2,"1993",10412,48265,14186,19282,24598,67547,92145
"FL",12,2,"1994",11936,48540,14809,19316,26745,67856,94601
"FL",12,2,"1995",12695,49534,14794,18988,27489,68522,96011
"FL",12,2,"1996",13360,51020,14859,18877,28219,69897,98116
"FL",12,2,"1997",13448,53692,15619,19601,29067,73293,102360
"FL",12,2,"1998",14501,56200,14761,18808,29262,75008,104270
"FL",12,2,"1999",7924,60137,6269,19423,14193,79560,93753
"FL",12,2,"2000",15086,62921,17330,20212,32416,83133,115549
"FL",12,2,"2001",15441,65896,17750,21477,33191,87373,120564
"FL",12,2,"2002",16427,67770,19486,23064,35913,90834,126747
"FL",12,2,"2003",17469,73817,21742,24215,39211,98032,137243
"FL",12,2,"2004",20888,79193,21776,25234,42664,104427,147091
"FL",12,2,"2005",22904,81732,21519,26976,44423,108708,153131
"FL",12,2,"2006",24253,82572,20772,29945,45025,112517,157542
"FL",12,2,"2007",24597,83376,22397,30825,46994,114201,161195
"FL",12,2,"2008",24603,85442,23729,32307,48332,117749,166081
"FL",12,2,"2009",26871,92069,24878,32358,51749,124427,176176
"FL",12,2,"2010",30165,94093,23243,31840,53408,125933,179341
"FL",12,2,"2011",30630,94227,23214,31255,53844,125482,179326
"FL",12,2,"2012",30737,94639,22660,30269,53397,124908,178305
"FL",12,2,"2013",30520,97619,22865,27821,53385,125440,178825
"FL",12,2,"2014",31051,99332,21817,28159,52868,127491,180359
"GA",13,2,"1980",6231,20038,1921,2315,8152,22353,30505
"GA",13,2,"1984",6492,19547,2592,3156,9084,22703,31787
"GA",13,2,"1985",6203,19757,2747,3398,8950,23155,32105
"GA",13,2,"1986",5962,21150,3742,5621,9704,26771,36475
"GA",13,2,"1987",6145,21814,3046,4294,9191,26108,35299
"GA",13,2,"1988",6114,23710,2948,4573,9062,28283,37345
"GA",13,2,"1989",6216,24836,3022,4765,9238,29601,38839
"GA",13,2,"1990",7194,28078,3655,5230,10849,33308,44157
"GA",13,2,"1991",7979,29710,3689,5550,11668,35260,46928
"GA",13,2,"1992",8729,31128,4899,7250,13628,38378,52006
"GA",13,2,"1993",9386,33231,4151,6406,13537,39637,53174
"GA",13,2,"1994",9777,34824,4498,6298,14275,41122,55397
"GA",13,2,"1995",10808,35375,5573,5376,16381,40751,57132
"GA",13,2,"1996",11528,36860,5481,5224,17009,42084,59093
"GA",13,2,"1997",10702,37630,6404,5453,17106,43083,60189
"GA",13,2,"1998",11180,38603,6142,5735,17322,44338,61660
"GA",13,2,"1999",7251,38930,3110,5995,10361,44925,55286
"GA",13,2,"2000",10768,38302,5509,5384,16277,43686,59963
"GA",13,2,"2001",10351,40359,4976,4894,15327,45253,60580
"GA",13,2,"2002",10207,40336,5089,4952,15296,45288,60584
"GA",13,2,"2003",10078,39866,4695,4727,14773,44593,59366
"GA",13,2,"2004",10412,40692,4398,4651,14810,45343,60153
"GA",13,2,"2005",10859,41087,4417,4717,15276,45804,61080
"GA",13,2,"2006",11417,41908,4630,4884,16047,46792,62839
"GA",13,2,"2007",11906,42519,5019,5664,16925,48183,65108
"GA",13,2,"2008",12698,43316,5183,4746,17881,48062,65943
"GA",13,2,"2009",13226,44029,5503,5502,18729,49531,68260
"GA",13,2,"2010",13793,44932,5870,6034,19663,50966,70629
"GA",13,2,"2011",14276,45305,6458,6215,20734,51520,72254
"GA",13,2,"2012",14327,44967,6709,6740,21036,51707,72743
"GA",13,2,"2013",14704,44744,6352,7116,21056,51860,72916
"GA",13,2,"2014",15057,44668,5934,7152,20991,51820,72811
"HI",15,2,"1980",0,3394,115,1893,115,5287,5402
"HI",15,2,"1984",0,5032,183,2470,183,7502,7685
"HI",15,2,"1985",19,5134,227,2765,246,7899,8145
"HI",15,2,"1986",161,5726,343,2873,504,8599,9103
"HI",15,2,"1987",266,5414,365,3138,631,8552,9183
"HI",15,2,"1988",297,6048,355,2938,652,8986,9638
"HI",15,2,"1989",339,5590,457,3546,796,9136,9932
"HI",15,2,"1990",347,6411,484,2846,831,9257,10088
"HI",15,2,"1991",426,6653,553,3285,979,9938,10917
"HI",15,2,"1992",651,6803,614,3332,1265,10135,11400
"HI",15,2,"1993",504,6825,800,4014,1304,10839,12143
"HI",15,2,"1994",487,6883,845,4326,1332,11209,12541
"HI",15,2,"1995",769,7237,788,4164,1557,11401,12958
"HI",15,2,"1996",928,7890,783,3967,1711,11857,13568
"HI",15,2,"1997",859,7305,752,4779,1611,12084,13695
"HI",15,2,"1998",939,7277,822,4772,1761,12049,13810
"HI",15,2,"1999",1110,7408,795,3983,1905,11391,13296
"HI",15,2,"2000",1035,8417,822,2696,1857,11113,12970
"HI",15,2,"2001",1123,8179,796,3363,1919,11542,13461
"HI",15,2,"2002",1144,8276,765,3750,1909,12026,13935
"HI",15,2,"2003",1091,7965,782,4148,1873,12113,13986
"HI",15,2,"2004",1114,7798,771,3892,1885,11690,13575
"HI",15,2,"2005",1121,8116,752,3939,1873,12055,13928
"HI",15,2,"2006",1230,8466,740,3632,1970,12098,14068
"HI",15,2,"2007",1176,8135,844,3569,2020,11704,13724
"HI",15,2,"2008",1078,7755,884,4309,1962,12064,14026
"HI",15,2,"2009",1134,8148,872,3856,2006,12004,14010
"HI",15,2,"2010",1185,8806,965,4005,2150,12811,14961
"HI",15,2,"2011",1268,8609,905,3969,2173,12578,14751
"HI",15,2,"2012",1242,8813,919,3318,2161,12131,14292
"HI",15,2,"2013",1201,8444,762,2680,1963,11124,13087
"HI",15,2,"2014",1194,7748,560,2467,1754,10215,11969
"ID",16,2,"1980",12,6774,191,1550,203,8324,8527
"ID",16,2,"1984",19,6806,285,1275,304,8081,8385
"ID",16,2,"1985",6,7341,273,1382,279,8723,9002
"ID",16,2,"1986",111,7674,249,1250,360,8924,9284
"ID",16,2,"1987",124,8294,282,1071,406,9365,9771
"ID",16,2,"1988",124,9038,282,710,406,9748,10154
"ID",16,2,"1989",17,8771,663,648,680,9419,10099
"ID",16,2,"1990",3,8985,631,514,634,9499,10133
"ID",16,2,"1991",0,9356,1051,458,1051,9814,10865
"ID",16,2,"1992",3,9480,925,472,928,9952,10880
"ID",16,2,"1993",2,9841,579,369,581,10210,10791
"ID",16,2,"1994",23,9543,1077,334,1100,9877,10977
"ID",16,2,"1995",4,9508,375,377,379,9885,10264
"ID",16,2,"1996",2,9281,447,342,449,9623,10072
"ID",16,2,"1997",48,9706,610,464,658,10170,10828
