"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"ID",16,2,"1998",62,10051,538,400,600,10451,11051
"ID",16,2,"1999",90,10131,639,484,729,10615,11344
"ID",16,2,"2000",144,10336,62,625,206,10961,11167
"ID",16,2,"2001",182,10613,92,659,274,11272,11546
"ID",16,2,"2002",230,11910,100,919,330,12829,13159
"ID",16,2,"2003",274,12218,144,1005,418,13223,13641
"ID",16,2,"2004",319,12459,114,1179,433,13638,14071
"ID",16,2,"2005",377,13357,102,1825,479,15182,15661
"ID",16,2,"2006",487,14333,66,1985,553,16318,16871
"ID",16,2,"2007",503,13814,100,2255,603,16069,16672
"ID",16,2,"2008",507,14285,139,2571,646,16856,17502
"ID",16,2,"2009",515,14764,128,2855,643,17619,18262
"ID",16,2,"2010",510,15273,205,2352,715,17625,18340
"ID",16,2,"2011",544,16778,229,4727,773,21505,22278
"ID",16,2,"2012",588,18225,210,8429,798,26654,27452
"ID",16,2,"2013",589,17392,220,13740,809,31132,31941
"ID",16,2,"2014",564,18487,185,21426,749,39913,40662
"IL",17,2,"1980",21265,66404,18253,24101,39518,90505,130023
"IL",17,2,"1984",21690,67844,21472,24947,43162,92791,135953
"IL",17,2,"1985",21782,67694,22634,25326,44416,93020,137436
"IL",17,2,"1986",22662,68699,23993,26002,46655,94701,141356
"IL",17,2,"1987",23019,69912,25462,26530,48481,96442,144923
"IL",17,2,"1988",23885,72018,24346,26902,48231,98920,147151
"IL",17,2,"1989",26163,75932,25847,27280,52010,103212,155222
"IL",17,2,"1990",26660,77259,26326,28337,52986,105596,158582
"IL",17,2,"1991",27945,78321,28163,28915,56108,107236,163344
"IL",17,2,"1992",27998,79753,27953,28953,55951,108706,164657
"IL",17,2,"1993",29023,80520,29031,28321,58054,108841,166895
"IL",17,2,"1994",30030,81173,28898,28508,58928,109681,168609
"IL",17,2,"1995",30715,82875,30311,27089,61026,109964,170990
"IL",17,2,"1996",31398,83596,31574,26112,62972,109708,172680
"IL",17,2,"1997",31544,82568,31360,25328,62904,107896,170800
"IL",17,2,"1998",31866,87384,31568,25554,63434,112938,176372
"IL",17,2,"1999",14654,90085,16735,24807,31389,114892,146281
"IL",17,2,"2000",35646,92566,31348,24561,66994,117127,184121
"IL",17,2,"2001",35107,96864,33675,23445,68782,120309,189091
"IL",17,2,"2002",37980,99976,34646,22663,72626,122639,195265
"IL",17,2,"2003",40354,102574,35646,21275,76000,123849,199849
"IL",17,2,"2004",40215,104149,37398,19909,77613,124058,201671
"IL",17,2,"2005",40566,107947,38021,19500,78587,127447,206034
"IL",17,2,"2006",42055,111128,38969,18460,81024,129588,210612
"IL",17,2,"2007",44772,113777,38761,18202,83533,131979,215512
"IL",17,2,"2008",44908,116761,41327,17833,86235,134594,220829
"IL",17,2,"2009",47786,119584,42444,17580,90230,137164,227394
"IL",17,2,"2010",48735,121374,43356,16880,92091,138254,230345
"IL",17,2,"2011",49368,120759,41863,17651,91231,138410,229641
"IL",17,2,"2012",48918,120524,40864,17405,89782,137929,227711
"IL",17,2,"2013",49356,120551,37261,16813,86617,137364,223981
"IL",17,2,"2014",48774,120374,37026,16341,85800,136715,222515
"IN",18,2,"1980",3304,39013,3495,7387,6799,46400,53199
"IN",18,2,"1984",3501,37400,3198,7014,6699,44414,51113
"IN",18,2,"1985",3446,36554,3408,6896,6854,43450,50304
"IN",18,2,"1986",3545,36390,3343,6770,6888,43160,50048
"IN",18,2,"1987",3855,37100,3080,6719,6935,43819,50754
"IN",18,2,"1988",3786,38898,3067,6537,6853,45435,52288
"IN",18,2,"1989",4188,39604,3168,6371,7356,45975,53331
"IN",18,2,"1990",4537,39834,2942,7124,7479,46958,54437
"IN",18,2,"1991",4474,40193,3049,7340,7523,47533,55056
"IN",18,2,"1992",4715,40246,2983,7799,7698,48045,55743
"IN",18,2,"1993",4833,41003,2985,7807,7818,48810,56628
"IN",18,2,"1994",5167,42155,2849,7679,8016,49834,57850
"IN",18,2,"1995",5176,43315,3050,7488,8226,50803,59029
"IN",18,2,"1996",5442,43468,3184,7335,8626,50803,59429
"IN",18,2,"1997",5767,44515,3126,7629,8893,52144,61037
"IN",18,2,"1998",5822,45935,3275,7721,9097,53656,62753
"IN",18,2,"1999",3918,47133,1509,7889,5427,55022,60449
"IN",18,2,"2000",6556,48121,3014,7459,9570,55580,65150
"IN",18,2,"2001",6926,49451,3548,8620,10474,58071,68545
"IN",18,2,"2002",7743,50746,3644,8913,11387,59659,71046
"IN",18,2,"2003",8597,51808,3940,8775,12537,60583,73120
"IN",18,2,"2004",9263,53393,3690,9123,12953,62516,75469
"IN",18,2,"2005",9993,54557,3663,8799,13656,63356,77012
"IN",18,2,"2006",10524,55952,3865,8274,14389,64226,78615
"IN",18,2,"2007",11100,57755,3945,8638,15045,66393,81438
"IN",18,2,"2008",11241,58778,4277,8822,15518,67600,83118
"IN",18,2,"2009",11617,60140,4329,10448,15946,70588,86534
"IN",18,2,"2010",11645,61471,4425,10696,16070,72167,88237
"IN",18,2,"2011",11499,61560,4447,10903,15946,72463,88409
"IN",18,2,"2012",11375,61725,4328,11049,15703,72774,88477
"IN",18,2,"2013",11297,61735,4557,10776,15854,72511,88365
"IN",18,2,"2014",12135,62284,4523,11182,16658,73466,90124
"IA",19,2,"1980",3539,27806,1641,6281,5180,34087,39267
"IA",19,2,"1984",3986,26822,1983,6588,5969,33410,39379
"IA",19,2,"1985",3673,26535,2316,6341,5989,32876,38865
"IA",19,2,"1986",3740,27702,2166,6565,5906,34267,40173
"IA",19,2,"1987",3876,27645,3145,6916,7021,34561,41582
"IA",19,2,"1988",3829,28463,3182,7943,7011,36406,43417
"IA",19,2,"1989",3684,29526,6617,9191,10301,38717,49018
"IA",19,2,"1990",3895,29878,5363,9234,9258,39112,48370
"IA",19,2,"1991",4173,29912,3501,9208,7674,39120,46794
"IA",19,2,"1992",4189,30367,2823,8823,7012,39190,46202
"IA",19,2,"1993",4408,30214,2819,9694,7227,39908,47135
"IA",19,2,"1994",4261,30111,2669,10110,6930,40221,47151
"IA",19,2,"1995",4152,30342,2697,11632,6849,41974,48823
"IA",19,2,"1996",4368,30081,2972,11210,7340,41291,48631
"IA",19,2,"1997",4314,31258,3031,10731,7345,41989,49334
"IA",19,2,"1998",4228,32175,2695,11029,6923,43204,50127
"IA",19,2,"1999",4126,31957,1319,10132,5445,42089,47534
"IA",19,2,"2000",4860,32454,2871,9395,7731,41849,49580
"IA",19,2,"2001",5063,33154,3241,8355,8304,41509,49813
"IA",19,2,"2002",5494,33838,2916,7987,8410,41825,50235
"IA",19,2,"2003",5612,35204,2992,7849,8604,43053,51657
"IA",19,2,"2004",5661,36541,3015,7717,8676,44258,52934
"IA",19,2,"2005",6096,37356,3055,7354,9151,44710,53861
"IA",19,2,"2006",6450,37196,3339,7696,9789,44892,54681
"IA",19,2,"2007",6564,37518,3797,7589,10361,45107,55468
"IA",19,2,"2008",6854,37262,4065,7704,10919,44966,55885
"IA",19,2,"2009",6981,38486,4346,7486,11327,45972,57299
"IA",19,2,"2010",6949,38730,4240,7511,11189,46241,57430
"IA",19,2,"2011",7118,38918,4205,7245,11323,46163,57486
"IA",19,2,"2012",7077,38279,4391,6513,11468,44792,56260
"IA",19,2,"2013",7172,38296,4548,6267,11720,44563,56283
"IA",19,2,"2014",7524,37288,4879,6469,12403,43757,56160
"KS",20,2,"1980",593,9801,205,2005,798,11806,12604
"KS",20,2,"1984",586,8936,730,2866,1316,11802,13118
"KS",20,2,"1985",647,8682,1045,2409,1692,11091,12783
"KS",20,2,"1986",662,8915,373,2438,1035,11353,12388
"KS",20,2,"1987",1233,8650,430,2472,1663,11122,12785
"KS",20,2,"1988",795,8588,446,2554,1241,11142,12383
"KS",20,2,"1989",1017,8291,322,2601,1339,10892,12231
"KS",20,2,"1990",1206,8972,338,3011,1544,11983,13527
"KS",20,2,"1991",1372,9262,341,3616,1713,12878,14591
"KS",20,2,"1992",1611,10136,235,4313,1846,14449,16295
"KS",20,2,"1993",1521,10469,460,4012,1981,14481,16462
"KS",20,2,"1994",1863,11059,412,3950,2275,15009,17284
"KS",20,2,"1995",1483,11144,481,3498,1964,14642,16606
"KS",20,2,"1996",1560,10942,567,3271,2127,14213,16340
"KS",20,2,"1997",1575,11024,1302,2738,2877,13762,16639
"KS",20,2,"1998",1721,11418,1549,3573,3270,14991,18261
"KS",20,2,"1999",1569,11378,1702,3269,3271,14647,17918
"KS",20,2,"2000",1612,11456,1855,3513,3467,14969,18436
"KS",20,2,"2001",1515,12380,1991,3646,3506,16026,19532
"KS",20,2,"2002",1515,12050,1439,3501,2954,15551,18505
"KS",20,2,"2003",1424,12513,1487,3473,2911,15986,18897
"KS",20,2,"2004",1367,12737,1665,3558,3032,16295,19327
"KS",20,2,"2005",1510,12428,1434,3662,2944,16090,19034
"KS",20,2,"2006",2997,12529,2315,4505,5312,17034,22346
"KS",20,2,"2007",1863,12683,3435,5127,5298,17810,23108
"KS",20,2,"2008",1739,13003,3406,5883,5145,18886,24031
"KS",20,2,"2009",1661,13733,3698,5680,5359,19413,24772
"KS",20,2,"2010",1643,14166,3510,5717,5153,19883,25036
"KS",20,2,"2011",1879,14760,3466,5811,5345,20571,25916
"KS",20,2,"2012",1779,14812,3318,5848,5097,20660,25757
"KS",20,2,"2013",2083,14522,2986,6657,5069,21179,26248
"KS",20,2,"2014",1974,14468,3163,6024,5137,20492,25629
"KY",21,2,"1980",2611,13610,1560,3691,4171,17301,21472
"KY",21,2,"1984",2853,13226,2027,3833,4880,17059,21939
"KY",21,2,"1985",2739,13210,2229,3710,4968,16920,21888
"KY",21,2,"1986",2501,13769,2235,4002,4736,17771,22507
"KY",21,2,"1987",2544,14117,2395,5031,4939,19148,24087
"KY",21,2,"1988",2558,14449,2276,4596,4834,19045,23879
"KY",21,2,"1989",1030,14878,1913,4733,2943,19611,22554
"KY",21,2,"1990",2538,15285,2227,5165,4765,20450,25215
"KY",21,2,"1991",2695,15894,2176,4727,4871,20621,25492
"KY",21,2,"1992",2432,15661,1955,4016,4387,19677,24064
"KY",21,2,"1993",2584,15911,2102,3864,4686,19775,24461
"KY",21,2,"1994",2720,15858,2090,4082,4810,19940,24750
"KY",21,2,"1995",2675,16134,2168,4343,4843,20477,25320
"KY",21,2,"1996",2578,16341,2208,4240,4786,20581,25367
"KY",21,2,"1997",2596,16922,2305,4279,4901,21201,26102
"KY",21,2,"1998",2614,17747,2500,4308,5114,22055,27169
"KY",21,2,"1999",2206,17573,2167,4229,4373,21802,26175
"KY",21,2,"2000",3046,18202,2859,4100,5905,22302,28207
"KY",21,2,"2001",3215,19022,2930,4231,6145,23253,29398
"KY",21,2,"2002",3489,18956,3160,4634,6649,23590,30239
"KY",21,2,"2003",3823,19238,3492,4270,7315,23508,30823
"KY",21,2,"2004",4143,19856,3846,3747,7989,23603,31592
"KY",21,2,"2005",4339,20410,4125,3715,8464,24125,32589
"KY",21,2,"2006",4566,20772,4256,3572,8822,24344,33166
"KY",21,2,"2007",4728,21730,4564,4029,9292,25759,35051
"KY",21,2,"2008",4835,22218,5048,4272,9883,26490,36373
"KY",21,2,"2009",5236,23144,5384,4602,10620,27746,38366
"KY",21,2,"2010",5678,24415,5760,4614,11438,29029,40467
"KY",21,2,"2011",6160,24922,6439,5434,12599,30356,42955
"KY",21,2,"2012",6313,24822,6770,5406,13083,30228,43311
"KY",21,2,"2013",6582,24598,6430,5446,13012,30044,43056
"KY",21,2,"2014",6632,23149,6790,5870,13422,29019,42441
"LA",22,2,"1980",4776,13009,2038,2480,6814,15489,22303
"LA",22,2,"1984",4899,13093,2414,3030,7313,16123,23436
"LA",22,2,"1985",4727,12456,1868,3246,6595,15702,22297
"LA",22,2,"1986",5112,12982,1787,3398,6899,16380,23279
"LA",22,2,"1987",4500,13648,1962,3623,6462,17271,23733
"LA",22,2,"1988",4633,14061,1950,3665,6583,17726,24309
"LA",22,2,"1989",4698,15003,2460,3844,7158,18847,26005
"LA",22,2,"1990",4831,15225,2355,3938,7186,19163,26349
"LA",22,2,"1991",5225,14813,2326,3935,7551,18748,26299
"LA",22,2,"1992",5232,14656,2425,3708,7657,18364,26021
"LA",22,2,"1993",5615,14741,2486,4217,8101,18958,27059
"LA",22,2,"1994",5825,14947,2381,4074,8206,19021,27227
"LA",22,2,"1995",5492,14377,2979,4623,8471,19000,27471
"LA",22,2,"1996",5586,14335,2526,4352,8112,18687,26799
"LA",22,2,"1997",5402,14663,2635,4526,8037,19189,27226
"LA",22,2,"1998",5776,15440,2426,4297,8202,19737,27939
"LA",22,2,"1999",3000,16071,723,4401,3723,20472,24195
"LA",22,2,"2000",5919,16836,2471,4737,8390,21573,29963
"LA",22,2,"2001",5090,17317,1967,4098,7057,21415,28472
"LA",22,2,"2002",6229,17582,2651,5244,8880,22826,31706
"LA",22,2,"2003",6665,17968,2493,5247,9158,23215,32373
"LA",22,2,"2004",6676,18097,2784,5538,9460,23635,33095
"LA",22,2,"2005",1115,6514,276,1924,1391,8438,9829
"LA",22,2,"2006",5919,14570,2209,4407,8128,18977,27105
"LA",22,2,"2007",5675,13905,2119,4541,7794,18446,26240
"LA",22,2,"2008",6193,14233,2757,4771,8950,19004,27954
"LA",22,2,"2009",6480,15889,3165,4136,9645,20025,29670
"LA",22,2,"2010",6567,16028,3501,4892,10068,20920,30988
"LA",22,2,"2011",6901,16828,3077,4740,9978,21568,31546
"LA",22,2,"2012",6348,16904,3153,4440,9501,21344,30845
"LA",22,2,"2013",6462,16502,3094,4019,9556,20521,30077
"LA",22,2,"2014",6173,15684,3145,4220,9318,19904,29222
"ME",23,2,"1980",179,7296,113,1093,292,8389,8681
"ME",23,2,"1984",283,6931,199,9376,482,16307,16789
"ME",23,2,"1985",278,7123,250,8916,528,16039,16567
"ME",23,2,"1986",346,7202,401,1743,747,8945,9692
"ME",23,2,"1987",313,7627,603,1813,916,9440,10356
"ME",23,2,"1988",355,7697,417,1587,772,9284,10056
"ME",23,2,"1989",376,7895,806,6378,1182,14273,15455
"ME",23,2,"1990",397,8050,1049,4060,1446,12110,13556
"ME",23,2,"1991",367,8137,1346,4136,1713,12273,13986
"ME",23,2,"1992",450,8375,1385,4761,1835,13136,14971
"ME",23,2,"1993",495,8684,1325,3792,1820,12476,14296
"ME",23,2,"1994",666,8666,1584,4426,2250,13092,15342
"ME",23,2,"1995",600,8952,1967,4612,2567,13564,16131
"ME",23,2,"1996",771,9095,1671,4094,2442,13189,15631
"ME",23,2,"1997",865,9032,1687,4639,2552,13671,16223
"ME",23,2,"1998",909,9435,1864,4420,2773,13855,16628
"ME",23,2,"1999",544,9701,1229,3573,1773,13274,15047
"ME",23,2,"2000",1045,9464,2415,3697,3460,13161,16621
"ME",23,2,"2001",1384,9804,2177,3932,3561,13736,17297
"ME",23,2,"2002",1170,10038,2716,2988,3886,13026,16912
"ME",23,2,"2003",1134,10293,2117,2816,3251,13109,16360
"ME",23,2,"2004",1169,10869,2081,2804,3250,13673,16923
"ME",23,2,"2005",1229,11183,1948,2446,3177,13629,16806
"ME",23,2,"2006",1231,11564,1780,2120,3011,13684,16695
"ME",23,2,"2007",1501,11989,1617,1898,3118,13887,17005
"ME",23,2,"2008",1755,12407,1560,1944,3315,14351,17666
"ME",23,2,"2009",2163,12610,1388,2032,3551,14642,18193
"ME",23,2,"2010",2626,12812,1592,2138,4218,14950,19168
"ME",23,2,"2011",3086,12917,1858,2338,4944,15255,20199
"ME",23,2,"2012",3462,12797,1933,2586,5395,15383,20778
"ME",23,2,"2013",3351,12782,1333,1992,4684,14774,19458
"ME",23,2,"2014",3638,12944,2074,2448,5712,15392,21104
"MD",24,2,"1980",3452,13282,6971,4464,10423,17746,28169
"MD",24,2,"1984",3333,13916,7504,5061,10837,18977,29814
"MD",24,2,"1985",3477,13793,7990,4969,11467,18762,30229
"MD",24,2,"1986",3571,14045,8273,5742,11844,19787,31631
"MD",24,2,"1987",4057,14374,8796,5976,12853,20350,33203
"MD",24,2,"1988",3805,14784,9132,6525,12937,21309,34246
"MD",24,2,"1989",4209,15094,9706,6385,13915,21479,35394
"MD",24,2,"1990",4215,15448,10166,6657,14381,22105,36486
"MD",24,2,"1991",4552,15387,10389,6411,14941,21798,36739
"MD",24,2,"1992",4682,15375,10842,6751,15524,22126,37650
"MD",24,2,"1993",4727,15412,11635,6492,16362,21904,38266
"MD",24,2,"1994",5022,15755,12119,6555,17141,22310,39451
"MD",24,2,"1995",5320,16301,13174,5647,18494,21948,40442
"MD",24,2,"1996",5327,16910,13285,5163,18612,22073,40685
"MD",24,2,"1997",5372,17436,13226,5163,18598,22599,41197
"MD",24,2,"1998",5886,18193,14329,4882,20215,23075,43290
"MD",24,2,"1999",2126,19201,6377,4892,8503,24093,32596
"MD",24,2,"2000",6376,19622,14399,4593,20775,24215,44990
"MD",24,2,"2001",6429,19859,14445,4744,20874,24603,45477
"MD",24,2,"2002",7089,20513,14756,4448,21845,24961,46806
"MD",24,2,"2003",7448,21008,15215,4373,22663,25381,48044
"MD",24,2,"2004",7649,21465,15381,4084,23030,25549,48579
"MD",24,2,"2005",7926,22309,16027,4074,23953,26383,50336
"MD",24,2,"2006",8146,22928,16121,3733,24267,26661,50928
"MD",24,2,"2007",8652,23278,16034,3408,24686,26686,51372
"MD",24,2,"2008",8560,23496,16031,3136,24591,26632,51223
"MD",24,2,"2009",9129,24120,15619,2899,24748,27019,51767
"MD",24,2,"2010",9752,24957,15711,2838,25463,27795,53258
"MD",24,2,"2011",10141,25674,14822,2912,24963,28586,53549
"MD",24,2,"2012",10074,25805,14859,2919,24933,28724,53657
"MD",24,2,"2013",10453,25601,14171,3080,24624,28681,53305
"MD",24,2,"2014",10340,25320,14384,2778,24724,28098,52822
"MA",25,2,"1980",31301,121517,23327,44959,54628,166476,221104
"MA",25,2,"1984",34162,120078,26334,45488,60496,165566,226062
"MA",25,2,"1985",35184,119431,26393,43009,61577,162440,224017
"MA",25,2,"1986",35128,121744,26722,42828,61850,164572,226422
"MA",25,2,"1987",35611,123542,26961,42236,62572,165778,228350
"MA",25,2,"1988",36615,124884,27483,41485,64098,166369,230467
"MA",25,2,"1989",36918,125693,28263,43912,65181,169605,234786
"MA",25,2,"1990",36544,123043,26738,42693,63282,165736,229018
"MA",25,2,"1991",40797,121359,28748,42158,69545,163517,233062
"MA",25,2,"1992",41642,121099,29482,42525,71124,163624,234748
"MA",25,2,"1993",43506,120421,30782,41752,74288,162173,236461
"MA",25,2,"1994",43507,120343,31015,39100,74522,159443,233965
"MA",25,2,"1995",45114,121132,30814,37436,75928,158568,234496
"MA",25,2,"1996",44584,122494,30535,36378,75119,158872,233991
"MA",25,2,"1997",45101,124454,29667,34165,74768,158619,233387
"MA",25,2,"1998",44854,125225,31304,30986,76158,156211,232369
"MA",25,2,"1999",21629,127173,16243,28730,37872,155903,193775
"MA",25,2,"2000",46424,128687,32064,27073,78488,155760,234248
"MA",25,2,"2001",46944,129433,30922,25731,77866,155164,233030
"MA",25,2,"2002",49335,132772,32927,24731,82262,157503,239765
"MA",25,2,"2003",51462,134473,33409,21886,84871,156359,241230
"MA",25,2,"2004",53466,137094,33452,21125,86918,158219,245137
"MA",25,2,"2005",53001,141758,35048,19874,88049,161632,249681
"MA",25,2,"2006",55081,142907,36147,19314,91228,162221,253449
"MA",25,2,"2007",56588,146339,37914,18381,94502,164720,259222
"MA",25,2,"2008",58013,148725,38914,18293,96927,167018,263945
"MA",25,2,"2009",60532,150656,40635,18009,101167,168665,269832
"MA",25,2,"2010",63853,152334,39423,18617,103276,170951,274227
"MA",25,2,"2011",64569,150849,39924,17989,104493,168838,273331
"MA",25,2,"2012",64970,154480,40516,18129,105486,172609,278095
"MA",25,2,"2013",65739,154857,40561,18194,106300,173051,279351
"MA",25,2,"2014",65976,155530,39838,17876,105814,173406,279220
"MI",26,2,"1980",3950,35226,3326,12063,7276,47289,54565
"MI",26,2,"1984",3868,35636,4466,13786,8334,49422,57756
"MI",26,2,"1985",3791,35613,5140,13640,8931,49253,58184
"MI",26,2,"1986",3649,37344,5352,15988,9001,53332,62333
"MI",26,2,"1987",2765,37851,5751,16870,8516,54721,63237
"MI",26,2,"1988",2777,38375,5958,16084,8735,54459,63194
"MI",26,2,"1989",3054,37440,6861,17756,9915,55196,65111
"MI",26,2,"1990",3102,37756,7104,18175,10206,55931,66137
"MI",26,2,"1991",3465,38468,7488,19032,10953,57500,68453
"MI",26,2,"1992",3374,39162,7588,20044,10962,59206,70168
"MI",26,2,"1993",3419,39272,8166,19887,11585,59159,70744
"MI",26,2,"1994",3371,38524,8686,19785,12057,58309,70366
"MI",26,2,"1995",3484,38758,9604,20821,13088,59579,72667
"MI",26,2,"1996",4968,39058,9092,20022,14060,59080,73140
"MI",26,2,"1997",6098,39776,9101,20474,15199,60250,75449
"MI",26,2,"1998",7432,39836,8609,20150,16041,59986,76027
"MI",26,2,"1999",6772,41337,6896,20459,13668,61796,75464
"MI",26,2,"2000",9062,42844,9431,21682,18493,64526,83019
"MI",26,2,"2001",9529,45044,10011,21268,19540,66312,85852
"MI",26,2,"2002",10388,47617,10741,22734,21129,70351,91480
"MI",26,2,"2003",10348,50545,11168,24243,21516,74788,96304
"MI",26,2,"2004",9780,54441,12223,33438,22003,87879,109882
"MI",26,2,"2005",8801,55547,12453,34800,21254,90347,111601
"MI",26,2,"2006",8312,55899,13030,36049,21342,91948,113290
"MI",26,2,"2007",8696,56788,13696,35928,22392,92716,115108
"MI",26,2,"2008",8829,58431,13565,34681,22394,93112,115506
"MI",26,2,"2009",7066,63501,15635,36858,22701,100359,123060
"MI",26,2,"2010",6825,63365,16508,37641,23333,101006,124339
"MI",26,2,"2011",6749,61505,15844,36054,22593,97559,120152
"MI",26,2,"2012",6585,58940,14574,34577,21159,93517,114676
"MI",26,2,"2013",6107,56070,13227,32784,19334,88854,108188
"MI",26,2,"2014",6161,51124,12177,29734,18338,80858,99196
"MN",27,2,"1980",2878,30803,2079,2555,4957,33358,38315
"MN",27,2,"1984",2891,30456,3770,3683,6661,34139,40800
"MN",27,2,"1985",2811,30273,4174,3722,6985,33995,40980
"MN",27,2,"1986",3664,32005,3924,3944,7588,35949,43537
"MN",27,2,"1987",3664,33246,4773,3917,8437,37163,45600
"MN",27,2,"1988",2893,34941,6083,4069,8976,39010,47986
"MN",27,2,"1989",2957,34605,6380,3996,9337,38601,47938
"MN",27,2,"1990",3222,34938,7078,4134,10300,39072,49372
"MN",27,2,"1991",3352,34869,7598,4494,10950,39363,50313
"MN",27,2,"1992",3702,34903,11789,4266,15491,39169,54660
"MN",27,2,"1993",4222,34874,12499,4252,16721,39126,55847
"MN",27,2,"1994",4602,35179,12930,4154,17532,39333,56865
"MN",27,2,"1995",4924,35629,13784,3970,18708,39599,58307
"MN",27,2,"1996",5019,36102,15233,3961,20252,40063,60315
"MN",27,2,"1997",4930,36566,11081,4130,16011,40696,56707
"MN",27,2,"1998",5011,37932,11898,3875,16909,41807,58716
"MN",27,2,"1999",4702,38923,6025,4170,10727,43093,53820
"MN",27,2,"2000",6265,39589,11304,4818,17569,44407,61976
"MN",27,2,"2001",6396,40207,12156,4960,18552,45167,63719
"MN",27,2,"2002",6783,41328,11939,4856,18722,46184,64906
"MN",27,2,"2003",7112,42390,11683,5334,18795,47724,66519
"MN",27,2,"2004",7715,42981,10619,5033,18334,48014,66348
"MN",27,2,"2005",8297,43263,11283,5572,19580,48835,68415
"MN",27,2,"2006",8174,43497,11934,6191,20108,49688,69796
"MN",27,2,"2007",8666,44015,12133,6596,20799,50611,71410
"MN",27,2,"2008",9540,44444,11692,6158,21232,50602,71834
"MN",27,2,"2009",9965,44556,11825,6380,21790,50936,72726
