"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"MN",27,2,"2010",10024,44869,11875,6410,21899,51279,73178
"MN",27,2,"2011",10724,43789,10654,6674,21378,50463,71841
"MN",27,2,"2012",10733,43537,10061,6852,20794,50389,71183
"MN",27,2,"2013",10579,42977,10235,7407,20814,50384,71198
"MN",27,2,"2014",11096,42120,10179,7446,21275,49566,70841
"MS",28,2,"1980",147,4826,1408,2399,1555,7225,8780
"MS",28,2,"1984",459,5193,900,2097,1359,7290,8649
"MS",28,2,"1985",448,5325,867,2008,1315,7333,8648
"MS",28,2,"1986",392,5533,1220,2005,1612,7538,9150
"MS",28,2,"1987",394,5718,1221,2194,1615,7912,9527
"MS",28,2,"1988",564,5616,1306,2309,1870,7925,9795
"MS",28,2,"1989",598,5939,975,2248,1573,8187,9760
"MS",28,2,"1990",587,6446,925,1970,1512,8416,9928
"MS",28,2,"1991",595,6520,1056,2200,1651,8720,10371
"MS",28,2,"1992",588,7286,1054,1875,1642,9161,10803
"MS",28,2,"1993",612,7564,1040,1900,1652,9464,11116
"MS",28,2,"1994",629,7254,1110,2068,1739,9322,11061
"MS",28,2,"1995",705,7062,1064,1835,1769,8897,10666
"MS",28,2,"1996",684,6720,1178,1702,1862,8422,10284
"MS",28,2,"1997",860,7091,1118,1641,1978,8732,10710
"MS",28,2,"1998",807,7375,1070,1288,1877,8663,10540
"MS",28,2,"1999",703,7612,460,1315,1163,8927,10090
"MS",28,2,"2000",836,7820,1164,1192,2000,9012,11012
"MS",28,2,"2001",1047,7766,1054,1204,2101,8970,11071
"MS",28,2,"2002",1121,7906,1046,1130,2167,9036,11203
"MS",28,2,"2003",1371,8697,1106,1051,2477,9748,12225
"MS",28,2,"2004",1364,8947,1240,1016,2604,9963,12567
"MS",28,2,"2005",1451,8852,1352,931,2803,9783,12586
"MS",28,2,"2006",1492,8828,1354,940,2846,9768,12614
"MS",28,2,"2007",1723,9004,1455,1099,3178,10103,13281
"MS",28,2,"2008",1924,9339,1609,1061,3533,10400,13933
"MS",28,2,"2009",1972,9972,1670,1141,3642,11113,14755
"MS",28,2,"2010",2291,10178,1781,1148,4072,11326,15398
"MS",28,2,"2011",2150,9028,2272,2376,4422,11404,15826
"MS",28,2,"2012",2419,8857,2406,2376,4825,11233,16058
"MS",28,2,"2013",2353,8630,2680,2383,5033,11013,16046
"MS",28,2,"2014",2439,8855,2918,2164,5357,11019,16376
"MO",29,2,"1980",9573,32146,7227,13926,16800,46072,62872
"MO",29,2,"1984",9570,31999,8334,12879,17904,44878,62782
"MO",29,2,"1985",9189,30273,9164,14711,18353,44984,63337
"MO",29,2,"1986",9091,31332,9796,20658,18887,51990,70877
"MO",29,2,"1987",9601,32651,11166,20387,20767,53038,73805
"MO",29,2,"1988",9375,34058,11747,21324,21122,55382,76504
"MO",29,2,"1989",9733,35650,11480,23152,21213,58802,80015
"MO",29,2,"1990",10059,36187,12384,23921,22443,60108,82551
"MO",29,2,"1991",10853,39317,12290,25073,23143,64390,87533
"MO",29,2,"1992",11358,39175,12630,26518,23988,65693,89681
"MO",29,2,"1993",12570,38742,12403,26420,24973,65162,90135
"MO",29,2,"1994",12366,39676,13139,26386,25505,66062,91567
"MO",29,2,"1995",14354,39637,12634,26028,26988,65665,92653
"MO",29,2,"1996",15947,41426,12539,23243,28486,64669,93155
"MO",29,2,"1997",18368,40277,11612,30978,29980,71255,101235
"MO",29,2,"1998",14794,44769,15666,28529,30460,73298,103758
"MO",29,2,"1999",10592,45787,11916,28786,22508,74573,97081
"MO",29,2,"2000",15937,46946,16569,28068,32506,75014,107520
"MO",29,2,"2001",16689,47304,18054,28190,34743,75494,110237
"MO",29,2,"2002",18920,49195,19359,30139,38279,79334,117613
"MO",29,2,"2003",20355,51050,21875,33255,42230,84305,126535
"MO",29,2,"2004",21739,52794,22149,35364,43888,88158,132046
"MO",29,2,"2005",22088,53598,22652,37562,44740,91160,135900
"MO",29,2,"2006",21949,56313,23372,36259,45321,92572,137893
"MO",29,2,"2007",23245,57022,24067,36341,47312,93363,140675
"MO",29,2,"2008",23769,58114,25140,36742,48909,94856,143765
"MO",29,2,"2009",24276,59649,25879,37860,50155,97509,147664
"MO",29,2,"2010",24260,63711,26014,37529,50274,101240,151514
"MO",29,2,"2011",23495,64653,26159,38245,49654,102898,152552
"MO",29,2,"2012",23427,65077,25775,38090,49202,103167,152369
"MO",29,2,"2013",23456,64765,26033,36803,49489,101568,151057
"MO",29,2,"2014",22865,63515,26145,36160,49010,99675,148685
"MT",30,2,"1980",0,2123,36,1276,36,3399,3435
"MT",30,2,"1984",19,2108,242,1500,261,3608,3869
"MT",30,2,"1985",18,2059,127,1353,145,3412,3557
"MT",30,2,"1986",10,2081,144,1425,154,3506,3660
"MT",30,2,"1987",4,2213,75,1693,79,3906,3985
"MT",30,2,"1988",3,2484,70,1452,73,3936,4009
"MT",30,2,"1989",2,2503,93,1358,95,3861,3956
"MT",30,2,"1990",8,2398,116,1223,124,3621,3745
"MT",30,2,"1991",9,2616,71,1215,80,3831,3911
"MT",30,2,"1992",24,2775,67,1354,91,4129,4220
"MT",30,2,"1993",32,3013,94,1277,126,4290,4416
"MT",30,2,"1994",28,3150,87,1164,115,4314,4429
"MT",30,2,"1995",42,3097,104,1095,146,4192,4338
"MT",30,2,"1996",51,3081,93,1071,144,4152,4296
"MT",30,2,"1997",73,2958,90,992,163,3950,4113
"MT",30,2,"1998",77,2955,87,1071,164,4026,4190
"MT",30,2,"1999",50,2897,62,990,112,3887,3999
"MT",30,2,"2000",46,2789,66,1181,112,3970,4082
"MT",30,2,"2001",41,2847,85,996,126,3843,3969
"MT",30,2,"2002",42,2955,60,1021,102,3976,4078
"MT",30,2,"2003",81,3159,58,952,139,4111,4250
"MT",30,2,"2004",76,3344,59,844,135,4188,4323
"MT",30,2,"2005",78,3307,72,911,150,4218,4368
"MT",30,2,"2006",81,3104,52,802,133,3906,4039
"MT",30,2,"2007",74,3101,61,807,135,3908,4043
"MT",30,2,"2008",21,2924,52,786,73,3710,3783
"MT",30,2,"2009",90,3383,52,877,142,4260,4402
"MT",30,2,"2010",81,3664,54,779,135,4443,4578
"MT",30,2,"2011",104,3768,46,748,150,4516,4666
"MT",30,2,"2012",120,3873,44,587,164,4460,4624
"MT",30,2,"2013",128,3657,43,648,171,4305,4476
"MT",30,2,"2014",126,3647,40,691,166,4338,4504
"NE",31,2,"1980",1392,10636,382,3000,1774,13636,15410
"NE",31,2,"1984",1351,10379,485,4236,1836,14615,16451
"NE",31,2,"1985",1401,9807,520,4169,1921,13976,15897
"NE",31,2,"1986",1414,9936,529,4372,1943,14308,16251
"NE",31,2,"1987",1517,9657,530,3870,2047,13527,15574
"NE",31,2,"1988",1416,10118,554,4167,1970,14285,16255
"NE",31,2,"1989",1461,10752,498,4087,1959,14839,16798
"NE",31,2,"1990",1572,11200,630,4114,2202,15314,17516
"NE",31,2,"1991",1687,11364,729,4327,2416,15691,18107
"NE",31,2,"1992",1731,11779,828,4156,2559,15935,18494
"NE",31,2,"1993",2022,12030,774,3886,2796,15916,18712
"NE",31,2,"1994",2134,12188,967,3940,3101,16128,19229
"NE",31,2,"1995",2149,12160,1209,3581,3358,15741,19099
"NE",31,2,"1996",2345,12188,1127,3347,3472,15535,19007
"NE",31,2,"1997",2469,12914,1155,3406,3624,16320,19944
"NE",31,2,"1998",2437,13273,1214,3466,3651,16739,20390
"NE",31,2,"1999",2392,13446,949,3400,3341,16846,20187
"NE",31,2,"2000",2859,13865,1240,2939,4099,16804,20903
"NE",31,2,"2001",2943,14181,1441,2978,4384,17159,21543
"NE",31,2,"2002",3066,14455,1535,2875,4601,17330,21931
"NE",31,2,"2003",3500,15076,1632,2884,5132,17960,23092
"NE",31,2,"2004",3634,15954,1912,3213,5546,19167,24713
"NE",31,2,"2005",3906,15830,1954,3500,5860,19330,25190
"NE",31,2,"2006",4356,16457,2175,3397,6531,19854,26385
"NE",31,2,"2007",4509,16761,2460,3721,6969,20482,27451
"NE",31,2,"2008",4914,16120,2627,4402,7541,20522,28063
"NE",31,2,"2009",5307,18554,3495,3941,8802,22495,31297
"NE",31,2,"2010",5796,18949,3734,4309,9530,23258,32788
"NE",31,2,"2011",5732,18755,4152,4317,9884,23072,32956
"NE",31,2,"2012",5761,17983,4481,4436,10242,22419,32661
"NE",31,2,"2013",7021,19068,3627,3547,10648,22615,33263
"NE",31,2,"2014",7115,19243,3892,3348,11007,22591,33598
"NV",32,2,"1980",3,126,7,39,10,165,175
"NV",32,2,"1984",20,86,0,46,20,132,152
"NV",32,2,"1985",6,124,0,63,6,187,193
"NV",32,2,"1986",0,94,0,0,0,94,94
"NV",32,2,"1987",1,117,0,61,1,178,179
"NV",32,2,"1988",0,118,0,43,0,161,161
"NV",32,2,"1989",3,165,14,82,17,247,264
"NV",32,2,"1990",26,182,33,72,59,254,313
"NV",32,2,"1991",27,210,42,50,69,260,329
"NV",32,2,"1992",0,275,0,140,0,415,415
"NV",32,2,"1993",45,238,79,50,124,288,412
"NV",32,2,"1994",54,236,116,94,170,330,500
"NV",32,2,"1995",37,244,117,68,154,312,466
"NV",32,2,"1996",69,276,185,53,254,329,583
"NV",32,2,"1997",58,307,190,61,248,368,616
"NV",32,2,"1998",72,290,159,64,231,354,585
"NV",32,2,"1999",177,279,101,27,278,306,584
"NV",32,2,"2000",91,281,164,50,255,331,586
"NV",32,2,"2001",82,268,175,35,257,303,560
"NV",32,2,"2002",86,275,163,55,249,330,579
"NV",32,2,"2003",65,277,133,27,198,304,502
"NV",32,2,"2004",150,287,26,42,176,329,505
"NV",32,2,"2005",524,329,119,56,643,385,1028
"NV",32,2,"2006",862,310,106,18,968,328,1296
"NV",32,2,"2007",973,378,119,34,1092,412,1504
"NV",32,2,"2008",989,450,246,34,1235,484,1719
"NV",32,2,"2009",926,513,285,12,1211,525,1736
"NV",32,2,"2010",2044,772,487,67,2531,839,3370
"NV",32,2,"2011",2111,858,517,68,2628,926,3554
"NV",32,2,"2012",2144,787,393,97,2537,884,3421
"NV",32,2,"2013",2341,741,407,57,2748,798,3546
"NV",32,2,"2014",2501,826,403,32,2904,858,3762
"NH",33,2,"1980",1044,12145,1188,3177,2232,15322,17554
"NH",33,2,"1984",1505,12757,1891,3958,3396,16715,20111
"NH",33,2,"1985",1690,12661,1973,3838,3663,16499,20162
"NH",33,2,"1986",1583,11985,1894,3096,3477,15081,18558
"NH",33,2,"1987",2196,10819,2213,3193,4409,14012,18421
"NH",33,2,"1988",1900,12894,2275,4275,4175,17169,21344
"NH",33,2,"1989",2870,11559,1540,6052,4410,17611,22021
"NH",33,2,"1990",2310,11522,2267,5952,4577,17474,22051
"NH",33,2,"1991",2359,12187,2396,6114,4755,18301,23056
"NH",33,2,"1992",2805,11191,2339,5835,5144,17026,22170
"NH",33,2,"1993",2384,11234,2582,5595,4966,16829,21795
"NH",33,2,"1994",2813,10677,2403,5416,5216,16093,21309
"NH",33,2,"1995",2745,10984,2563,5297,5308,16281,21589
"NH",33,2,"1996",2707,11148,2529,5174,5236,16322,21558
"NH",33,2,"1997",2768,11369,2598,5234,5366,16603,21969
"NH",33,2,"1998",2845,11044,2135,3884,4980,14928,19908
"NH",33,2,"1999",1737,10848,2074,3908,3811,14756,18567
"NH",33,2,"2000",2772,11419,1991,2258,4763,13677,18440
"NH",33,2,"2001",2884,12384,2112,2458,4996,14842,19838
"NH",33,2,"2002",3094,12890,2143,2441,5237,15331,20568
"NH",33,2,"2003",3240,13194,2187,2278,5427,15472,20899
"NH",33,2,"2004",3276,13326,2556,2308,5832,15634,21466
"NH",33,2,"2005",3357,13730,2157,2213,5514,15943,21457
"NH",33,2,"2006",3443,14132,2461,2479,5904,16611,22515
"NH",33,2,"2007",3566,14296,2519,2447,6085,16743,22828
"NH",33,2,"2008",3748,14462,2867,2579,6615,17041,23656
"NH",33,2,"2009",4147,14332,3301,2666,7448,16998,24446
"NH",33,2,"2010",4812,14725,3259,2833,8071,17558,25629
"NH",33,2,"2011",5320,15398,4036,4295,9356,19693,29049
"NH",33,2,"2012",6216,17344,5148,6379,11364,23723,35087
"NH",33,2,"2013",7602,21128,7600,9853,15202,30981,46183
"NH",33,2,"2014",7964,26090,10826,16447,18790,42537,61327
"NJ",34,2,"1980",5606,30763,10852,10662,16458,41425,57883
"NJ",34,2,"1984",5793,27042,10347,10551,16140,37593,53733
"NJ",34,2,"1985",5912,25990,10502,10061,16414,36051,52465
"NJ",34,2,"1986",5664,25557,10320,10445,15984,36002,51986
"NJ",34,2,"1987",5813,25122,10293,10439,16106,35561,51667
"NJ",34,2,"1988",6046,25239,10001,10501,16047,35740,51787
"NJ",34,2,"1989",6021,25677,10144,10689,16165,36366,52531
"NJ",34,2,"1990",6190,27525,11611,12167,17801,39692,57493
"NJ",34,2,"1991",6850,27050,12180,12290,19030,39340,58370
"NJ",34,2,"1992",7110,26744,12304,12762,19414,39506,58920
"NJ",34,2,"1993",7190,26653,12028,12706,19218,39359,58577
"NJ",34,2,"1994",7121,27051,11745,12185,18866,39236,58102
"NJ",34,2,"1995",7330,27699,11160,11856,18490,39555,58045
"NJ",34,2,"1996",7230,28625,11129,11457,18359,40082,58441
"NJ",34,2,"1997",7116,29422,11399,10733,18515,40155,58670
"NJ",34,2,"1998",7200,30620,11646,10051,18846,40671,59517
"NJ",34,2,"1999",6433,31289,8434,9559,14867,40848,55715
"NJ",34,2,"2000",7858,32309,12218,9544,20076,41853,61929
"NJ",34,2,"2001",8503,33256,12567,9200,21070,42456,63526
"NJ",34,2,"2002",9288,34264,12967,8965,22255,43229,65484
"NJ",34,2,"2003",9875,35498,12920,9085,22795,44583,67378
"NJ",34,2,"2004",10435,36377,13261,9344,23696,45721,69417
"NJ",34,2,"2005",10788,36922,13169,9206,23957,46128,70085
"NJ",34,2,"2006",11081,37784,13595,9306,24676,47090,71766
"NJ",34,2,"2007",12111,38593,13537,9628,25648,48221,73869
"NJ",34,2,"2008",12694,39676,13739,8993,26433,48669,75102
"NJ",34,2,"2009",13141,40897,13514,8462,26655,49359,76014
"NJ",34,2,"2010",13514,41541,12577,8396,26091,49937,76028
"NJ",34,2,"2011",13280,41331,12127,8168,25407,49499,74906
"NJ",34,2,"2012",13222,41736,11541,7943,24763,49679,74442
"NJ",34,2,"2013",13533,41568,11231,7204,24764,48772,73536
"NJ",34,2,"2014",14466,41969,10630,6895,25096,48864,73960
"NM",35,2,"1980",21,386,11,137,32,523,555
"NM",35,2,"1984",39,386,32,107,71,493,564
"NM",35,2,"1985",40,361,20,122,60,483,543
"NM",35,2,"1986",11,123,49,84,60,207,267
"NM",35,2,"1987",38,488,16,91,54,579,633
"NM",35,2,"1988",36,519,7,78,43,597,640
"NM",35,2,"1989",42,528,2,73,44,601,645
"NM",35,2,"1990",53,587,7,98,60,685,745
"NM",35,2,"1991",57,555,7,122,64,677,741
"NM",35,2,"1992",67,586,9,151,76,737,813
"NM",35,2,"1993",77,608,7,111,84,719,803
"NM",35,2,"1994",104,643,12,107,116,750,866
"NM",35,2,"1995",109,643,100,119,209,762,971
"NM",35,2,"1996",172,667,98,170,270,837,1107
"NM",35,2,"1997",196,698,99,163,295,861,1156
"NM",35,2,"1998",159,746,114,165,273,911,1184
"NM",35,2,"1999",150,716,129,165,279,881,1160
"NM",35,2,"2000",120,699,115,155,235,854,1089
"NM",35,2,"2001",208,747,184,146,392,893,1285
"NM",35,2,"2002",250,845,251,236,501,1081,1582
"NM",35,2,"2003",241,903,201,229,442,1132,1574
"NM",35,2,"2004",246,836,134,186,380,1022,1402
"NM",35,2,"2005",217,826,123,140,340,966,1306
"NM",35,2,"2006",203,762,112,114,315,876,1191
"NM",35,2,"2007",248,760,143,74,391,834,1225
"NM",35,2,"2008",211,770,108,59,319,829,1148
"NM",35,2,"2009",273,681,154,50,427,731,1158
"NM",35,2,"2010",286,659,131,44,417,703,1120
"NM",35,2,"2011",221,618,319,59,540,677,1217
"NM",35,2,"2012",249,596,401,88,650,684,1334
"NM",35,2,"2013",310,537,536,120,846,657,1503
"NM",35,2,"2014",270,575,592,131,862,706,1568
"NY",36,2,"1980",48269,206184,68121,74959,116390,281143,397533
"NY",36,2,"1984",48078,209409,65876,76709,113954,286118,400072
"NY",36,2,"1985",49077,210701,64934,72896,114011,283597,397608
"NY",36,2,"1986",50140,224732,65555,55736,115695,280468,396163
"NY",36,2,"1987",52079,210035,62657,63968,114736,274003,388739
"NY",36,2,"1988",53533,208027,64412,59838,117945,267865,385810
"NY",36,2,"1989",53929,206413,64169,62230,118098,268643,386741
"NY",36,2,"1990",56745,208341,64737,63126,121482,271467,392949
"NY",36,2,"1991",59140,207671,64696,61075,123836,268746,392582
"NY",36,2,"1992",60233,212070,67222,63209,127455,275279,402734
"NY",36,2,"1993",61989,211091,65566,64413,127555,275504,403059
"NY",36,2,"1994",63402,209839,67032,65103,130434,274942,405376
"NY",36,2,"1995",64046,209930,66621,66397,130667,276327,406994
"NY",36,2,"1996",65126,213035,65202,66197,130328,279232,409560
"NY",36,2,"1997",65865,215655,63964,63587,129829,279242,409071
"NY",36,2,"1998",67293,221690,61951,60505,129244,282195,411439
"NY",36,2,"1999",38130,227190,33324,60489,71454,287679,359133
"NY",36,2,"2000",69833,230009,62199,59500,132032,289509,421541
"NY",36,2,"2001",73186,239015,64130,40892,137316,279907,417223
"NY",36,2,"2002",78850,248472,69030,60575,147880,309047,456927
"NY",36,2,"2003",85316,258114,67361,65045,152677,323159,475836
"NY",36,2,"2004",86282,261690,68392,66312,154674,328002,482676
"NY",36,2,"2005",88514,266794,70464,66661,158978,333455,492433
"NY",36,2,"2006",90731,268541,70116,66476,160847,335017,495864
"NY",36,2,"2007",94089,267873,66790,68793,160879,336666,497545
"NY",36,2,"2008",97187,270670,66760,66400,163947,337070,501017
"NY",36,2,"2009",102066,276290,65221,70157,167287,346447,513734
"NY",36,2,"2010",104909,283867,64209,69339,169118,353206,522324
"NY",36,2,"2011",105865,286141,62760,73383,168625,359524,528149
"NY",36,2,"2012",106170,286925,61557,77459,167727,364384,532111
"NY",36,2,"2013",107083,286105,59871,76388,166954,362493,529447
"NY",36,2,"2014",107416,285794,57324,75682,164740,361476,526216
"NC",37,2,"1980",5710,42837,1229,3760,6939,46597,53536
"NC",37,2,"1984",5461,41310,2345,5601,7806,46911,54717
"NC",37,2,"1985",6053,41429,2179,5921,8232,47350,55582
"NC",37,2,"1986",6646,41802,1970,6047,8616,47849,56465
"NC",37,2,"1987",6394,42398,2655,6496,9049,48894,57943
"NC",37,2,"1988",6446,44753,2572,7174,9018,51927,60945
"NC",37,2,"1989",8605,46221,2785,7250,11390,53471,64861
"NC",37,2,"1990",7098,46411,2478,7212,9576,53623,63199
"NC",37,2,"1991",7335,45587,2556,7910,9891,53497,63388
"NC",37,2,"1992",7438,47148,2395,8149,9833,55297,65130
"NC",37,2,"1993",7557,46406,2643,8536,10200,54942,65142
"NC",37,2,"1994",7752,45386,3207,7351,10959,52737,63696
"NC",37,2,"1995",8116,47451,3214,8483,11330,55934,67264
"NC",37,2,"1996",8555,48580,3626,7884,12181,56464,68645
"NC",37,2,"1997",8858,49973,3723,7656,12581,57629,70210
"NC",37,2,"1998",9059,51753,3761,7408,12820,59161,71981
"NC",37,2,"1999",4711,51988,2083,7618,6794,59606,66400
"NC",37,2,"2000",9772,53058,3826,6845,13598,59903,73501
"NC",37,2,"2001",10106,52897,4120,7713,14226,60610,74836
"NC",37,2,"2002",10977,54489,4642,8246,15619,62735,78354
"NC",37,2,"2003",11132,55149,4631,8155,15763,63304,79067
"NC",37,2,"2004",11749,56801,4813,8714,16562,65515,82077
"NC",37,2,"2005",11889,58165,4537,8149,16426,66314,82740
"NC",37,2,"2006",11765,59883,4142,7110,15907,66993,82900
"NC",37,2,"2007",12302,60714,4804,7235,17106,67949,85055
"NC",37,2,"2008",13087,61325,4952,7199,18039,68524,86563
"NC",37,2,"2009",13520,62984,5017,6921,18537,69905,88442
"NC",37,2,"2010",14136,65079,5158,6988,19294,72067,91361
"NC",37,2,"2011",14733,64661,5508,8540,20241,73201,93442
"NC",37,2,"2012",14892,63825,5851,8749,20743,72574,93317
"NC",37,2,"2013",17042,63897,6247,8472,23289,72369,95658
"NC",37,2,"2014",17283,63897,6627,7996,23910,71893,95803
"ND",38,2,"1980",0,1643,0,317,0,1960,1960
"ND",38,2,"1984",1,1894,77,565,78,2459,2537
"ND",38,2,"1985",4,1918,89,533,93,2451,2544
"ND",38,2,"1986",2,1967,114,503,116,2470,2586
"ND",38,2,"1987",114,2214,0,481,114,2695,2809
"ND",38,2,"1988",13,2324,157,515,170,2839,3009
"ND",38,2,"1989",8,2497,149,504,157,3001,3158
"ND",38,2,"1990",10,2838,136,513,146,3351,3497
"ND",38,2,"1991",5,3286,152,557,157,3843,4000
"ND",38,2,"1992",5,3466,146,562,151,4028,4179
"ND",38,2,"1993",7,3457,128,522,135,3979,4114
"ND",38,2,"1994",17,3390,88,635,105,4025,4130
"ND",38,2,"1995",16,3506,116,557,132,4063,4195
"ND",38,2,"1996",42,3607,107,700,149,4307,4456
"ND",38,2,"1997",131,3719,83,531,214,4250,4464
"ND",38,2,"1998",194,3982,71,537,265,4519,4784
"ND",38,2,"1999",218,3990,53,599,271,4589,4860
"ND",38,2,"2000",233,3895,104,577,337,4472,4809
"ND",38,2,"2001",281,3968,112,568,393,4536,4929
"ND",38,2,"2002",276,4318,170,708,446,5026,5472
"ND",38,2,"2003",325,4328,142,791,467,5119,5586
"ND",38,2,"2004",361,4384,169,622,530,5006,5536
"ND",38,2,"2005",420,4478,141,643,561,5121,5682
"ND",38,2,"2006",498,4233,161,663,659,4896,5555
"ND",38,2,"2007",369,4244,354,756,723,5000,5723
"ND",38,2,"2008",449,3949,322,880,771,4829,5600
"ND",38,2,"2009",462,4111,380,924,842,5035,5877
"ND",38,2,"2010",574,4285,379,996,953,5281,6234
"ND",38,2,"2011",621,3868,390,776,1011,4644,5655
"ND",38,2,"2012",459,3748,396,710,855,4458,5313
"ND",38,2,"2013",148,3697,760,743,908,4440,5348
"ND",38,2,"2014",546,3580,317,520,863,4100,4963
"OH",39,2,"1980",8097,58894,9696,13696,17793,72590,90383
"OH",39,2,"1984",7728,58479,10152,16464,17880,74943,92823
"OH",39,2,"1985",7832,58428,9576,16359,17408,74787,92195
"OH",39,2,"1986",8098,60088,10389,17669,18487,77757,96244
"OH",39,2,"1987",8246,62065,11249,18002,19495,80067,99562
"OH",39,2,"1988",8300,64174,11447,18829,19747,83003,102750
"OH",39,2,"1989",7943,66028,11931,18893,19874,84921,104795
"OH",39,2,"1990",8934,67240,12967,20046,21901,87286,109187
"OH",39,2,"1991",8939,67728,13144,20613,22083,88341,110424
"OH",39,2,"1992",9054,68563,13335,20747,22389,89310,111699
"OH",39,2,"1993",9395,69818,13932,20517,23327,90335,113662
"OH",39,2,"1994",9646,70428,14002,20278,23648,90706,114354
"OH",39,2,"1995",9781,70982,14125,19719,23906,90701,114607
"OH",39,2,"1996",10714,72331,14131,19097,24845,91428,116273
"OH",39,2,"1997",10892,72754,14519,19102,25411,91856,117267
"OH",39,2,"1998",11010,74614,14713,18502,25723,93116,118839
"OH",39,2,"1999",7344,75743,7860,18330,15204,94073,109277
"OH",39,2,"2000",12810,77610,14031,17441,26841,95051,121892
"OH",39,2,"2001",13042,78941,14945,17937,27987,96878,124865
"OH",39,2,"2002",14250,80613,14459,17532,28709,98145,126854
"OH",39,2,"2003",15847,82407,14506,18074,30353,100481,130834
"OH",39,2,"2004",15389,84743,14991,18472,30380,103215,133595
"OH",39,2,"2005",15317,86161,14513,18574,29830,104735,134565
"OH",39,2,"2006",15344,87597,14359,18714,29703,106311,136014
"OH",39,2,"2007",15256,88452,14374,18260,29630,106712,136342
"OH",39,2,"2008",16122,89151,13831,18756,29953,107907,137860
"OH",39,2,"2009",16973,90300,14189,19571,31162,109871,141033
"OH",39,2,"2010",17113,92971,14134,21227,31247,114198,145445
"OH",39,2,"2011",17253,92515,13012,22739,30265,115254,145519
