"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"OH",39,2,"2012",16573,92290,12872,23484,29445,115774,145219
"OH",39,2,"2013",16643,91226,12635,22077,29278,113303,142581
"OH",39,2,"2014",16619,90171,11618,22221,28237,112392,140629
"OK",40,2,"1980",1384,13077,1992,3292,3376,16369,19745
"OK",40,2,"1984",2361,11768,1380,3019,3741,14787,18528
"OK",40,2,"1985",2515,11419,1353,2824,3868,14243,18111
"OK",40,2,"1986",2073,10912,903,2714,2976,13626,16602
"OK",40,2,"1987",2364,11565,1327,2701,3691,14266,17957
"OK",40,2,"1988",2306,11704,1457,2500,3763,14204,17967
"OK",40,2,"1989",2306,11704,1457,2500,3763,14204,17967
"OK",40,2,"1990",2096,11430,1392,2382,3488,13812,17300
"OK",40,2,"1991",3672,12831,645,2165,4317,14996,19313
"OK",40,2,"1992",3129,12493,1578,2814,4707,15307,20014
"OK",40,2,"1993",3342,12844,1446,2754,4788,15598,20386
"OK",40,2,"1994",3126,12935,1514,2658,4640,15593,20233
"OK",40,2,"1995",3368,12042,1591,2608,4959,14650,19609
"OK",40,2,"1996",2995,12536,1608,2668,4603,15204,19807
"OK",40,2,"1997",2906,12866,1465,2444,4371,15310,19681
"OK",40,2,"1998",2840,13470,1651,2673,4491,16143,20634
"OK",40,2,"1999",1336,13589,411,2633,1747,16222,17969
"OK",40,2,"2000",2755,14317,1512,2142,4267,16459,20726
"OK",40,2,"2001",2993,14365,1511,2792,4504,17157,21661
"OK",40,2,"2002",3133,13940,1481,2855,4614,16795,21409
"OK",40,2,"2003",3316,14028,1493,2911,4809,16939,21748
"OK",40,2,"2004",3228,13846,1601,3065,4829,16911,21740
"OK",40,2,"2005",3299,13900,1392,3297,4691,17197,21888
"OK",40,2,"2006",3051,14512,1308,2559,4359,17071,21430
"OK",40,2,"2007",3189,14605,1235,2461,4424,17066,21490
"OK",40,2,"2008",3068,14566,1303,2553,4371,17119,21490
"OK",40,2,"2009",3386,15117,1251,2330,4637,17447,22084
"OK",40,2,"2010",3244,15413,1383,2617,4627,18030,22657
"OK",40,2,"2011",3496,15529,1219,3184,4715,18713,23428
"OK",40,2,"2012",3153,16204,1607,3068,4760,19272,24032
"OK",40,2,"2013",3190,17405,1668,2854,4858,20259,25117
"OK",40,2,"2014",3228,17164,1652,2693,4880,19857,24737
"OR",41,2,"1980",2308,10548,1807,1631,4115,12179,16294
"OR",41,2,"1984",2364,10614,1829,1886,4193,12500,16693
"OR",41,2,"1985",2551,10557,1762,1635,4313,12192,16505
"OR",41,2,"1986",2601,10559,2138,2009,4739,12568,17307
"OR",41,2,"1987",2702,10973,1585,2064,4287,13037,17324
"OR",41,2,"1988",2673,11572,1448,2013,4121,13585,17706
"OR",41,2,"1989",3019,12027,1496,2233,4515,14260,18775
"OR",41,2,"1990",3208,12500,1655,2272,4863,14772,19635
"OR",41,2,"1991",2904,12989,2110,2920,5014,15909,20923
"OR",41,2,"1992",3293,13347,2199,2805,5492,16152,21644
"OR",41,2,"1993",3148,13796,1989,2870,5137,16666,21803
"OR",41,2,"1994",3311,14038,2319,3002,5630,17040,22670
"OR",41,2,"1995",3537,14209,2131,3085,5668,17294,22962
"OR",41,2,"1996",3805,14525,2493,2783,6298,17308,23606
"OR",41,2,"1997",4110,14266,2166,2906,6276,17172,23448
"OR",41,2,"1998",4233,14550,2156,2744,6389,17294,23683
"OR",41,2,"1999",2933,14608,875,2660,3808,17268,21076
"OR",41,2,"2000",4423,14845,2361,2415,6784,17260,24044
"OR",41,2,"2001",4594,14929,2560,2326,7154,17255,24409
"OR",41,2,"2002",4705,14979,2936,2325,7641,17304,24945
"OR",41,2,"2003",4716,15382,3338,2547,8054,17929,25983
"OR",41,2,"2004",4964,15735,3305,2481,8269,18216,26485
"OR",41,2,"2005",5010,16417,3663,2515,8673,18932,27605
"OR",41,2,"2006",5359,17312,3957,2376,9316,19688,29004
"OR",41,2,"2007",5442,17354,4201,2340,9643,19694,29337
"OR",41,2,"2008",5402,17495,4531,2513,9933,20008,29941
"OR",41,2,"2009",6416,18192,4297,2419,10713,20611,31324
"OR",41,2,"2010",6683,19259,4435,2434,11118,21693,32811
"OR",41,2,"2011",6970,19806,4338,2510,11308,22316,33624
"OR",41,2,"2012",7470,19837,4235,2375,11705,22212,33917
"OR",41,2,"2013",9692,19702,4037,2392,13729,22094,35823
"OR",41,2,"2014",11067,19933,4507,2185,15574,22118,37692
"PA",42,2,"1980",17107,121453,16999,39737,34106,161190,195296
"PA",42,2,"1984",18035,121314,20705,42327,38740,163641,202381
"PA",42,2,"1985",18133,120818,21930,41011,40063,161829,201892
"PA",42,2,"1986",18105,121561,22176,42863,40281,164424,204705
"PA",42,2,"1987",18678,122747,22908,42096,41586,164843,206429
"PA",42,2,"1988",19226,124684,23382,42479,42608,167163,209771
"PA",42,2,"1989",19902,125687,24023,43256,43925,168943,212868
"PA",42,2,"1990",20369,126940,24936,42123,45305,169063,214368
"PA",42,2,"1991",22316,126360,26024,43112,48340,169472,217812
"PA",42,2,"1992",22289,126968,28076,43590,50365,170558,220923
"PA",42,2,"1993",22812,127210,28221,41414,51033,168624,219657
"PA",42,2,"1994",23417,127598,28758,38510,52175,166108,218283
"PA",42,2,"1995",23609,128528,28324,38149,51933,166677,218610
"PA",42,2,"1996",24269,130613,27591,36233,51860,166846,218706
"PA",42,2,"1997",24381,133331,27938,34490,52319,167821,220140
"PA",42,2,"1998",25709,136505,28756,33488,54465,169993,224458
"PA",42,2,"1999",18253,140954,21481,31495,39734,172449,212183
"PA",42,2,"2000",27195,144689,30717,29884,57912,174573,232485
"PA",42,2,"2001",27959,148653,31935,29724,59894,178377,238271
"PA",42,2,"2002",31493,152146,34060,29820,65553,181966,247519
"PA",42,2,"2003",33555,155453,35880,29610,69435,185063,254498
"PA",42,2,"2004",34882,159599,37376,28759,72258,188358,260616
"PA",42,2,"2005",36899,163749,37085,28476,73984,192225,266209
"PA",42,2,"2006",37583,165918,39970,27804,77553,193722,271275
"PA",42,2,"2007",40209,168715,40618,27699,80827,196414,277241
"PA",42,2,"2008",42498,171311,41430,27240,83928,198551,282479
"PA",42,2,"2009",45814,172003,42262,28240,88076,200243,288319
"PA",42,2,"2010",49250,174297,42469,28116,91719,202413,294132
"PA",42,2,"2011",50200,175815,40372,27371,90572,203186,293758
"PA",42,2,"2012",50807,175134,37687,27055,88494,202189,290683
"PA",42,2,"2013",51211,174607,37414,53116,88625,227723,316348
"PA",42,2,"2014",51800,173838,37294,44826,89094,218664,307758
"RI",44,2,"1980",1585,20430,2006,5990,3591,26420,30011
"RI",44,2,"1984",1637,23135,2415,5777,4052,28912,32964
"RI",44,2,"1985",1597,23676,2173,5475,3770,29151,32921
"RI",44,2,"1986",1728,23933,2064,5267,3792,29200,32992
"RI",44,2,"1987",1900,24582,2171,5642,4071,30224,34295
"RI",44,2,"1988",1945,25117,1985,6803,3930,31920,35850
"RI",44,2,"1989",1840,24845,2142,7072,3982,31917,35899
"RI",44,2,"1990",1773,26673,2178,5299,3951,31972,35923
"RI",44,2,"1991",2122,25909,2112,6464,4234,32373,36607
"RI",44,2,"1992",2265,25490,1831,6313,4096,31803,35899
"RI",44,2,"1993",2214,26213,2098,5881,4312,32094,36406
"RI",44,2,"1994",2433,25182,2243,5484,4676,30666,35342
"RI",44,2,"1995",2584,25083,2410,5370,4994,30453,35447
"RI",44,2,"1996",2726,24840,2447,4932,5173,29772,34945
"RI",44,2,"1997",2605,25239,2159,4824,4764,30063,34827
"RI",44,2,"1998",2603,26166,2124,4709,4727,30875,35602
"RI",44,2,"1999",1417,26752,2068,4600,3485,31352,34837
"RI",44,2,"2000",2751,27503,2097,4417,4848,31920,36768
"RI",44,2,"2001",2957,28457,2190,3939,5147,32396,37543
"RI",44,2,"2002",3087,29266,2130,3737,5217,33003,38220
"RI",44,2,"2003",3434,29932,2102,3372,5536,33304,38840
"RI",44,2,"2004",3678,30595,2079,3299,5757,33894,39651
"RI",44,2,"2005",3889,31543,2032,3108,5921,34651,40572
"RI",44,2,"2006",4059,31475,1956,2983,6015,34458,40473
"RI",44,2,"2007",4274,31524,1885,2810,6159,34334,40493
"RI",44,2,"2008",4374,32047,1766,2871,6140,34918,41058
"RI",44,2,"2009",4627,32227,1708,2675,6335,34902,41237
"RI",44,2,"2010",4814,32499,1744,2829,6558,35328,41886
"RI",44,2,"2011",4764,32477,1551,2601,6315,35078,41393
"RI",44,2,"2012",4771,31927,1452,2598,6223,34525,40748
"RI",44,2,"2013",4619,32115,1357,2583,5976,34698,40674
"RI",44,2,"2014",4622,32208,1320,2584,5942,34792,40734
"SC",45,2,"1980",850,16830,741,2059,1591,18889,20480
"SC",45,2,"1984",823,15126,689,1978,1512,17104,18616
"SC",45,2,"1985",894,14979,709,1907,1603,16886,18489
"SC",45,2,"1986",918,15607,941,2181,1859,17788,19647
"SC",45,2,"1987",871,15934,723,2379,1594,18313,19907
"SC",45,2,"1988",838,16866,941,2299,1779,19165,20944
"SC",45,2,"1989",784,16056,800,2307,1584,18363,19947
"SC",45,2,"1990",931,16616,1249,2858,2180,19474,21654
"SC",45,2,"1991",1030,16268,1225,2869,2255,19137,21392
"SC",45,2,"1992",963,17459,1241,2981,2204,20440,22644
"SC",45,2,"1993",1052,17567,1045,2871,2097,20438,22535
"SC",45,2,"1994",1028,17386,1150,2489,2178,19875,22053
"SC",45,2,"1995",1103,17895,1333,2796,2436,20691,23127
"SC",45,2,"1996",1174,18479,1259,2605,2433,21084,23517
"SC",45,2,"1997",1259,19218,1456,2564,2715,21782,24497
"SC",45,2,"1998",1307,19728,1667,3145,2974,22873,25847
"SC",45,2,"1999",1050,21200,1615,3142,2665,24342,27007
"SC",45,2,"2000",1188,21429,1949,3239,3137,24668,27805
"SC",45,2,"2001",1312,23540,1764,3434,3076,26974,30050
"SC",45,2,"2002",1500,23719,2074,3518,3574,27237,30811
"SC",45,2,"2003",1883,24361,2200,3473,4083,27834,31917
"SC",45,2,"2004",2334,24522,2423,3884,4757,28406,33163
"SC",45,2,"2005",2125,24906,2539,3376,4664,28282,32946
"SC",45,2,"2006",2095,24914,2423,3369,4518,28283,32801
"SC",45,2,"2007",1939,25599,2252,3388,4191,28987,33178
"SC",45,2,"2008",1834,26008,2517,3267,4351,29275,33626
"SC",45,2,"2009",1804,27132,2381,3081,4185,30213,34398
"SC",45,2,"2010",1641,27763,1987,3133,3628,30896,34524
"SC",45,2,"2011",1674,27763,1952,3216,3626,30979,34605
"SC",45,2,"2012",1818,27155,1822,3146,3640,30301,33941
"SC",45,2,"2013",2015,26749,1794,2975,3809,29724,33533
"SC",45,2,"2014",1874,26959,1910,3045,3784,30004,33788
"SD",46,2,"1980",112,3630,142,973,254,4603,4857
"SD",46,2,"1984",117,3426,223,1251,340,4677,5017
"SD",46,2,"1985",103,3541,272,1312,375,4853,5228
"SD",46,2,"1986",95,3333,194,1401,289,4734,5023
"SD",46,2,"1987",89,3497,182,1485,271,4982,5253
"SD",46,2,"1988",99,3565,169,1591,268,5156,5424
"SD",46,2,"1989",100,3693,197,1609,297,5302,5599
"SD",46,2,"1990",109,3954,188,1688,297,5642,5939
"SD",46,2,"1991",111,3883,292,1748,403,5631,6034
"SD",46,2,"1992",105,3765,193,1853,298,5618,5916
"SD",46,2,"1993",160,3710,245,1627,405,5337,5742
"SD",46,2,"1994",158,3863,212,1447,370,5310,5680
"SD",46,2,"1995",171,3599,312,1659,483,5258,5741
"SD",46,2,"1996",157,3729,327,1391,484,5120,5604
"SD",46,2,"1997",160,3885,350,1330,510,5215,5725
"SD",46,2,"1998",141,4096,497,1395,638,5491,6129
"SD",46,2,"1999",115,4213,292,1444,407,5657,6064
"SD",46,2,"2000",132,4354,374,1488,506,5842,6348
"SD",46,2,"2001",150,4577,358,1538,508,6115,6623
"SD",46,2,"2002",157,4929,303,1176,460,6105,6565
"SD",46,2,"2003",159,4885,441,1606,600,6491,7091
"SD",46,2,"2004",210,4940,579,1645,789,6585,7374
"SD",46,2,"2005",155,5102,625,1471,780,6573,7353
"SD",46,2,"2006",208,4853,611,1639,819,6492,7311
"SD",46,2,"2007",209,4811,638,1642,847,6453,7300
"SD",46,2,"2008",222,4807,589,1497,811,6304,7115
"SD",46,2,"2009",219,4917,518,1426,737,6343,7080
"SD",46,2,"2010",189,5971,557,1936,746,7907,8653
"SD",46,2,"2011",220,4793,572,1486,792,6279,7071
"SD",46,2,"2012",211,4800,551,1417,762,6217,6979
"SD",46,2,"2013",224,4524,633,1519,857,6043,6900
"SD",46,2,"2014",220,4502,689,1504,909,6006,6915
"TN",47,2,"1980",4506,32006,1065,3654,5571,35660,41231
"TN",47,2,"1984",4568,29743,1059,4690,5627,34433,40060
"TN",47,2,"1985",4447,29269,1331,4239,5778,33508,39286
"TN",47,2,"1986",4644,28707,1658,4646,6302,33353,39655
"TN",47,2,"1987",4685,28936,2113,4755,6798,33691,40489
"TN",47,2,"1988",5085,31094,2225,5213,7310,36307,43617
"TN",47,2,"1989",4891,31544,2187,5410,7078,36954,44032
"TN",47,2,"1990",5175,30985,2334,5726,7509,36711,44220
"TN",47,2,"1991",5687,31767,1758,5418,7445,37185,44630
"TN",47,2,"1992",5816,32204,1890,5275,7706,37479,45185
"TN",47,2,"1993",6222,33048,1904,5051,8126,38099,46225
"TN",47,2,"1994",6509,33317,2237,5250,8746,38567,47313
"TN",47,2,"1995",7043,34475,2204,5309,9247,39784,49031
"TN",47,2,"1996",7387,34714,2140,4591,9527,39305,48832
"TN",47,2,"1997",7743,35433,2347,4401,10090,39834,49924
"TN",47,2,"1998",7996,35956,2573,4390,10569,40346,50915
"TN",47,2,"1999",5227,36703,2199,4601,7426,41304,48730
"TN",47,2,"2000",8713,37729,3046,4459,11759,42188,53947
"TN",47,2,"2001",8719,38748,3102,4466,11821,43214,55035
"TN",47,2,"2002",9347,40192,3485,4897,12832,45089,57921
"TN",47,2,"2003",9835,40949,3563,5195,13398,46144,59542
"TN",47,2,"2004",10346,42050,3614,5018,13960,47068,61028
"TN",47,2,"2005",9878,43724,4679,5488,14557,49212,63769
"TN",47,2,"2006",9865,45360,4995,5888,14860,51248,66108
"TN",47,2,"2007",10119,47143,5548,5687,15667,52830,68497
"TN",47,2,"2008",10908,47761,5920,5565,16828,53326,70154
"TN",47,2,"2009",12285,50000,6405,5531,18690,55531,74221
"TN",47,2,"2010",13875,50800,6844,6534,20719,57334,78053
"TN",47,2,"2011",14385,53151,6217,6471,20602,59622,80224
"TN",47,2,"2012",15015,53794,5786,7533,20801,61327,82128
"TN",47,2,"2013",15684,53721,5528,8337,21212,62058,83270
"TN",47,2,"2014",14956,53070,6088,8540,21044,61610,82654
"TX",48,2,"1980",9326,52230,7383,10052,16709,62282,78991
"TX",48,2,"1984",9475,52120,8906,10691,18381,62811,81192
"TX",48,2,"1985",9633,52310,9099,10546,18732,62856,81588
"TX",48,2,"1986",12316,52167,8467,9883,20783,62050,82833
"TX",48,2,"1987",10060,52875,10186,12177,20246,65052,85298
"TX",48,2,"1988",10320,54865,9561,12070,19881,66935,86816
"TX",48,2,"1989",10289,54803,9925,12520,20214,67323,87537
"TX",48,2,"1990",11071,56883,10101,13118,21172,70001,91173
"TX",48,2,"1991",11410,57481,10086,13594,21496,71075,92571
"TX",48,2,"1992",11762,58533,10608,13966,22370,72499,94869
"TX",48,2,"1993",12595,58595,11272,14283,23867,72878,96745
"TX",48,2,"1994",13186,59414,11905,14626,25091,74040,99131
"TX",48,2,"1995",13644,61050,12460,15273,26104,76323,102427
"TX",48,2,"1996",13876,61667,12944,15057,26820,76724,103544
"TX",48,2,"1997",14274,63215,13256,15236,27530,78451,105981
"TX",48,2,"1998",14795,66568,13447,15385,28242,81953,110195
"TX",48,2,"1999",10048,68011,7783,16725,17831,84736,102567
"TX",48,2,"2000",13998,68783,15783,18380,29781,87163,116944
"TX",48,2,"2001",14749,71784,15992,19361,30741,91145,121886
"TX",48,2,"2002",15675,72669,16681,19502,32356,92171,124527
"TX",48,2,"2003",15473,73221,17499,20151,32972,93372,126344
"TX",48,2,"2004",16161,74517,15943,19720,32104,94237,126341
"TX",48,2,"2005",16735,75820,16194,19138,32929,94958,127887
"TX",48,2,"2006",16844,77156,16347,18057,33191,95213,128404
"TX",48,2,"2007",17741,78919,16725,15903,34466,94822,129288
"TX",48,2,"2008",18125,79469,17329,15685,35454,95154,130608
"TX",48,2,"2009",18681,80667,17358,14861,36039,95528,131567
"TX",48,2,"2010",19211,82043,18526,14201,37737,96244,133981
"TX",48,2,"2011",19020,81928,18883,15529,37903,97457,135360
"TX",48,2,"2012",19500,83035,18616,15291,38116,98326,136442
"TX",48,2,"2013",19885,84019,17777,14238,37662,98257,135919
"TX",48,2,"2014",20548,83850,17666,13630,38214,97480,135694
"UT",49,2,"1980",2299,21871,1579,5829,3878,27700,31578
"UT",49,2,"1984",1800,21794,1294,6676,3094,28470,31564
"UT",49,2,"1985",1893,21195,1400,7340,3293,28535,31828
"UT",49,2,"1986",1957,21235,1373,7767,3330,29002,32332
"UT",49,2,"1987",1806,21369,1414,6830,3220,28199,31419
"UT",49,2,"1988",1906,21225,1662,7499,3568,28724,32292
"UT",49,2,"1989",1885,24317,1261,7118,3146,31435,34581
"UT",49,2,"1990",1749,24734,1423,6113,3172,30847,34019
"UT",49,2,"1991",1931,28117,1550,2795,3481,30912,34393
"UT",49,2,"1992",1895,28464,1367,2996,3262,31460,34722
"UT",49,2,"1993",1905,27906,1413,2988,3318,30894,34212
"UT",49,2,"1994",1901,27795,1444,3052,3345,30847,34192
"UT",49,2,"1995",1840,28054,1430,2392,3270,30446,33716
"UT",49,2,"1996",1835,28116,1410,2407,3245,30523,33768
"UT",49,2,"1997",1856,26398,1397,5074,3253,31472,34725
"UT",49,2,"1998",1910,27311,1233,4435,3143,31746,34889
"UT",49,2,"1999",641,28428,495,3905,1136,32333,33469
"UT",49,2,"2000",1964,28932,1555,3550,3519,32482,36001
"UT",49,2,"2001",1997,28855,1590,3658,3587,32513,36100
"UT",49,2,"2002",2243,28788,1779,3523,4022,32311,36333
"UT",49,2,"2003",2616,30189,1492,3555,4108,33744,37852
"UT",49,2,"2004",3439,29540,1816,5867,5255,35407,40662
"UT",49,2,"2005",3511,34030,1681,3583,5192,37613,42805
"UT",49,2,"2006",4030,35404,1851,3248,5881,38652,44533
"UT",49,2,"2007",4844,37253,1683,3258,6527,40511,47038
"UT",49,2,"2008",5864,40193,1754,3116,7618,43309,50927
"UT",49,2,"2009",6833,43728,1773,2834,8606,46562,55168
"UT",49,2,"2010",7861,52551,1673,2707,9534,55258,64792
"UT",49,2,"2011",9904,59457,1729,2932,11633,62389,74022
"UT",49,2,"2012",12701,67831,1667,2988,14368,70819,85187
"UT",49,2,"2013",14040,67444,1601,2836,15641,70280,85921
"UT",49,2,"2014",16092,78028,1600,2822,17692,80850,98542
"VT",50,2,"1980",929,8983,490,628,1419,9611,11030
"VT",50,2,"1984",701,8582,340,1084,1041,9666,10707
"VT",50,2,"1985",718,8620,368,754,1086,9374,10460
"VT",50,2,"1986",727,9390,1236,1406,1963,10796,12759
"VT",50,2,"1987",764,9343,1218,1566,1982,10909,12891
"VT",50,2,"1988",779,9748,1170,1760,1949,11508,13457
"VT",50,2,"1989",1083,9835,1310,1685,2393,11520,13913
"VT",50,2,"1990",1105,9812,1599,1854,2704,11666,14370
"VT",50,2,"1991",1530,10045,1520,1775,3050,11820,14870
"VT",50,2,"1992",1553,9804,1620,1927,3173,11731,14904
"VT",50,2,"1993",1582,9222,1506,2005,3088,11227,14315
"VT",50,2,"1994",1541,9027,1398,1963,2939,10990,13929
"VT",50,2,"1995",1623,9009,911,1990,2534,10999,13533
"VT",50,2,"1996",1614,9179,873,1954,2487,11133,13620
"VT",50,2,"1997",1745,9571,877,2048,2622,11619,14241
"VT",50,2,"1998",1705,9962,991,2036,2696,11998,14694
"VT",50,2,"1999",1622,10143,928,1978,2550,12121,14671
"VT",50,2,"2000",1836,10249,1027,1870,2863,12119,14982
"VT",50,2,"2001",1895,10291,1080,1809,2975,12100,15075
"VT",50,2,"2002",1655,10222,1145,1582,2800,11804,14604
"VT",50,2,"2003",1717,10416,1016,1618,2733,12034,14767
"VT",50,2,"2004",2041,10621,1113,1398,3154,12019,15173
"VT",50,2,"2005",2102,10634,1067,1360,3169,11994,15163
"VT",50,2,"2006",2705,10928,1082,1330,3787,12258,16045
"VT",50,2,"2007",2965,11327,1082,1252,4047,12579,16626
"VT",50,2,"2008",2862,11579,1100,1083,3962,12662,16624
"VT",50,2,"2009",3093,11839,1353,945,4446,12784,17230
"VT",50,2,"2010",3408,12007,1086,932,4494,12939,17433
"VT",50,2,"2011",3411,12033,1082,928,4493,12961,17454
"VT",50,2,"2012",3514,12057,1069,1039,4583,13096,17679
"VT",50,2,"2013",3018,11937,1177,1088,4195,13025,17220
"VT",50,2,"2014",2928,12023,1377,1590,4305,13613,17918
"VA",51,2,"1980",1325,26041,1307,2705,2632,28746,31378
"VA",51,2,"1984",1721,25874,2472,4843,4193,30717,34910
"VA",51,2,"1985",2286,28361,2654,5118,4940,33479,38419
"VA",51,2,"1986",2536,28133,3015,4887,5551,33020,38571
"VA",51,2,"1987",2525,29465,3126,5441,5651,34906,40557
"VA",51,2,"1988",2616,31556,4979,7092,7595,38648,46243
"VA",51,2,"1989",2465,32683,5400,11588,7865,44271,52136
"VA",51,2,"1990",3135,32563,7956,11636,11091,44199,55290
"VA",51,2,"1991",3786,31679,6136,8125,9922,39804,49726
"VA",51,2,"1992",3626,32048,5433,8950,9059,40998,50057
"VA",51,2,"1993",3937,30579,4904,8647,8841,39226,48067
"VA",51,2,"1994",3952,32066,5246,7720,9198,39786,48984
"VA",51,2,"1995",3937,32046,5556,8797,9493,40843,50336
"VA",51,2,"1996",4208,32287,4724,6719,8932,39006,47938
"VA",51,2,"1997",4289,33037,4244,5816,8533,38853,47386
"VA",51,2,"1998",4541,33534,4641,5706,9182,39240,48422
"VA",51,2,"1999",3410,33531,2778,5428,6188,38959,45147
"VA",51,2,"2000",4896,33987,5180,4752,10076,38739,48815
"VA",51,2,"2001",5238,34443,5275,5098,10513,39541,50054
"VA",51,2,"2002",5241,36125,6643,5325,11884,41450,53334
"VA",51,2,"2003",6412,37848,6417,5235,12829,43083,55912
"VA",51,2,"2004",6536,40074,6853,5371,13389,45445,58834
"VA",51,2,"2005",7184,41818,7053,6174,14237,47992,62229
"VA",51,2,"2006",7483,43319,8635,8220,16118,51539,67657
"VA",51,2,"2007",9396,46250,11075,10316,20471,56566,77037
"VA",51,2,"2008",11204,47834,13051,11606,24255,59440,83695
"VA",51,2,"2009",13435,52211,16467,15390,29902,67601,97503
"VA",51,2,"2010",14783,57151,18863,18188,33646,75339,108985
"VA",51,2,"2011",16075,58259,21023,22165,37098,80424,117522
"VA",51,2,"2012",17297,60152,24266,25897,41563,86049,127612
"VA",51,2,"2013",17793,61009,25288,25877,43081,86886,129967
"VA",51,2,"2014",18560,62271,26887,26646,45447,88917,134364
"WA",53,2,"1980",2385,17620,3460,3041,5845,20661,26506
"WA",53,2,"1984",2604,17880,3680,3450,6284,21330,27614
"WA",53,2,"1985",2474,17411,3876,3684,6350,21095,27445
"WA",53,2,"1986",2456,17517,4029,4025,6485,21542,28027
"WA",53,2,"1987",2831,18105,4340,4085,7171,22190,29361
"WA",53,2,"1988",2881,18881,4341,4180,7222,23061,30283
"WA",53,2,"1989",2456,18097,5313,4664,7769,22761,30530
"WA",53,2,"1990",2719,17631,6473,4968,9192,22599,31791
"WA",53,2,"1991",3590,17993,6197,5186,9787,23179,32966
"WA",53,2,"1992",3975,18188,6089,4761,10064,22949,33013
"WA",53,2,"1993",5528,18825,5179,5327,10707,24152,34859
"WA",53,2,"1994",5562,19145,5718,5396,11280,24541,35821
"WA",53,2,"1995",5466,20519,5589,4444,11055,24963,36018
"WA",53,2,"1996",6486,20698,5070,4567,11556,25265,36821
