"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"WA",53,2,"1997",5934,20673,4838,4205,10772,24878,35650
"WA",53,2,"1998",6302,21347,4753,4130,11055,25477,36532
"WA",53,2,"1999",5031,21956,3301,3883,8332,25839,34171
"WA",53,2,"2000",4831,21695,8164,5676,12995,27371,40366
"WA",53,2,"2001",4724,22053,8071,5319,12795,27372,40167
"WA",53,2,"2002",5892,23434,5019,3210,10911,26644,37555
"WA",53,2,"2003",6020,24453,5277,3031,11297,27484,38781
"WA",53,2,"2004",5867,25640,6103,2878,11970,28518,40488
"WA",53,2,"2005",6811,26322,5450,2755,12261,29077,41338
"WA",53,2,"2006",6149,25974,6322,2933,12471,28907,41378
"WA",53,2,"2007",5975,26271,6601,2879,12576,29150,41726
"WA",53,2,"2008",5840,26273,6749,2710,12589,28983,41572
"WA",53,2,"2009",6159,27099,6980,2524,13139,29623,42762
"WA",53,2,"2010",6166,27868,6940,2616,13106,30484,43590
"WA",53,2,"2011",6270,28174,6563,2497,12833,30671,43504
"WA",53,2,"2012",6011,28160,6261,2712,12272,30872,43144
"WA",53,2,"2013",6184,28325,5928,2733,12112,31058,43170
"WA",53,2,"2014",6388,27431,6132,3231,12520,30662,43182
"WV",54,2,"1980",34,6283,179,1495,213,7778,7991
"WV",54,2,"1984",5,5413,175,1380,180,6793,6973
"WV",54,2,"1985",19,5131,206,1311,225,6442,6667
"WV",54,2,"1986",12,4901,219,1404,231,6305,6536
"WV",54,2,"1987",93,4916,194,1332,287,6248,6535
"WV",54,2,"1988",35,5060,336,1524,371,6584,6955
"WV",54,2,"1989",242,4663,369,1534,611,6197,6808
"WV",54,2,"1990",36,5650,341,1368,377,7018,7395
"WV",54,2,"1991",43,5524,300,1388,343,6912,7255
"WV",54,2,"1992",56,5830,275,1408,331,7238,7569
"WV",54,2,"1993",67,6000,258,1454,325,7454,7779
"WV",54,2,"1994",62,6038,278,1304,340,7342,7682
"WV",54,2,"1995",118,5980,254,1140,372,7120,7492
"WV",54,2,"1996",149,5892,221,1124,370,7016,7386
"WV",54,2,"1997",133,6096,342,1007,475,7103,7578
"WV",54,2,"1998",127,6057,219,917,346,6974,7320
"WV",54,2,"1999",170,5993,203,834,373,6827,7200
"WV",54,2,"2000",171,6036,240,703,411,6739,7150
"WV",54,2,"2001",183,6023,209,693,392,6716,7108
"WV",54,2,"2002",154,6296,388,618,542,6914,7456
"WV",54,2,"2003",187,6257,381,611,568,6868,7436
"WV",54,2,"2004",211,6066,432,596,643,6662,7305
"WV",54,2,"2005",236,6009,204,560,440,6569,7009
"WV",54,2,"2006",357,5813,146,574,503,6387,6890
"WV",54,2,"2007",460,5978,168,562,628,6540,7168
"WV",54,2,"2008",556,5778,185,548,741,6326,7067
"WV",54,2,"2009",681,5895,203,509,884,6404,7288
"WV",54,2,"2010",666,6059,241,491,907,6550,7457
"WV",54,2,"2011",678,5876,276,499,954,6375,7329
"WV",54,2,"2012",697,6238,307,492,1004,6730,7734
"WV",54,2,"2013",915,6676,357,606,1272,7282,8554
"WV",54,2,"2014",941,6844,313,634,1254,7478,8732
"WI",55,2,"1980",2482,21810,1735,5381,4217,27191,31408
"WI",55,2,"1984",2927,21993,2066,6184,4993,28177,33170
"WI",55,2,"1985",2819,21666,2286,6979,5105,28645,33750
"WI",55,2,"1986",2904,22724,3039,7509,5943,30233,36176
"WI",55,2,"1987",3113,24093,2804,8353,5917,32446,38363
"WI",55,2,"1988",3122,25784,3361,8135,6483,33919,40402
"WI",55,2,"1989",3294,26709,3429,8564,6723,35273,41996
"WI",55,2,"1990",3308,27899,4118,9020,7426,36919,44345
"WI",55,2,"1991",3343,28810,5308,9476,8651,38286,46937
"WI",55,2,"1992",3335,29109,5581,10163,8916,39272,48188
"WI",55,2,"1993",3589,29544,5999,10187,9588,39731,49319
"WI",55,2,"1994",3768,30447,5861,10653,9629,41100,50729
"WI",55,2,"1995",3901,30808,6165,11257,10066,42065,52131
"WI",55,2,"1996",4156,30104,6183,10860,10339,40964,51303
"WI",55,2,"1997",4200,30352,6415,10602,10615,40954,51569
"WI",55,2,"1998",4756,30359,6206,10502,10962,40861,51823
"WI",55,2,"1999",3741,31051,4773,10530,8514,41581,50095
"WI",55,2,"2000",5071,31822,7552,10261,12623,42083,54706
"WI",55,2,"2001",5207,33409,7054,9451,12261,42860,55121
"WI",55,2,"2002",5867,34188,7549,9849,13416,44037,57453
"WI",55,2,"2003",6087,34490,7719,10742,13806,45232,59038
"WI",55,2,"2004",6398,35112,7863,10592,14261,45704,59965
"WI",55,2,"2005",6590,36207,7859,10376,14449,46583,61032
"WI",55,2,"2006",7072,36729,7561,10461,14633,47190,61823
"WI",55,2,"2007",7719,36818,8040,9763,15759,46581,62340
"WI",55,2,"2008",8235,37434,8085,9793,16320,47227,63547
"WI",55,2,"2009",8867,38400,8152,9538,17019,47938,64957
"WI",55,2,"2010",7508,38901,9366,9551,16874,48452,65326
"WI",55,2,"2011",7811,38773,8061,9642,15872,48415,64287
"WI",55,2,"2012",7543,38412,8075,9050,15618,47462,63080
"WI",55,2,"2013",8168,38602,7543,8137,15711,46739,62450
"WI",55,2,"2014",8006,37724,7925,7919,15931,45643,61574
"WY",56,2,"1980",0,0,0,0,0,0,0
"WY",56,2,"1984",0,0,0,0,0,0,0
"WY",56,2,"1985",0,0,0,0,0,0,0
"WY",56,2,"1986",0,0,0,0,0,0,0
"WY",56,2,"1987",0,0,0,0,0,0,0
"WY",56,2,"1988",0,0,0,0,0,0,0
"WY",56,2,"1989",0,0,0,0,0,0,0
"WY",56,2,"1990",0,0,0,0,0,0,0
"WY",56,2,"1991",0,0,0,0,0,0,0
"WY",56,2,"1992",0,0,0,0,0,0,0
"WY",56,2,"1993",0,0,0,0,0,0,0
"WY",56,2,"1994",0,0,0,0,0,0,0
"WY",56,2,"1995",0,0,0,0,0,0,0
"WY",56,2,"1996",0,0,0,0,0,0,0
"WY",56,2,"1997",0,0,0,0,0,0,0
"WY",56,2,"1998",0,0,0,0,0,0,0
"WY",56,2,"1999",0,0,0,0,0,0,0
"WY",56,2,"2000",0,0,0,0,0,0,0
"WY",56,2,"2001",0,0,0,0,0,0,0
"WY",56,2,"2002",0,0,0,0,0,0,0
"WY",56,2,"2003",0,0,0,0,0,0,0
"WY",56,2,"2004",0,0,0,0,0,0,0
"WY",56,2,"2005",0,0,0,0,0,0,0
"WY",56,2,"2006",0,0,0,0,0,0,0
"WY",56,2,"2007",0,0,0,0,0,0,0
"WY",56,2,"2008",0,146,0,0,0,146,146
"WY",56,2,"2009",0,174,0,0,0,174,174
"WY",56,2,"2010",0,127,0,0,0,127,127
"WY",56,2,"2011",0,88,0,0,0,88,88
"WY",56,2,"2012",0,75,0,0,0,75,75
"WY",56,2,"2013",0,75,0,0,0,75,75
"WY",56,2,"2014",0,60,0,0,0,60,60
,66,2,"1980",0,0,0,0,0,0,0
,66,2,"1984",0,0,0,0,0,0,0
,66,2,"1985",0,0,0,0,0,0,0
,66,2,"1986",0,0,0,0,0,0,0
,66,2,"1987",0,0,0,0,0,0,0
,66,2,"1988",0,0,0,0,0,0,0
,66,2,"1989",0,0,0,0,0,0,0
,66,2,"1990",0,0,0,0,0,0,0
,66,2,"1991",0,0,0,0,0,0,0
,66,2,"1992",0,0,0,0,0,0,0
,66,2,"1993",0,0,0,0,0,0,0
,66,2,"1994",0,0,0,0,0,0,0
,66,2,"1995",0,0,0,0,0,0,0
,66,2,"1996",0,0,0,0,0,0,0
,66,2,"1997",0,0,0,0,0,0,0
,66,2,"1998",0,0,0,0,0,0,0
,66,2,"1999",0,0,0,0,0,0,0
,66,2,"2000",0,0,0,0,0,0,0
,66,2,"2001",0,0,0,0,0,0,0
,66,2,"2002",0,79,0,40,0,119,119
,66,2,"2003",0,77,0,87,0,164,164
,66,2,"2004",0,103,0,69,0,172,172
,66,2,"2005",0,133,0,56,0,189,189
,66,2,"2006",0,146,0,40,0,186,186
,66,2,"2007",0,141,0,26,0,167,167
,66,2,"2008",0,109,0,40,0,149,149
,66,2,"2009",0,60,0,34,0,94,94
,66,2,"2010",3,62,0,20,3,82,85
,66,2,"2011",1,52,2,31,3,83,86
,66,2,"2012",0,52,2,23,2,75,77
,66,2,"2013",0,57,4,18,4,75,79
,66,2,"2014",1,53,2,16,3,69,72
"PR",72,2,"1980",1003,50123,1483,14451,2486,64574,67060
"PR",72,2,"1984",1820,67646,2561,16424,4381,84070,88451
"PR",72,2,"1985",2722,73332,2955,16268,5677,89600,95277
"PR",72,2,"1986",2846,70950,3135,18191,5981,89141,95122
"PR",72,2,"1987",2628,68637,3747,15016,6375,83653,90028
"PR",72,2,"1988",2177,68098,4199,16426,6376,84524,90900
"PR",72,2,"1989",2236,68159,4399,15814,6635,83973,90608
"PR",72,2,"1990",2255,68562,4456,16651,6711,85213,91924
"PR",72,2,"1991",2358,72250,4499,17322,6857,89572,96429
"PR",72,2,"1992",2695,72866,4880,16552,7575,89418,96993
"PR",72,2,"1993",2484,70850,5248,18371,7732,89221,96953
"PR",72,2,"1994",2788,61997,5024,17044,7812,79041,86853
"PR",72,2,"1995",2773,67938,5799,20493,8572,88431,97003
"PR",72,2,"1996",3436,63940,5899,18720,9335,82660,91995
"PR",72,2,"1997",3128,61556,5417,15983,8545,77539,86084
"PR",72,2,"1998",3422,63181,5535,15618,8957,78799,87756
"PR",72,2,"1999",3985,64161,2678,17077,6663,81238,87901
"PR",72,2,"2000",5364,67656,6763,19808,12127,87464,99591
"PR",72,2,"2001",5949,71657,7597,19345,13546,91002,104548
"PR",72,2,"2002",6299,73302,8543,23868,14842,97170,112012
"PR",72,2,"2003",7618,77921,9429,22517,17047,100438,117485
"PR",72,2,"2004",8461,80022,10452,22127,18913,102149,121062
"PR",72,2,"2005",9065,80169,11638,22007,20703,102176,122879
"PR",72,2,"2006",11184,82198,11540,22994,22724,105192,127916
"PR",72,2,"2007",9916,82511,12609,22834,22525,105345,127870
"PR",72,2,"2008",12970,85465,10047,23666,23017,109131,132148
"PR",72,2,"2009",13898,88794,8273,22330,22171,111124,133295
"PR",72,2,"2010",13438,90402,8278,23676,21716,114078,135794
"PR",72,2,"2011",14185,94732,8466,23121,22651,117853,140504
"PR",72,2,"2012",13113,92197,8255,22933,21368,115130,136498
"PR",72,2,"2013",13045,90432,8057,22417,21102,112849,133951
"PR",72,2,"2014",13539,87384,8114,22366,21653,109750,131403
"AL",1,3,"1980",0,0,0,0,0,0,0
"AL",1,3,"1984",0,0,0,0,0,0,0
"AL",1,3,"1985",0,0,0,0,0,0,0
"AL",1,3,"1986",0,194,0,81,0,275,275
"AL",1,3,"1987",0,167,0,65,0,232,232
"AL",1,3,"1988",0,178,0,53,0,231,231
"AL",1,3,"1989",0,344,0,128,0,472,472
"AL",1,3,"1990",0,358,0,112,0,470,470
"AL",1,3,"1991",0,464,0,79,0,543,543
"AL",1,3,"1992",0,484,0,96,0,580,580
"AL",1,3,"1993",0,426,0,103,0,529,529
"AL",1,3,"1994",0,335,0,100,0,435,435
"AL",1,3,"1995",0,360,0,107,0,467,467
"AL",1,3,"1996",0,1045,0,377,0,1422,1422
"AL",1,3,"1997",0,1347,0,411,0,1758,1758
"AL",1,3,"1998",0,1630,0,607,0,2237,2237
"AL",1,3,"1999",0,1879,0,586,0,2465,2465
"AL",1,3,"2000",0,2712,0,494,0,3206,3206
"AL",1,3,"2001",0,3233,0,551,0,3784,3784
"AL",1,3,"2002",0,2936,0,1347,0,4283,4283
"AL",1,3,"2003",0,3199,27,1470,27,4669,4696
"AL",1,3,"2004",72,3298,2,1532,74,4830,4904
"AL",1,3,"2005",60,3399,2,894,62,4293,4355
"AL",1,3,"2006",62,3117,4,1090,66,4207,4273
"AL",1,3,"2007",153,3804,73,2505,226,6309,6535
"AL",1,3,"2008",3150,18190,65,15270,3215,33460,36675
"AL",1,3,"2009",3020,11712,105,9750,3125,21462,24587
"AL",1,3,"2010",4498,13681,607,13134,5105,26815,31920
"AL",1,3,"2011",4852,11118,591,13079,5443,24197,29640
"AL",1,3,"2012",5333,11604,634,12441,5967,24045,30012
"AL",1,3,"2013",5466,12704,577,10591,6043,23295,29338
"AL",1,3,"2014",5981,11973,532,10741,6513,22714,29227
"AK",2,3,"1980",0,0,0,0,0,0,0
"AK",2,3,"1984",0,0,0,0,0,0,0
"AK",2,3,"1985",0,0,0,0,0,0,0
"AK",2,3,"1986",0,0,0,0,0,0,0
"AK",2,3,"1987",0,86,0,64,0,150,150
"AK",2,3,"1988",0,86,0,64,0,150,150
"AK",2,3,"1989",0,20,0,15,0,35,35
"AK",2,3,"1990",0,500,0,45,0,545,545
"AK",2,3,"1991",0,232,0,20,0,252,252
"AK",2,3,"1992",0,179,0,45,0,224,224
"AK",2,3,"1993",0,218,0,70,0,288,288
"AK",2,3,"1994",0,143,0,31,0,174,174
"AK",2,3,"1995",0,143,0,61,0,204,204
"AK",2,3,"1996",0,233,0,93,0,326,326
"AK",2,3,"1997",0,298,0,145,0,443,443
"AK",2,3,"1998",0,255,0,196,0,451,451
"AK",2,3,"1999",0,184,0,249,0,433,433
"AK",2,3,"2000",0,189,0,297,0,486,486
"AK",2,3,"2001",0,150,0,245,0,395,395
"AK",2,3,"2002",0,151,0,239,0,390,390
"AK",2,3,"2003",0,143,0,246,0,389,389
"AK",2,3,"2004",0,170,0,232,0,402,402
"AK",2,3,"2005",0,151,0,273,0,424,424
"AK",2,3,"2006",0,95,0,308,0,403,403
"AK",2,3,"2007",0,160,0,356,0,516,516
"AK",2,3,"2008",0,210,0,537,0,747,747
"AK",2,3,"2009",0,758,0,374,0,1132,1132
"AK",2,3,"2010",0,1764,0,0,0,1764,1764
"AK",2,3,"2011",0,1651,0,0,0,1651,1651
"AK",2,3,"2012",0,1259,0,0,0,1259,1259
"AK",2,3,"2013",0,2191,0,0,0,2191,2191
"AK",2,3,"2014",11,3256,0,0,11,3256,3267
"AZ",4,3,"1980",143,1535,1945,310,2088,1845,3933
"AZ",4,3,"1984",1865,4166,0,423,1865,4589,6454
"AZ",4,3,"1985",1975,3556,0,447,1975,4003,5978
"AZ",4,3,"1986",1996,4327,0,530,1996,4857,6853
"AZ",4,3,"1987",35,1966,72,452,107,2418,2525
"AZ",4,3,"1988",2370,6548,89,420,2459,6968,9427
"AZ",4,3,"1989",691,5460,89,769,780,6229,7009
"AZ",4,3,"1990",2234,6540,89,493,2323,7033,9356
"AZ",4,3,"1991",3773,8002,81,557,3854,8559,12413
"AZ",4,3,"1992",2576,9549,93,405,2669,9954,12623
"AZ",4,3,"1993",5474,14750,67,540,5541,15290,20831
"AZ",4,3,"1994",4938,13219,156,444,5094,13663,18757
"AZ",4,3,"1995",3484,11522,89,441,3573,11963,15536
"AZ",4,3,"1996",4867,14282,127,416,4994,14698,19692
"AZ",4,3,"1997",5761,16015,416,543,6177,16558,22735
"AZ",4,3,"1998",6636,18656,862,276,7498,18932,26430
"AZ",4,3,"1999",8326,22888,1430,494,9756,23382,33138
"AZ",4,3,"2000",10303,25501,2063,3485,12366,28986,41352
"AZ",4,3,"2001",13513,37325,2499,441,16012,37766,53778
"AZ",4,3,"2002",22728,48236,2458,899,25186,49135,74321
"AZ",4,3,"2003",33685,66953,1575,836,35260,67789,103049
"AZ",4,3,"2004",45963,97323,4195,1391,50158,98714,148872
"AZ",4,3,"2005",53011,141122,7594,2298,60605,143420,204025
"AZ",4,3,"2006",52274,152803,7045,2710,59319,155513,214832
"AZ",4,3,"2007",54287,205205,12505,4171,66792,209376,276168
"AZ",4,3,"2008",64931,266146,18349,9280,83280,275426,358706
"AZ",4,3,"2009",66087,265957,20694,16972,86781,282929,369710
"AZ",4,3,"2010",62610,286521,25953,24798,88563,311319,399882
"AZ",4,3,"2011",65856,289739,22837,26336,88693,316075,404768
"AZ",4,3,"2012",57787,244558,24094,27732,81881,272290,354171
"AZ",4,3,"2013",52845,208726,27256,30559,80101,239285,319386
"AZ",4,3,"2014",48459,189556,29165,33344,77624,222900,300524
"AR",5,3,"1980",0,0,0,0,0,0,0
"AR",5,3,"1984",0,0,0,0,0,0,0
"AR",5,3,"1985",0,0,0,0,0,0,0
"AR",5,3,"1986",0,0,0,0,0,0,0
"AR",5,3,"1987",0,0,0,0,0,0,0
"AR",5,3,"1988",0,0,0,0,0,0,0
"AR",5,3,"1989",0,0,0,0,0,0,0
"AR",5,3,"1990",0,0,0,0,0,0,0
"AR",5,3,"1991",0,0,0,0,0,0,0
"AR",5,3,"1992",0,0,0,0,0,0,0
"AR",5,3,"1993",0,0,0,0,0,0,0
"AR",5,3,"1994",0,0,0,0,0,0,0
"AR",5,3,"1995",0,0,0,0,0,0,0
"AR",5,3,"1996",0,0,0,0,0,0,0
"AR",5,3,"1997",0,204,0,0,0,204,204
"AR",5,3,"1998",0,216,0,0,0,216,216
"AR",5,3,"1999",0,214,0,1,0,215,215
"AR",5,3,"2000",0,242,0,0,0,242,242
"AR",5,3,"2001",0,301,0,0,0,301,301
"AR",5,3,"2002",0,327,0,17,0,344,344
"AR",5,3,"2003",0,323,0,43,0,366,366
"AR",5,3,"2004",87,573,0,79,87,652,739
"AR",5,3,"2005",172,681,0,65,172,746,918
"AR",5,3,"2006",192,844,0,65,192,909,1101
"AR",5,3,"2007",184,1067,0,95,184,1162,1346
"AR",5,3,"2008",196,1550,0,85,196,1635,1831
"AR",5,3,"2009",148,1944,0,119,148,2063,2211
"AR",5,3,"2010",149,2121,34,427,183,2548,2731
"AR",5,3,"2011",149,1945,49,261,198,2206,2404
"AR",5,3,"2012",127,1483,66,221,193,1704,1897
"AR",5,3,"2013",115,1178,85,153,200,1331,1531
"AR",5,3,"2014",49,801,91,175,140,976,1116
"CA",6,3,"1980",411,3208,724,369,1135,3577,4712
"CA",6,3,"1984",1165,3272,889,552,2054,3824,5878
"CA",6,3,"1985",1135,4578,892,425,2027,5003,7030
"CA",6,3,"1986",865,6399,830,866,1695,7265,8960
"CA",6,3,"1987",598,8040,781,1027,1379,9067,10446
"CA",6,3,"1988",729,6841,838,1044,1567,7885,9452
"CA",6,3,"1989",1600,6382,734,1093,2334,7475,9809
"CA",6,3,"1990",948,7094,1062,2248,2010,9342,11352
"CA",6,3,"1991",2285,7480,2628,1745,4913,9225,14138
"CA",6,3,"1992",2017,8359,3945,3152,5962,11511,17473
"CA",6,3,"1993",4012,17254,2020,2868,6032,20122,26154
"CA",6,3,"1994",4374,20067,1773,2264,6147,22331,28478
"CA",6,3,"1995",4252,19810,1887,2508,6139,22318,28457
"CA",6,3,"1996",4250,20010,1181,2254,5431,22264,27695
"CA",6,3,"1997",4823,26722,1726,3114,6549,29836,36385
"CA",6,3,"1998",5797,30034,1255,3610,7052,33644,40696
"CA",6,3,"1999",6001,34884,2144,3975,8145,38859,47004
"CA",6,3,"2000",6497,32620,1741,4978,8238,37598,45836
"CA",6,3,"2001",7485,41637,1008,4926,8493,46563,55056
"CA",6,3,"2002",9137,44575,941,5904,10078,50479,60557
"CA",6,3,"2003",9362,48285,1119,6467,10481,54752,65233
"CA",6,3,"2004",11313,55352,1176,8435,12489,63787,76276
"CA",6,3,"2005",11736,57431,1631,9256,13367,66687,80054
"CA",6,3,"2006",12239,59761,1626,10016,13865,69777,83642
"CA",6,3,"2007",11323,65237,2156,10755,13479,75992,89471
"CA",6,3,"2008",14424,84298,5536,14633,19960,98931,118891
"CA",6,3,"2009",16965,108563,6326,17830,23291,126393,149684
"CA",6,3,"2010",19658,134700,6728,19854,26386,154554,180940
"CA",6,3,"2011",20773,145954,8578,20533,29351,166487,195838
"CA",6,3,"2012",21970,143274,7677,22043,29647,165317,194964
"CA",6,3,"2013",22736,125179,6386,22347,29122,147526,176648
"CA",6,3,"2014",20933,116739,5743,19521,26676,136260,162936
"CO",8,3,"1980",0,410,0,176,0,586,586
"CO",8,3,"1984",0,1414,0,315,0,1729,1729
"CO",8,3,"1985",0,1358,0,218,0,1576,1576
"CO",8,3,"1986",0,1652,0,1042,0,2694,2694
"CO",8,3,"1987",0,1767,0,1174,0,2941,2941
"CO",8,3,"1988",0,3202,0,980,0,4182,4182
"CO",8,3,"1989",35,3340,0,873,35,4213,4248
"CO",8,3,"1990",75,3162,0,983,75,4145,4220
"CO",8,3,"1991",139,3183,0,1015,139,4198,4337
"CO",8,3,"1992",254,3456,36,1136,290,4592,4882
"CO",8,3,"1993",1327,5502,0,1130,1327,6632,7959
"CO",8,3,"1994",1535,5183,0,1654,1535,6837,8372
"CO",8,3,"1995",1513,5266,0,1419,1513,6685,8198
"CO",8,3,"1996",1887,5535,0,1243,1887,6778,8665
"CO",8,3,"1997",1877,6791,11,1700,1888,8491,10379
"CO",8,3,"1998",2110,6281,229,1868,2339,8149,10488
"CO",8,3,"1999",1821,7231,156,1915,1977,9146,11123
"CO",8,3,"2000",1993,5760,100,2408,2093,8168,10261
"CO",8,3,"2001",1865,6800,63,2300,1928,9100,11028
"CO",8,3,"2002",2025,6758,186,2462,2211,9220,11431
"CO",8,3,"2003",2281,7680,557,2487,2838,10167,13005
"CO",8,3,"2004",3597,11796,1124,3660,4721,15456,20177
"CO",8,3,"2005",3598,16658,1596,4504,5194,21162,26356
"CO",8,3,"2006",5331,23884,1035,4049,6366,27933,34299
"CO",8,3,"2007",5082,29248,1047,4659,6129,33907,40036
"CO",8,3,"2008",5666,33138,1062,5273,6728,38411,45139
"CO",8,3,"2009",6565,29694,2568,4427,9133,34121,43254
"CO",8,3,"2010",7189,36501,2524,5283,9713,41784,51497
"CO",8,3,"2011",5814,25616,4903,11788,10717,37404,48121
"CO",8,3,"2012",7018,20471,3870,13569,10888,34040,44928
"CO",8,3,"2013",8419,17829,2799,14480,11218,32309,43527
"CO",8,3,"2014",7425,16683,3629,14289,11054,30972,42026
"CT",9,3,"1980",0,1167,0,667,0,1834,1834
"CT",9,3,"1984",0,1232,0,1147,0,2379,2379
"CT",9,3,"1985",0,1189,0,1264,0,2453,2453
"CT",9,3,"1986",0,969,0,1382,0,2351,2351
"CT",9,3,"1987",0,1021,0,1466,0,2487,2487
"CT",9,3,"1988",0,956,0,1408,0,2364,2364
"CT",9,3,"1989",0,1028,0,1541,0,2569,2569
"CT",9,3,"1990",0,1061,0,1723,0,2784,2784
"CT",9,3,"1991",0,1055,0,1517,0,2572,2572
"CT",9,3,"1992",0,1095,0,1609,0,2704,2704
"CT",9,3,"1993",0,996,0,1605,0,2601,2601
"CT",9,3,"1994",0,960,0,1589,0,2549,2549
"CT",9,3,"1995",0,972,0,1543,0,2515,2515
"CT",9,3,"1996",0,926,0,1451,0,2377,2377
"CT",9,3,"1997",0,966,0,1204,0,2170,2170
"CT",9,3,"1998",0,1074,0,1149,0,2223,2223
"CT",9,3,"1999",0,1102,0,1223,0,2325,2325
"CT",9,3,"2000",0,1116,0,1040,0,2156,2156
"CT",9,3,"2001",0,1074,0,1071,0,2145,2145
"CT",9,3,"2002",0,1163,0,1073,0,2236,2236
"CT",9,3,"2003",0,1283,0,921,0,2204,2204
"CT",9,3,"2004",0,1277,0,864,0,2141,2141
"CT",9,3,"2005",0,1244,0,781,0,2025,2025
"CT",9,3,"2006",6,1225,26,1262,32,2487,2519
"CT",9,3,"2007",30,1399,52,823,82,2222,2304
"CT",9,3,"2008",169,1639,30,872,199,2511,2710
"CT",9,3,"2009",130,1811,273,1442,403,3253,3656
"CT",9,3,"2010",292,2568,340,1953,632,4521,5153
"CT",9,3,"2011",348,3122,442,3093,790,6215,7005
"CT",9,3,"2012",295,3569,491,4268,786,7837,8623
"CT",9,3,"2013",252,3529,459,4854,711,8383,9094
"CT",9,3,"2014",288,3349,436,5156,724,8505,9229
"DE",10,3,"1980",0,0,0,0,0,0,0
"DE",10,3,"1984",0,0,0,0,0,0,0
"DE",10,3,"1985",0,0,0,0,0,0,0
"DE",10,3,"1986",0,0,0,0,0,0,0
"DE",10,3,"1987",0,0,0,0,0,0,0
"DE",10,3,"1988",0,0,0,0,0,0,0
"DE",10,3,"1989",0,0,0,0,0,0,0
"DE",10,3,"1990",0,0,0,0,0,0,0
"DE",10,3,"1991",0,0,0,0,0,0,0
"DE",10,3,"1992",0,0,0,0,0,0,0
"DE",10,3,"1993",0,0,0,0,0,0,0
"DE",10,3,"1994",0,0,0,0,0,0,0
"DE",10,3,"1995",0,0,0,0,0,0,0
"DE",10,3,"1996",0,0,0,0,0,0,0
"DE",10,3,"1997",0,0,0,0,0,0,0
"DE",10,3,"1998",0,0,0,0,0,0,0
"DE",10,3,"1999",0,0,0,0,0,0,0
"DE",10,3,"2000",0,0,0,0,0,0,0
"DE",10,3,"2001",0,0,0,0,0,0,0
"DE",10,3,"2002",0,0,0,0,0,0,0
"DE",10,3,"2003",0,0,0,0,0,0,0
"DE",10,3,"2004",0,0,0,0,0,0,0
"DE",10,3,"2005",0,0,0,0,0,0,0
"DE",10,3,"2006",0,0,0,0,0,0,0
"DE",10,3,"2007",0,0,0,0,0,0,0
"DE",10,3,"2008",0,0,0,0,0,0,0
"DE",10,3,"2009",0,0,0,0,0,0,0
"DE",10,3,"2010",22,22,74,372,96,394,490
"DE",10,3,"2011",17,22,70,313,87,335,422
"DE",10,3,"2012",9,17,82,224,91,241,332
"DE",10,3,"2013",8,14,84,241,92,255,347
"DE",10,3,"2014",18,28,80,209,98,237,335
"DC",11,3,"1980",0,1271,0,610,0,1881,1881
"DC",11,3,"1984",0,839,0,482,0,1321,1321
"DC",11,3,"1985",0,733,0,493,0,1226,1226
"DC",11,3,"1986",0,400,0,517,0,917,917
"DC",11,3,"1987",0,471,0,555,0,1026,1026
"DC",11,3,"1988",17,567,20,446,37,1013,1050
"DC",11,3,"1989",124,953,114,1135,238,2088,2326
"DC",11,3,"1990",242,1237,184,1253,426,2490,2916
"DC",11,3,"1991",124,621,76,618,200,1239,1439
"DC",11,3,"1992",449,2372,363,2422,812,4794,5606
"DC",11,3,"1993",507,2402,408,2966,915,5368,6283
"DC",11,3,"1994",89,600,35,585,124,1185,1309
"DC",11,3,"1995",112,591,42,748,154,1339,1493
"DC",11,3,"1996",106,641,60,913,166,1554,1720
"DC",11,3,"1997",119,594,48,1091,167,1685,1852
"DC",11,3,"1998",132,746,72,1274,204,2020,2224
"DC",11,3,"1999",130,820,56,965,186,1785,1971
"DC",11,3,"2000",160,781,52,836,212,1617,1829
"DC",11,3,"2001",1280,3027,1056,9157,2336,12184,14520
"DC",11,3,"2002",2302,2793,757,10957,3059,13750,16809
"DC",11,3,"2003",2189,3089,1977,13105,4166,16194,20360
"DC",11,3,"2004",2937,3163,2815,14998,5752,18161,23913
"DC",11,3,"2005",3367,2864,3579,17797,6946,20661,27607
"DC",11,3,"2006",4313,3393,4401,18846,8714,22239,30953
"DC",11,3,"2007",4554,3271,6107,22153,10661,25424,36085
"DC",11,3,"2008",4440,3939,8046,29559,12486,33498,45984
