"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"DC",11,3,"2009",4415,4127,10062,36127,14477,40254,54731
"DC",11,3,"2010",392,735,1414,5396,1806,6131,7937
"DC",11,3,"2011",385,708,1418,3778,1803,4486,6289
"DC",11,3,"2012",293,727,1624,3030,1917,3757,5674
"DC",11,3,"2013",315,828,1485,2194,1800,3022,4822
"DC",11,3,"2014",368,786,1795,3272,2163,4058,6221
"FL",12,3,"1980",134,5537,45,448,179,5985,6164
"FL",12,3,"1984",0,3987,0,872,0,4859,4859
"FL",12,3,"1985",25,4279,11,551,36,4830,4866
"FL",12,3,"1986",45,4490,200,1134,245,5624,5869
"FL",12,3,"1987",106,2834,242,1488,348,4322,4670
"FL",12,3,"1988",237,6137,113,1053,350,7190,7540
"FL",12,3,"1989",255,5810,132,1204,387,7014,7401
"FL",12,3,"1990",383,7306,174,482,557,7788,8345
"FL",12,3,"1991",471,10530,44,686,515,11216,11731
"FL",12,3,"1992",439,12499,43,997,482,13496,13978
"FL",12,3,"1993",532,11449,226,592,758,12041,12799
"FL",12,3,"1994",879,12852,31,567,910,13419,14329
"FL",12,3,"1995",769,11706,197,507,966,12213,13179
"FL",12,3,"1996",696,12248,900,801,1596,13049,14645
"FL",12,3,"1997",855,13762,1065,1886,1920,15648,17568
"FL",12,3,"1998",1356,17917,1348,1686,2704,19603,22307
"FL",12,3,"1999",1866,20744,2114,3807,3980,24551,28531
"FL",12,3,"2000",2369,19748,1534,5632,3903,25380,29283
"FL",12,3,"2001",3640,27356,1347,7086,4987,34442,39429
"FL",12,3,"2002",3704,29068,1489,7475,5193,36543,41736
"FL",12,3,"2003",4946,34289,1805,8460,6751,42749,49500
"FL",12,3,"2004",5733,36458,1843,11352,7576,47810,55386
"FL",12,3,"2005",6113,36326,1460,12221,7573,48547,56120
"FL",12,3,"2006",6255,38252,1468,15735,7723,53987,61710
"FL",12,3,"2007",5972,36593,1027,8132,6999,44725,51724
"FL",12,3,"2008",6287,43842,1637,22685,7924,66527,74451
"FL",12,3,"2009",5931,52851,1581,23498,7512,76349,83861
"FL",12,3,"2010",7362,62528,2436,37704,9798,100232,110030
"FL",12,3,"2011",7150,71776,2697,36738,9847,108514,118361
"FL",12,3,"2012",6110,81911,3176,34106,9286,116017,125303
"FL",12,3,"2013",5684,75822,3601,29499,9285,105321,114606
"FL",12,3,"2014",5312,67138,3172,24079,8484,91217,99701
"GA",13,3,"1980",0,1748,0,168,0,1916,1916
"GA",13,3,"1984",0,2252,0,110,0,2362,2362
"GA",13,3,"1985",0,2264,0,172,0,2436,2436
"GA",13,3,"1986",0,2782,0,107,0,2889,2889
"GA",13,3,"1987",0,2189,0,498,0,2687,2687
"GA",13,3,"1988",0,2536,0,532,0,3068,3068
"GA",13,3,"1989",0,2043,0,575,0,2618,2618
"GA",13,3,"1990",0,2583,0,328,0,2911,2911
"GA",13,3,"1991",72,2408,16,446,88,2854,2942
"GA",13,3,"1992",99,2489,23,390,122,2879,3001
"GA",13,3,"1993",125,2199,155,415,280,2614,2894
"GA",13,3,"1994",239,1830,109,621,348,2451,2799
"GA",13,3,"1995",163,2227,196,249,359,2476,2835
"GA",13,3,"1996",182,2502,216,314,398,2816,3214
"GA",13,3,"1997",149,2504,184,382,333,2886,3219
"GA",13,3,"1998",182,2486,211,444,393,2930,3323
"GA",13,3,"1999",181,2712,273,496,454,3208,3662
"GA",13,3,"2000",697,2468,400,332,1097,2800,3897
"GA",13,3,"2001",561,3755,567,958,1128,4713,5841
"GA",13,3,"2002",1012,4504,353,1327,1365,5831,7196
"GA",13,3,"2003",1531,4923,219,795,1750,5718,7468
"GA",13,3,"2004",2259,6230,266,1192,2525,7422,9947
"GA",13,3,"2005",2597,7886,629,1471,3226,9357,12583
"GA",13,3,"2006",2915,8970,1051,3401,3966,12371,16337
"GA",13,3,"2007",3104,9628,1128,5018,4232,14646,18878
"GA",13,3,"2008",3243,11997,1234,7040,4477,19037,23514
"GA",13,3,"2009",3871,17932,1259,8809,5130,26741,31871
"GA",13,3,"2010",4408,21672,2932,16620,7340,38292,45632
"GA",13,3,"2011",3454,34067,3791,7423,7245,41490,48735
"GA",13,3,"2012",2782,23699,3622,6790,6404,30489,36893
"GA",13,3,"2013",3589,21709,4263,8148,7852,29857,37709
"GA",13,3,"2014",4640,19823,3752,7506,8392,27329,35721
"HI",15,3,"1980",0,0,0,0,0,0,0
"HI",15,3,"1984",0,0,0,0,0,0,0
"HI",15,3,"1985",0,0,0,0,0,0,0
"HI",15,3,"1986",0,0,0,0,0,0,0
"HI",15,3,"1987",0,0,0,0,0,0,0
"HI",15,3,"1988",0,0,0,0,0,0,0
"HI",15,3,"1989",0,0,0,0,0,0,0
"HI",15,3,"1990",0,0,0,0,0,0,0
"HI",15,3,"1991",72,0,0,0,72,0,72
"HI",15,3,"1992",37,0,42,0,79,0,79
"HI",15,3,"1993",32,0,42,0,74,0,74
"HI",15,3,"1994",76,0,3,0,79,0,79
"HI",15,3,"1995",51,0,49,0,100,0,100
"HI",15,3,"1996",268,401,6,0,274,401,675
"HI",15,3,"1997",379,523,46,0,425,523,948
"HI",15,3,"1998",396,638,44,0,440,638,1078
"HI",15,3,"1999",665,577,62,0,727,577,1304
"HI",15,3,"2000",622,544,128,0,750,544,1294
"HI",15,3,"2001",598,560,33,0,631,560,1191
"HI",15,3,"2002",690,785,81,1,771,786,1557
"HI",15,3,"2003",707,890,77,0,784,890,1674
"HI",15,3,"2004",833,972,44,4,877,976,1853
"HI",15,3,"2005",769,930,66,4,835,934,1769
"HI",15,3,"2006",752,817,68,7,820,824,1644
"HI",15,3,"2007",610,680,111,17,721,697,1418
"HI",15,3,"2008",541,799,125,17,666,816,1482
"HI",15,3,"2009",566,699,61,11,627,710,1337
"HI",15,3,"2010",583,1052,54,36,637,1088,1725
"HI",15,3,"2011",346,1300,255,73,601,1373,1974
"HI",15,3,"2012",373,1414,290,81,663,1495,2158
"HI",15,3,"2013",380,1411,315,196,695,1607,2302
"HI",15,3,"2014",428,1673,313,166,741,1839,2580
"ID",16,3,"1980",0,0,0,0,0,0,0
"ID",16,3,"1984",0,0,0,0,0,0,0
"ID",16,3,"1985",0,0,0,0,0,0,0
"ID",16,3,"1986",0,0,0,444,0,444,444
"ID",16,3,"1987",0,472,0,533,0,1005,1005
"ID",16,3,"1988",0,0,0,444,0,444,444
"ID",16,3,"1989",0,423,0,0,0,423,423
"ID",16,3,"1990",0,433,0,0,0,433,433
"ID",16,3,"1991",0,383,0,0,0,383,383
"ID",16,3,"1992",0,311,0,0,0,311,311
"ID",16,3,"1993",0,453,0,0,0,453,453
"ID",16,3,"1994",0,422,0,0,0,422,422
"ID",16,3,"1995",0,316,0,0,0,316,316
"ID",16,3,"1996",0,367,0,0,0,367,367
"ID",16,3,"1997",0,383,0,0,0,383,383
"ID",16,3,"1998",0,462,0,0,0,462,462
"ID",16,3,"1999",0,456,0,4,0,460,460
"ID",16,3,"2000",0,418,0,2,0,420,420
"ID",16,3,"2001",12,1099,0,0,12,1099,1111
"ID",16,3,"2002",51,521,0,44,51,565,616
"ID",16,3,"2003",87,725,0,90,87,815,902
"ID",16,3,"2004",113,931,0,177,113,1108,1221
"ID",16,3,"2005",111,1017,0,104,111,1121,1232
"ID",16,3,"2006",125,898,0,88,125,986,1111
"ID",16,3,"2007",110,838,0,100,110,938,1048
"ID",16,3,"2008",94,914,0,96,94,1010,1104
"ID",16,3,"2009",52,1389,0,126,52,1515,1567
"ID",16,3,"2010",65,1832,0,138,65,1970,2035
"ID",16,3,"2011",55,1461,0,207,55,1668,1723
"ID",16,3,"2012",30,1227,0,185,30,1412,1442
"ID",16,3,"2013",24,957,0,112,24,1069,1093
"ID",16,3,"2014",17,844,0,130,17,974,991
"IL",17,3,"1980",0,1254,0,878,0,2132,2132
"IL",17,3,"1984",129,1247,218,607,347,1854,2201
"IL",17,3,"1985",128,1175,277,618,405,1793,2198
"IL",17,3,"1986",132,2048,242,859,374,2907,3281
"IL",17,3,"1987",75,2131,375,1090,450,3221,3671
"IL",17,3,"1988",97,2412,351,1213,448,3625,4073
"IL",17,3,"1989",77,2417,394,1223,471,3640,4111
"IL",17,3,"1990",99,2322,369,1192,468,3514,3982
"IL",17,3,"1991",380,2200,219,1126,599,3326,3925
"IL",17,3,"1992",238,2366,405,1041,643,3407,4050
"IL",17,3,"1993",269,2439,418,1133,687,3572,4259
"IL",17,3,"1994",383,2156,293,1031,676,3187,3863
"IL",17,3,"1995",346,2322,498,1065,844,3387,4231
"IL",17,3,"1996",858,2300,246,1013,1104,3313,4417
"IL",17,3,"1997",604,3156,226,1233,830,4389,5219
"IL",17,3,"1998",515,3885,262,1019,777,4904,5681
"IL",17,3,"1999",583,4830,236,1053,819,5883,6702
"IL",17,3,"2000",498,5599,297,1324,795,6923,7718
"IL",17,3,"2001",583,5843,320,2394,903,8237,9140
"IL",17,3,"2002",738,7719,295,2698,1033,10417,11450
"IL",17,3,"2003",1065,9803,449,2829,1514,12632,14146
"IL",17,3,"2004",1509,11166,330,3198,1839,14364,16203
"IL",17,3,"2005",5565,40902,477,3386,6042,44288,50330
"IL",17,3,"2006",4899,32562,394,3687,5293,36249,41542
"IL",17,3,"2007",4532,31539,639,4297,5171,35836,41007
"IL",17,3,"2008",5016,33841,1062,5254,6078,39095,45173
"IL",17,3,"2009",3165,31664,863,4611,4028,36275,40303
"IL",17,3,"2010",3358,27725,1400,9834,4758,37559,42317
"IL",17,3,"2011",2263,22008,3172,11389,5435,33397,38832
"IL",17,3,"2012",2109,17181,3581,18986,5690,36167,41857
"IL",17,3,"2013",2548,22840,9969,31265,12517,54105,66622
"IL",17,3,"2014",2297,21576,11759,31777,14056,53353,67409
"IN",18,3,"1980",0,1787,0,5,0,1792,1792
"IN",18,3,"1984",0,3508,0,108,0,3616,3616
"IN",18,3,"1985",0,3696,0,23,0,3719,3719
"IN",18,3,"1986",0,2988,0,131,0,3119,3119
"IN",18,3,"1987",0,2719,0,319,0,3038,3038
"IN",18,3,"1988",0,3938,0,395,0,4333,4333
"IN",18,3,"1989",0,3417,0,414,0,3831,3831
"IN",18,3,"1990",0,3751,0,549,0,4300,4300
"IN",18,3,"1991",0,4338,0,545,0,4883,4883
"IN",18,3,"1992",0,4063,0,766,0,4829,4829
"IN",18,3,"1993",0,4368,0,569,0,4937,4937
"IN",18,3,"1994",0,3640,0,462,0,4102,4102
"IN",18,3,"1995",111,3058,0,614,111,3672,3783
"IN",18,3,"1996",71,3311,0,537,71,3848,3919
"IN",18,3,"1997",126,3617,0,373,126,3990,4116
"IN",18,3,"1998",129,3897,0,386,129,4283,4412
"IN",18,3,"1999",14,3607,0,319,14,3926,3940
"IN",18,3,"2000",14,3199,14,234,28,3433,3461
"IN",18,3,"2001",14,4339,14,222,28,4561,4589
"IN",18,3,"2002",14,4393,14,464,28,4857,4885
"IN",18,3,"2003",8,4609,22,740,30,5349,5379
"IN",18,3,"2004",92,5153,92,1114,184,6267,6451
"IN",18,3,"2005",142,6252,201,1398,343,7650,7993
"IN",18,3,"2006",108,6554,208,1182,316,7736,8052
"IN",18,3,"2007",63,7526,192,2456,255,9982,10237
"IN",18,3,"2008",77,8256,138,3110,215,11366,11581
"IN",18,3,"2009",94,12213,175,4924,269,17137,17406
"IN",18,3,"2010",3275,13900,200,6200,3475,20100,23575
"IN",18,3,"2011",3615,12590,155,5549,3770,18139,21909
"IN",18,3,"2012",3462,12066,134,5917,3596,17983,21579
"IN",18,3,"2013",3095,10257,265,4483,3360,14740,18100
"IN",18,3,"2014",2643,9269,237,3607,2880,12876,15756
"IA",19,3,"1980",0,408,0,0,0,408,408
"IA",19,3,"1984",0,853,0,17,0,870,870
"IA",19,3,"1985",0,778,0,31,0,809,809
"IA",19,3,"1986",0,829,0,55,0,884,884
"IA",19,3,"1987",0,1288,0,61,0,1349,1349
"IA",19,3,"1988",0,970,0,46,0,1016,1016
"IA",19,3,"1989",0,1148,0,263,0,1411,1411
"IA",19,3,"1990",0,1405,0,304,0,1709,1709
"IA",19,3,"1991",0,1235,0,293,0,1528,1528
"IA",19,3,"1992",0,1102,0,298,0,1400,1400
"IA",19,3,"1993",0,1757,0,590,0,2347,2347
"IA",19,3,"1994",0,1729,0,668,0,2397,2397
"IA",19,3,"1995",0,1927,0,566,0,2493,2493
"IA",19,3,"1996",0,1683,0,575,0,2258,2258
"IA",19,3,"1997",0,1593,0,675,0,2268,2268
"IA",19,3,"1998",0,1628,0,978,0,2606,2606
"IA",19,3,"1999",0,2342,0,276,0,2618,2618
"IA",19,3,"2000",0,2485,0,175,0,2660,2660
"IA",19,3,"2001",0,2943,0,444,0,3387,3387
"IA",19,3,"2002",0,3867,0,1856,0,5723,5723
"IA",19,3,"2003",0,4616,0,7708,0,12324,12324
"IA",19,3,"2004",0,4943,0,9263,0,14206,14206
"IA",19,3,"2005",126,8395,42,15044,168,23439,23607
"IA",19,3,"2006",359,7647,720,19781,1079,27428,28507
"IA",19,3,"2007",346,6816,1344,26579,1690,33395,35085
"IA",19,3,"2008",801,5390,3002,38759,3803,44149,47952
"IA",19,3,"2009",1009,9876,3678,60166,4687,70042,74729
"IA",19,3,"2010",5718,13045,4342,59540,10060,72585,82645
"IA",19,3,"2011",1047,14092,8794,36596,9841,50688,60529
"IA",19,3,"2012",2552,10903,8458,30822,11010,41725,52735
"IA",19,3,"2013",6670,8924,5613,34897,12283,43821,56104
"IA",19,3,"2014",6525,7618,5245,36521,11770,44139,55909
"KS",20,3,"1980",0,0,0,0,0,0,0
"KS",20,3,"1984",0,0,0,0,0,0,0
"KS",20,3,"1985",0,0,0,0,0,0,0
"KS",20,3,"1986",0,0,0,0,0,0,0
"KS",20,3,"1987",0,0,0,0,0,0,0
"KS",20,3,"1988",0,219,0,4,0,223,223
"KS",20,3,"1989",0,95,0,32,0,127,127
"KS",20,3,"1990",0,703,0,2,0,705,705
"KS",20,3,"1991",0,611,0,2,0,613,613
"KS",20,3,"1992",0,628,0,4,0,632,632
"KS",20,3,"1993",0,520,0,6,0,526,526
"KS",20,3,"1994",0,523,0,12,0,535,535
"KS",20,3,"1995",0,577,0,6,0,583,583
"KS",20,3,"1996",0,494,0,4,0,498,498
"KS",20,3,"1997",0,477,0,0,0,477,477
"KS",20,3,"1998",0,500,0,0,0,500,500
"KS",20,3,"1999",0,438,0,1,0,439,439
"KS",20,3,"2000",0,210,0,0,0,210,210
"KS",20,3,"2001",0,433,0,1,0,434,434
"KS",20,3,"2002",0,512,0,0,0,512,512
"KS",20,3,"2003",0,631,0,57,0,688,688
"KS",20,3,"2004",0,728,0,58,0,786,786
"KS",20,3,"2005",0,779,0,102,0,881,881
"KS",20,3,"2006",538,7253,0,144,538,7397,7935
"KS",20,3,"2007",0,813,0,301,0,1114,1114
"KS",20,3,"2008",0,1133,0,425,0,1558,1558
"KS",20,3,"2009",723,5024,74,4123,797,9147,9944
"KS",20,3,"2010",771,4975,293,5968,1064,10943,12007
"KS",20,3,"2011",978,4864,352,6359,1330,11223,12553
"KS",20,3,"2012",1256,6212,309,5008,1565,11220,12785
"KS",20,3,"2013",1296,8485,302,4330,1598,12815,14413
"KS",20,3,"2014",1269,8830,430,4842,1699,13672,15371
"KY",21,3,"1980",0,2306,0,475,0,2781,2781
"KY",21,3,"1984",0,3007,0,691,0,3698,3698
"KY",21,3,"1985",0,3211,0,389,0,3600,3600
"KY",21,3,"1986",0,3545,0,705,0,4250,4250
"KY",21,3,"1987",0,3700,0,762,0,4462,4462
"KY",21,3,"1988",0,3909,0,698,0,4607,4607
"KY",21,3,"1989",0,4266,0,932,0,5198,5198
"KY",21,3,"1990",0,3933,0,762,0,4695,4695
"KY",21,3,"1991",0,4045,0,678,0,4723,4723
"KY",21,3,"1992",0,4120,0,702,0,4822,4822
"KY",21,3,"1993",0,3706,0,855,0,4561,4561
"KY",21,3,"1994",0,3415,0,1132,0,4547,4547
"KY",21,3,"1995",0,3611,0,1412,0,5023,5023
"KY",21,3,"1996",0,4155,0,1323,0,5478,5478
"KY",21,3,"1997",1,4747,48,1415,49,6162,6211
"KY",21,3,"1998",1,4982,52,1662,53,6644,6697
"KY",21,3,"1999",27,5245,73,1824,100,7069,7169
"KY",21,3,"2000",27,5926,76,1758,103,7684,7787
"KY",21,3,"2001",106,6915,67,2006,173,8921,9094
"KY",21,3,"2002",260,5525,17,3106,277,8631,8908
"KY",21,3,"2003",303,7464,11,2432,314,9896,10210
"KY",21,3,"2004",287,8596,49,2844,336,11440,11776
"KY",21,3,"2005",210,8383,213,4156,423,12539,12962
"KY",21,3,"2006",206,7849,152,4939,358,12788,13146
"KY",21,3,"2007",134,7943,139,4960,273,12903,13176
"KY",21,3,"2008",221,8339,225,3921,446,12260,12706
"KY",21,3,"2009",458,11936,322,5194,780,17130,17910
"KY",21,3,"2010",697,12151,410,5839,1107,17990,19097
"KY",21,3,"2011",890,10853,415,4472,1305,15325,16630
"KY",21,3,"2012",983,8943,519,3917,1502,12860,14362
"KY",21,3,"2013",1003,7643,352,3100,1355,10743,12098
"KY",21,3,"2014",1041,5783,334,2888,1375,8671,10046
"LA",22,3,"1980",0,0,0,0,0,0,0
"LA",22,3,"1984",0,0,0,0,0,0,0
"LA",22,3,"1985",0,0,0,0,0,0,0
"LA",22,3,"1986",0,0,0,0,0,0,0
"LA",22,3,"1987",0,0,0,0,0,0,0
"LA",22,3,"1988",0,0,0,0,0,0,0
"LA",22,3,"1989",0,0,0,0,0,0,0
"LA",22,3,"1990",0,0,0,0,0,0,0
"LA",22,3,"1991",0,0,0,0,0,0,0
"LA",22,3,"1992",0,0,0,0,0,0,0
"LA",22,3,"1993",0,0,0,0,0,0,0
"LA",22,3,"1994",0,0,0,0,0,0,0
"LA",22,3,"1995",0,0,0,0,0,0,0
"LA",22,3,"1996",74,140,0,0,74,140,214
"LA",22,3,"1997",185,389,0,0,185,389,574
"LA",22,3,"1998",355,688,0,0,355,688,1043
"LA",22,3,"1999",481,992,0,48,481,1040,1521
"LA",22,3,"2000",591,1116,0,48,591,1164,1755
"LA",22,3,"2001",556,1859,0,67,556,1926,2482
"LA",22,3,"2002",516,1795,0,60,516,1855,2371
"LA",22,3,"2003",585,2113,0,120,585,2233,2818
"LA",22,3,"2004",681,2521,0,291,681,2812,3493
"LA",22,3,"2005",662,2105,0,137,662,2242,2904
"LA",22,3,"2006",511,2231,0,161,511,2392,2903
"LA",22,3,"2007",465,2270,0,163,465,2433,2898
"LA",22,3,"2008",420,2425,0,226,420,2651,3071
"LA",22,3,"2009",346,2807,0,271,346,3078,3424
"LA",22,3,"2010",321,3420,13,488,334,3908,4242
"LA",22,3,"2011",305,3136,31,466,336,3602,3938
"LA",22,3,"2012",266,2736,37,441,303,3177,3480
"LA",22,3,"2013",226,2261,49,422,275,2683,2958
"LA",22,3,"2014",170,1936,68,445,238,2381,2619
"ME",23,3,"1980",0,340,0,0,0,340,340
"ME",23,3,"1984",0,427,0,14,0,441,441
"ME",23,3,"1985",0,447,0,35,0,482,482
"ME",23,3,"1986",0,423,0,20,0,443,443
"ME",23,3,"1987",0,404,0,33,0,437,437
"ME",23,3,"1988",0,413,0,51,0,464,464
"ME",23,3,"1989",0,430,0,30,0,460,460
"ME",23,3,"1990",0,408,0,27,0,435,435
"ME",23,3,"1991",0,438,0,16,0,454,454
"ME",23,3,"1992",0,438,0,19,0,457,457
"ME",23,3,"1993",0,494,0,17,0,511,511
"ME",23,3,"1994",0,518,0,10,0,528,528
"ME",23,3,"1995",0,591,0,17,0,608,608
"ME",23,3,"1996",0,619,0,11,0,630,630
"ME",23,3,"1997",0,619,0,17,0,636,636
"ME",23,3,"1998",0,520,0,32,0,552,552
"ME",23,3,"1999",0,554,0,28,0,582,582
"ME",23,3,"2000",0,546,0,20,0,566,566
"ME",23,3,"2001",0,505,0,16,0,521,521
"ME",23,3,"2002",0,528,0,13,0,541,541
"ME",23,3,"2003",0,550,0,14,0,564,564
"ME",23,3,"2004",0,490,0,138,0,628,628
"ME",23,3,"2005",0,528,0,62,0,590,590
"ME",23,3,"2006",0,577,0,453,0,1030,1030
"ME",23,3,"2007",0,606,0,462,0,1068,1068
"ME",23,3,"2008",0,666,0,580,0,1246,1246
"ME",23,3,"2009",0,398,0,1147,0,1545,1545
"ME",23,3,"2010",0,505,0,868,0,1373,1373
"ME",23,3,"2011",0,365,0,608,0,973,973
"ME",23,3,"2012",2,461,9,575,11,1036,1047
"ME",23,3,"2013",35,656,6,716,41,1372,1413
"ME",23,3,"2014",48,589,23,913,71,1502,1573
"MD",24,3,"1980",0,0,0,0,0,0,0
"MD",24,3,"1984",0,246,0,13,0,259,259
"MD",24,3,"1985",0,243,0,17,0,260,260
"MD",24,3,"1986",0,355,0,108,0,463,463
"MD",24,3,"1987",0,355,0,116,0,471,471
"MD",24,3,"1988",0,311,0,152,0,463,463
"MD",24,3,"1989",0,288,0,125,0,413,413
"MD",24,3,"1990",0,216,0,144,0,360,360
"MD",24,3,"1991",0,266,0,153,0,419,419
"MD",24,3,"1992",0,283,0,211,0,494,494
"MD",24,3,"1993",0,251,0,253,0,504,504
"MD",24,3,"1994",0,297,0,211,0,508,508
"MD",24,3,"1995",0,297,0,220,0,517,517
"MD",24,3,"1996",0,310,0,211,0,521,521
"MD",24,3,"1997",0,267,0,197,0,464,464
"MD",24,3,"1998",30,373,25,820,55,1193,1248
"MD",24,3,"1999",67,652,29,1052,96,1704,1800
"MD",24,3,"2000",179,878,30,1210,209,2088,2297
"MD",24,3,"2001",345,1350,0,340,345,1690,2035
"MD",24,3,"2002",426,1787,0,216,426,2003,2429
"MD",24,3,"2003",540,2128,0,162,540,2290,2830
"MD",24,3,"2004",616,2221,0,201,616,2422,3038
"MD",24,3,"2005",443,2681,0,49,443,2730,3173
"MD",24,3,"2006",389,2370,0,479,389,2849,3238
"MD",24,3,"2007",286,2308,0,232,286,2540,2826
"MD",24,3,"2008",161,2166,0,529,161,2695,2856
"MD",24,3,"2009",82,2237,0,772,82,3009,3091
"MD",24,3,"2010",505,2459,878,4993,1383,7452,8835
"MD",24,3,"2011",533,2309,877,3835,1410,6144,7554
"MD",24,3,"2012",382,1962,844,2987,1226,4949,6175
"MD",24,3,"2013",345,1716,870,2662,1215,4378,5593
"MD",24,3,"2014",381,1653,675,2476,1056,4129,5185
"MA",25,3,"1980",0,711,0,193,0,904,904
"MA",25,3,"1984",0,387,0,154,0,541,541
"MA",25,3,"1985",0,659,0,211,0,870,870
"MA",25,3,"1986",0,620,0,1788,0,2408,2408
"MA",25,3,"1987",0,720,0,1810,0,2530,2530
"MA",25,3,"1988",0,622,0,1773,0,2395,2395
"MA",25,3,"1989",0,620,0,1673,0,2293,2293
"MA",25,3,"1990",0,550,0,1367,0,1917,1917
"MA",25,3,"1991",0,801,0,1397,0,2198,2198
"MA",25,3,"1992",0,874,0,1657,0,2531,2531
"MA",25,3,"1993",0,836,0,1772,0,2608,2608
"MA",25,3,"1994",0,904,0,1588,0,2492,2492
"MA",25,3,"1995",0,1033,0,1547,0,2580,2580
"MA",25,3,"1996",0,1191,0,84,0,1275,1275
"MA",25,3,"1997",0,1133,0,114,0,1247,1247
"MA",25,3,"1998",0,1165,0,1289,0,2454,2454
"MA",25,3,"1999",0,1530,0,1068,0,2598,2598
"MA",25,3,"2000",0,1334,0,1009,0,2343,2343
"MA",25,3,"2001",0,1423,0,229,0,1652,1652
"MA",25,3,"2002",107,1925,0,476,107,2401,2508
"MA",25,3,"2003",213,2084,0,657,213,2741,2954
"MA",25,3,"2004",220,2510,0,700,220,3210,3430
"MA",25,3,"2005",207,2701,0,965,207,3666,3873
"MA",25,3,"2006",164,2778,0,610,164,3388,3552
"MA",25,3,"2007",125,2749,0,535,125,3284,3409
"MA",25,3,"2008",103,2860,0,747,103,3607,3710
"MA",25,3,"2009",82,3075,20,1309,102,4384,4486
"MA",25,3,"2010",145,3335,31,1754,176,5089,5265
"MA",25,3,"2011",131,3131,157,1776,288,4907,5195
"MA",25,3,"2012",125,3187,135,1723,260,4910,5170
"MA",25,3,"2013",133,2542,101,1443,234,3985,4219
"MA",25,3,"2014",105,2220,65,1114,170,3334,3504
"MI",26,3,"1980",0,0,0,0,0,0,0
"MI",26,3,"1984",0,0,0,0,0,0,0
"MI",26,3,"1985",0,0,0,0,0,0,0
"MI",26,3,"1986",0,363,0,0,0,363,363
"MI",26,3,"1987",0,363,0,0,0,363,363
"MI",26,3,"1988",0,433,0,1,0,434,434
"MI",26,3,"1989",0,383,0,0,0,383,383
"MI",26,3,"1990",0,753,0,0,0,753,753
"MI",26,3,"1991",0,866,0,0,0,866,866
"MI",26,3,"1992",0,995,0,0,0,995,995
"MI",26,3,"1993",0,1113,0,0,0,1113,1113
"MI",26,3,"1994",0,1118,0,0,0,1118,1118
"MI",26,3,"1995",0,1021,0,0,0,1021,1021
"MI",26,3,"1996",242,809,0,0,242,809,1051
"MI",26,3,"1997",570,2108,0,0,570,2108,2678
"MI",26,3,"1998",603,2770,0,0,603,2770,3373
"MI",26,3,"1999",723,2683,0,5,723,2688,3411
"MI",26,3,"2000",817,2282,0,2,817,2284,3101
"MI",26,3,"2001",946,3953,0,3,946,3956,4902
"MI",26,3,"2002",1021,4279,0,142,1021,4421,5442
"MI",26,3,"2003",1023,4615,0,301,1023,4916,5939
"MI",26,3,"2004",1275,6174,0,558,1275,6732,8007
"MI",26,3,"2005",1221,6110,0,396,1221,6506,7727
"MI",26,3,"2006",1139,6585,0,636,1139,7221,8360
"MI",26,3,"2007",758,6202,0,864,758,7066,7824
"MI",26,3,"2008",637,6437,0,1212,637,7649,8286
"MI",26,3,"2009",437,7117,0,1580,437,8697,9134
"MI",26,3,"2010",348,7631,0,1724,348,9355,9703
"MI",26,3,"2011",393,6261,9,1919,402,8180,8582
"MI",26,3,"2012",329,4923,84,1506,413,6429,6842
"MI",26,3,"2013",348,4081,224,1463,572,5544,6116
"MI",26,3,"2014",319,3741,251,1007,570,4748,5318
"MN",27,3,"1980",0,1022,0,224,0,1246,1246
"MN",27,3,"1984",0,1553,0,2,0,1555,1555
"MN",27,3,"1985",0,1357,0,299,0,1656,1656
"MN",27,3,"1986",72,2600,55,335,127,2935,3062
"MN",27,3,"1987",0,2515,93,408,93,2923,3016
"MN",27,3,"1988",72,2702,55,381,127,3083,3210
"MN",27,3,"1989",46,2857,0,518,46,3375,3421
"MN",27,3,"1990",422,2780,0,521,422,3301,3723
"MN",27,3,"1991",562,2491,0,520,562,3011,3573
"MN",27,3,"1992",0,4357,0,598,0,4955,4955
"MN",27,3,"1993",0,3340,0,786,0,4126,4126
