"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"AR",5,4,"1997",0,12988,0,18551,0,31539,31539
"AR",5,4,"1998",0,14708,0,19121,0,33829,33829
"AR",5,4,"1999",0,15829,0,18391,0,34220,34220
"AR",5,4,"2000",0,15649,0,16607,0,32256,32256
"AR",5,4,"2001",0,17395,0,20105,0,37500,37500
"AR",5,4,"2002",0,19137,0,21619,0,40756,40756
"AR",5,4,"2003",0,21002,0,23205,0,44207,44207
"AR",5,4,"2004",0,21780,0,24336,0,46116,46116
"AR",5,4,"2005",0,22252,0,25519,0,47771,47771
"AR",5,4,"2006",0,21730,0,27242,0,48972,48972
"AR",5,4,"2007",0,22953,0,28278,0,51231,51231
"AR",5,4,"2008",0,24526,0,30032,0,54558,54558
"AR",5,4,"2009",0,28907,0,30662,0,59569,59569
"AR",5,4,"2010",0,30832,0,30953,0,61785,61785
"AR",5,4,"2011",0,30503,0,31838,0,62341,62341
"AR",5,4,"2012",0,28426,0,31418,0,59844,59844
"AR",5,4,"2013",0,26208,0,29777,0,55985,55985
"AR",5,4,"2014",0,23643,0,29770,0,53413,53413
"CA",6,4,"1980",0,254914,0,630744,0,885658,885658
"CA",6,4,"1984",0,263476,0,708058,0,971534,971534
"CA",6,4,"1985",0,230698,0,527312,0,758010,758010
"CA",6,4,"1986",0,266395,0,779126,0,1045521,1045521
"CA",6,4,"1987",0,275415,0,803760,0,1079175,1079175
"CA",6,4,"1988",0,267808,0,800034,0,1067842,1067842
"CA",6,4,"1989",0,262768,0,778652,0,1041420,1041420
"CA",6,4,"1990",0,266449,0,791914,0,1058363,1058363
"CA",6,4,"1991",0,328297,0,940975,0,1269272,1269272
"CA",6,4,"1992",0,319817,0,911092,0,1230909,1230909
"CA",6,4,"1993",0,306848,0,806729,0,1113577,1113577
"CA",6,4,"1994",0,312081,0,790667,0,1102748,1102748
"CA",6,4,"1995",0,307127,0,771324,0,1078451,1078451
"CA",6,4,"1996",0,309551,0,813269,0,1122820,1122820
"CA",6,4,"1997",0,319025,0,832424,0,1151449,1151449
"CA",6,4,"1998",0,317027,0,806559,0,1123586,1123586
"CA",6,4,"1999",0,322220,0,829094,0,1151314,1151314
"CA",6,4,"2000",0,371745,0,1008287,0,1380032,1380032
"CA",6,4,"2001",0,401031,0,1065232,0,1466263,1466263
"CA",6,4,"2002",0,438416,0,1076496,0,1514912,1514912
"CA",6,4,"2003",0,425428,0,943792,0,1369220,1369220
"CA",6,4,"2004",0,433014,0,963799,0,1396813,1396813
"CA",6,4,"2005",0,432500,0,968057,0,1400557,1400557
"CA",6,4,"2006",0,435722,0,987325,0,1423047,1423047
"CA",6,4,"2007",0,451570,0,1038408,0,1489978,1489978
"CA",6,4,"2008",0,458843,0,1124945,0,1583788,1583788
"CA",6,4,"2009",0,500047,0,1134325,0,1634372,1634372
"CA",6,4,"2010",0,499326,0,1111023,0,1610349,1610349
"CA",6,4,"2011",0,474325,0,1055309,0,1529634,1529634
"CA",6,4,"2012",0,450570,0,1012177,0,1462747,1462747
"CA",6,4,"2013",0,463240,0,1003143,0,1466383,1466383
"CA",6,4,"2014",0,465061,0,997857,0,1462918,1462918
"CO",8,4,"1980",0,13697,0,14376,0,28073,28073
"CO",8,4,"1984",0,12951,0,22848,0,35799,35799
"CO",8,4,"1985",0,11499,0,14687,0,26186,26186
"CO",8,4,"1986",0,13743,0,28686,0,42429,42429
"CO",8,4,"1987",0,14072,0,31006,0,45078,45078
"CO",8,4,"1988",0,15166,0,33509,0,48675,48675
"CO",8,4,"1989",0,17050,0,41714,0,58764,58764
"CO",8,4,"1990",0,17884,0,45307,0,63191,63191
"CO",8,4,"1991",0,18727,0,47165,0,65892,65892
"CO",8,4,"1992",0,20997,0,50882,0,71879,71879
"CO",8,4,"1993",0,20798,0,48292,0,69090,69090
"CO",8,4,"1994",0,20621,0,46927,0,67548,67548
"CO",8,4,"1995",0,20607,0,48656,0,69263,69263
"CO",8,4,"1996",0,20506,0,48177,0,68683,68683
"CO",8,4,"1997",0,20552,0,49204,0,69756,69756
"CO",8,4,"1998",0,20804,0,50809,0,71613,71613
"CO",8,4,"1999",0,20872,0,51789,0,72661,72661
"CO",8,4,"2000",0,20970,0,52123,0,73093,73093
"CO",8,4,"2001",0,22386,0,50956,0,73342,73342
"CO",8,4,"2002",0,24749,0,53772,0,78521,78521
"CO",8,4,"2003",0,26651,0,52576,0,79227,79227
"CO",8,4,"2004",0,26191,0,52903,0,79094,79094
"CO",8,4,"2005",0,24918,0,49859,0,74777,74777
"CO",8,4,"2006",0,24784,0,48336,0,73120,73120
"CO",8,4,"2007",0,25295,0,49034,0,74329,74329
"CO",8,4,"2008",0,26363,0,51321,0,77684,77684
"CO",8,4,"2009",0,32409,0,60005,0,92414,92414
"CO",8,4,"2010",0,35700,0,64946,0,100646,100646
"CO",8,4,"2011",0,33788,0,67371,0,101159,101159
"CO",8,4,"2012",0,32186,0,66986,0,99172,99172
"CO",8,4,"2013",0,30332,0,64397,0,94729,94729
"CO",8,4,"2014",0,28199,0,62037,0,90236,90236
"CT",9,4,"1980",0,9572,0,19815,0,29387,29387
"CT",9,4,"1984",0,8563,0,25946,0,34509,34509
"CT",9,4,"1985",0,7985,0,23847,0,31832,31832
"CT",9,4,"1986",0,7658,0,25779,0,33437,33437
"CT",9,4,"1987",0,7490,0,27277,0,34767,34767
"CT",9,4,"1988",0,7913,0,28598,0,36511,36511
"CT",9,4,"1989",0,8842,0,30436,0,39278,39278
"CT",9,4,"1990",0,9330,0,30219,0,39549,39549
"CT",9,4,"1991",0,9495,0,28977,0,38472,38472
"CT",9,4,"1992",0,9914,0,30597,0,40511,40511
"CT",9,4,"1993",0,11310,0,34232,0,45542,45542
"CT",9,4,"1994",0,11043,0,33540,0,44583,44583
"CT",9,4,"1995",0,10452,0,32376,0,42828,42828
"CT",9,4,"1996",0,9931,0,31109,0,41040,41040
"CT",9,4,"1997",0,9558,0,30768,0,40326,40326
"CT",9,4,"1998",0,9655,0,29699,0,39354,39354
"CT",9,4,"1999",0,10369,0,29696,0,40065,40065
"CT",9,4,"2000",0,10885,0,29932,0,40817,40817
"CT",9,4,"2001",0,12044,0,30598,0,42642,42642
"CT",9,4,"2002",0,13715,0,31154,0,44869,44869
"CT",9,4,"2003",0,14469,0,30691,0,45160,45160
"CT",9,4,"2004",0,15798,0,29945,0,45743,45743
"CT",9,4,"2005",0,16385,0,29842,0,46227,46227
"CT",9,4,"2006",0,16827,0,29662,0,46489,46489
"CT",9,4,"2007",0,18179,0,30255,0,48434,48434
"CT",9,4,"2008",0,19694,0,31411,0,51105,51105
"CT",9,4,"2009",0,21404,0,33708,0,55112,55112
"CT",9,4,"2010",0,21997,0,36335,0,58332,58332
"CT",9,4,"2011",0,20370,0,37375,0,57745,57745
"CT",9,4,"2012",0,19691,0,38628,0,58319,58319
"CT",9,4,"2013",0,19325,0,37734,0,57059,57059
"CT",9,4,"2014",0,18514,0,36736,0,55250,55250
"DE",10,4,"1980",0,2411,0,2809,0,5220,5220
"DE",10,4,"1984",0,3047,0,4083,0,7130,7130
"DE",10,4,"1985",0,2595,0,4338,0,6933,6933
"DE",10,4,"1986",0,2991,0,4945,0,7936,7936
"DE",10,4,"1987",0,2992,0,5199,0,8191,8191
"DE",10,4,"1988",0,3564,0,5753,0,9317,9317
"DE",10,4,"1989",0,3748,0,6209,0,9957,9957
"DE",10,4,"1990",0,4037,0,6791,0,10828,10828
"DE",10,4,"1991",0,4364,0,7202,0,11566,11566
"DE",10,4,"1992",0,4298,0,6943,0,11241,11241
"DE",10,4,"1993",0,4131,0,6604,0,10735,10735
"DE",10,4,"1994",0,4089,0,7267,0,11356,11356
"DE",10,4,"1995",0,4199,0,7465,0,11664,11664
"DE",10,4,"1996",0,4500,0,7371,0,11871,11871
"DE",10,4,"1997",0,4432,0,7577,0,12009,12009
"DE",10,4,"1998",0,4904,0,7956,0,12860,12860
"DE",10,4,"1999",0,4793,0,7737,0,12530,12530
"DE",10,4,"2000",0,4371,0,7648,0,12019,12019
"DE",10,4,"2001",0,4413,0,7805,0,12218,12218
"DE",10,4,"2002",0,4970,0,7718,0,12688,12688
"DE",10,4,"2003",0,5087,0,8235,0,13322,13322
"DE",10,4,"2004",0,5235,0,8500,0,13735,13735
"DE",10,4,"2005",0,5242,0,8736,0,13978,13978
"DE",10,4,"2006",0,5766,0,8282,0,14048,14048
"DE",10,4,"2007",0,6344,0,8650,0,14994,14994
"DE",10,4,"2008",0,6287,0,8631,0,14918,14918
"DE",10,4,"2009",0,7138,0,8104,0,15242,15242
"DE",10,4,"2010",0,6518,0,8483,0,15001,15001
"DE",10,4,"2011",0,6269,0,8817,0,15086,15086
"DE",10,4,"2012",0,6010,0,8923,0,14933,14933
"DE",10,4,"2013",0,6039,0,8451,0,14490,14490
"DE",10,4,"2014",0,5276,0,8659,0,13935,13935
"FL",12,4,"1980",0,6360,0,8950,0,15310,15310
"FL",12,4,"1984",0,6365,0,13120,0,19485,19485
"FL",12,4,"1985",0,6422,0,11277,0,17699,17699
"FL",12,4,"1986",0,13511,0,16420,0,29931,29931
"FL",12,4,"1987",0,16822,0,27127,0,43949,43949
"FL",12,4,"1988",0,12253,0,20888,0,33141,33141
"FL",12,4,"1989",0,12751,0,24395,0,37146,37146
"FL",12,4,"1990",0,37368,0,42358,0,79726,79726
"FL",12,4,"1991",0,44621,0,47500,0,92121,92121
"FL",12,4,"1992",0,49848,0,49758,0,99606,99606
"FL",12,4,"1993",0,36953,0,60886,0,97839,97839
"FL",12,4,"1994",0,37774,0,52425,0,90199,90199
"FL",12,4,"1995",0,32366,0,43112,0,75478,75478
"FL",12,4,"1996",0,29764,0,40090,0,69854,69854
"FL",12,4,"1997",0,33233,0,37919,0,71152,71152
"FL",12,4,"1998",0,31500,0,35430,0,66930,66930
"FL",12,4,"1999",0,31116,0,32663,0,63779,63779
"FL",12,4,"2000",0,27826,0,33065,0,60891,60891
"FL",12,4,"2001",0,30572,0,36283,0,66855,66855
"FL",12,4,"2002",0,31812,0,31855,0,63667,63667
"FL",12,4,"2003",0,31472,0,32157,0,63629,63629
"FL",12,4,"2004",0,29757,0,30700,0,60457,60457
"FL",12,4,"2005",0,30365,0,29376,0,59741,59741
"FL",12,4,"2006",0,28756,0,31020,0,59776,59776
"FL",12,4,"2007",0,32557,0,31401,0,63958,63958
"FL",12,4,"2008",0,33376,0,29148,0,62524,62524
"FL",12,4,"2009",0,38436,0,30003,0,68439,68439
"FL",12,4,"2010",0,39667,0,31071,0,70738,70738
"FL",12,4,"2011",0,38704,0,31556,0,70260,70260
"FL",12,4,"2012",0,36930,0,29752,0,66682,66682
"FL",12,4,"2013",0,35911,0,28625,0,64536,64536
"FL",12,4,"2014",0,37554,0,29818,0,67372,67372
"GA",13,4,"1980",0,764,0,1188,0,1952,1952
"GA",13,4,"1984",0,860,0,1118,0,1978,1978
"GA",13,4,"1985",0,999,0,1192,0,2191,2191
"GA",13,4,"1986",0,9552,0,21325,0,30877,30877
"GA",13,4,"1987",0,11256,0,18763,0,30019,30019
"GA",13,4,"1988",0,15302,0,23492,0,38794,38794
"GA",13,4,"1989",0,15893,0,19765,0,35658,35658
"GA",13,4,"1990",0,18518,0,21810,0,40328,40328
"GA",13,4,"1991",0,19348,0,21698,0,41046,41046
"GA",13,4,"1992",0,20984,0,22356,0,43340,43340
"GA",13,4,"1993",0,21313,0,24340,0,45653,45653
"GA",13,4,"1994",0,21193,0,26552,0,47745,47745
"GA",13,4,"1995",0,21713,0,27291,0,49004,49004
"GA",13,4,"1996",0,22541,0,27814,0,50355,50355
"GA",13,4,"1997",0,23290,0,29303,0,52593,52593
"GA",13,4,"1998",0,23413,0,30380,0,53793,53793
"GA",13,4,"1999",0,25020,0,32794,0,57814,57814
"GA",13,4,"2000",0,28679,0,36533,0,65212,65212
"GA",13,4,"2001",0,33348,0,45026,0,78374,78374
"GA",13,4,"2002",0,37287,0,47318,0,84605,84605
"GA",13,4,"2003",0,36959,0,45882,0,82841,82841
"GA",13,4,"2004",0,38515,0,48324,0,86839,86839
"GA",13,4,"2005",0,37677,0,50635,0,88312,88312
"GA",13,4,"2006",0,37690,0,49500,0,87190,87190
"GA",13,4,"2007",0,40226,0,51839,0,92065,92065
"GA",13,4,"2008",0,42749,0,53830,0,96579,96579
"GA",13,4,"2009",0,59701,0,65769,0,125470,125470
"GA",13,4,"2010",0,66299,0,69265,0,135564,135564
"GA",13,4,"2011",0,48836,0,77683,0,126519,126519
"GA",13,4,"2012",0,48764,0,77821,0,126585,126585
"GA",13,4,"2013",0,48327,0,80318,0,128645,128645
"GA",13,4,"2014",0,44337,0,81002,0,125339,125339
"HI",15,4,"1980",0,8240,0,7135,0,15375,15375
"HI",15,4,"1984",0,7925,0,10161,0,18086,18086
"HI",15,4,"1985",0,7430,0,8187,0,15617,15617
"HI",15,4,"1986",0,7583,0,10360,0,17943,17943
"HI",15,4,"1987",0,7454,0,10973,0,18427,18427
"HI",15,4,"1988",0,7377,0,10607,0,17984,17984
"HI",15,4,"1989",0,7551,0,10908,0,18459,18459
"HI",15,4,"1990",0,7925,0,11566,0,19491,19491
"HI",15,4,"1991",0,7951,0,12487,0,20438,20438
"HI",15,4,"1992",0,9515,0,14096,0,23611,23611
"HI",15,4,"1993",0,9748,0,14362,0,24110,24110
"HI",15,4,"1994",0,10108,0,14971,0,25079,25079
"HI",15,4,"1995",0,9865,0,14223,0,24088,24088
"HI",15,4,"1996",0,9850,0,12975,0,22825,22825
"HI",15,4,"1997",0,9711,0,12401,0,22112,22112
"HI",15,4,"1998",0,9896,0,12164,0,22060,22060
"HI",15,4,"1999",0,10070,0,12458,0,22528,22528
"HI",15,4,"2000",0,9559,0,11540,0,21099,21099
"HI",15,4,"2001",0,9654,0,12456,0,22110,22110
"HI",15,4,"2002",0,9803,0,12801,0,22604,22604
"HI",15,4,"2003",0,9753,0,13606,0,23359,23359
"HI",15,4,"2004",0,9558,0,13344,0,22902,22902
"HI",15,4,"2005",0,8772,0,13558,0,22330,22330
"HI",15,4,"2006",0,8939,0,13480,0,22419,22419
"HI",15,4,"2007",0,9119,0,13790,0,22909,22909
"HI",15,4,"2008",0,9801,0,15356,0,25157,25157
"HI",15,4,"2009",0,11023,0,17066,0,28089,28089
"HI",15,4,"2010",0,11697,0,18139,0,29836,29836
"HI",15,4,"2011",0,11137,0,18436,0,29573,29573
"HI",15,4,"2012",0,11196,0,18137,0,29333,29333
"HI",15,4,"2013",0,11080,0,17375,0,28455,28455
"HI",15,4,"2014",0,10677,0,16474,0,27151,27151
"ID",16,4,"1980",0,2732,0,501,0,3233,3233
"ID",16,4,"1984",0,2753,0,2535,0,5288,5288
"ID",16,4,"1985",0,2455,0,1932,0,4387,4387
"ID",16,4,"1986",0,3650,0,3598,0,7248,7248
"ID",16,4,"1987",0,3104,0,2213,0,5317,5317
"ID",16,4,"1988",0,3240,0,2401,0,5641,5641
"ID",16,4,"1989",0,3402,0,2272,0,5674,5674
"ID",16,4,"1990",0,3435,0,2469,0,5904,5904
"ID",16,4,"1991",0,3772,0,2761,0,6533,6533
"ID",16,4,"1992",0,3809,0,3391,0,7200,7200
"ID",16,4,"1993",0,4207,0,3177,0,7384,7384
"ID",16,4,"1994",0,4425,0,3275,0,7700,7700
"ID",16,4,"1995",0,4429,0,3473,0,7902,7902
"ID",16,4,"1996",0,4768,0,3694,0,8462,8462
"ID",16,4,"1997",0,4866,0,4040,0,8906,8906
"ID",16,4,"1998",0,4926,0,3941,0,8867,8867
"ID",16,4,"1999",0,4959,0,4385,0,9344,9344
"ID",16,4,"2000",0,5143,0,4953,0,10096,10096
"ID",16,4,"2001",0,5392,0,5498,0,10890,10890
"ID",16,4,"2002",0,5755,0,5722,0,11477,11477
"ID",16,4,"2003",0,6229,0,5933,0,12162,12162
"ID",16,4,"2004",0,6444,0,5968,0,12412,12412
"ID",16,4,"2005",0,5765,0,6249,0,12014,12014
"ID",16,4,"2006",0,5252,0,7318,0,12570,12570
"ID",16,4,"2007",0,5533,0,6997,0,12530,12530
"ID",16,4,"2008",0,5834,0,7305,0,13139,13139
"ID",16,4,"2009",0,8721,0,9640,0,18361,18361
"ID",16,4,"2010",0,10881,0,10220,0,21101,21101
"ID",16,4,"2011",0,10984,0,13759,0,24743,24743
"ID",16,4,"2012",0,11203,0,14437,0,25640,25640
"ID",16,4,"2013",0,10025,0,14250,0,24275,24275
"ID",16,4,"2014",0,8903,0,16241,0,25144,25144
"IL",17,4,"1980",0,81902,0,157385,0,239287,239287
"IL",17,4,"1984",0,83600,0,216148,0,299748,299748
"IL",17,4,"1985",0,73498,0,164005,0,237503,237503
"IL",17,4,"1986",0,92971,0,223832,0,316803,316803
"IL",17,4,"1987",0,96702,0,217064,0,313766,313766
"IL",17,4,"1988",0,95423,0,217881,0,313304,313304
"IL",17,4,"1989",0,100449,0,228165,0,328614,328614
"IL",17,4,"1990",0,104274,0,236987,0,341261,341261
"IL",17,4,"1991",0,110441,0,249925,0,360366,360366
"IL",17,4,"1992",0,111247,0,249921,0,361168,361168
"IL",17,4,"1993",0,110128,0,243334,0,353462,353462
"IL",17,4,"1994",0,109201,0,241024,0,350225,350225
"IL",17,4,"1995",0,104949,0,231881,0,336830,336830
"IL",17,4,"1996",0,106087,0,233226,0,339313,339313
"IL",17,4,"1997",0,111981,0,231480,0,343461,343461
"IL",17,4,"1998",0,111806,0,227940,0,339746,339746
"IL",17,4,"1999",0,112007,0,240547,0,352554,352554
"IL",17,4,"2000",0,108774,0,231598,0,340372,340372
"IL",17,4,"2001",0,111877,0,227131,0,339008,339008
"IL",17,4,"2002",0,120279,0,233426,0,353705,353705
"IL",17,4,"2003",0,128123,0,236896,0,365019,365019
"IL",17,4,"2004",0,129162,0,233964,0,363126,363126
"IL",17,4,"2005",0,125868,0,226956,0,352824,352824
"IL",17,4,"2006",0,126632,0,223292,0,349924,349924
"IL",17,4,"2007",0,129248,0,218029,0,347277,347277
"IL",17,4,"2008",0,134299,0,222858,0,357157,357157
"IL",17,4,"2009",0,150390,0,233570,0,383960,383960
"IL",17,4,"2010",0,151682,0,228818,0,380500,380500
"IL",17,4,"2011",0,142266,0,231107,0,373373,373373
"IL",17,4,"2012",0,133704,0,224858,0,358562,358562
"IL",17,4,"2013",0,130630,0,220940,0,351570,351570
"IL",17,4,"2014",0,122852,0,213250,0,336102,336102
"IN",18,4,"1980",0,2019,0,2234,0,4253,4253
"IN",18,4,"1984",0,1581,0,2846,0,4427,4427
"IN",18,4,"1985",0,1386,0,3417,0,4803,4803
"IN",18,4,"1986",0,879,0,3276,0,4155,4155
"IN",18,4,"1987",0,878,0,3499,0,4377,4377
"IN",18,4,"1988",0,960,0,3447,0,4407,4407
"IN",18,4,"1989",0,897,0,3545,0,4442,4442
"IN",18,4,"1990",0,1532,0,3339,0,4871,4871
"IN",18,4,"1991",0,1389,0,3317,0,4706,4706
"IN",18,4,"1992",0,1503,0,3579,0,5082,5082
"IN",18,4,"1993",0,1180,0,3564,0,4744,4744
"IN",18,4,"1994",0,1195,0,4080,0,5275,5275
"IN",18,4,"1995",0,1146,0,4282,0,5428,5428
"IN",18,4,"1996",0,1011,0,3621,0,4632,4632
"IN",18,4,"1997",0,1097,0,3845,0,4942,4942
"IN",18,4,"1998",0,1080,0,4036,0,5116,5116
"IN",18,4,"1999",0,1238,0,4246,0,5484,5484
"IN",18,4,"2000",0,1703,0,5045,0,6748,6748
"IN",18,4,"2001",0,1982,0,5375,0,7357,7357
"IN",18,4,"2002",0,2751,0,6047,0,8798,8798
"IN",18,4,"2003",0,3129,0,5704,0,8833,8833
"IN",18,4,"2004",0,3666,0,7166,0,10832,10832
"IN",18,4,"2005",0,3513,0,6920,0,10433,10433
"IN",18,4,"2006",0,3889,0,7300,0,11189,11189
"IN",18,4,"2007",0,4818,0,8621,0,13439,13439
"IN",18,4,"2008",0,5974,0,10441,0,16415,16415
"IN",18,4,"2009",0,7500,0,12033,0,19533,19533
"IN",18,4,"2010",0,7912,0,12935,0,20847,20847
"IN",18,4,"2011",0,7497,0,13549,0,21046,21046
"IN",18,4,"2012",0,37662,0,62610,0,100272,100272
"IN",18,4,"2013",0,34212,0,64566,0,98778,98778
"IN",18,4,"2014",0,28815,0,62364,0,91179,91179
"IA",19,4,"1980",0,22372,0,7876,0,30248,30248
"IA",19,4,"1984",0,26051,0,13867,0,39918,39918
"IA",19,4,"1985",0,25536,0,13667,0,39203,39203
"IA",19,4,"1986",0,23431,0,12670,0,36101,36101
"IA",19,4,"1987",0,23871,0,13690,0,37561,37561
"IA",19,4,"1988",0,24089,0,14928,0,39017,39017
"IA",19,4,"1989",0,29163,0,19505,0,48668,48668
"IA",19,4,"1990",0,29302,0,20575,0,49877,49877
"IA",19,4,"1991",0,29876,0,22396,0,52272,52272
"IA",19,4,"1992",0,31911,0,23785,0,55696,55696
"IA",19,4,"1993",0,31584,0,24568,0,56152,56152
"IA",19,4,"1994",0,31312,0,25088,0,56400,56400
"IA",19,4,"1995",0,31374,0,25181,0,56555,56555
"IA",19,4,"1996",0,32176,0,27208,0,59384,59384
"IA",19,4,"1997",0,32865,0,27912,0,60777,60777
"IA",19,4,"1998",0,32082,0,29385,0,61467,61467
"IA",19,4,"1999",0,34773,0,30213,0,64986,64986
"IA",19,4,"2000",0,34091,0,31655,0,65746,65746
"IA",19,4,"2001",0,35932,0,33294,0,69226,69226
"IA",19,4,"2002",0,38518,0,35518,0,74036,74036
"IA",19,4,"2003",0,40945,0,37459,0,78404,78404
"IA",19,4,"2004",0,41137,0,40890,0,82027,82027
"IA",19,4,"2005",0,40210,0,41908,0,82118,82118
"IA",19,4,"2006",0,40406,0,44041,0,84447,84447
"IA",19,4,"2007",0,41405,0,45270,0,86675,86675
"IA",19,4,"2008",0,42768,0,45245,0,88013,88013
"IA",19,4,"2009",0,50222,0,50826,0,101048,101048
"IA",19,4,"2010",0,53150,0,53230,0,106380,106380
"IA",19,4,"2011",0,49559,0,56343,0,105902,105902
"IA",19,4,"2012",0,46309,0,54099,0,100408,100408
"IA",19,4,"2013",0,41202,0,52580,0,93782,93782
"IA",19,4,"2014",0,37796,0,55767,0,93563,93563
"KS",20,4,"1980",0,12899,0,16486,0,29385,29385
"KS",20,4,"1984",0,13382,0,28574,0,41956,41956
"KS",20,4,"1985",0,12969,0,22106,0,35075,35075
"KS",20,4,"1986",0,16305,0,35656,0,51961,51961
"KS",20,4,"1987",0,17490,0,36304,0,53794,53794
"KS",20,4,"1988",0,18283,0,39274,0,57557,57557
"KS",20,4,"1989",0,19476,0,42992,0,62468,62468
"KS",20,4,"1990",0,21126,0,43093,0,64219,64219
"KS",20,4,"1991",0,22722,0,47993,0,70715,70715
"KS",20,4,"1992",0,23719,0,47470,0,71189,71189
"KS",20,4,"1993",0,23833,0,50249,0,74082,74082
"KS",20,4,"1994",0,23913,0,51620,0,75533,75533
"KS",20,4,"1995",0,24090,0,53258,0,77348,77348
"KS",20,4,"1996",0,23754,0,47559,0,71313,71313
"KS",20,4,"1997",0,23513,0,51800,0,75313,75313
"KS",20,4,"1998",0,23945,0,48782,0,72727,72727
"KS",20,4,"1999",0,24163,0,46281,0,70444,70444
"KS",20,4,"2000",0,24554,0,46890,0,71444,71444
"KS",20,4,"2001",0,26000,0,47311,0,73311,73311
"KS",20,4,"2002",0,27677,0,47257,0,74934,74934
"KS",20,4,"2003",0,28593,0,45990,0,74583,74583
"KS",20,4,"2004",0,28980,0,45398,0,74378,74378
"KS",20,4,"2005",0,28924,0,45046,0,73970,73970
"KS",20,4,"2006",0,29762,0,44244,0,74006,74006
"KS",20,4,"2007",0,29679,0,43706,0,73385,73385
"KS",20,4,"2008",0,30146,0,44345,0,74491,74491
"KS",20,4,"2009",0,34602,0,48100,0,82702,82702
"KS",20,4,"2010",0,37060,0,48238,0,85298,85298
"KS",20,4,"2011",0,36474,0,49108,0,85582,85582
"KS",20,4,"2012",0,35344,0,50502,0,85846,85846
"KS",20,4,"2013",0,33838,0,49713,0,83551,83551
"KS",20,4,"2014",0,33131,0,48202,0,81333,81333
"KY",21,4,"1980",0,0,0,0,0,0,0
"KY",21,4,"1984",0,0,0,0,0,0,0
"KY",21,4,"1985",0,0,0,0,0,0,0
"KY",21,4,"1986",0,0,0,0,0,0,0
"KY",21,4,"1987",0,10586,0,14587,0,25173,25173
"KY",21,4,"1988",0,12589,0,17015,0,29604,29604
"KY",21,4,"1989",0,13915,0,18532,0,32447,32447
"KY",21,4,"1990",0,16584,0,21090,0,37674,37674
"KY",21,4,"1991",0,18270,0,24302,0,42572,42572
"KY",21,4,"1992",0,19633,0,24713,0,44346,44346
"KY",21,4,"1993",0,19977,0,24628,0,44605,44605
"KY",21,4,"1994",0,19182,0,22526,0,41708,41708
"KY",21,4,"1995",0,18802,0,20847,0,39649,39649
"KY",21,4,"1996",0,18812,0,20263,0,39075,39075
"KY",21,4,"1997",0,18477,0,18774,0,37251,37251
"KY",21,4,"1998",0,18407,0,17835,0,36242,36242
"KY",21,4,"1999",0,19341,0,18485,0,37826,37826
"KY",21,4,"2000",0,18835,0,21009,0,39844,39844
"KY",21,4,"2001",0,20130,0,26631,0,46761,46761
"KY",21,4,"2002",0,23397,0,29097,0,52494,52494
"KY",21,4,"2003",0,24552,0,31452,0,56004,56004
"KY",21,4,"2004",0,25729,0,34573,0,60302,60302
"KY",21,4,"2005",0,28890,0,47469,0,76359,76359
"KY",21,4,"2006",0,32859,0,53378,0,86237,86237
"KY",21,4,"2007",0,33384,0,59149,0,92533,92533
"KY",21,4,"2008",0,34890,0,54832,0,89722,89722
"KY",21,4,"2009",0,41383,0,58729,0,100112,100112
"KY",21,4,"2010",0,44683,0,61716,0,106399,106399
"KY",21,4,"2011",0,42461,0,65429,0,107890,107890
"KY",21,4,"2012",0,38643,0,57947,0,96590,96590
"KY",21,4,"2013",0,37402,0,54535,0,91937,91937
"KY",21,4,"2014",0,35414,0,51145,0,86559,86559
"LA",22,4,"1980",0,4435,0,6947,0,11382,11382
"LA",22,4,"1984",0,4911,0,6931,0,11842,11842
"LA",22,4,"1985",0,4652,0,4399,0,9051,9051
"LA",22,4,"1986",0,7082,0,8735,0,15817,15817
"LA",22,4,"1987",0,7830,0,7929,0,15759,15759
"LA",22,4,"1988",0,7532,0,8013,0,15545,15545
"LA",22,4,"1989",0,8964,0,9392,0,18356,18356
