"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"LA",22,4,"1990",0,11067,0,12037,0,23104,23104
"LA",22,4,"1991",0,7681,0,18117,0,25798,25798
"LA",22,4,"1992",0,12802,0,14507,0,27309,27309
"LA",22,4,"1993",0,13417,0,13736,0,27153,27153
"LA",22,4,"1994",0,13458,0,13876,0,27334,27334
"LA",22,4,"1995",0,12941,0,12842,0,25783,25783
"LA",22,4,"1996",0,14526,0,14654,0,29180,29180
"LA",22,4,"1997",0,14489,0,14006,0,28495,28495
"LA",22,4,"1998",0,14954,0,13456,0,28410,28410
"LA",22,4,"1999",0,15047,0,13285,0,28332,28332
"LA",22,4,"2000",0,15545,0,16690,0,32235,32235
"LA",22,4,"2001",0,18553,0,18507,0,37060,37060
"LA",22,4,"2002",0,20294,0,20027,0,40321,40321
"LA",22,4,"2003",0,21965,0,22190,0,44155,44155
"LA",22,4,"2004",0,22465,0,21214,0,43679,43679
"LA",22,4,"2005",0,13773,0,11851,0,25624,25624
"LA",22,4,"2006",0,20618,0,20149,0,40767,40767
"LA",22,4,"2007",0,21995,0,22653,0,44648,44648
"LA",22,4,"2008",0,23019,0,26082,0,49101,49101
"LA",22,4,"2009",0,27790,0,28531,0,56321,56321
"LA",22,4,"2010",0,36735,0,38642,0,75377,75377
"LA",22,4,"2011",0,36018,0,40107,0,76125,76125
"LA",22,4,"2012",0,32723,0,41215,0,73938,73938
"LA",22,4,"2013",0,35246,0,40690,0,75936,75936
"LA",22,4,"2014",0,34212,0,37331,0,71543,71543
"ME",23,4,"1980",0,2455,0,456,0,2911,2911
"ME",23,4,"1984",0,2611,0,2045,0,4656,4656
"ME",23,4,"1985",0,2783,0,650,0,3433,3433
"ME",23,4,"1986",0,2651,0,2229,0,4880,4880
"ME",23,4,"1987",0,2552,0,2720,0,5272,5272
"ME",23,4,"1988",0,2559,0,3157,0,5716,5716
"ME",23,4,"1989",0,2723,0,3555,0,6278,6278
"ME",23,4,"1990",0,2984,0,3900,0,6884,6884
"ME",23,4,"1991",0,3145,0,3745,0,6890,6890
"ME",23,4,"1992",0,3214,0,4111,0,7325,7325
"ME",23,4,"1993",0,3161,0,4263,0,7424,7424
"ME",23,4,"1994",0,3164,0,4125,0,7289,7289
"ME",23,4,"1995",0,3078,0,3842,0,6920,6920
"ME",23,4,"1996",0,3177,0,4104,0,7281,7281
"ME",23,4,"1997",0,3202,0,4446,0,7648,7648
"ME",23,4,"1998",0,3275,0,4511,0,7786,7786
"ME",23,4,"1999",0,3317,0,4511,0,7828,7828
"ME",23,4,"2000",0,3396,0,4173,0,7569,7569
"ME",23,4,"2001",0,3769,0,4974,0,8743,8743
"ME",23,4,"2002",0,4435,0,5598,0,10033,10033
"ME",23,4,"2003",0,5368,0,6190,0,11558,11558
"ME",23,4,"2004",0,5743,0,6471,0,12214,12214
"ME",23,4,"2005",0,5852,0,6583,0,12435,12435
"ME",23,4,"2006",0,5939,0,6763,0,12702,12702
"ME",23,4,"2007",0,6226,0,7518,0,13744,13744
"ME",23,4,"2008",0,6773,0,7967,0,14740,14740
"ME",23,4,"2009",0,7802,0,8437,0,16239,16239
"ME",23,4,"2010",0,8378,0,9459,0,17837,17837
"ME",23,4,"2011",0,8289,0,9872,0,18161,18161
"ME",23,4,"2012",0,7974,0,10579,0,18553,18553
"ME",23,4,"2013",0,7997,0,10222,0,18219,18219
"ME",23,4,"2014",0,7329,0,10850,0,18179,18179
"MD",24,4,"1980",0,21900,0,42082,0,63982,63982
"MD",24,4,"1984",0,19547,0,48286,0,67833,67833
"MD",24,4,"1985",0,17953,0,42732,0,60685,60685
"MD",24,4,"1986",0,17762,0,46911,0,64673,64673
"MD",24,4,"1987",0,18015,0,48535,0,66550,66550
"MD",24,4,"1988",0,19598,0,51123,0,70721,70721
"MD",24,4,"1989",0,20658,0,52594,0,73252,73252
"MD",24,4,"1990",0,21496,0,53277,0,74773,74773
"MD",24,4,"1991",0,22631,0,55582,0,78213,78213
"MD",24,4,"1992",0,23666,0,55694,0,79360,79360
"MD",24,4,"1993",0,23841,0,57467,0,81308,81308
"MD",24,4,"1994",0,23370,0,55973,0,79343,79343
"MD",24,4,"1995",0,23144,0,55065,0,78209,78209
"MD",24,4,"1996",0,23450,0,51922,0,75372,75372
"MD",24,4,"1997",0,24303,0,52004,0,76307,76307
"MD",24,4,"1998",0,24429,0,52547,0,76976,76976
"MD",24,4,"1999",0,24523,0,52253,0,76776,76776
"MD",24,4,"2000",0,34120,0,69241,0,103361,103361
"MD",24,4,"2001",0,36852,0,72559,0,109411,109411
"MD",24,4,"2002",0,39340,0,75593,0,114933,114933
"MD",24,4,"2003",0,40968,0,76563,0,117531,117531
"MD",24,4,"2004",0,42198,0,76751,0,118949,118949
"MD",24,4,"2005",0,42974,0,76272,0,119246,119246
"MD",24,4,"2006",0,44038,0,72902,0,116940,116940
"MD",24,4,"2007",0,45583,0,77212,0,122795,122795
"MD",24,4,"2008",0,47641,0,80432,0,128073,128073
"MD",24,4,"2009",0,53967,0,86256,0,140223,140223
"MD",24,4,"2010",0,54661,0,92715,0,147376,147376
"MD",24,4,"2011",0,53100,0,95500,0,148600,148600
"MD",24,4,"2012",0,49977,0,95037,0,145014,145014
"MD",24,4,"2013",0,47878,0,90965,0,138843,138843
"MD",24,4,"2014",0,45065,0,88672,0,133737,133737
"MA",25,4,"1980",0,26808,0,23050,0,49858,49858
"MA",25,4,"1984",0,29138,0,44982,0,74120,74120
"MA",25,4,"1985",0,28114,0,20525,0,48639,48639
"MA",25,4,"1986",0,27803,0,42113,0,69916,69916
"MA",25,4,"1987",0,29397,0,43673,0,73070,73070
"MA",25,4,"1988",0,30560,0,44858,0,75418,75418
"MA",25,4,"1989",0,30219,0,45331,0,75550,75550
"MA",25,4,"1990",0,31586,0,44005,0,75591,75591
"MA",25,4,"1991",0,31800,0,42516,0,74316,74316
"MA",25,4,"1992",0,32452,0,45679,0,78131,78131
"MA",25,4,"1993",0,32347,0,47067,0,79414,79414
"MA",25,4,"1994",0,31084,0,46584,0,77668,77668
"MA",25,4,"1995",0,29763,0,45200,0,74963,74963
"MA",25,4,"1996",0,28100,0,43492,0,71592,71592
"MA",25,4,"1997",0,27527,0,44617,0,72144,72144
"MA",25,4,"1998",0,29449,0,45771,0,75220,75220
"MA",25,4,"1999",0,31002,0,48506,0,79508,79508
"MA",25,4,"2000",0,31166,0,50058,0,81224,81224
"MA",25,4,"2001",0,33081,0,50972,0,84053,84053
"MA",25,4,"2002",0,35239,0,49790,0,85029,85029
"MA",25,4,"2003",0,36209,0,50343,0,86552,86552
"MA",25,4,"2004",0,35523,0,49965,0,85488,85488
"MA",25,4,"2005",0,35398,0,48811,0,84209,84209
"MA",25,4,"2006",0,35634,0,49923,0,85557,85557
"MA",25,4,"2007",0,36921,0,51580,0,88501,88501
"MA",25,4,"2008",0,39314,0,53732,0,93046,93046
"MA",25,4,"2009",0,44278,0,58043,0,102321,102321
"MA",25,4,"2010",0,44849,0,60151,0,105000,105000
"MA",25,4,"2011",0,43652,0,61466,0,105118,105118
"MA",25,4,"2012",0,42545,0,62749,0,105294,105294
"MA",25,4,"2013",0,41114,0,63249,0,104363,104363
"MA",25,4,"2014",0,38960,0,62623,0,101583,101583
"MI",26,4,"1980",0,52013,0,101147,0,153160,153160
"MI",26,4,"1984",0,55474,0,137270,0,192744,192744
"MI",26,4,"1985",0,49728,0,127432,0,177160,177160
"MI",26,4,"1986",0,47244,0,145873,0,193117,193117
"MI",26,4,"1987",0,49034,0,150969,0,200003,200003
"MI",26,4,"1988",0,50183,0,149184,0,199367,199367
"MI",26,4,"1989",0,54265,0,153057,0,207322,207322
"MI",26,4,"1990",0,55235,0,155603,0,210838,210838
"MI",26,4,"1991",0,56110,0,154664,0,210774,210774
"MI",26,4,"1992",0,56590,0,144242,0,200832,200832
"MI",26,4,"1993",0,55739,0,148168,0,203907,203907
"MI",26,4,"1994",0,52703,0,140849,0,193552,193552
"MI",26,4,"1995",0,49295,0,140116,0,189411,189411
"MI",26,4,"1996",0,49440,0,137346,0,186786,186786
"MI",26,4,"1997",0,49585,0,133196,0,182781,182781
"MI",26,4,"1998",0,50535,0,132156,0,182691,182691
"MI",26,4,"1999",0,50431,0,127602,0,178033,178033
"MI",26,4,"2000",0,52068,0,127538,0,179606,179606
"MI",26,4,"2001",0,57131,0,129207,0,186338,186338
"MI",26,4,"2002",0,60200,0,133933,0,194133,194133
"MI",26,4,"2003",0,66167,0,131312,0,197479,197479
"MI",26,4,"2004",0,69237,0,127336,0,196573,196573
"MI",26,4,"2005",0,71142,0,129950,0,201092,201092
"MI",26,4,"2006",0,74569,0,133753,0,208322,208322
"MI",26,4,"2007",0,78427,0,134828,0,213255,213255
"MI",26,4,"2008",0,82759,0,137599,0,220358,220358
"MI",26,4,"2009",0,92897,0,144403,0,237300,237300
"MI",26,4,"2010",0,93872,0,148800,0,242672,242672
"MI",26,4,"2011",0,84979,0,149363,0,234342,234342
"MI",26,4,"2012",0,77746,0,144645,0,222391,222391
"MI",26,4,"2013",0,71495,0,140896,0,212391,212391
"MI",26,4,"2014",0,65005,0,135195,0,200200,200200
"MN",27,4,"1980",0,12293,0,12469,0,24762,24762
"MN",27,4,"1984",0,17415,0,15354,0,32769,32769
"MN",27,4,"1985",0,16894,0,15496,0,32390,32390
"MN",27,4,"1986",0,24147,0,20582,0,44729,44729
"MN",27,4,"1987",0,28864,0,23529,0,52393,52393
"MN",27,4,"1988",0,31499,0,26825,0,58324,58324
"MN",27,4,"1989",0,35377,0,28763,0,64140,64140
"MN",27,4,"1990",0,34984,0,32271,0,67255,67255
"MN",27,4,"1991",0,33478,0,37179,0,70657,70657
"MN",27,4,"1992",0,34878,0,39565,0,74443,74443
"MN",27,4,"1993",0,34674,0,40485,0,75159,75159
"MN",27,4,"1994",0,34087,0,40089,0,74176,74176
"MN",27,4,"1995",0,33721,0,39891,0,73612,73612
"MN",27,4,"1996",0,47169,0,43063,0,90232,90232
"MN",27,4,"1997",0,43347,0,44178,0,87525,87525
"MN",27,4,"1998",0,39475,0,42667,0,82142,82142
"MN",27,4,"1999",0,45105,0,50524,0,95629,95629
"MN",27,4,"2000",0,45714,0,55163,0,100877,100877
"MN",27,4,"2001",0,48635,0,55105,0,103740,103740
"MN",27,4,"2002",0,52359,0,55854,0,108213,108213
"MN",27,4,"2003",0,55854,0,57716,0,113570,113570
"MN",27,4,"2004",0,55887,0,56904,0,112791,112791
"MN",27,4,"2005",0,55398,0,56907,0,112305,112305
"MN",27,4,"2006",0,55654,0,59167,0,114821,114821
"MN",27,4,"2007",0,57995,0,61574,0,119569,119569
"MN",27,4,"2008",0,58267,0,65744,0,124011,124011
"MN",27,4,"2009",0,65250,0,69208,0,134458,134458
"MN",27,4,"2010",0,65406,0,72835,0,138241,138241
"MN",27,4,"2011",0,59683,0,75678,0,135361,135361
"MN",27,4,"2012",0,57581,0,77553,0,135134,135134
"MN",27,4,"2013",0,54917,0,75479,0,130396,130396
"MN",27,4,"2014",0,51306,0,74049,0,125355,125355
"MS",28,4,"1980",0,23952,0,10070,0,34022,34022
"MS",28,4,"1984",0,27606,0,11370,0,38976,38976
"MS",28,4,"1985",0,26626,0,10001,0,36627,36627
"MS",28,4,"1986",0,25053,0,8861,0,33914,33914
"MS",28,4,"1987",0,29784,0,12733,0,42517,42517
"MS",28,4,"1988",0,34152,0,12089,0,46241,46241
"MS",28,4,"1989",0,31818,0,14032,0,45850,45850
"MS",28,4,"1990",0,34549,0,15236,0,49785,49785
"MS",28,4,"1991",0,35237,0,15342,0,50579,50579
"MS",28,4,"1992",0,35239,0,15607,0,50846,50846
"MS",28,4,"1993",0,36031,0,15028,0,51059,51059
"MS",28,4,"1994",0,35080,0,15133,0,50213,50213
"MS",28,4,"1995",0,35749,0,15354,0,51103,51103
"MS",28,4,"1996",0,36720,0,16887,0,53607,53607
"MS",28,4,"1997",0,37829,0,18295,0,56124,56124
"MS",28,4,"1998",0,39310,0,18412,0,57722,57722
"MS",28,4,"1999",0,39060,0,18995,0,58055,58055
"MS",28,4,"2000",0,39589,0,20993,0,60582,60582
"MS",28,4,"2001",0,43905,0,15207,0,59112,59112
"MS",28,4,"2002",0,46024,0,20240,0,66264,66264
"MS",28,4,"2003",0,48327,0,17736,0,66063,66063
"MS",28,4,"2004",0,47863,0,19527,0,67390,67390
"MS",28,4,"2005",0,46607,0,18883,0,65490,65490
"MS",28,4,"2006",0,47255,0,19113,0,66368,66368
"MS",28,4,"2007",0,49663,0,19111,0,68774,68774
"MS",28,4,"2008",0,52698,0,20367,0,73065,73065
"MS",28,4,"2009",0,60048,0,21750,0,81798,81798
"MS",28,4,"2010",0,63150,0,21465,0,84615,84615
"MS",28,4,"2011",0,58750,0,23166,0,81916,81916
"MS",28,4,"2012",0,56974,0,20586,0,77560,77560
"MS",28,4,"2013",0,55036,0,20172,0,75208,75208
"MS",28,4,"2014",0,52129,0,20855,0,72984,72984
"MO",29,4,"1980",0,9072,0,9820,0,18892,18892
"MO",29,4,"1984",0,10081,0,15725,0,25806,25806
"MO",29,4,"1985",0,9150,0,13178,0,22328,22328
"MO",29,4,"1986",0,10836,0,17628,0,28464,28464
"MO",29,4,"1987",0,12218,0,17606,0,29824,29824
"MO",29,4,"1988",0,19231,0,37638,0,56869,56869
"MO",29,4,"1989",0,21401,0,41402,0,62803,62803
"MO",29,4,"1990",0,22815,0,42878,0,65693,65693
"MO",29,4,"1991",0,23959,0,44517,0,68476,68476
"MO",29,4,"1992",0,24721,0,44617,0,69338,69338
"MO",29,4,"1993",0,17967,0,28148,0,46115,46115
"MO",29,4,"1994",0,16948,0,26633,0,43581,43581
"MO",29,4,"1995",0,16189,0,26789,0,42978,42978
"MO",29,4,"1996",0,16890,0,27282,0,44172,44172
"MO",29,4,"1997",0,17948,0,28119,0,46067,46067
"MO",29,4,"1998",0,18763,0,28191,0,46954,46954
"MO",29,4,"1999",0,20126,0,29398,0,49524,49524
"MO",29,4,"2000",0,20583,0,30302,0,50885,50885
"MO",29,4,"2001",0,22743,0,29820,0,52563,52563
"MO",29,4,"2002",0,24951,0,30250,0,55201,55201
"MO",29,4,"2003",0,26986,0,29155,0,56141,56141
"MO",29,4,"2004",0,27421,0,28475,0,55896,55896
"MO",29,4,"2005",0,27289,0,29316,0,56605,56605
"MO",29,4,"2006",0,27982,0,29384,0,57366,57366
"MO",29,4,"2007",0,30027,0,29912,0,59939,59939
"MO",29,4,"2008",0,31014,0,31347,0,62361,62361
"MO",29,4,"2009",0,36789,0,34879,0,71668,71668
"MO",29,4,"2010",0,40159,0,36799,0,76958,76958
"MO",29,4,"2011",0,49072,0,49925,0,98997,98997
"MO",29,4,"2012",0,51431,0,58207,0,109638,109638
"MO",29,4,"2013",0,50127,0,55864,0,105991,105991
"MO",29,4,"2014",0,46499,0,53715,0,100214,100214
"MT",30,4,"1980",0,1125,0,1573,0,2698,2698
"MT",30,4,"1984",0,1285,0,2392,0,3677,3677
"MT",30,4,"1985",0,1357,0,1749,0,3106,3106
"MT",30,4,"1986",0,2473,0,2856,0,5329,5329
"MT",30,4,"1987",0,2792,0,3653,0,6445,6445
"MT",30,4,"1988",0,2802,0,2995,0,5797,5797
"MT",30,4,"1989",0,3900,0,2627,0,6527,6527
"MT",30,4,"1990",0,2710,0,2710,0,5420,5420
"MT",30,4,"1991",0,3339,0,2272,0,5611,5611
"MT",30,4,"1992",0,3524,0,2404,0,5928,5928
"MT",30,4,"1993",0,3660,0,2271,0,5931,5931
"MT",30,4,"1994",0,3609,0,2216,0,5825,5825
"MT",30,4,"1995",0,3565,0,2550,0,6115,6115
"MT",30,4,"1996",0,3576,0,2718,0,6294,6294
"MT",30,4,"1997",0,3641,0,2906,0,6547,6547
"MT",30,4,"1998",0,3553,0,3042,0,6595,6595
"MT",30,4,"1999",0,3478,0,3265,0,6743,6743
"MT",30,4,"2000",0,2843,0,2449,0,5292,5292
"MT",30,4,"2001",0,3709,0,3031,0,6740,6740
"MT",30,4,"2002",0,3808,0,2964,0,6772,6772
"MT",30,4,"2003",0,4364,0,3512,0,7876,7876
"MT",30,4,"2004",0,4317,0,3363,0,7680,7680
"MT",30,4,"2005",0,4108,0,3986,0,8094,8094
"MT",30,4,"2006",0,3939,0,3817,0,7756,7756
"MT",30,4,"2007",0,3963,0,4159,0,8122,8122
"MT",30,4,"2008",0,4232,0,4038,0,8270,8270
"MT",30,4,"2009",0,5243,0,4383,0,9626,9626
"MT",30,4,"2010",0,5300,0,3900,0,9200,9200
"MT",30,4,"2011",0,5220,0,4349,0,9569,9569
"MT",30,4,"2012",0,4827,0,4415,0,9242,9242
"MT",30,4,"2013",0,4601,0,4105,0,8706,8706
"MT",30,4,"2014",0,4309,0,4323,0,8632,8632
"NE",31,4,"1980",0,4207,0,8667,0,12874,12874
"NE",31,4,"1984",0,5050,0,14261,0,19311,19311
"NE",31,4,"1985",0,5027,0,10021,0,15048,15048
"NE",31,4,"1986",0,6560,0,11217,0,17777,17777
"NE",31,4,"1987",0,5185,0,14326,0,19511,19511
"NE",31,4,"1988",0,5227,0,11416,0,16643,16643
"NE",31,4,"1989",0,5690,0,15649,0,21339,21339
"NE",31,4,"1990",0,6987,0,22362,0,29349,29349
"NE",31,4,"1991",0,7505,0,22055,0,29560,29560
"NE",31,4,"1992",0,8035,0,23356,0,31391,31391
"NE",31,4,"1993",0,8487,0,24443,0,32930,32930
"NE",31,4,"1994",0,9988,0,24948,0,34936,34936
"NE",31,4,"1995",0,9595,0,25395,0,34990,34990
"NE",31,4,"1996",0,11497,0,28026,0,39523,39523
"NE",31,4,"1997",0,11245,0,20610,0,31855,31855
"NE",31,4,"1998",0,11857,0,21227,0,33084,33084
"NE",31,4,"1999",0,13359,0,22223,0,35582,35582
"NE",31,4,"2000",0,13378,0,22473,0,35851,35851
"NE",31,4,"2001",0,14176,0,21853,0,36029,36029
"NE",31,4,"2002",0,15302,0,22655,0,37957,37957
"NE",31,4,"2003",0,16372,0,23608,0,39980,39980
"NE",31,4,"2004",0,17112,0,23531,0,40643,40643
"NE",31,4,"2005",0,16983,0,23237,0,40220,40220
"NE",31,4,"2006",0,16919,0,23912,0,40831,40831
"NE",31,4,"2007",0,16247,0,25204,0,41451,41451
"NE",31,4,"2008",0,17329,0,26198,0,43527,43527
"NE",31,4,"2009",0,21124,0,25583,0,46707,46707
"NE",31,4,"2010",0,21110,0,28501,0,49611,49611
"NE",31,4,"2011",0,21005,0,27033,0,48038,48038
"NE",31,4,"2012",0,18999,0,26381,0,45380,45380
"NE",31,4,"2013",0,17453,0,25051,0,42504,42504
"NE",31,4,"2014",0,16294,0,23694,0,39988,39988
"NV",32,4,"1980",0,319,0,3382,0,3701,3701
"NV",32,4,"1984",0,777,0,6653,0,7430,7430
"NV",32,4,"1985",0,866,0,6567,0,7433,7433
"NV",32,4,"1986",0,878,0,6810,0,7688,7688
"NV",32,4,"1987",0,862,0,7193,0,8055,8055
"NV",32,4,"1988",0,1116,0,7890,0,9006,9006
"NV",32,4,"1989",0,1013,0,8118,0,9131,9131
"NV",32,4,"1990",0,1153,0,8584,0,9737,9737
"NV",32,4,"1991",0,1359,0,8078,0,9437,9437
"NV",32,4,"1992",0,1376,0,6694,0,8070,8070
"NV",32,4,"1993",0,1375,0,7504,0,8879,8879
"NV",32,4,"1994",0,1363,0,6983,0,8346,8346
"NV",32,4,"1995",0,1293,0,7407,0,8700,8700
"NV",32,4,"1996",0,1381,0,7761,0,9142,9142
"NV",32,4,"1997",0,1588,0,7545,0,9133,9133
"NV",32,4,"1998",0,1755,0,7696,0,9451,9451
"NV",32,4,"1999",0,1913,0,8074,0,9987,9987
"NV",32,4,"2000",0,1929,0,8001,0,9930,9930
"NV",32,4,"2001",0,1963,0,7734,0,9697,9697
"NV",32,4,"2002",0,2269,0,8015,0,10284,10284
"NV",32,4,"2003",0,2388,0,8257,0,10645,10645
"NV",32,4,"2004",0,2671,0,8503,0,11174,11174
"NV",32,4,"2005",0,2914,0,8517,0,11431,11431
"NV",32,4,"2006",0,2847,0,8709,0,11556,11556
"NV",32,4,"2007",0,3015,0,9151,0,12166,12166
"NV",32,4,"2008",0,3296,0,9196,0,12492,12492
"NV",32,4,"2009",0,3833,0,9109,0,12942,12942
"NV",32,4,"2010",0,3530,0,9057,0,12587,12587
"NV",32,4,"2011",0,2768,0,8363,0,11131,11131
"NV",32,4,"2012",0,2856,0,8747,0,11603,11603
"NV",32,4,"2013",0,2905,0,8299,0,11204,11204
"NV",32,4,"2014",0,2823,0,8283,0,11106,11106
"NH",33,4,"1980",0,2593,0,490,0,3083,3083
"NH",33,4,"1984",0,2549,0,3590,0,6139,6139
"NH",33,4,"1985",0,2346,0,733,0,3079,3079
"NH",33,4,"1986",0,2140,0,4082,0,6222,6222
"NH",33,4,"1987",0,2142,0,5164,0,7306,7306
"NH",33,4,"1988",0,2496,0,4181,0,6677,6677
"NH",33,4,"1989",0,2524,0,5677,0,8201,8201
"NH",33,4,"1990",0,3205,0,5159,0,8364,8364
"NH",33,4,"1991",0,3427,0,5135,0,8562,8562
"NH",33,4,"1992",0,3402,0,5855,0,9257,9257
"NH",33,4,"1993",0,3234,0,6200,0,9434,9434
"NH",33,4,"1994",0,3180,0,5493,0,8673,8673
"NH",33,4,"1995",0,2892,0,6680,0,9572,9572
"NH",33,4,"1996",0,2886,0,6932,0,9818,9818
"NH",33,4,"1997",0,2822,0,6450,0,9272,9272
"NH",33,4,"1998",0,2553,0,4604,0,7157,7157
"NH",33,4,"1999",0,2838,0,6721,0,9559,9559
"NH",33,4,"2000",0,2897,0,7583,0,10480,10480
"NH",33,4,"2001",0,3212,0,8100,0,11312,11312
"NH",33,4,"2002",0,3599,0,10547,0,14146,14146
"NH",33,4,"2003",0,4037,0,10076,0,14113,14113
"NH",33,4,"2004",0,4147,0,9241,0,13388,13388
"NH",33,4,"2005",0,4111,0,9639,0,13750,13750
"NH",33,4,"2006",0,4309,0,8970,0,13279,13279
"NH",33,4,"2007",0,4713,0,8011,0,12724,12724
"NH",33,4,"2008",0,4939,0,7944,0,12883,12883
"NH",33,4,"2009",0,5673,0,8178,0,13851,13851
"NH",33,4,"2010",0,6273,0,8636,0,14909,14909
"NH",33,4,"2011",0,5403,0,8932,0,14335,14335
"NH",33,4,"2012",0,5235,0,9412,0,14647,14647
"NH",33,4,"2013",0,5153,0,9502,0,14655,14655
"NH",33,4,"2014",0,5261,0,9778,0,15039,15039
"NJ",34,4,"1980",0,38431,0,39441,0,77872,77872
"NJ",34,4,"1984",0,40507,0,68792,0,109299,109299
"NJ",34,4,"1985",0,37006,0,48757,0,85763,85763
"NJ",34,4,"1986",0,36401,0,68004,0,104405,104405
"NJ",34,4,"1987",0,36849,0,66700,0,103549,103549
"NJ",34,4,"1988",0,39234,0,71410,0,110644,110644
"NJ",34,4,"1989",0,42397,0,76046,0,118443,118443
"NJ",34,4,"1990",0,45570,0,78340,0,123910,123910
"NJ",34,4,"1991",0,49477,0,83122,0,132599,132599
"NJ",34,4,"1992",0,52572,0,86141,0,138713,138713
"NJ",34,4,"1993",0,54916,0,85054,0,139970,139970
"NJ",34,4,"1994",0,54679,0,81087,0,135766,135766
"NJ",34,4,"1995",0,54862,0,78378,0,133240,133240
"NJ",34,4,"1996",0,54053,0,73050,0,127103,127103
"NJ",34,4,"1997",0,53323,0,69265,0,122588,122588
"NJ",34,4,"1998",0,53643,0,67471,0,121114,121114
"NJ",34,4,"1999",0,55006,0,68118,0,123124,123124
"NJ",34,4,"2000",0,56509,0,68076,0,124585,124585
"NJ",34,4,"2001",0,59921,0,69998,0,129919,129919
"NJ",34,4,"2002",0,66067,0,72857,0,138924,138924
"NJ",34,4,"2003",0,69768,0,76082,0,145850,145850
"NJ",34,4,"2004",0,72986,0,79057,0,152043,152043
"NJ",34,4,"2005",0,73931,0,77954,0,151885,151885
"NJ",34,4,"2006",0,77392,0,76693,0,154085,154085
"NJ",34,4,"2007",0,80955,0,77375,0,158330,158330
"NJ",34,4,"2008",0,86186,0,78050,0,164236,164236
"NJ",34,4,"2009",0,96860,0,80313,0,177173,177173
"NJ",34,4,"2010",0,98182,0,82224,0,180406,180406
"NJ",34,4,"2011",0,93335,0,83417,0,176752,176752
"NJ",34,4,"2012",0,89038,0,83750,0,172788,172788
"NJ",34,4,"2013",0,86321,0,81259,0,167580,167580
"NJ",34,4,"2014",0,81524,0,81313,0,162837,162837
"NM",35,4,"1980",0,3179,0,3005,0,6184,6184
"NM",35,4,"1984",0,3912,0,8745,0,12657,12657
"NM",35,4,"1985",0,3430,0,5496,0,8926,8926
"NM",35,4,"1986",0,7636,0,23528,0,31164,31164
"NM",35,4,"1987",0,8102,0,24273,0,32375,32375
"NM",35,4,"1988",0,10007,0,19476,0,29483,29483
"NM",35,4,"1989",0,10629,0,20839,0,31468,31468
"NM",35,4,"1990",0,11459,0,23598,0,35057,35057
"NM",35,4,"1991",0,13119,0,27747,0,40866,40866
"NM",35,4,"1992",0,13706,0,29913,0,43619,43619
"NM",35,4,"1993",0,14677,0,31363,0,46040,46040
"NM",35,4,"1994",0,14562,0,32153,0,46715,46715
"NM",35,4,"1995",0,15239,0,33056,0,48295,48295
"NM",35,4,"1996",0,15352,0,33987,0,49339,49339
"NM",35,4,"1997",0,16431,0,33000,0,49431,49431
"NM",35,4,"1998",0,17186,0,32483,0,49669,49669
"NM",35,4,"1999",0,17899,0,32362,0,50261,50261
"NM",35,4,"2000",0,17538,0,33407,0,50945,50945
"NM",35,4,"2001",0,18472,0,34279,0,52751,52751
"NM",35,4,"2002",0,20308,0,37687,0,57995,57995
"NM",35,4,"2003",0,21428,0,39889,0,61317,61317
"NM",35,4,"2004",0,21866,0,42080,0,63946,63946
"NM",35,4,"2005",0,21812,0,41992,0,63804,63804
"NM",35,4,"2006",0,21239,0,43171,0,64410,64410
"NM",35,4,"2007",0,21711,0,45796,0,67507,67507
"NM",35,4,"2008",0,23167,0,51457,0,74624,74624
"NM",35,4,"2009",0,27181,0,54323,0,81504,81504
"NM",35,4,"2010",0,29981,0,55958,0,85939,85939
"NM",35,4,"2011",0,29828,0,53362,0,83190,83190
"NM",35,4,"2012",0,29031,0,52088,0,81119,81119
"NM",35,4,"2013",0,28100,0,51634,0,79734,79734
"NM",35,4,"2014",0,24906,0,50691,0,75597,75597
"NY",36,4,"1980",0,97169,0,48105,0,145274,145274
