"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"NY",36,4,"1984",0,102023,0,85683,0,187706,187706
"NY",36,4,"1985",0,98252,0,58580,0,156832,156832
"NY",36,4,"1986",0,102825,0,92650,0,195475,195475
"NY",36,4,"1987",0,95942,0,88140,0,184082,184082
"NY",36,4,"1988",0,97896,0,91292,0,189188,189188
"NY",36,4,"1989",0,101404,0,96832,0,198236,198236
"NY",36,4,"1990",0,106182,0,101306,0,207488,207488
"NY",36,4,"1991",0,110763,0,101484,0,212247,212247
"NY",36,4,"1992",0,113459,0,105207,0,218666,218666
"NY",36,4,"1993",0,117649,0,102951,0,220600,220600
"NY",36,4,"1994",0,116728,0,100117,0,216845,216845
"NY",36,4,"1995",0,114020,0,98781,0,212801,212801
"NY",36,4,"1996",0,112385,0,93865,0,206250,206250
"NY",36,4,"1997",0,112833,0,91955,0,204788,204788
"NY",36,4,"1998",0,110433,0,94913,0,205346,205346
"NY",36,4,"1999",0,110721,0,92296,0,203017,203017
"NY",36,4,"2000",0,111405,0,94404,0,205809,205809
"NY",36,4,"2001",0,131101,0,110853,0,241954,241954
"NY",36,4,"2002",0,144515,0,111575,0,256090,256090
"NY",36,4,"2003",0,149751,0,114683,0,264434,264434
"NY",36,4,"2004",0,154942,0,117786,0,272728,272728
"NY",36,4,"2005",0,154337,0,117455,0,271792,271792
"NY",36,4,"2006",0,155360,0,117991,0,273351,273351
"NY",36,4,"2007",0,161637,0,119861,0,281498,281498
"NY",36,4,"2008",0,169673,0,123245,0,292918,292918
"NY",36,4,"2009",0,191182,0,126288,0,317470,317470
"NY",36,4,"2010",0,198437,0,130607,0,329044,329044
"NY",36,4,"2011",0,193363,0,142191,0,335554,335554
"NY",36,4,"2012",0,187982,0,141717,0,329699,329699
"NY",36,4,"2013",0,186832,0,141137,0,327969,327969
"NY",36,4,"2014",0,181584,0,142755,0,324339,324339
"NC",37,4,"1980",0,49092,0,33011,0,82103,82103
"NC",37,4,"1984",0,46674,0,76814,0,123488,123488
"NC",37,4,"1985",0,44469,0,52999,0,97468,97468
"NC",37,4,"1986",0,48221,0,81055,0,129276,129276
"NC",37,4,"1987",0,47385,0,76258,0,123643,123643
"NC",37,4,"1988",0,49386,0,77712,0,127098,127098
"NC",37,4,"1989",0,53760,0,78903,0,132663,132663
"NC",37,4,"1990",0,56127,0,80669,0,136796,136796
"NC",37,4,"1991",0,60580,0,92675,0,153255,153255
"NC",37,4,"1992",0,63607,0,95420,0,159027,159027
"NC",37,4,"1993",0,63103,0,84917,0,148020,148020
"NC",37,4,"1994",0,63739,0,83585,0,147324,147324
"NC",37,4,"1995",0,63588,0,82200,0,145788,145788
"NC",37,4,"1996",0,64724,0,81793,0,146517,146517
"NC",37,4,"1997",0,55476,0,87652,0,143128,143128
"NC",37,4,"1998",0,62137,0,94549,0,156686,156686
"NC",37,4,"1999",0,65692,0,96499,0,162191,162191
"NC",37,4,"2000",0,61873,0,104898,0,166771,166771
"NC",37,4,"2001",0,73338,0,107665,0,181003,181003
"NC",37,4,"2002",0,79651,0,111352,0,191003,191003
"NC",37,4,"2003",0,85946,0,114545,0,200491,200491
"NC",37,4,"2004",0,81037,0,118626,0,199663,199663
"NC",37,4,"2005",0,80837,0,119797,0,200634,200634
"NC",37,4,"2006",0,77174,0,126654,0,203828,203828
"NC",37,4,"2007",0,75499,0,126326,0,201825,201825
"NC",37,4,"2008",0,82187,0,137238,0,219425,219425
"NC",37,4,"2009",0,103107,0,144302,0,247409,247409
"NC",37,4,"2010",0,110548,0,142929,0,253477,253477
"NC",37,4,"2011",0,106820,0,144006,0,250826,250826
"NC",37,4,"2012",0,105187,0,139894,0,245081,245081
"NC",37,4,"2013",0,100357,0,139759,0,240116,240116
"NC",37,4,"2014",0,94965,0,138375,0,233340,233340
"ND",38,4,"1980",0,4539,0,427,0,4966,4966
"ND",38,4,"1984",0,4146,0,873,0,5019,5019
"ND",38,4,"1985",0,3916,0,562,0,4478,4478
"ND",38,4,"1986",0,3622,0,1052,0,4674,4674
"ND",38,4,"1987",0,3390,0,980,0,4370,4370
"ND",38,4,"1988",0,3428,0,1075,0,4503,4503
"ND",38,4,"1989",0,3575,0,917,0,4492,4492
"ND",38,4,"1990",0,3374,0,1069,0,4443,4443
"ND",38,4,"1991",0,3349,0,1087,0,4436,4436
"ND",38,4,"1992",0,3445,0,1263,0,4708,4708
"ND",38,4,"1993",0,3449,0,1339,0,4788,4788
"ND",38,4,"1994",0,3556,0,1395,0,4951,4951
"ND",38,4,"1995",0,3720,0,1342,0,5062,5062
"ND",38,4,"1996",0,3769,0,1360,0,5129,5129
"ND",38,4,"1997",0,3738,0,1239,0,4977,4977
"ND",38,4,"1998",0,3668,0,1180,0,4848,4848
"ND",38,4,"1999",0,3602,0,1234,0,4836,4836
"ND",38,4,"2000",0,3299,0,1321,0,4620,4620
"ND",38,4,"2001",0,3214,0,1700,0,4914,4914
"ND",38,4,"2002",0,3335,0,1983,0,5318,5318
"ND",38,4,"2003",0,3463,0,2160,0,5623,5623
"ND",38,4,"2004",0,3388,0,2292,0,5680,5680
"ND",38,4,"2005",0,3257,0,2339,0,5596,5596
"ND",38,4,"2006",0,3150,0,2596,0,5746,5746
"ND",38,4,"2007",0,3018,0,2514,0,5532,5532
"ND",38,4,"2008",0,2987,0,3088,0,6075,6075
"ND",38,4,"2009",0,2989,0,3311,0,6300,6300
"ND",38,4,"2010",0,3171,0,3625,0,6796,6796
"ND",38,4,"2011",0,3272,0,3935,0,7207,7207
"ND",38,4,"2012",0,3252,0,3616,0,6868,6868
"ND",38,4,"2013",0,3154,0,3868,0,7022,7022
"ND",38,4,"2014",0,3143,0,3699,0,6842,6842
"OH",39,4,"1980",0,34089,0,64471,0,98560,98560
"OH",39,4,"1984",0,38456,0,66850,0,105306,105306
"OH",39,4,"1985",0,34372,0,59122,0,93494,93494
"OH",39,4,"1986",0,34935,0,66842,0,101777,101777
"OH",39,4,"1987",0,34744,0,68707,0,103451,103451
"OH",39,4,"1988",0,36236,0,70502,0,106738,106738
"OH",39,4,"1989",0,38882,0,73696,0,112578,112578
"OH",39,4,"1990",0,42802,0,79163,0,121965,121965
"OH",39,4,"1991",0,47521,0,81475,0,128996,128996
"OH",39,4,"1992",0,52220,0,84238,0,136458,136458
"OH",39,4,"1993",0,52088,0,83668,0,135756,135756
"OH",39,4,"1994",0,50354,0,86283,0,136637,136637
"OH",39,4,"1995",0,53197,0,84682,0,137879,137879
"OH",39,4,"1996",0,48081,0,85822,0,133903,133903
"OH",39,4,"1997",0,49302,0,81013,0,130315,130315
"OH",39,4,"1998",0,48691,0,83077,0,131768,131768
"OH",39,4,"1999",0,50465,0,85573,0,136038,136038
"OH",39,4,"2000",0,51520,4,88563,4,140083,140087
"OH",39,4,"2001",1,55801,49,91648,50,147449,147499
"OH",39,4,"2002",2,60557,49,96933,51,157490,157541
"OH",39,4,"2003",0,64842,89,97148,89,161990,162079
"OH",39,4,"2004",1,68491,67,96286,68,164777,164845
"OH",39,4,"2005",0,69464,47,95812,47,165276,165323
"OH",39,4,"2006",1,69619,40,95047,41,164666,164707
"OH",39,4,"2007",0,70509,46,96190,46,166699,166745
"OH",39,4,"2008",1,74667,73,101451,74,176118,176192
"OH",39,4,"2009",0,92596,3,111646,3,204242,204245
"OH",39,4,"2010",0,96568,1,117254,1,213822,213823
"OH",39,4,"2011",0,87419,1,118525,1,205944,205945
"OH",39,4,"2012",0,73548,0,118967,0,192515,192515
"OH",39,4,"2013",0,67007,0,120576,0,187583,187583
"OH",39,4,"2014",0,60493,0,118094,0,178587,178587
"OK",40,4,"1980",0,15301,0,24458,0,39759,39759
"OK",40,4,"1984",0,14417,0,34489,0,48906,48906
"OK",40,4,"1985",0,13454,0,22700,0,36154,36154
"OK",40,4,"1986",0,14550,0,34551,0,49101,49101
"OK",40,4,"1987",0,15077,0,34205,0,49282,49282
"OK",40,4,"1988",0,15896,0,35113,0,51009,51009
"OK",40,4,"1989",0,16703,0,38398,0,55101,55101
"OK",40,4,"1990",0,21677,0,36863,0,58540,58540
"OK",40,4,"1991",0,35635,0,29711,0,65346,65346
"OK",40,4,"1992",0,29180,0,44743,0,73923,73923
"OK",40,4,"1993",0,22675,0,40635,0,63310,63310
"OK",40,4,"1994",0,23320,0,40301,0,63621,63621
"OK",40,4,"1995",0,24189,0,42243,0,66432,66432
"OK",40,4,"1996",0,21751,0,36588,0,58339,58339
"OK",40,4,"1997",0,22074,0,35866,0,57940,57940
"OK",40,4,"1998",0,22366,0,33907,0,56273,56273
"OK",40,4,"1999",0,22046,0,32758,0,54804,54804
"OK",40,4,"2000",0,22123,0,32794,0,54917,54917
"OK",40,4,"2001",0,24214,0,33293,0,57507,57507
"OK",40,4,"2002",0,26292,0,34297,0,60589,60589
"OK",40,4,"2003",0,28941,0,35886,0,64827,64827
"OK",40,4,"2004",0,29144,0,34816,0,63960,63960
"OK",40,4,"2005",0,28358,0,35286,0,63644,63644
"OK",40,4,"2006",0,28072,0,37964,0,66036,66036
"OK",40,4,"2007",0,28388,0,39910,0,68298,68298
"OK",40,4,"2008",0,28489,0,40721,0,69210,69210
"OK",40,4,"2009",0,32439,0,43673,0,76112,76112
"OK",40,4,"2010",0,33376,0,47087,0,80463,80463
"OK",40,4,"2011",0,32329,0,46627,0,78956,78956
"OK",40,4,"2012",0,30069,0,46125,0,76194,76194
"OK",40,4,"2013",0,27862,0,43302,0,71164,71164
"OK",40,4,"2014",0,26477,0,41625,0,68102,68102
"OR",41,4,"1980",0,27793,0,33808,0,61601,61601
"OR",41,4,"1984",0,25883,0,38755,0,64638,64638
"OR",41,4,"1985",0,23675,0,26185,0,49860,49860
"OR",41,4,"1986",0,23690,0,40605,0,64295,64295
"OR",41,4,"1987",0,23292,0,43550,0,66842,66842
"OR",41,4,"1988",0,25256,0,42919,0,68175,68175
"OR",41,4,"1989",0,26025,0,48511,0,74536,74536
"OR",41,4,"1990",0,27561,0,49266,0,76827,76827
"OR",41,4,"1991",0,27555,0,51727,0,79282,79282
"OR",41,4,"1992",0,29907,0,50141,0,80048,80048
"OR",41,4,"1993",0,29484,0,50755,0,80239,80239
"OR",41,4,"1994",0,27752,0,50624,0,78376,78376
"OR",41,4,"1995",0,23817,0,56744,0,80561,80561
"OR",41,4,"1996",0,25477,0,51539,0,77016,77016
"OR",41,4,"1997",0,25725,0,53012,0,78737,78737
"OR",41,4,"1998",0,26532,0,51196,0,77728,77728
"OR",41,4,"1999",0,27824,0,51388,0,79212,79212
"OR",41,4,"2000",0,27154,0,56434,0,83588,83588
"OR",41,4,"2001",0,30049,0,56441,0,86490,86490
"OR",41,4,"2002",0,32746,0,60561,0,93307,93307
"OR",41,4,"2003",0,32863,0,51352,0,84215,84215
"OR",41,4,"2004",0,33221,0,49639,0,82860,82860
"OR",41,4,"2005",0,31246,0,49267,0,80513,80513
"OR",41,4,"2006",0,30772,0,45966,0,76738,76738
"OR",41,4,"2007",0,31589,0,49087,0,80676,80676
"OR",41,4,"2008",0,38470,0,54370,0,92840,92840
"OR",41,4,"2009",0,48256,0,58985,0,107241,107241
"OR",41,4,"2010",0,50085,0,58798,0,108883,108883
"OR",41,4,"2011",0,50730,0,62083,0,112813,112813
"OR",41,4,"2012",0,48339,0,60739,0,109078,109078
"OR",41,4,"2013",0,45858,0,57319,0,103177,103177
"OR",41,4,"2014",0,41650,0,55560,0,97210,97210
"PA",42,4,"1980",0,25919,0,38953,0,64872,64872
"PA",42,4,"1984",0,27238,0,47888,0,75126,75126
"PA",42,4,"1985",0,26756,0,44388,0,71144,71144
"PA",42,4,"1986",0,21818,0,45227,0,67045,67045
"PA",42,4,"1987",0,22256,0,45717,0,67973,67973
"PA",42,4,"1988",0,31921,0,58669,0,90590,90590
"PA",42,4,"1989",0,34257,0,61946,0,96203,96203
"PA",42,4,"1990",0,36447,0,67417,0,103864,103864
"PA",42,4,"1991",0,39041,0,72698,0,111739,111739
"PA",42,4,"1992",0,41724,0,76449,0,118173,118173
"PA",42,4,"1993",0,40814,0,74912,0,115726,115726
"PA",42,4,"1994",0,39380,0,69306,0,108686,108686
"PA",42,4,"1995",0,37766,0,66479,0,104245,104245
"PA",42,4,"1996",0,36367,0,64103,0,100470,100470
"PA",42,4,"1997",0,35872,0,62992,0,98864,98864
"PA",42,4,"1998",0,36549,0,62040,0,98589,98589
"PA",42,4,"1999",0,36469,0,59871,0,96340,96340
"PA",42,4,"2000",0,36967,0,58440,0,95407,95407
"PA",42,4,"2001",0,39881,0,64152,0,104033,104033
"PA",42,4,"2002",0,43734,0,68327,0,112061,112061
"PA",42,4,"2003",0,47894,0,70669,0,118563,118563
"PA",42,4,"2004",0,49550,0,68974,0,118524,118524
"PA",42,4,"2005",0,47606,0,65865,0,113471,113471
"PA",42,4,"2006",0,48252,0,66053,0,114305,114305
"PA",42,4,"2007",0,49753,0,67775,0,117528,117528
"PA",42,4,"2008",0,52612,0,69037,0,121649,121649
"PA",42,4,"2009",0,64074,0,81475,0,145549,145549
"PA",42,4,"2010",0,62942,0,85415,0,148357,148357
"PA",42,4,"2011",0,56000,0,90690,0,146690,146690
"PA",42,4,"2012",0,52789,0,92022,0,144811,144811
"PA",42,4,"2013",0,50010,0,89393,0,139403,139403
"PA",42,4,"2014",0,47235,0,86826,0,134061,134061
"RI",44,4,"1980",0,4556,0,2488,0,7044,7044
"RI",44,4,"1984",0,3778,0,8539,0,12317,12317
"RI",44,4,"1985",0,3786,0,3531,0,7317,7317
"RI",44,4,"1986",0,4065,0,9031,0,13096,13096
"RI",44,4,"1987",0,4174,0,8933,0,13107,13107
"RI",44,4,"1988",0,4244,0,10471,0,14715,14715
"RI",44,4,"1989",0,4240,0,11160,0,15400,15400
"RI",44,4,"1990",0,5019,0,11601,0,16620,16620
"RI",44,4,"1991",0,5465,0,11865,0,17330,17330
"RI",44,4,"1992",0,5501,0,12485,0,17986,17986
"RI",44,4,"1993",0,4803,0,11596,0,16399,16399
"RI",44,4,"1994",0,4745,0,11256,0,16001,16001
"RI",44,4,"1995",0,4750,0,11139,0,15889,15889
"RI",44,4,"1996",0,4866,0,10370,0,15236,15236
"RI",44,4,"1997",0,4856,0,10364,0,15220,15220
"RI",44,4,"1998",0,4891,0,10475,0,15366,15366
"RI",44,4,"1999",0,4983,0,10627,0,15610,15610
"RI",44,4,"2000",0,5146,0,10437,0,15583,15583
"RI",44,4,"2001",0,5463,0,10760,0,16223,16223
"RI",44,4,"2002",0,5329,0,10600,0,15929,15929
"RI",44,4,"2003",0,5681,0,10542,0,16223,16223
"RI",44,4,"2004",0,5731,0,10562,0,16293,16293
"RI",44,4,"2005",0,5765,0,10277,0,16042,16042
"RI",44,4,"2006",0,6127,0,10246,0,16373,16373
"RI",44,4,"2007",0,6310,0,10501,0,16811,16811
"RI",44,4,"2008",0,6519,0,11093,0,17612,17612
"RI",44,4,"2009",0,6663,0,11097,0,17760,17760
"RI",44,4,"2010",0,6231,0,11544,0,17775,17775
"RI",44,4,"2011",0,6094,0,11799,0,17893,17893
"RI",44,4,"2012",0,5857,0,12027,0,17884,17884
"RI",44,4,"2013",0,5459,0,12240,0,17699,17699
"RI",44,4,"2014",0,5272,0,12281,0,17553,17553
"SC",45,4,"1980",0,22521,0,13330,0,35851,35851
"SC",45,4,"1984",0,19614,0,16180,0,35794,35794
"SC",45,4,"1985",0,18861,0,13380,0,32241,32241
"SC",45,4,"1986",0,19140,0,18036,0,37176,37176
"SC",45,4,"1987",0,18743,0,18922,0,37665,37665
"SC",45,4,"1988",0,20074,0,19590,0,39664,39664
"SC",45,4,"1989",0,19499,0,18878,0,38377,38377
"SC",45,4,"1990",0,24385,0,24550,0,48935,48935
"SC",45,4,"1991",0,26815,0,24197,0,51012,51012
"SC",45,4,"1992",0,24847,0,32580,0,57427,57427
"SC",45,4,"1993",0,25040,0,34439,0,59479,59479
"SC",45,4,"1994",0,25289,0,34760,0,60049,60049
"SC",45,4,"1995",0,25266,0,34480,0,59746,59746
"SC",45,4,"1996",0,25471,0,34493,0,59964,59964
"SC",45,4,"1997",0,26136,0,35072,0,61208,61208
"SC",45,4,"1998",0,26274,0,37063,0,63337,63337
"SC",45,4,"1999",0,27635,0,37617,0,65252,65252
"SC",45,4,"2000",0,27984,0,39092,0,67076,67076
"SC",45,4,"2001",0,27977,0,42349,0,70326,70326
"SC",45,4,"2002",0,33995,0,41086,0,75081,75081
"SC",45,4,"2003",0,35553,0,43092,0,78645,78645
"SC",45,4,"2004",0,36028,0,42854,0,78882,78882
"SC",45,4,"2005",0,36030,0,42853,0,78883,78883
"SC",45,4,"2006",0,36545,0,43293,0,79838,79838
"SC",45,4,"2007",0,38092,0,45274,0,83366,83366
"SC",45,4,"2008",0,40350,0,48153,0,88503,88503
"SC",45,4,"2009",0,47701,0,50996,0,98697,98697
"SC",45,4,"2010",0,49091,0,52789,0,101880,101880
"SC",45,4,"2011",0,47258,0,55469,0,102727,102727
"SC",45,4,"2012",0,45915,0,56045,0,101960,101960
"SC",45,4,"2013",0,44267,0,55717,0,99984,99984
"SC",45,4,"2014",0,42180,0,53917,0,96097,96097
"SD",46,4,"1980",0,0,0,0,0,0,0
"SD",46,4,"1984",0,0,0,0,0,0,0
"SD",46,4,"1985",0,0,0,0,0,0,0
"SD",46,4,"1986",0,1229,0,0,0,1229,1229
"SD",46,4,"1987",0,2518,0,57,0,2575,2575
"SD",46,4,"1988",0,2215,0,104,0,2319,2319
"SD",46,4,"1989",0,2271,0,170,0,2441,2441
"SD",46,4,"1990",0,2340,0,410,0,2750,2750
"SD",46,4,"1991",0,2551,0,329,0,2880,2880
"SD",46,4,"1992",0,2769,0,433,0,3202,3202
"SD",46,4,"1993",0,3052,0,583,0,3635,3635
"SD",46,4,"1994",0,3298,0,796,0,4094,4094
"SD",46,4,"1995",0,3913,0,373,0,4286,4286
"SD",46,4,"1996",0,3335,0,1110,0,4445,4445
"SD",46,4,"1997",0,3674,0,1091,0,4765,4765
"SD",46,4,"1998",0,4032,0,1252,0,5284,5284
"SD",46,4,"1999",0,4131,0,1221,0,5352,5352
"SD",46,4,"2000",0,3798,0,1177,0,4975,4975
"SD",46,4,"2001",0,4117,0,1173,0,5290,5290
"SD",46,4,"2002",0,4303,0,1148,0,5451,5451
"SD",46,4,"2003",0,4368,0,1123,0,5491,5491
"SD",46,4,"2004",0,4354,0,1028,0,5382,5382
"SD",46,4,"2005",0,4564,0,921,0,5485,5485
"SD",46,4,"2006",0,4552,0,866,0,5418,5418
"SD",46,4,"2007",0,4335,0,992,0,5327,5327
"SD",46,4,"2008",0,4271,0,976,0,5247,5247
"SD",46,4,"2009",0,5144,0,1029,0,6173,6173
"SD",46,4,"2010",0,5395,0,1043,0,6438,6438
"SD",46,4,"2011",0,5138,0,1204,0,6342,6342
"SD",46,4,"2012",0,4990,0,1357,0,6347,6347
"SD",46,4,"2013",0,4913,0,1540,0,6453,6453
"SD",46,4,"2014",0,4626,0,1610,0,6236,6236
"TN",47,4,"1980",0,16541,0,21639,0,38180,38180
"TN",47,4,"1984",0,16476,0,25847,0,42323,42323
"TN",47,4,"1985",0,14904,0,18013,0,32917,32917
"TN",47,4,"1986",0,16892,0,25991,0,42883,42883
"TN",47,4,"1987",0,18636,0,27264,0,45900,45900
"TN",47,4,"1988",0,20524,0,27346,0,47870,47870
"TN",47,4,"1989",0,23326,0,30550,0,53876,53876
"TN",47,4,"1990",0,29277,0,36279,0,65556,65556
"TN",47,4,"1991",0,34184,0,37434,0,71618,71618
"TN",47,4,"1992",0,34782,0,40259,0,75041,75041
"TN",47,4,"1993",0,33745,0,41365,0,75110,75110
"TN",47,4,"1994",0,33118,0,40842,0,73960,73960
"TN",47,4,"1995",0,33127,0,41533,0,74660,74660
"TN",47,4,"1996",0,34455,0,41783,0,76238,76238
"TN",47,4,"1997",0,35196,0,39840,0,75036,75036
"TN",47,4,"1998",0,35795,0,39376,0,75171,75171
"TN",47,4,"1999",0,36133,0,38719,0,74852,74852
"TN",47,4,"2000",0,38171,0,43945,0,82116,82116
"TN",47,4,"2001",0,42601,0,43860,0,86461,86461
"TN",47,4,"2002",0,43087,0,41051,0,84138,84138
"TN",47,4,"2003",0,44261,0,40674,0,84935,84935
"TN",47,4,"2004",0,45218,0,39266,0,84484,84484
"TN",47,4,"2005",0,44539,0,40366,0,84905,84905
"TN",47,4,"2006",0,45020,0,41098,0,86118,86118
"TN",47,4,"2007",0,44718,0,41629,0,86347,86347
"TN",47,4,"2008",0,45941,0,44121,0,90062,90062
"TN",47,4,"2009",0,56533,0,48750,0,105283,105283
"TN",47,4,"2010",0,56981,0,52901,0,109882,109882
"TN",47,4,"2011",0,53092,0,54048,0,107140,107140
"TN",47,4,"2012",0,49530,0,53351,0,102881,102881
"TN",47,4,"2013",0,46936,0,53465,0,100401,100401
"TN",47,4,"2014",0,45376,0,52473,0,97849,97849
"TX",48,4,"1980",0,85655,0,121732,0,207387,207387
"TX",48,4,"1984",0,90194,0,188984,0,279178,279178
"TX",48,4,"1985",0,83958,0,154028,0,237986,237986
"TX",48,4,"1986",0,93088,11,168887,11,261975,261986
"TX",48,4,"1987",0,104846,0,195605,0,300451,300451
"TX",48,4,"1988",0,115705,0,223649,0,339354,339354
"TX",48,4,"1989",0,118438,0,231700,0,350138,350138
"TX",48,4,"1990",0,123065,0,238677,0,361742,361742
"TX",48,4,"1991",0,129032,0,243552,0,372584,372584
"TX",48,4,"1992",0,136584,0,249913,0,386497,386497
"TX",48,4,"1993",0,137736,0,251605,0,389341,389341
"TX",48,4,"1994",0,137733,0,258470,0,396203,396203
"TX",48,4,"1995",0,136843,0,257360,0,394203,394203
"TX",48,4,"1996",0,139851,0,256890,0,396741,396741
"TX",48,4,"1997",0,144828,0,257972,0,402800,402800
"TX",48,4,"1998",0,147419,0,252322,0,399741,399741
"TX",48,4,"1999",0,151760,0,252170,0,403930,403930
"TX",48,4,"2000",0,156693,0,264975,0,421668,421668
"TX",48,4,"2001",0,169932,0,280351,0,450283,450283
"TX",48,4,"2002",0,184598,0,313729,0,498327,498327
"TX",48,4,"2003",0,196307,0,321121,0,517428,517428
"TX",48,4,"2004",0,193904,0,346853,0,540757,540757
"TX",48,4,"2005",0,198492,0,344999,0,543491,543491
"TX",48,4,"2006",0,192938,0,354252,0,547190,547190
"TX",48,4,"2007",0,197535,0,356369,0,553904,553904
"TX",48,4,"2008",0,205870,0,387237,0,593107,593107
"TX",48,4,"2009",0,233251,0,429383,0,662634,662634
"TX",48,4,"2010",0,247816,0,462242,0,710058,710058
"TX",48,4,"2011",0,243426,0,485107,0,728533,728533
"TX",48,4,"2012",0,228760,0,476461,0,705221,705221
"TX",48,4,"2013",0,220138,0,475463,0,695601,695601
"TX",48,4,"2014",0,212342,0,477950,0,690292,690292
"UT",49,4,"1980",0,2568,0,3385,0,5953,5953
"UT",49,4,"1984",0,3458,0,4831,0,8289,8289
"UT",49,4,"1985",0,3590,0,4716,0,8306,8306
"UT",49,4,"1986",0,0,0,0,0,0,0
"UT",49,4,"1987",0,3608,0,5828,0,9436,9436
"UT",49,4,"1988",0,3729,0,5319,0,9048,9048
"UT",49,4,"1989",0,4318,0,6685,0,11003,11003
"UT",49,4,"1990",0,7106,0,10608,0,17714,17714
"UT",49,4,"1991",0,7005,0,13259,0,20264,20264
"UT",49,4,"1992",0,7591,0,12673,0,20264,20264
"UT",49,4,"1993",0,8117,0,14803,0,22920,22920
"UT",49,4,"1994",0,8058,0,16024,0,24082,24082
"UT",49,4,"1995",0,8094,0,15738,0,23832,23832
"UT",49,4,"1996",0,8386,0,16898,0,25284,25284
"UT",49,4,"1997",0,9024,0,18663,0,27687,27687
"UT",49,4,"1998",0,7624,0,15002,0,22626,22626
"UT",49,4,"1999",0,7388,0,16950,0,24338,24338
"UT",49,4,"2000",0,7596,0,15859,0,23455,23455
"UT",49,4,"2001",0,8691,0,18391,0,27082,27082
"UT",49,4,"2002",0,9754,0,16506,0,26260,26260
"UT",49,4,"2003",0,10328,0,17031,0,27359,27359
"UT",49,4,"2004",0,9861,0,18535,0,28396,28396
"UT",49,4,"2005",0,9107,0,20447,0,29554,29554
"UT",49,4,"2006",0,8795,0,22900,0,31695,31695
"UT",49,4,"2007",0,9865,0,23719,0,33584,33584
"UT",49,4,"2008",0,10494,0,27032,0,37526,37526
"UT",49,4,"2009",0,13169,0,30491,0,43660,43660
"UT",49,4,"2010",0,12852,0,30734,0,43586,43586
"UT",49,4,"2011",0,11635,0,31198,0,42833,42833
"UT",49,4,"2012",0,11183,0,28594,0,39777,39777
"UT",49,4,"2013",0,10255,0,29694,0,39949,39949
"UT",49,4,"2014",0,9487,0,29899,0,39386,39386
"VT",50,4,"1980",0,61,0,549,0,610,610
"VT",50,4,"1984",0,116,0,2228,0,2344,2344
"VT",50,4,"1985",0,79,0,1032,0,1111,1111
"VT",50,4,"1986",0,147,0,2840,0,2987,2987
"VT",50,4,"1987",0,132,0,3121,0,3253,3253
"VT",50,4,"1988",0,130,0,3335,0,3465,3465
"VT",50,4,"1989",0,170,0,3711,0,3881,3881
"VT",50,4,"1990",0,210,0,3685,0,3895,3895
"VT",50,4,"1991",0,281,0,4045,0,4326,4326
"VT",50,4,"1992",0,348,0,4379,0,4727,4727
"VT",50,4,"1993",0,378,0,4375,0,4753,4753
"VT",50,4,"1994",0,420,0,4212,0,4632,4632
"VT",50,4,"1995",0,495,0,4140,0,4635,4635
"VT",50,4,"1996",0,611,0,3950,0,4561,4561
"VT",50,4,"1997",0,614,0,3879,0,4493,4493
"VT",50,4,"1998",0,585,0,4073,0,4658,4658
"VT",50,4,"1999",0,641,0,4117,0,4758,4758
"VT",50,4,"2000",0,547,0,3865,0,4412,4412
"VT",50,4,"2001",0,699,0,3918,0,4617,4617
"VT",50,4,"2002",0,771,0,4211,0,4982,4982
"VT",50,4,"2003",0,807,0,4537,0,5344,5344
"VT",50,4,"2004",0,936,0,4683,0,5619,5619
"VT",50,4,"2005",0,961,0,4554,0,5515,5515
"VT",50,4,"2006",0,1001,0,4592,0,5593,5593
