"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"VT",50,4,"2007",0,1015,0,4593,0,5608,5608
"VT",50,4,"2008",0,1094,0,4638,0,5732,5732
"VT",50,4,"2009",0,1283,0,5016,0,6299,6299
"VT",50,4,"2010",0,1283,0,5455,0,6738,6738
"VT",50,4,"2011",0,1146,0,5432,0,6578,6578
"VT",50,4,"2012",0,1045,0,5266,0,6311,6311
"VT",50,4,"2013",0,967,0,5233,0,6200,6200
"VT",50,4,"2014",0,866,0,5153,0,6019,6019
"VA",51,4,"1980",0,21898,0,27552,0,49450,49450
"VA",51,4,"1984",0,27867,0,78800,0,106667,106667
"VA",51,4,"1985",0,20858,0,41842,0,62700,62700
"VA",51,4,"1986",0,27773,0,89968,0,117741,117741
"VA",51,4,"1987",0,30457,0,93537,0,123994,123994
"VA",51,4,"1988",0,30892,0,85315,0,116207,116207
"VA",51,4,"1989",0,34224,0,95140,0,129364,129364
"VA",51,4,"1990",0,35549,0,95537,0,131086,131086
"VA",51,4,"1991",0,36830,0,98045,0,134875,134875
"VA",51,4,"1992",0,37037,0,97067,0,134104,134104
"VA",51,4,"1993",0,37015,0,94228,0,131243,131243
"VA",51,4,"1994",0,35827,0,94906,0,130733,130733
"VA",51,4,"1995",0,35504,0,92841,0,128345,128345
"VA",51,4,"1996",0,34465,0,90138,0,124603,124603
"VA",51,4,"1997",0,35456,0,94956,0,130412,130412
"VA",51,4,"1998",0,37258,0,95273,0,132531,132531
"VA",51,4,"1999",0,39169,0,97092,0,136261,136261
"VA",51,4,"2000",0,39995,0,98044,0,138039,138039
"VA",51,4,"2001",0,43228,0,102737,0,145965,145965
"VA",51,4,"2002",0,46852,0,104453,0,151305,151305
"VA",51,4,"2003",0,48959,0,104636,0,153595,153595
"VA",51,4,"2004",0,48542,0,105184,0,153726,153726
"VA",51,4,"2005",0,48994,0,105973,0,154967,154967
"VA",51,4,"2006",0,50824,0,109752,0,160576,160576
"VA",51,4,"2007",0,54270,0,114295,0,168565,168565
"VA",51,4,"2008",0,57112,0,120009,0,177121,177121
"VA",51,4,"2009",0,67744,0,123110,0,190854,190854
"VA",51,4,"2010",0,70635,0,126369,0,197004,197004
"VA",51,4,"2011",0,70879,0,127976,0,198855,198855
"VA",51,4,"2012",0,67370,0,127057,0,194427,194427
"VA",51,4,"2013",0,66654,0,123891,0,190545,190545
"VA",51,4,"2014",0,63774,0,121194,0,184968,184968
"WA",53,4,"1980",0,25457,0,8953,0,34410,34410
"WA",53,4,"1984",0,28221,0,29833,0,58054,58054
"WA",53,4,"1985",0,27569,0,23906,0,51475,51475
"WA",53,4,"1986",0,31132,0,48196,0,79328,79328
"WA",53,4,"1987",0,30962,0,49272,0,80234,80234
"WA",53,4,"1988",0,32687,0,51014,0,83701,83701
"WA",53,4,"1989",0,36181,0,48586,0,84767,84767
"WA",53,4,"1990",0,35470,0,51704,0,87174,87174
"WA",53,4,"1991",0,36151,0,52580,0,88731,88731
"WA",53,4,"1992",0,36892,0,50906,0,87798,87798
"WA",53,4,"1993",0,43704,0,54498,0,98202,98202
"WA",53,4,"1994",0,43179,0,55236,0,98415,98415
"WA",53,4,"1995",0,43510,0,54341,0,97851,97851
"WA",53,4,"1996",0,45390,0,55070,0,100460,100460
"WA",53,4,"1997",0,45295,0,56817,0,102112,102112
"WA",53,4,"1998",0,43712,0,52810,0,96522,96522
"WA",53,4,"1999",0,45736,0,53990,0,99726,99726
"WA",53,4,"2000",0,46188,0,54041,0,100229,100229
"WA",53,4,"2001",0,48265,0,51956,0,100221,100221
"WA",53,4,"2002",0,50588,0,53239,0,103827,103827
"WA",53,4,"2003",0,51795,0,54418,0,106213,106213
"WA",53,4,"2004",0,49278,0,51412,0,100690,100690
"WA",53,4,"2005",0,48405,0,55770,0,104175,104175
"WA",53,4,"2006",0,47518,0,56190,0,103708,103708
"WA",53,4,"2007",0,47818,0,56026,0,103844,103844
"WA",53,4,"2008",0,51533,0,59228,0,110761,110761
"WA",53,4,"2009",0,58342,0,57104,0,115446,115446
"WA",53,4,"2010",0,60818,0,58223,0,119041,119041
"WA",53,4,"2011",0,57658,0,51634,0,109292,109292
"WA",53,4,"2012",0,57381,0,48535,0,105916,105916
"WA",53,4,"2013",0,55812,0,47457,0,103269,103269
"WA",53,4,"2014",0,55064,0,47076,0,102140,102140
"WV",54,4,"1980",0,1368,0,3428,0,4796,4796
"WV",54,4,"1984",0,1893,0,4006,0,5899,5899
"WV",54,4,"1985",0,1869,0,3280,0,5149,5149
"WV",54,4,"1986",0,2157,0,3219,0,5376,5376
"WV",54,4,"1987",0,2201,0,3342,0,5543,5543
"WV",54,4,"1988",0,2241,0,3150,0,5391,5391
"WV",54,4,"1989",0,2378,0,3148,0,5526,5526
"WV",54,4,"1990",0,2717,0,3208,0,5925,5925
"WV",54,4,"1991",0,2963,0,3258,0,6221,6221
"WV",54,4,"1992",0,2890,0,3319,0,6209,6209
"WV",54,4,"1993",0,2917,0,3218,0,6135,6135
"WV",54,4,"1994",0,3007,0,3145,0,6152,6152
"WV",54,4,"1995",0,2897,0,2920,0,5817,5817
"WV",54,4,"1996",0,2780,0,2831,0,5611,5611
"WV",54,4,"1997",0,2675,0,2647,0,5322,5322
"WV",54,4,"1998",0,2733,0,2928,0,5661,5661
"WV",54,4,"1999",0,2597,0,2822,0,5419,5419
"WV",54,4,"2000",0,2488,0,2852,0,5340,5340
"WV",54,4,"2001",0,2574,0,3370,0,5944,5944
"WV",54,4,"2002",0,3057,0,3103,0,6160,6160
"WV",54,4,"2003",0,4987,0,4619,0,9606,9606
"WV",54,4,"2004",0,6641,0,5541,0,12182,12182
"WV",54,4,"2005",0,7586,0,8008,0,15594,15594
"WV",54,4,"2006",0,7671,0,7775,0,15446,15446
"WV",54,4,"2007",0,7739,0,8268,0,16007,16007
"WV",54,4,"2008",8,7942,13,8341,21,16283,16304
"WV",54,4,"2009",0,9602,0,9153,0,18755,18755
"WV",54,4,"2010",0,10499,0,9601,0,20100,20100
"WV",54,4,"2011",0,9899,0,10374,0,20273,20273
"WV",54,4,"2012",0,9444,0,9254,0,18698,18698
"WV",54,4,"2013",0,8827,0,9136,0,17963,17963
"WV",54,4,"2014",0,9121,0,10204,0,19325,19325
"WI",55,4,"1980",0,32711,0,28329,0,61040,61040
"WI",55,4,"1984",0,34286,0,42984,0,77270,77270
"WI",55,4,"1985",0,31711,0,23589,0,55300,55300
"WI",55,4,"1986",0,38971,0,40945,0,79916,79916
"WI",55,4,"1987",0,32743,0,45343,0,78086,78086
"WI",55,4,"1988",0,33430,0,46920,0,80350,80350
"WI",55,4,"1989",0,31718,0,51489,0,83207,83207
"WI",55,4,"1990",0,34588,0,54121,0,88709,88709
"WI",55,4,"1991",0,32275,0,62021,0,94296,94296
"WI",55,4,"1992",0,33769,0,62337,0,96106,96106
"WI",55,4,"1993",0,32271,0,64046,0,96317,96317
"WI",55,4,"1994",0,31718,0,63847,0,95565,95565
"WI",55,4,"1995",0,30690,0,63566,0,94256,94256
"WI",55,4,"1996",0,30357,0,61648,0,92005,92005
"WI",55,4,"1997",0,29146,0,59126,0,88272,88272
"WI",55,4,"1998",0,29501,0,66231,0,95732,95732
"WI",55,4,"1999",0,28866,0,60381,0,89247,89247
"WI",55,4,"2000",0,28187,0,59855,0,88042,88042
"WI",55,4,"2001",0,31979,0,62365,0,94344,94344
"WI",55,4,"2002",0,33772,0,68084,0,101856,101856
"WI",55,4,"2003",0,35340,0,66342,0,101682,101682
"WI",55,4,"2004",0,35581,0,66511,0,102092,102092
"WI",55,4,"2005",0,34736,0,66496,0,101232,101232
"WI",55,4,"2006",0,34283,0,66107,0,100390,100390
"WI",55,4,"2007",0,36256,0,62441,0,98697,98697
"WI",55,4,"2008",0,37614,0,66333,0,103947,103947
"WI",55,4,"2009",0,44161,0,69199,0,113360,113360
"WI",55,4,"2010",0,45057,0,71034,0,116091,116091
"WI",55,4,"2011",0,41064,0,73091,0,114155,114155
"WI",55,4,"2012",0,38358,0,72621,0,110979,110979
"WI",55,4,"2013",0,37040,0,71681,0,108721,108721
"WI",55,4,"2014",0,33815,0,69958,0,103773,103773
"WY",56,4,"1980",0,4420,0,3021,0,7441,7441
"WY",56,4,"1984",0,5487,0,7850,0,13337,13337
"WY",56,4,"1985",0,5311,0,5316,0,10627,10627
"WY",56,4,"1986",0,5472,0,8283,0,13755,13755
"WY",56,4,"1987",0,6175,0,8865,0,15040,15040
"WY",56,4,"1988",0,6167,0,8971,0,15138,15138
"WY",56,4,"1989",0,6562,0,9656,0,16218,16218
"WY",56,4,"1990",0,6992,0,11114,0,18106,18106
"WY",56,4,"1991",0,7691,0,10914,0,18605,18605
"WY",56,4,"1992",0,7583,0,11060,0,18643,18643
"WY",56,4,"1993",0,8014,0,9976,0,17990,17990
"WY",56,4,"1994",0,7946,0,10047,0,17993,17993
"WY",56,4,"1995",0,8081,0,9978,0,18059,18059
"WY",56,4,"1996",0,8116,0,10627,0,18743,18743
"WY",56,4,"1997",0,7809,0,10572,0,18381,18381
"WY",56,4,"1998",0,7607,0,10026,0,17633,17633
"WY",56,4,"1999",0,7498,0,9506,0,17004,17004
"WY",56,4,"2000",0,7363,0,9609,0,16972,16972
"WY",56,4,"2001",0,7344,0,9835,0,17179,17179
"WY",56,4,"2002",0,7604,0,10317,0,17921,17921
"WY",56,4,"2003",0,8015,0,10521,0,18536,18536
"WY",56,4,"2004",0,8108,0,10282,0,18390,18390
"WY",56,4,"2005",0,8087,0,11398,0,19485,19485
"WY",56,4,"2006",0,8051,0,11606,0,19657,19657
"WY",56,4,"2007",0,8268,0,12562,0,20830,20830
"WY",56,4,"2008",0,8520,0,13839,0,22359,22359
"WY",56,4,"2009",0,9801,0,13380,0,23181,23181
"WY",56,4,"2010",0,10274,0,13107,0,23381,23381
"WY",56,4,"2011",0,9744,0,13699,0,23443,23443
"WY",56,4,"2012",0,9523,0,13433,0,22956,22956
"WY",56,4,"2013",0,9178,0,13591,0,22769,22769
"WY",56,4,"2014",0,8477,0,13019,0,21496,21496
,64,4,"1980",0,172,0,50,0,222,222
,64,4,"1984",0,232,0,102,0,334,334
,64,4,"1985",0,247,0,0,0,247,247
,64,4,"1986",0,236,0,96,0,332,332
,64,4,"1987",0,271,0,84,0,355,355
,64,4,"1988",0,335,0,503,0,838,838
,64,4,"1989",0,335,0,503,0,838,838
,64,4,"1990",0,334,0,641,0,975,975
,64,4,"1991",0,476,0,361,0,837,837
,64,4,"1992",0,519,0,509,0,1028,1028
,64,4,"1993",0,539,0,609,0,1148,1148
,64,4,"1994",0,871,0,503,0,1374,1374
,64,4,"1995",0,782,0,63,0,845,845
,64,4,"1996",0,707,0,70,0,777,777
,64,4,"1997",0,710,0,72,0,782,782
,64,4,"1998",0,162,0,24,0,186,186
,64,4,"1999",0,687,0,87,0,774,774
,64,4,"2000",0,699,0,117,0,816,816
,64,4,"2001",0,988,0,229,0,1217,1217
,64,4,"2002",0,1023,0,233,0,1256,1256
,64,4,"2003",0,1101,0,257,0,1358,1358
,64,4,"2004",0,1266,0,262,0,1528,1528
,64,4,"2005",0,1553,0,730,0,2283,2283
,64,4,"2006",0,1707,0,832,0,2539,2539
,64,4,"2007",0,1760,0,619,0,2379,2379
,64,4,"2008",0,1867,0,590,0,2457,2457
,64,4,"2009",0,2008,0,1393,0,3401,3401
,64,4,"2010",0,2012,0,687,0,2699,2699
,64,4,"2011",0,2020,0,895,0,2915,2915
,64,4,"2012",0,1782,0,962,0,2744,2744
,64,4,"2013",0,1630,0,816,0,2446,2446
,64,4,"2014",0,1604,0,740,0,2344,2344
,66,4,"1980",0,0,0,0,0,0,0
,66,4,"1984",0,384,0,1356,0,1740,1740
,66,4,"1985",0,324,0,509,0,833,833
,66,4,"1986",0,457,0,1364,0,1821,1821
,66,4,"1987",0,330,0,1532,0,1862,1862
,66,4,"1988",0,298,0,1425,0,1723,1723
,66,4,"1989",0,301,0,1664,0,1965,1965
,66,4,"1990",0,291,0,1859,0,2150,2150
,66,4,"1991",0,275,0,1755,0,2030,2030
,66,4,"1992",0,183,0,1506,0,1689,1689
,66,4,"1993",0,288,0,1858,0,2146,2146
,66,4,"1994",0,374,0,2011,0,2385,2385
,66,4,"1995",0,363,0,1993,0,2356,2356
,66,4,"1996",0,387,0,1565,0,1952,1952
,66,4,"1997",0,410,0,1570,0,1980,1980
,66,4,"1998",0,423,0,1587,0,2010,2010
,66,4,"1999",0,402,0,1431,0,1833,1833
,66,4,"2000",0,350,0,1273,0,1623,1623
,66,4,"2001",0,373,0,1232,0,1605,1605
,66,4,"2002",0,545,0,1341,0,1886,1886
,66,4,"2003",0,415,0,1143,0,1558,1558
,66,4,"2004",0,465,0,1082,0,1547,1547
,66,4,"2005",0,504,0,2337,0,2841,2841
,66,4,"2006",0,403,0,2024,0,2427,2427
,66,4,"2007",0,689,0,1106,0,1795,1795
,66,4,"2008",0,687,0,1128,0,1815,1815
,66,4,"2009",0,631,0,1480,0,2111,2111
,66,4,"2010",0,899,0,1565,0,2464,2464
,66,4,"2011",0,866,0,1687,0,2553,2553
,66,4,"2012",0,798,0,1378,0,2176,2176
,66,4,"2013",0,1021,0,1582,0,2603,2603
,66,4,"2014",0,989,0,1469,0,2458,2458
,68,4,"1980",0,0,0,0,0,0,0
,68,4,"1984",0,0,0,0,0,0,0
