"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
,68,4,"1985",0,0,0,0,0,0,0
,68,4,"1986",0,0,0,0,0,0,0
,68,4,"1987",0,0,0,0,0,0,0
,68,4,"1988",0,0,0,0,0,0,0
,68,4,"1989",0,0,0,0,0,0,0
,68,4,"1990",0,0,0,0,0,0,0
,68,4,"1991",0,0,0,0,0,0,0
,68,4,"1992",0,257,0,117,0,374,374
,68,4,"1993",0,368,0,18,0,386,386
,68,4,"1994",0,168,0,256,0,424,424
,68,4,"1995",0,164,0,254,0,418,418
,68,4,"1996",0,234,0,197,0,431,431
,68,4,"1997",0,278,0,181,0,459,459
,68,4,"1998",0,347,0,166,0,513,513
,68,4,"1999",0,379,0,237,0,616,616
,68,4,"2000",0,84,0,244,0,328,328
,68,4,"2001",0,212,0,8,0,220,220
,68,4,"2002",0,216,0,8,0,224,224
,68,4,"2003",0,442,0,159,0,601,601
,68,4,"2004",0,498,0,125,0,623,623
,68,4,"2005",0,473,0,131,0,604,604
,68,4,"2006",0,527,0,120,0,647,647
,68,4,"2007",0,327,0,230,0,557,557
,68,4,"2008",0,386,0,303,0,689,689
,68,4,"2009",0,554,0,293,0,847,847
,68,4,"2010",0,674,0,195,0,869,869
,68,4,"2011",0,821,0,168,0,989,989
,68,4,"2012",0,774,0,349,0,1123,1123
,68,4,"2013",0,673,0,327,0,1000,1000
,68,4,"2014",0,784,0,303,0,1087,1087
,70,4,"1980",0,0,0,0,0,0,0
,70,4,"1984",0,410,0,52,0,462,462
,70,4,"1985",0,410,0,40,0,450,450
,70,4,"1986",0,411,0,52,0,463,463
,70,4,"1987",0,416,0,452,0,868,868
,70,4,"1988",0,411,0,52,0,463,463
,70,4,"1989",0,735,0,302,0,1037,1037
,70,4,"1990",0,388,0,103,0,491,491
,70,4,"1991",0,285,0,70,0,355,355
,70,4,"1992",0,350,0,95,0,445,445
,70,4,"1993",0,347,0,89,0,436,436
,70,4,"1994",0,334,0,69,0,403,403
,70,4,"1995",0,268,0,83,0,351,351
,70,4,"1996",0,255,0,77,0,332,332
,70,4,"1997",0,269,0,61,0,330,330
,70,4,"1998",0,299,0,125,0,424,424
,70,4,"1999",0,376,0,193,0,569,569
,70,4,"2000",0,384,0,197,0,581,581
,70,4,"2001",0,384,0,195,0,579,579
,70,4,"2002",0,470,0,198,0,668,668
,70,4,"2003",0,470,0,257,0,727,727
,70,4,"2004",0,429,0,222,0,651,651
,70,4,"2005",0,431,0,220,0,651,651
,70,4,"2006",0,452,0,227,0,679,679
,70,4,"2007",0,475,0,193,0,668,668
,70,4,"2008",0,295,0,207,0,502,502
,70,4,"2009",0,392,0,259,0,651,651
,70,4,"2010",0,463,0,231,0,694,694
,70,4,"2011",0,508,0,234,0,742,742
,70,4,"2012",0,423,0,257,0,680,680
,70,4,"2013",0,417,0,229,0,646,646
,70,4,"2014",0,368,0,236,0,604,604
"PR",72,4,"1980",0,0,0,0,0,0,0
"PR",72,4,"1984",0,0,0,0,0,0,0
"PR",72,4,"1985",0,0,0,0,0,0,0
"PR",72,4,"1986",0,958,0,41,0,999,999
"PR",72,4,"1987",0,1671,0,164,0,1835,1835
"PR",72,4,"1988",0,1704,0,41,0,1745,1745
"PR",72,4,"1989",0,1793,0,126,0,1919,1919
"PR",72,4,"1990",0,1816,0,176,0,1992,1992
"PR",72,4,"1991",0,1715,0,277,0,1992,1992
"PR",72,4,"1992",0,1976,0,318,0,2294,2294
"PR",72,4,"1993",0,1747,0,427,0,2174,2174
"PR",72,4,"1994",0,2326,0,130,0,2456,2456
"PR",72,4,"1995",0,2520,0,242,0,2762,2762
"PR",72,4,"1996",0,1893,0,244,0,2137,2137
"PR",72,4,"1997",0,0,0,0,0,0,0
"PR",72,4,"1998",0,1768,0,135,0,1903,1903
"PR",72,4,"1999",0,1584,0,255,0,1839,1839
"PR",72,4,"2000",0,2368,0,364,0,2732,2732
"PR",72,4,"2001",0,2273,0,359,0,2632,2632
"PR",72,4,"2002",0,2285,0,468,0,2753,2753
"PR",72,4,"2003",0,2307,0,404,0,2711,2711
"PR",72,4,"2004",0,2612,0,348,0,2960,2960
"PR",72,4,"2005",0,2700,0,380,0,3080,3080
"PR",72,4,"2006",0,2453,0,486,0,2939,2939
"PR",72,4,"2007",0,2551,0,492,0,3043,3043
"PR",72,4,"2008",0,2585,0,587,0,3172,3172
"PR",72,4,"2009",0,2704,0,532,0,3236,3236
"PR",72,4,"2010",0,2446,0,526,0,2972,2972
"PR",72,4,"2011",0,2630,0,441,0,3071,3071
"PR",72,4,"2012",0,2851,0,421,0,3272,3272
"PR",72,4,"2013",0,2644,0,366,0,3010,3010
"PR",72,4,"2014",0,2381,0,315,0,2696,2696
"AL",1,5,"1980",0,0,0,0,0,0,0
"AL",1,5,"1984",0,0,0,0,0,0,0
"AL",1,5,"1985",0,0,0,0,0,0,0
"AL",1,5,"1986",0,0,0,0,0,0,0
"AL",1,5,"1987",0,0,0,0,0,0,0
"AL",1,5,"1988",0,0,0,0,0,0,0
"AL",1,5,"1989",0,0,0,0,0,0,0
"AL",1,5,"1990",0,0,0,0,0,0,0
"AL",1,5,"1991",0,565,0,0,0,565,565
"AL",1,5,"1992",0,413,0,0,0,413,413
"AL",1,5,"1993",0,439,0,0,0,439,439
"AL",1,5,"1994",429,0,0,0,429,0,429
"AL",1,5,"1995",0,516,0,0,0,516,516
"AL",1,5,"1996",0,617,0,0,0,617,617
"AL",1,5,"1997",0,719,0,0,0,719,719
"AL",1,5,"1998",0,893,0,0,0,893,893
"AL",1,5,"1999",0,588,0,0,0,588,588
"AL",1,5,"2000",0,578,0,0,0,578,578
"AL",1,5,"2001",0,667,0,0,0,667,667
"AL",1,5,"2002",0,454,0,0,0,454,454
"AL",1,5,"2003",0,475,0,0,0,475,475
"AL",1,5,"2004",0,303,0,0,0,303,303
"AL",1,5,"2005",0,351,0,0,0,351,351
"AL",1,5,"2006",0,556,0,0,0,556,556
"AL",1,5,"2007",0,491,0,0,0,491,491
"AL",1,5,"2008",0,540,0,0,0,540,540
"AL",1,5,"2009",0,555,0,0,0,555,555
"AL",1,5,"2010",0,512,0,0,0,512,512
"AL",1,5,"2011",0,623,0,0,0,623,623
"AL",1,5,"2012",0,518,0,0,0,518,518
"AL",1,5,"2013",0,472,0,0,0,472,472
"AL",1,5,"2014",0,518,0,0,0,518,518
"AK",2,5,"1980",0,0,0,0,0,0,0
"AK",2,5,"1984",0,0,0,0,0,0,0
"AK",2,5,"1985",0,0,0,0,0,0,0
"AK",2,5,"1986",0,0,0,0,0,0,0
"AK",2,5,"1987",0,0,0,0,0,0,0
"AK",2,5,"1988",0,0,0,0,0,0,0
"AK",2,5,"1989",0,0,0,0,0,0,0
"AK",2,5,"1990",0,0,0,0,0,0,0
"AK",2,5,"1991",0,0,0,0,0,0,0
"AK",2,5,"1992",0,0,0,0,0,0,0
"AK",2,5,"1993",0,0,0,0,0,0,0
"AK",2,5,"1994",0,0,0,0,0,0,0
"AK",2,5,"1995",0,0,0,0,0,0,0
"AK",2,5,"1996",0,0,0,0,0,0,0
"AK",2,5,"1997",0,0,0,0,0,0,0
"AK",2,5,"1998",0,0,0,0,0,0,0
"AK",2,5,"1999",0,0,0,0,0,0,0
"AK",2,5,"2000",0,0,0,0,0,0,0
"AK",2,5,"2001",0,0,0,0,0,0,0
"AK",2,5,"2002",0,23,0,2,0,25,25
"AK",2,5,"2003",0,0,0,0,0,0,0
"AK",2,5,"2004",0,0,0,0,0,0,0
"AK",2,5,"2005",0,0,0,0,0,0,0
"AK",2,5,"2006",0,0,0,0,0,0,0
"AK",2,5,"2007",0,0,0,0,0,0,0
"AK",2,5,"2008",0,0,0,0,0,0,0
"AK",2,5,"2009",0,36,0,2,0,38,38
"AK",2,5,"2010",0,35,0,2,0,37,37
"AK",2,5,"2011",0,29,0,4,0,33,33
"AK",2,5,"2012",0,37,0,3,0,40,40
"AK",2,5,"2013",0,49,0,4,0,53,53
"AK",2,5,"2014",0,63,0,5,0,68,68
"AR",5,5,"1980",0,161,0,2,0,163,163
"AR",5,5,"1984",0,53,0,25,0,78,78
"AR",5,5,"1985",0,66,0,22,0,88,88
"AR",5,5,"1986",0,85,0,35,0,120,120
"AR",5,5,"1987",0,157,0,30,0,187,187
"AR",5,5,"1988",0,216,0,42,0,258,258
"AR",5,5,"1989",0,194,0,0,0,194,194
"AR",5,5,"1990",0,275,0,0,0,275,275
"AR",5,5,"1991",0,1108,0,242,0,1350,1350
"AR",5,5,"1992",0,1091,0,244,0,1335,1335
"AR",5,5,"1993",0,1076,0,327,0,1403,1403
"AR",5,5,"1994",0,591,0,187,0,778,778
"AR",5,5,"1995",0,747,0,97,0,844,844
"AR",5,5,"1996",0,385,0,0,0,385,385
"AR",5,5,"1997",0,746,0,37,0,783,783
"AR",5,5,"1998",0,503,0,18,0,521,521
"AR",5,5,"1999",0,672,0,0,0,672,672
"AR",5,5,"2000",0,1123,0,0,0,1123,1123
"AR",5,5,"2001",0,1021,0,155,0,1176,1176
"AR",5,5,"2002",0,1219,0,0,0,1219,1219
"AR",5,5,"2003",0,1389,0,0,0,1389,1389
"AR",5,5,"2004",0,1366,0,0,0,1366,1366
"AR",5,5,"2005",0,1547,0,0,0,1547,1547
"AR",5,5,"2006",0,1337,0,235,0,1572,1572
"AR",5,5,"2007",0,1284,0,205,0,1489,1489
"AR",5,5,"2008",0,1226,0,175,0,1401,1401
"AR",5,5,"2009",0,1538,0,76,0,1614,1614
"AR",5,5,"2010",0,1262,0,104,0,1366,1366
"AR",5,5,"2011",0,1172,0,110,0,1282,1282
"AR",5,5,"2012",0,1206,0,96,0,1302,1302
"AR",5,5,"2013",0,1369,0,184,0,1553,1553
"AR",5,5,"2014",0,1300,0,158,0,1458,1458
"CA",6,5,"1980",0,270,0,0,0,270,270
"CA",6,5,"1984",0,209,0,0,0,209,209
"CA",6,5,"1985",0,213,0,0,0,213,213
"CA",6,5,"1986",0,111,0,0,0,111,111
"CA",6,5,"1987",0,231,0,0,0,231,231
"CA",6,5,"1988",0,138,0,0,0,138,138
"CA",6,5,"1989",0,157,0,0,0,157,157
"CA",6,5,"1990",0,138,0,0,0,138,138
"CA",6,5,"1991",0,139,0,0,0,139,139
"CA",6,5,"1992",0,120,0,0,0,120,120
"CA",6,5,"1993",0,736,0,24,0,760,760
"CA",6,5,"1994",0,932,0,60,0,992,992
"CA",6,5,"1995",0,957,0,18,0,975,975
"CA",6,5,"1996",0,996,0,28,0,1024,1024
"CA",6,5,"1997",0,388,0,41,0,429,429
"CA",6,5,"1998",0,513,0,41,0,554,554
"CA",6,5,"1999",0,569,0,84,0,653,653
"CA",6,5,"2000",0,849,0,453,0,1302,1302
"CA",6,5,"2001",0,765,0,65,0,830,830
"CA",6,5,"2002",0,1058,0,42,0,1100,1100
"CA",6,5,"2003",0,1346,0,77,0,1423,1423
"CA",6,5,"2004",0,1197,0,101,0,1298,1298
"CA",6,5,"2005",0,1105,0,90,0,1195,1195
"CA",6,5,"2006",0,1196,0,106,0,1302,1302
"CA",6,5,"2007",0,1119,0,86,0,1205,1205
"CA",6,5,"2008",0,1397,0,93,0,1490,1490
"CA",6,5,"2009",0,1378,0,50,0,1428,1428
"CA",6,5,"2010",0,1381,0,46,0,1427,1427
"CA",6,5,"2011",0,1399,0,75,0,1474,1474
"CA",6,5,"2012",0,1619,0,46,0,1665,1665
"CA",6,5,"2013",0,1575,0,18,0,1593,1593
"CA",6,5,"2014",0,1842,0,22,0,1864,1864
"CO",8,5,"1980",0,0,0,0,0,0,0
"CO",8,5,"1984",0,0,0,0,0,0,0
"CO",8,5,"1985",0,0,0,0,0,0,0
"CO",8,5,"1986",0,0,0,0,0,0,0
"CO",8,5,"1987",0,0,0,0,0,0,0
"CO",8,5,"1988",0,0,0,0,0,0,0
"CO",8,5,"1989",0,0,0,0,0,0,0
"CO",8,5,"1990",0,0,0,0,0,0,0
"CO",8,5,"1991",0,0,0,0,0,0,0
"CO",8,5,"1992",0,0,0,0,0,0,0
"CO",8,5,"1993",0,10,0,6,0,16,16
"CO",8,5,"1994",0,14,0,20,0,34,34
"CO",8,5,"1995",0,26,0,2,0,28,28
"CO",8,5,"1996",0,61,0,0,0,61,61
"CO",8,5,"1997",0,240,0,0,0,240,240
"CO",8,5,"1998",0,513,0,0,0,513,513
"CO",8,5,"1999",0,539,0,0,0,539,539
"CO",8,5,"2000",0,126,0,0,0,126,126
"CO",8,5,"2001",0,144,0,0,0,144,144
"CO",8,5,"2002",0,282,0,0,0,282,282
"CO",8,5,"2003",0,308,0,0,0,308,308
"CO",8,5,"2004",0,238,0,0,0,238,238
"CO",8,5,"2005",0,174,0,0,0,174,174
"CO",8,5,"2006",0,220,0,0,0,220,220
"CO",8,5,"2007",0,169,0,0,0,169,169
"CO",8,5,"2008",0,188,0,0,0,188,188
"CO",8,5,"2009",0,195,0,0,0,195,195
"CO",8,5,"2010",0,188,0,0,0,188,188
"CO",8,5,"2011",0,149,0,0,0,149,149
"CO",8,5,"2012",0,105,0,0,0,105,105
"CO",8,5,"2013",0,7,0,0,0,7,7
"CO",8,5,"2014",0,0,0,0,0,0,0
"CT",9,5,"1980",0,0,0,0,0,0,0
"CT",9,5,"1984",0,0,0,0,0,0,0
"CT",9,5,"1985",0,0,0,0,0,0,0
"CT",9,5,"1986",0,0,0,0,0,0,0
"CT",9,5,"1987",0,0,0,0,0,0,0
"CT",9,5,"1988",0,0,0,0,0,0,0
"CT",9,5,"1989",0,0,0,0,0,0,0
"CT",9,5,"1990",0,0,0,0,0,0,0
"CT",9,5,"1991",0,14,0,0,0,14,14
"CT",9,5,"1992",0,15,0,0,0,15,15
"CT",9,5,"1993",0,15,0,0,0,15,15
"CT",9,5,"1994",0,18,0,0,0,18,18
"CT",9,5,"1995",0,17,0,0,0,17,17
"CT",9,5,"1996",0,16,0,0,0,16,16
"CT",9,5,"1997",0,15,0,0,0,15,15
"CT",9,5,"1998",0,11,0,1,0,12,12
"CT",9,5,"1999",0,17,0,0,0,17,17
"CT",9,5,"2000",0,17,0,0,0,17,17
"CT",9,5,"2001",0,20,0,0,0,20,20
"CT",9,5,"2002",0,29,0,0,0,29,29
"CT",9,5,"2003",0,36,0,0,0,36,36
"CT",9,5,"2004",0,33,0,0,0,33,33
"CT",9,5,"2005",0,28,0,0,0,28,28
"CT",9,5,"2006",0,22,0,0,0,22,22
"CT",9,5,"2007",0,18,0,0,0,18,18
"CT",9,5,"2008",0,16,0,0,0,16,16
"CT",9,5,"2009",0,14,0,0,0,14,14
"CT",9,5,"2010",0,15,0,0,0,15,15
"CT",9,5,"2011",0,15,0,0,0,15,15
"CT",9,5,"2012",0,15,0,0,0,15,15
"CT",9,5,"2013",0,17,0,0,0,17,17
"CT",9,5,"2014",0,17,0,0,0,17,17
"DE",10,5,"1980",0,0,0,0,0,0,0
"DE",10,5,"1984",0,0,0,0,0,0,0
"DE",10,5,"1985",0,0,0,0,0,0,0
"DE",10,5,"1986",0,47,0,0,0,47,47
"DE",10,5,"1987",0,47,0,0,0,47,47
"DE",10,5,"1988",0,38,0,0,0,38,38
"DE",10,5,"1989",0,42,0,0,0,42,42
"DE",10,5,"1990",0,47,0,2,0,49,49
