"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"DE",10,5,"1991",0,55,0,5,0,60,60
"DE",10,5,"1992",0,65,0,0,0,65,65
"DE",10,5,"1993",0,77,0,0,0,77,77
"DE",10,5,"1994",0,73,0,0,0,73,73
"DE",10,5,"1995",0,70,0,2,0,72,72
"DE",10,5,"1996",0,66,0,0,0,66,66
"DE",10,5,"1997",0,57,0,0,0,57,57
"DE",10,5,"1998",0,123,0,13,0,136,136
"DE",10,5,"1999",0,156,0,16,0,172,172
"DE",10,5,"2000",0,175,0,14,0,189,189
"DE",10,5,"2001",0,105,0,10,0,115,115
"DE",10,5,"2002",0,181,0,142,0,323,323
"DE",10,5,"2003",0,197,0,75,0,272,272
"DE",10,5,"2004",0,201,0,26,0,227,227
"DE",10,5,"2005",0,208,0,23,0,231,231
"DE",10,5,"2006",0,208,0,19,0,227,227
"DE",10,5,"2007",0,234,0,18,0,252,252
"DE",10,5,"2008",0,247,0,16,0,263,263
"DE",10,5,"2009",0,260,0,19,0,279,279
"DE",10,5,"2010",0,262,0,19,0,281,281
"DE",10,5,"2011",0,280,0,16,0,296,296
"DE",10,5,"2012",0,243,0,19,0,262,262
"DE",10,5,"2013",0,238,0,13,0,251,251
"DE",10,5,"2014",0,208,0,19,0,227,227
"DC",11,5,"1980",0,0,0,0,0,0,0
"DC",11,5,"1984",0,0,0,0,0,0,0
"DC",11,5,"1985",0,0,0,0,0,0,0
"DC",11,5,"1986",0,53,0,0,0,53,53
"DC",11,5,"1987",0,55,0,0,0,55,55
"DC",11,5,"1988",0,50,0,7,0,57,57
"DC",11,5,"1989",0,38,0,12,0,50,50
"DC",11,5,"1990",0,39,0,1,0,40,40
"DC",11,5,"1991",0,43,0,2,0,45,45
"DC",11,5,"1992",0,46,0,1,0,47,47
"DC",11,5,"1993",0,59,0,0,0,59,59
"DC",11,5,"1994",0,56,0,0,0,56,56
"DC",11,5,"1995",0,48,0,0,0,48,48
"DC",11,5,"1996",0,48,0,0,0,48,48
"DC",11,5,"1997",0,25,0,0,0,25,25
"DC",11,5,"1998",0,24,0,1,0,25,25
"DC",11,5,"1999",0,26,0,0,0,26,26
"DC",11,5,"2000",0,10,0,0,0,10,10
"DC",11,5,"2001",0,41,0,0,0,41,41
"DC",11,5,"2002",0,34,0,0,0,34,34
"DC",11,5,"2003",0,37,0,0,0,37,37
"DC",11,5,"2004",0,36,0,0,0,36,36
"DC",11,5,"2005",0,24,0,0,0,24,24
"DC",11,5,"2006",0,31,0,0,0,31,31
"DC",11,5,"2007",0,30,0,0,0,30,30
"DC",11,5,"2008",0,31,0,0,0,31,31
"DC",11,5,"2009",0,31,0,0,0,31,31
"DC",11,5,"2010",0,18,0,0,0,18,18
"DC",11,5,"2011",0,34,0,0,0,34,34
"DC",11,5,"2012",0,36,0,0,0,36,36
"DC",11,5,"2013",0,37,0,0,0,37,37
"DC",11,5,"2014",0,39,0,22,0,61,61
"FL",12,5,"1980",0,0,0,0,0,0,0
"FL",12,5,"1984",0,0,0,0,0,0,0
"FL",12,5,"1985",0,0,0,0,0,0,0
"FL",12,5,"1986",0,0,0,0,0,0,0
"FL",12,5,"1987",0,0,0,0,0,0,0
"FL",12,5,"1988",0,0,0,0,0,0,0
"FL",12,5,"1989",0,0,0,0,0,0,0
"FL",12,5,"1990",0,0,0,0,0,0,0
"FL",12,5,"1991",0,0,0,0,0,0,0
"FL",12,5,"1992",0,0,0,0,0,0,0
"FL",12,5,"1993",0,0,0,0,0,0,0
"FL",12,5,"1994",0,0,0,0,0,0,0
"FL",12,5,"1995",0,349,0,25,0,374,374
"FL",12,5,"1996",0,23,0,0,0,23,23
"FL",12,5,"1997",0,0,0,0,0,0,0
"FL",12,5,"1998",0,316,0,26,0,342,342
"FL",12,5,"1999",0,146,0,17,0,163,163
"FL",12,5,"2000",0,459,0,32,0,491,491
"FL",12,5,"2001",0,388,0,16,0,404,404
"FL",12,5,"2002",0,479,0,16,0,495,495
"FL",12,5,"2003",0,442,0,12,0,454,454
"FL",12,5,"2004",0,473,0,50,0,523,523
"FL",12,5,"2005",0,448,0,7,0,455,455
"FL",12,5,"2006",0,473,0,4,0,477,477
"FL",12,5,"2007",0,681,0,4,0,685,685
"FL",12,5,"2008",0,833,0,7,0,840,840
"FL",12,5,"2009",0,778,0,10,0,788,788
"FL",12,5,"2010",0,891,0,105,0,996,996
"FL",12,5,"2011",0,994,0,87,0,1081,1081
"FL",12,5,"2012",0,1499,0,169,0,1668,1668
"FL",12,5,"2013",0,1606,0,217,0,1823,1823
"FL",12,5,"2014",0,1368,0,253,0,1621,1621
"GA",13,5,"1980",0,353,0,8,0,361,361
"GA",13,5,"1984",0,456,0,26,0,482,482
"GA",13,5,"1985",0,382,0,10,0,392,392
"GA",13,5,"1986",0,305,0,63,0,368,368
"GA",13,5,"1987",0,487,0,55,0,542,542
"GA",13,5,"1988",0,570,0,18,0,588,588
"GA",13,5,"1989",0,572,0,18,0,590,590
"GA",13,5,"1990",0,524,0,26,0,550,550
"GA",13,5,"1991",0,397,0,83,0,480,480
"GA",13,5,"1992",0,584,0,15,0,599,599
"GA",13,5,"1993",0,622,0,25,0,647,647
"GA",13,5,"1994",0,666,0,27,0,693,693
"GA",13,5,"1995",0,644,0,36,0,680,680
"GA",13,5,"1996",0,601,0,27,0,628,628
"GA",13,5,"1997",0,484,0,54,0,538,538
"GA",13,5,"1998",0,501,0,71,0,572,572
"GA",13,5,"1999",0,547,0,46,0,593,593
"GA",13,5,"2000",0,559,0,48,0,607,607
"GA",13,5,"2001",0,588,0,36,0,624,624
"GA",13,5,"2002",0,626,0,20,0,646,646
"GA",13,5,"2003",0,534,0,19,0,553,553
"GA",13,5,"2004",0,539,0,10,0,549,549
"GA",13,5,"2005",0,497,0,12,0,509,509
"GA",13,5,"2006",0,465,0,8,0,473,473
"GA",13,5,"2007",0,415,0,5,0,420,420
"GA",13,5,"2008",0,401,0,2,0,403,403
"GA",13,5,"2009",0,448,0,3,0,451,451
"GA",13,5,"2010",0,513,0,4,0,517,517
"GA",13,5,"2011",0,524,0,3,0,527,527
"GA",13,5,"2012",0,503,0,1,0,504,504
"GA",13,5,"2013",0,483,0,7,0,490,490
"GA",13,5,"2014",0,456,0,9,0,465,465
"IL",17,5,"1980",0,582,0,68,0,650,650
"IL",17,5,"1984",0,917,0,0,0,917,917
"IL",17,5,"1985",0,664,0,116,0,780,780
"IL",17,5,"1986",0,631,0,141,0,772,772
"IL",17,5,"1987",0,666,0,122,0,788,788
"IL",17,5,"1988",0,656,0,137,0,793,793
"IL",17,5,"1989",0,576,0,157,0,733,733
"IL",17,5,"1990",0,596,0,133,0,729,729
"IL",17,5,"1991",0,581,0,127,0,708,708
"IL",17,5,"1992",0,566,0,68,0,634,634
"IL",17,5,"1993",0,546,0,96,0,642,642
"IL",17,5,"1994",0,842,0,86,0,928,928
"IL",17,5,"1995",0,905,0,135,0,1040,1040
"IL",17,5,"1996",0,637,0,185,0,822,822
"IL",17,5,"1997",0,606,0,180,0,786,786
"IL",17,5,"1998",0,1107,0,103,0,1210,1210
"IL",17,5,"1999",0,957,0,3,0,960,960
"IL",17,5,"2000",0,1352,0,213,0,1565,1565
"IL",17,5,"2001",0,1208,0,261,0,1469,1469
"IL",17,5,"2002",0,968,0,346,0,1314,1314
"IL",17,5,"2003",0,1361,0,230,0,1591,1591
"IL",17,5,"2004",0,1007,0,148,0,1155,1155
"IL",17,5,"2005",0,930,0,113,0,1043,1043
"IL",17,5,"2006",0,1023,0,83,0,1106,1106
"IL",17,5,"2007",0,618,0,91,0,709,709
"IL",17,5,"2008",0,594,0,96,0,690,690
"IL",17,5,"2009",0,764,0,108,0,872,872
"IL",17,5,"2010",0,920,0,116,0,1036,1036
"IL",17,5,"2011",0,899,0,123,0,1022,1022
"IL",17,5,"2012",0,668,0,146,0,814,814
"IL",17,5,"2013",0,677,0,168,0,845,845
"IL",17,5,"2014",0,655,0,182,0,837,837
"IN",18,5,"1980",0,139,0,230,0,369,369
"IN",18,5,"1984",0,151,0,322,0,473,473
"IN",18,5,"1985",0,137,0,281,0,418,418
"IN",18,5,"1986",0,279,0,337,0,616,616
"IN",18,5,"1987",0,259,0,290,0,549,549
"IN",18,5,"1988",0,229,0,338,0,567,567
"IN",18,5,"1989",0,250,0,332,0,582,582
"IN",18,5,"1990",0,312,0,431,0,743,743
"IN",18,5,"1991",0,385,0,451,0,836,836
"IN",18,5,"1992",0,444,0,464,0,908,908
"IN",18,5,"1993",0,471,0,503,0,974,974
"IN",18,5,"1994",0,458,0,506,0,964,964
"IN",18,5,"1995",0,443,0,451,0,894,894
"IN",18,5,"1996",0,397,0,418,0,815,815
"IN",18,5,"1997",0,388,0,327,0,715,715
"IN",18,5,"1998",0,376,0,284,0,660,660
"IN",18,5,"1999",0,358,0,272,0,630,630
"IN",18,5,"2000",0,341,0,231,0,572,572
"IN",18,5,"2001",0,406,0,206,0,612,612
"IN",18,5,"2002",0,463,0,247,0,710,710
"IN",18,5,"2003",0,540,0,232,0,772,772
"IN",18,5,"2004",0,607,0,243,0,850,850
"IN",18,5,"2005",0,607,0,236,0,843,843
"IN",18,5,"2006",0,543,0,165,0,708,708
"IN",18,5,"2007",0,560,0,165,0,725,725
"IN",18,5,"2008",0,533,0,150,0,683,683
"IN",18,5,"2009",0,621,0,166,0,787,787
"IN",18,5,"2010",0,638,0,183,0,821,821
"IN",18,5,"2011",0,585,0,196,0,781,781
"IN",18,5,"2012",0,510,0,182,0,692,692
"IN",18,5,"2013",0,496,0,197,0,693,693
"IN",18,5,"2014",0,533,0,148,0,681,681
"IA",19,5,"1980",0,0,0,0,0,0,0
"IA",19,5,"1984",0,0,0,0,0,0,0
"IA",19,5,"1985",0,0,0,0,0,0,0
"IA",19,5,"1986",0,49,0,0,0,49,49
"IA",19,5,"1987",0,6,0,0,0,6,6
"IA",19,5,"1988",0,49,0,0,0,49,49
"IA",19,5,"1989",0,13,0,0,0,13,13
"IA",19,5,"1990",0,25,0,0,0,25,25
"IA",19,5,"1991",0,60,0,0,0,60,60
"IA",19,5,"1992",0,60,0,0,0,60,60
"IA",19,5,"1993",0,55,0,0,0,55,55
"IA",19,5,"1994",0,49,0,0,0,49,49
"IA",19,5,"1995",0,49,0,0,0,49,49
"IA",19,5,"1996",0,33,0,0,0,33,33
"IA",19,5,"1997",0,49,0,0,0,49,49
"IA",19,5,"1998",0,52,0,0,0,52,52
"IA",19,5,"1999",0,47,0,0,0,47,47
"IA",19,5,"2000",0,36,0,0,0,36,36
"IA",19,5,"2001",0,32,0,0,0,32,32
"IA",19,5,"2002",0,35,0,0,0,35,35
"IA",19,5,"2003",0,50,0,0,0,50,50
"IA",19,5,"2004",0,68,0,0,0,68,68
"IA",19,5,"2005",0,60,0,0,0,60,60
"IA",19,5,"2006",0,59,0,0,0,59,59
"IA",19,5,"2007",0,56,0,0,0,56,56
"IA",19,5,"2008",0,58,0,0,0,58,58
"IA",19,5,"2009",0,60,0,0,0,60,60
"IA",19,5,"2010",0,42,0,0,0,42,42
"IA",19,5,"2011",0,35,0,0,0,35,35
"IA",19,5,"2012",0,43,0,0,0,43,43
"IA",19,5,"2013",0,41,0,0,0,41,41
"IA",19,5,"2014",0,39,0,0,0,39,39
"KS",20,5,"1980",0,595,0,11,0,606,606
"KS",20,5,"1984",0,469,0,32,0,501,501
"KS",20,5,"1985",0,429,0,9,0,438,438
"KS",20,5,"1986",0,388,0,41,0,429,429
"KS",20,5,"1987",0,420,0,46,0,466,466
"KS",20,5,"1988",0,481,0,40,0,521,521
"KS",20,5,"1989",0,481,0,43,0,524,524
"KS",20,5,"1990",0,442,0,44,0,486,486
"KS",20,5,"1991",0,423,0,71,0,494,494
"KS",20,5,"1992",0,437,0,54,0,491,491
"KS",20,5,"1993",0,420,0,55,0,475,475
"KS",20,5,"1994",0,404,0,58,0,462,462
"KS",20,5,"1995",0,402,0,67,0,469,469
"KS",20,5,"1996",0,391,0,47,0,438,438
"KS",20,5,"1997",0,389,0,26,0,415,415
"KS",20,5,"1998",0,344,0,63,0,407,407
"KS",20,5,"1999",0,370,0,55,0,425,425
"KS",20,5,"2000",0,380,0,56,0,436,436
"KS",20,5,"2001",0,389,0,56,0,445,445
"KS",20,5,"2002",0,382,0,60,0,442,442
"KS",20,5,"2003",0,394,0,51,0,445,445
"KS",20,5,"2004",0,411,0,54,0,465,465
"KS",20,5,"2005",0,414,0,63,0,477,477
"KS",20,5,"2006",0,401,0,61,0,462,462
"KS",20,5,"2007",0,383,0,49,0,432,432
"KS",20,5,"2008",0,374,0,49,0,423,423
"KS",20,5,"2009",0,374,0,65,0,439,439
"KS",20,5,"2010",0,396,0,52,0,448,448
"KS",20,5,"2011",0,405,0,63,0,468,468
"KS",20,5,"2012",0,381,0,62,0,443,443
"KS",20,5,"2013",0,376,0,69,0,445,445
"KS",20,5,"2014",0,361,0,67,0,428,428
"KY",21,5,"1980",0,0,0,0,0,0,0
"KY",21,5,"1984",0,0,0,0,0,0,0
"KY",21,5,"1985",0,0,0,0,0,0,0
"KY",21,5,"1986",0,0,0,0,0,0,0
"KY",21,5,"1987",0,0,0,0,0,0,0
"KY",21,5,"1988",0,0,0,0,0,0,0
"KY",21,5,"1989",0,0,0,0,0,0,0
"KY",21,5,"1990",0,0,0,0,0,0,0
"KY",21,5,"1991",0,0,0,0,0,0,0
"KY",21,5,"1992",0,0,0,0,0,0,0
"KY",21,5,"1993",0,0,0,0,0,0,0
"KY",21,5,"1994",0,0,0,0,0,0,0
"KY",21,5,"1995",0,0,0,0,0,0,0
"KY",21,5,"1996",0,0,0,0,0,0,0
"KY",21,5,"1997",0,0,0,0,0,0,0
"KY",21,5,"1998",0,0,0,0,0,0,0
"KY",21,5,"1999",0,0,0,0,0,0,0
"KY",21,5,"2000",0,0,0,0,0,0,0
"KY",21,5,"2001",0,0,0,0,0,0,0
"KY",21,5,"2002",0,0,0,0,0,0,0
"KY",21,5,"2003",0,0,0,0,0,0,0
"KY",21,5,"2004",0,0,0,0,0,0,0
"KY",21,5,"2005",0,63,0,0,0,63,63
"KY",21,5,"2006",0,47,0,0,0,47,47
"KY",21,5,"2007",0,49,0,0,0,49,49
"KY",21,5,"2008",0,214,0,0,0,214,214
"KY",21,5,"2009",0,195,0,0,0,195,195
"KY",21,5,"2010",0,130,0,0,0,130,130
"KY",21,5,"2011",0,132,0,2,0,134,134
"KY",21,5,"2012",0,148,0,1,0,149,149
"KY",21,5,"2013",0,176,0,0,0,176,176
"KY",21,5,"2014",0,202,0,1,0,203,203
"LA",22,5,"1980",0,0,0,0,0,0,0
"LA",22,5,"1984",0,0,0,0,0,0,0
"LA",22,5,"1985",0,0,0,0,0,0,0
"LA",22,5,"1986",0,362,0,26,0,388,388
