"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"LA",22,5,"1987",0,482,0,0,0,482,482
"LA",22,5,"1988",0,460,0,100,0,560,560
"LA",22,5,"1989",0,587,0,9,0,596,596
"LA",22,5,"1990",0,699,0,12,0,711,711
"LA",22,5,"1991",0,822,0,0,0,822,822
"LA",22,5,"1992",0,435,0,1,0,436,436
"LA",22,5,"1993",0,404,0,0,0,404,404
"LA",22,5,"1994",0,440,0,0,0,440,440
"LA",22,5,"1995",0,510,0,0,0,510,510
"LA",22,5,"1996",0,637,0,0,0,637,637
"LA",22,5,"1997",0,597,0,0,0,597,597
"LA",22,5,"1998",0,584,0,0,0,584,584
"LA",22,5,"1999",0,560,0,0,0,560,560
"LA",22,5,"2000",0,523,0,0,0,523,523
"LA",22,5,"2001",0,761,0,0,0,761,761
"LA",22,5,"2002",0,718,0,0,0,718,718
"LA",22,5,"2003",0,829,0,0,0,829,829
"LA",22,5,"2004",0,946,0,0,0,946,946
"LA",22,5,"2005",0,1081,0,0,0,1081,1081
"LA",22,5,"2006",0,1136,0,0,0,1136,1136
"LA",22,5,"2007",0,1076,0,0,0,1076,1076
"LA",22,5,"2008",0,1011,0,0,0,1011,1011
"LA",22,5,"2009",0,1046,0,0,0,1046,1046
"LA",22,5,"2010",0,953,0,0,0,953,953
"LA",22,5,"2011",0,921,0,0,0,921,921
"LA",22,5,"2012",0,766,0,0,0,766,766
"LA",22,5,"2013",0,704,0,0,0,704,704
"LA",22,5,"2014",0,718,0,0,0,718,718
"ME",23,5,"1980",0,0,0,0,0,0,0
"ME",23,5,"1984",0,79,0,0,0,79,79
"ME",23,5,"1985",0,59,0,0,0,59,59
"ME",23,5,"1986",0,63,0,0,0,63,63
"ME",23,5,"1987",0,55,0,1,0,56,56
"ME",23,5,"1988",0,72,0,2,0,74,74
"ME",23,5,"1989",0,73,0,8,0,81,81
"ME",23,5,"1990",0,73,0,13,0,86,86
"ME",23,5,"1991",0,77,0,22,0,99,99
"ME",23,5,"1992",0,79,0,7,0,86,86
"ME",23,5,"1993",0,121,0,7,0,128,128
"ME",23,5,"1994",0,121,0,8,0,129,129
"ME",23,5,"1995",0,122,0,9,0,131,131
"ME",23,5,"1996",0,122,0,12,0,134,134
"ME",23,5,"1997",0,120,0,12,0,132,132
"ME",23,5,"1998",0,120,0,12,0,132,132
"ME",23,5,"1999",0,129,0,12,0,141,141
"ME",23,5,"2000",0,115,0,43,0,158,158
"ME",23,5,"2001",0,87,0,73,0,160,160
"ME",23,5,"2002",0,97,0,85,0,182,182
"ME",23,5,"2003",0,91,0,105,0,196,196
"ME",23,5,"2004",0,90,0,93,0,183,183
"ME",23,5,"2005",0,88,0,105,0,193,193
"ME",23,5,"2006",0,83,0,99,0,182,182
"ME",23,5,"2007",0,101,0,143,0,244,244
"ME",23,5,"2008",0,97,0,123,0,220,220
"ME",23,5,"2009",0,108,0,134,0,242,242
"ME",23,5,"2010",0,82,0,186,0,268,268
"ME",23,5,"2011",0,101,0,184,0,285,285
"ME",23,5,"2012",0,134,0,151,0,285,285
"ME",23,5,"2013",0,142,0,166,0,308,308
"ME",23,5,"2014",0,137,0,151,0,288,288
"MA",25,5,"1980",0,0,0,0,0,0,0
"MA",25,5,"1984",0,0,0,0,0,0,0
"MA",25,5,"1985",0,0,0,0,0,0,0
"MA",25,5,"1986",0,257,0,12,0,269,269
"MA",25,5,"1987",0,272,0,11,0,283,283
"MA",25,5,"1988",0,313,0,30,0,343,343
"MA",25,5,"1989",0,217,0,37,0,254,254
"MA",25,5,"1990",0,333,0,80,0,413,413
"MA",25,5,"1991",0,363,0,149,0,512,512
"MA",25,5,"1992",0,353,0,178,0,531,531
"MA",25,5,"1993",0,373,0,198,0,571,571
"MA",25,5,"1994",0,371,0,224,0,595,595
"MA",25,5,"1995",0,394,0,221,0,615,615
"MA",25,5,"1996",0,353,0,233,0,586,586
"MA",25,5,"1997",0,353,0,218,0,571,571
"MA",25,5,"1998",0,371,0,579,0,950,950
"MA",25,5,"1999",0,384,0,723,0,1107,1107
"MA",25,5,"2000",0,390,0,409,0,799,799
"MA",25,5,"2001",0,576,0,688,0,1264,1264
"MA",25,5,"2002",0,376,0,872,0,1248,1248
"MA",25,5,"2003",0,616,0,806,0,1422,1422
"MA",25,5,"2004",0,548,0,796,0,1344,1344
"MA",25,5,"2005",0,563,0,1002,0,1565,1565
"MA",25,5,"2006",0,594,0,827,0,1421,1421
"MA",25,5,"2007",0,593,0,860,0,1453,1453
"MA",25,5,"2008",0,566,0,827,0,1393,1393
"MA",25,5,"2009",0,626,0,812,0,1438,1438
"MA",25,5,"2010",0,608,0,778,0,1386,1386
"MA",25,5,"2011",0,623,0,732,0,1355,1355
"MA",25,5,"2012",0,630,0,682,0,1312,1312
"MA",25,5,"2013",0,657,0,891,0,1548,1548
"MA",25,5,"2014",0,650,0,914,0,1564,1564
"MI",26,5,"1980",0,0,0,0,0,0,0
"MI",26,5,"1984",0,0,0,0,0,0,0
"MI",26,5,"1985",0,0,0,0,0,0,0
"MI",26,5,"1986",0,0,0,0,0,0,0
"MI",26,5,"1987",0,0,0,0,0,0,0
"MI",26,5,"1988",0,0,0,0,0,0,0
"MI",26,5,"1989",0,0,0,0,0,0,0
"MI",26,5,"1990",0,0,0,0,0,0,0
"MI",26,5,"1991",0,0,0,0,0,0,0
"MI",26,5,"1992",0,0,0,0,0,0,0
"MI",26,5,"1993",0,139,0,164,0,303,303
"MI",26,5,"1994",0,135,0,62,0,197,197
"MI",26,5,"1995",0,196,0,0,0,196,196
"MI",26,5,"1996",0,200,0,0,0,200,200
"MI",26,5,"1997",0,127,0,85,0,212,212
"MI",26,5,"1998",0,118,0,79,0,197,197
"MI",26,5,"1999",0,100,0,94,0,194,194
"MI",26,5,"2000",0,80,0,65,0,145,145
"MI",26,5,"2001",0,137,0,63,0,200,200
"MI",26,5,"2002",0,63,0,22,0,85,85
"MI",26,5,"2003",0,64,0,26,0,90,90
"MI",26,5,"2004",0,121,0,33,0,154,154
"MI",26,5,"2005",0,203,0,29,0,232,232
"MI",26,5,"2006",0,181,0,33,0,214,214
"MI",26,5,"2007",0,240,0,37,0,277,277
"MI",26,5,"2008",0,231,0,13,0,244,244
"MI",26,5,"2009",0,274,0,4,0,278,278
"MI",26,5,"2010",0,236,0,0,0,236,236
"MI",26,5,"2011",0,191,0,0,0,191,191
"MI",26,5,"2012",0,200,0,0,0,200,200
"MI",26,5,"2013",0,229,0,0,0,229,229
"MI",26,5,"2014",0,126,0,0,0,126,126
"MN",27,5,"1980",0,0,0,0,0,0,0
"MN",27,5,"1984",0,0,0,0,0,0,0
"MN",27,5,"1985",0,0,0,0,0,0,0
"MN",27,5,"1986",0,0,0,0,0,0,0
"MN",27,5,"1987",0,0,0,0,0,0,0
"MN",27,5,"1988",0,0,0,0,0,0,0
"MN",27,5,"1989",0,0,0,0,0,0,0
"MN",27,5,"1990",0,0,0,0,0,0,0
"MN",27,5,"1991",0,0,0,0,0,0,0
"MN",27,5,"1992",0,0,0,0,0,0,0
"MN",27,5,"1993",0,0,0,0,0,0,0
"MN",27,5,"1994",0,0,0,0,0,0,0
"MN",27,5,"1995",0,0,0,0,0,0,0
"MN",27,5,"1996",0,0,0,0,0,0,0
"MN",27,5,"1997",0,0,0,0,0,0,0
"MN",27,5,"1998",0,0,0,0,0,0,0
"MN",27,5,"1999",0,3,0,96,0,99,99
"MN",27,5,"2000",0,0,0,0,0,0,0
"MN",27,5,"2001",0,24,0,55,0,79,79
"MN",27,5,"2002",0,25,0,74,0,99,99
"MN",27,5,"2003",0,10,0,71,0,81,81
"MN",27,5,"2004",0,6,0,61,0,67,67
"MN",27,5,"2005",0,13,0,48,0,61,61
"MN",27,5,"2006",0,53,0,53,0,106,106
"MN",27,5,"2007",0,56,0,43,0,99,99
"MN",27,5,"2008",0,62,0,44,0,106,106
"MN",27,5,"2009",0,81,0,32,0,113,113
"MN",27,5,"2010",0,85,0,32,0,117,117
"MN",27,5,"2011",0,57,0,31,0,88,88
"MN",27,5,"2012",0,62,0,25,0,87,87
"MN",27,5,"2013",0,36,0,24,0,60,60
"MN",27,5,"2014",0,47,0,22,0,69,69
"MO",29,5,"1980",0,196,0,32,0,228,228
"MO",29,5,"1984",0,156,0,80,0,236,236
"MO",29,5,"1985",0,174,0,104,0,278,278
"MO",29,5,"1986",0,193,0,123,0,316,316
"MO",29,5,"1987",0,237,0,102,0,339,339
"MO",29,5,"1988",0,244,0,152,0,396,396
"MO",29,5,"1989",0,233,0,115,0,348,348
"MO",29,5,"1990",0,226,0,137,0,363,363
"MO",29,5,"1991",0,220,0,144,0,364,364
"MO",29,5,"1992",0,228,0,149,0,377,377
"MO",29,5,"1993",0,210,0,0,0,210,210
"MO",29,5,"1994",0,221,0,582,0,803,803
"MO",29,5,"1995",0,267,0,458,0,725,725
"MO",29,5,"1996",0,236,0,94,0,330,330
"MO",29,5,"1997",0,181,0,160,0,341,341
"MO",29,5,"1998",0,330,0,94,0,424,424
"MO",29,5,"1999",0,267,0,167,0,434,434
"MO",29,5,"2000",0,283,0,103,0,386,386
"MO",29,5,"2001",0,233,0,210,0,443,443
"MO",29,5,"2002",0,244,0,226,0,470,470
"MO",29,5,"2003",0,334,0,491,0,825,825
"MO",29,5,"2004",0,288,0,485,0,773,773
"MO",29,5,"2005",0,413,0,556,0,969,969
"MO",29,5,"2006",0,404,0,477,0,881,881
"MO",29,5,"2007",0,717,0,730,0,1447,1447
"MO",29,5,"2008",0,1241,0,732,0,1973,1973
"MO",29,5,"2009",0,432,0,852,0,1284,1284
"MO",29,5,"2010",0,514,0,905,0,1419,1419
"MO",29,5,"2011",0,531,0,802,0,1333,1333
"MO",29,5,"2012",0,532,0,731,0,1263,1263
"MO",29,5,"2013",0,534,0,720,0,1254,1254
"MO",29,5,"2014",0,500,0,658,0,1158,1158
"MT",30,5,"1980",0,162,0,113,0,275,275
"MT",30,5,"1984",0,166,0,73,0,239,239
"MT",30,5,"1985",0,166,0,73,0,239,239
"MT",30,5,"1986",0,168,0,73,0,241,241
"MT",30,5,"1987",0,13,0,0,0,13,13
"MT",30,5,"1988",0,157,0,140,0,297,297
"MT",30,5,"1989",0,157,0,140,0,297,297
"MT",30,5,"1990",0,199,0,65,0,264,264
"MT",30,5,"1991",0,204,0,64,0,268,268
"MT",30,5,"1992",0,588,0,748,0,1336,1336
"MT",30,5,"1993",0,303,0,149,0,452,452
"MT",30,5,"1994",0,294,0,101,0,395,395
"MT",30,5,"1995",0,329,0,60,0,389,389
"MT",30,5,"1996",0,308,0,100,0,408,408
"MT",30,5,"1997",0,295,0,116,0,411,411
"MT",30,5,"1998",0,340,0,56,0,396,396
"MT",30,5,"1999",0,242,0,49,0,291,291
"MT",30,5,"2000",0,236,0,63,0,299,299
"MT",30,5,"2001",0,279,0,62,0,341,341
"MT",30,5,"2002",0,330,0,88,0,418,418
"MT",30,5,"2003",0,455,0,91,0,546,546
"MT",30,5,"2004",0,491,0,70,0,561,561
"MT",30,5,"2005",0,415,0,70,0,485,485
"MT",30,5,"2006",0,387,0,80,0,467,467
"MT",30,5,"2007",0,403,0,68,0,471,471
"MT",30,5,"2008",0,404,0,88,0,492,492
"MT",30,5,"2009",0,472,0,61,0,533,533
"MT",30,5,"2010",0,422,0,51,0,473,473
"MT",30,5,"2011",0,402,0,62,0,464,464
"MT",30,5,"2012",0,363,0,44,0,407,407
"MT",30,5,"2013",0,382,0,68,0,450,450
"MT",30,5,"2014",0,412,0,83,0,495,495
"NE",31,5,"1980",0,0,0,0,0,0,0
"NE",31,5,"1984",0,0,0,0,0,0,0
"NE",31,5,"1985",0,0,0,0,0,0,0
"NE",31,5,"1986",0,11,0,0,0,11,11
"NE",31,5,"1987",0,5,0,0,0,5,5
"NE",31,5,"1988",0,5,0,0,0,5,5
"NE",31,5,"1989",0,22,0,0,0,22,22
"NE",31,5,"1990",0,23,0,0,0,23,23
"NE",31,5,"1991",0,22,0,0,0,22,22
"NE",31,5,"1992",0,22,0,1,0,23,23
"NE",31,5,"1993",0,23,0,0,0,23,23
"NE",31,5,"1994",0,21,0,0,0,21,21
"NE",31,5,"1995",0,21,0,0,0,21,21
"NE",31,5,"1996",0,29,0,0,0,29,29
"NE",31,5,"1997",0,25,0,0,0,25,25
"NE",31,5,"1998",0,26,0,0,0,26,26
"NE",31,5,"1999",0,51,0,117,0,168,168
"NE",31,5,"2000",0,72,0,85,0,157,157
"NE",31,5,"2001",0,69,0,51,0,120,120
"NE",31,5,"2002",0,148,0,75,0,223,223
"NE",31,5,"2003",0,103,0,63,0,166,166
"NE",31,5,"2004",0,126,0,66,0,192,192
"NE",31,5,"2005",0,96,0,53,0,149,149
"NE",31,5,"2006",0,94,0,39,0,133,133
"NE",31,5,"2007",0,108,0,46,0,154,154
"NE",31,5,"2008",0,108,0,40,0,148,148
"NE",31,5,"2009",0,101,0,71,0,172,172
"NE",31,5,"2010",0,117,0,63,0,180,180
"NE",31,5,"2011",0,101,0,98,0,199,199
"NE",31,5,"2012",0,102,0,68,0,170,170
"NE",31,5,"2013",0,103,0,71,0,174,174
"NE",31,5,"2014",0,126,0,30,0,156,156
"NV",32,5,"1980",0,0,0,0,0,0,0
"NV",32,5,"1984",0,0,0,0,0,0,0
"NV",32,5,"1985",0,0,0,0,0,0,0
"NV",32,5,"1986",0,0,0,0,0,0,0
"NV",32,5,"1987",0,0,0,0,0,0,0
"NV",32,5,"1988",0,0,0,0,0,0,0
"NV",32,5,"1989",0,0,0,0,0,0,0
"NV",32,5,"1990",0,0,0,0,0,0,0
"NV",32,5,"1991",0,0,0,0,0,0,0
"NV",32,5,"1992",0,0,0,0,0,0,0
"NV",32,5,"1993",0,0,0,0,0,0,0
"NV",32,5,"1994",0,0,0,0,0,0,0
"NV",32,5,"1995",0,0,0,0,0,0,0
"NV",32,5,"1996",0,0,0,0,0,0,0
"NV",32,5,"1997",0,0,0,0,0,0,0
"NV",32,5,"1998",0,0,0,0,0,0,0
"NV",32,5,"1999",0,0,0,0,0,0,0
"NV",32,5,"2000",0,0,0,0,0,0,0
"NV",32,5,"2001",0,0,0,0,0,0,0
"NV",32,5,"2002",0,0,0,0,0,0,0
"NV",32,5,"2003",0,0,0,0,0,0,0
"NV",32,5,"2004",0,37,0,2,0,39,39
"NV",32,5,"2005",0,13,0,3,0,16,16
"NV",32,5,"2006",0,30,0,15,0,45,45
"NV",32,5,"2007",0,25,0,7,0,32,32
"NV",32,5,"2008",0,76,0,35,0,111,111
"NV",32,5,"2009",0,99,0,49,0,148,148
"NV",32,5,"2010",0,23,0,9,0,32,32
"NV",32,5,"2011",0,24,0,14,0,38,38
"NV",32,5,"2012",0,29,0,18,0,47,47
"NV",32,5,"2013",0,16,0,13,0,29,29
