"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"NV",32,5,"2014",0,42,0,39,0,81,81
"NH",33,5,"1980",0,0,0,0,0,0,0
"NH",33,5,"1984",0,0,0,0,0,0,0
"NH",33,5,"1985",0,0,0,0,0,0,0
"NH",33,5,"1986",0,0,0,977,0,977,977
"NH",33,5,"1987",0,0,0,728,0,728,728
"NH",33,5,"1988",0,0,0,742,0,742,742
"NH",33,5,"1989",0,0,0,742,0,742,742
"NH",33,5,"1990",0,85,0,750,0,835,835
"NH",33,5,"1991",0,114,0,593,0,707,707
"NH",33,5,"1992",0,142,0,699,0,841,841
"NH",33,5,"1993",0,116,0,611,0,727,727
"NH",33,5,"1994",0,135,0,537,0,672,672
"NH",33,5,"1995",0,144,0,588,0,732,732
"NH",33,5,"1996",0,140,0,739,0,879,879
"NH",33,5,"1997",0,105,0,0,0,105,105
"NH",33,5,"1998",0,117,0,224,0,341,341
"NH",33,5,"1999",0,100,0,451,0,551,551
"NH",33,5,"2000",0,34,0,9,0,43,43
"NH",33,5,"2001",0,19,0,106,0,125,125
"NH",33,5,"2002",0,19,0,114,0,133,133
"NH",33,5,"2003",0,59,0,586,0,645,645
"NH",33,5,"2004",0,67,0,656,0,723,723
"NH",33,5,"2005",0,138,0,306,0,444,444
"NH",33,5,"2006",0,132,0,326,0,458,458
"NH",33,5,"2007",0,131,0,238,0,369,369
"NH",33,5,"2008",0,106,0,252,0,358,358
"NH",33,5,"2009",0,118,0,239,0,357,357
"NH",33,5,"2010",0,165,0,212,0,377,377
"NH",33,5,"2011",0,151,0,140,0,291,291
"NH",33,5,"2012",0,113,0,171,0,284,284
"NH",33,5,"2013",0,114,0,104,0,218,218
"NH",33,5,"2014",0,63,0,81,0,144,144
"NJ",34,5,"1980",0,20,0,5,0,25,25
"NJ",34,5,"1984",0,16,0,2,0,18,18
"NJ",34,5,"1985",0,8,0,0,0,8,8
"NJ",34,5,"1986",0,404,0,188,0,592,592
"NJ",34,5,"1987",0,357,0,279,0,636,636
"NJ",34,5,"1988",0,398,0,261,0,659,659
"NJ",34,5,"1989",0,466,0,430,0,896,896
"NJ",34,5,"1990",0,574,0,449,0,1023,1023
"NJ",34,5,"1991",0,394,0,495,0,889,889
"NJ",34,5,"1992",0,365,0,528,0,893,893
"NJ",34,5,"1993",0,453,0,511,0,964,964
"NJ",34,5,"1994",0,416,0,446,0,862,862
"NJ",34,5,"1995",0,358,0,504,0,862,862
"NJ",34,5,"1996",0,357,0,335,0,692,692
"NJ",34,5,"1997",0,299,0,301,0,600,600
"NJ",34,5,"1998",0,203,0,258,0,461,461
"NJ",34,5,"1999",0,337,0,306,0,643,643
"NJ",34,5,"2000",0,133,0,325,0,458,458
"NJ",34,5,"2001",0,256,0,335,0,591,591
"NJ",34,5,"2002",0,337,0,312,0,649,649
"NJ",34,5,"2003",0,427,0,396,0,823,823
"NJ",34,5,"2004",0,382,0,429,0,811,811
"NJ",34,5,"2005",0,361,0,452,0,813,813
"NJ",34,5,"2006",0,322,0,422,0,744,744
"NJ",34,5,"2007",0,371,0,492,0,863,863
"NJ",34,5,"2008",0,354,0,506,0,860,860
"NJ",34,5,"2009",0,289,0,539,0,828,828
"NJ",34,5,"2010",0,340,0,545,0,885,885
"NJ",34,5,"2011",0,336,0,522,0,858,858
"NJ",34,5,"2012",0,252,0,542,0,794,794
"NJ",34,5,"2013",0,262,0,490,0,752,752
"NJ",34,5,"2014",0,253,0,520,0,773,773
"NY",36,5,"1980",0,750,0,309,0,1059,1059
"NY",36,5,"1984",0,979,0,200,0,1179,1179
"NY",36,5,"1985",0,926,0,169,0,1095,1095
"NY",36,5,"1986",52,1125,47,307,99,1432,1531
"NY",36,5,"1987",112,1252,88,530,200,1782,1982
"NY",36,5,"1988",52,1746,47,387,99,2133,2232
"NY",36,5,"1989",0,1779,155,413,155,2192,2347
"NY",36,5,"1990",52,2406,0,961,52,3367,3419
"NY",36,5,"1991",0,2502,0,811,0,3313,3313
"NY",36,5,"1992",0,2737,0,812,0,3549,3549
"NY",36,5,"1993",0,3865,0,662,0,4527,4527
"NY",36,5,"1994",0,4004,0,669,0,4673,4673
"NY",36,5,"1995",0,3269,0,634,0,3903,3903
"NY",36,5,"1996",0,3305,0,525,0,3830,3830
"NY",36,5,"1997",0,3206,0,553,0,3759,3759
"NY",36,5,"1998",0,3678,0,516,0,4194,4194
"NY",36,5,"1999",0,3421,0,560,0,3981,3981
"NY",36,5,"2000",0,3119,0,469,0,3588,3588
"NY",36,5,"2001",0,3154,0,481,0,3635,3635
"NY",36,5,"2002",0,3251,0,729,0,3980,3980
"NY",36,5,"2003",0,3193,0,775,0,3968,3968
"NY",36,5,"2004",0,3580,0,905,0,4485,4485
"NY",36,5,"2005",0,3408,0,988,0,4396,4396
"NY",36,5,"2006",0,3389,0,1151,0,4540,4540
"NY",36,5,"2007",0,3392,0,1122,0,4514,4514
"NY",36,5,"2008",0,3745,0,1237,0,4982,4982
"NY",36,5,"2009",0,3956,0,1317,0,5273,5273
"NY",36,5,"2010",0,3971,0,1358,0,5329,5329
"NY",36,5,"2011",0,4276,0,1292,0,5568,5568
"NY",36,5,"2012",0,4102,0,1542,0,5644,5644
"NY",36,5,"2013",0,3753,0,1601,0,5354,5354
"NY",36,5,"2014",0,2886,0,1462,0,4348,4348
"NC",37,5,"1980",0,730,0,15,0,745,745
"NC",37,5,"1984",0,678,0,47,0,725,725
"NC",37,5,"1985",0,730,0,38,0,768,768
"NC",37,5,"1986",0,785,0,58,0,843,843
"NC",37,5,"1987",0,801,0,93,0,894,894
"NC",37,5,"1988",0,825,0,108,0,933,933
"NC",37,5,"1989",0,883,0,96,0,979,979
"NC",37,5,"1990",0,917,0,103,0,1020,1020
"NC",37,5,"1991",0,748,0,98,0,846,846
"NC",37,5,"1992",0,726,0,101,0,827,827
"NC",37,5,"1993",0,659,0,73,0,732,732
"NC",37,5,"1994",0,568,0,77,0,645,645
"NC",37,5,"1995",0,596,0,69,0,665,665
"NC",37,5,"1996",0,543,0,91,0,634,634
"NC",37,5,"1997",0,536,0,40,0,576,576
"NC",37,5,"1998",0,480,0,82,0,562,562
"NC",37,5,"1999",0,479,0,72,0,551,551
"NC",37,5,"2000",0,529,0,65,0,594,594
"NC",37,5,"2001",0,510,0,23,0,533,533
"NC",37,5,"2002",0,478,0,13,0,491,491
"NC",37,5,"2003",0,595,0,7,0,602,602
"NC",37,5,"2004",0,667,0,14,0,681,681
"NC",37,5,"2005",0,830,0,12,0,842,842
"NC",37,5,"2006",0,794,0,10,0,804,804
"NC",37,5,"2007",0,801,0,57,0,858,858
"NC",37,5,"2008",0,707,0,6,0,713,713
"NC",37,5,"2009",0,786,0,3,0,789,789
"NC",37,5,"2010",0,818,0,10,0,828,828
"NC",37,5,"2011",0,829,0,9,0,838,838
"NC",37,5,"2012",0,850,0,11,0,861,861
"NC",37,5,"2013",0,812,0,4,0,816,816
"NC",37,5,"2014",0,830,0,9,0,839,839
"OH",39,5,"1980",0,28,0,19,0,47,47
"OH",39,5,"1984",0,36,0,88,0,124,124
"OH",39,5,"1985",0,39,0,40,0,79,79
"OH",39,5,"1986",0,115,0,139,0,254,254
"OH",39,5,"1987",0,156,0,62,0,218,218
"OH",39,5,"1988",0,124,0,74,0,198,198
"OH",39,5,"1989",0,167,0,64,0,231,231
"OH",39,5,"1990",0,178,0,69,0,247,247
"OH",39,5,"1991",0,320,0,170,0,490,490
"OH",39,5,"1992",0,422,0,95,0,517,517
"OH",39,5,"1993",0,389,0,128,0,517,517
"OH",39,5,"1994",0,1024,0,110,0,1134,1134
"OH",39,5,"1995",0,1273,0,169,0,1442,1442
"OH",39,5,"1996",0,824,0,143,0,967,967
"OH",39,5,"1997",0,797,0,161,0,958,958
"OH",39,5,"1998",0,718,0,156,0,874,874
"OH",39,5,"1999",0,703,0,254,0,957,957
"OH",39,5,"2000",0,701,0,332,0,1033,1033
"OH",39,5,"2001",0,1576,0,312,0,1888,1888
"OH",39,5,"2002",0,1011,0,342,0,1353,1353
"OH",39,5,"2003",0,686,0,323,0,1009,1009
"OH",39,5,"2004",0,1692,0,250,0,1942,1942
"OH",39,5,"2005",0,1440,0,346,0,1786,1786
"OH",39,5,"2006",0,1956,0,338,0,2294,2294
"OH",39,5,"2007",0,1740,0,199,0,1939,1939
"OH",39,5,"2008",0,1586,0,256,0,1842,1842
"OH",39,5,"2009",0,1640,0,171,0,1811,1811
"OH",39,5,"2010",0,1526,0,212,0,1738,1738
"OH",39,5,"2011",0,1501,0,303,0,1804,1804
"OH",39,5,"2012",0,1262,0,291,0,1553,1553
"OH",39,5,"2013",0,1035,0,281,0,1316,1316
"OH",39,5,"2014",0,1044,0,227,0,1271,1271
"OR",41,5,"1980",0,0,0,0,0,0,0
"OR",41,5,"1984",0,0,0,0,0,0,0
"OR",41,5,"1985",0,0,0,0,0,0,0
"OR",41,5,"1986",0,0,0,0,0,0,0
"OR",41,5,"1987",0,0,0,0,0,0,0
"OR",41,5,"1988",0,0,0,0,0,0,0
"OR",41,5,"1989",0,0,0,0,0,0,0
"OR",41,5,"1990",0,0,0,0,0,0,0
"OR",41,5,"1991",0,0,0,0,0,0,0
"OR",41,5,"1992",0,0,0,0,0,0,0
"OR",41,5,"1993",0,0,0,0,0,0,0
"OR",41,5,"1994",0,0,0,0,0,0,0
"OR",41,5,"1995",0,0,0,0,0,0,0
"OR",41,5,"1996",0,0,0,0,0,0,0
"OR",41,5,"1997",0,0,0,0,0,0,0
"OR",41,5,"1998",0,0,0,0,0,0,0
"OR",41,5,"1999",0,0,0,0,0,0,0
"OR",41,5,"2000",0,0,0,0,0,0,0
"OR",41,5,"2001",0,0,0,0,0,0,0
"OR",41,5,"2002",0,0,0,0,0,0,0
"OR",41,5,"2003",0,0,0,0,0,0,0
"OR",41,5,"2004",0,0,0,0,0,0,0
"OR",41,5,"2005",0,0,0,0,0,0,0
"OR",41,5,"2006",0,0,0,0,0,0,0
"OR",41,5,"2007",0,0,0,0,0,0,0
"OR",41,5,"2008",0,0,0,0,0,0,0
"OR",41,5,"2009",0,0,0,0,0,0,0
"OR",41,5,"2010",0,27,0,0,0,27,27
"OR",41,5,"2011",0,177,0,0,0,177,177
"OR",41,5,"2012",0,380,0,0,0,380,380
"OR",41,5,"2013",0,398,0,0,0,398,398
"OR",41,5,"2014",0,325,0,0,0,325,325
"PA",42,5,"1980",0,3114,0,644,0,3758,3758
"PA",42,5,"1984",0,3175,0,845,0,4020,4020
"PA",42,5,"1985",0,3261,0,762,0,4023,4023
"PA",42,5,"1986",0,4736,0,1236,0,5972,5972
"PA",42,5,"1987",0,4786,0,1081,0,5867,5867
"PA",42,5,"1988",0,5035,0,1242,0,6277,6277
"PA",42,5,"1989",0,3710,0,1084,0,4794,4794
"PA",42,5,"1990",0,5199,0,1090,0,6289,6289
"PA",42,5,"1991",0,5118,0,1179,0,6297,6297
"PA",42,5,"1992",0,5213,0,1228,0,6441,6441
"PA",42,5,"1993",215,5373,0,1431,215,6804,7019
"PA",42,5,"1994",196,4646,5,1392,201,6038,6239
"PA",42,5,"1995",4,4600,31,1272,35,5872,5907
"PA",42,5,"1996",0,4220,6,1349,6,5569,5575
"PA",42,5,"1997",2,4314,9,1488,11,5802,5813
"PA",42,5,"1998",0,4433,0,1341,0,5774,5774
"PA",42,5,"1999",0,3838,0,1326,0,5164,5164
"PA",42,5,"2000",0,3767,0,1215,0,4982,4982
"PA",42,5,"2001",0,5308,0,1574,0,6882,6882
"PA",42,5,"2002",0,5623,0,1627,0,7250,7250
"PA",42,5,"2003",0,5801,0,1726,0,7527,7527
"PA",42,5,"2004",0,5823,0,1691,0,7514,7514
"PA",42,5,"2005",0,6101,0,1799,0,7900,7900
"PA",42,5,"2006",0,6449,0,2030,0,8479,8479
"PA",42,5,"2007",0,6976,0,2185,0,9161,9161
"PA",42,5,"2008",0,7473,0,2338,0,9811,9811
"PA",42,5,"2009",0,7923,0,2150,0,10073,10073
"PA",42,5,"2010",0,8135,0,2351,0,10486,10486
"PA",42,5,"2011",0,7736,0,2372,0,10108,10108
"PA",42,5,"2012",0,8425,0,2577,0,11002,11002
"PA",42,5,"2013",0,8522,0,2672,0,11194,11194
"PA",42,5,"2014",0,8116,0,2313,0,10429,10429
"RI",44,5,"1980",0,0,0,0,0,0,0
"RI",44,5,"1984",0,0,0,0,0,0,0
"RI",44,5,"1985",0,0,0,0,0,0,0
"RI",44,5,"1986",0,62,0,1,0,63,63
"RI",44,5,"1987",0,14,0,0,0,14,14
"RI",44,5,"1988",0,52,0,0,0,52,52
"RI",44,5,"1989",0,61,0,0,0,61,61
"RI",44,5,"1990",0,92,0,0,0,92,92
"RI",44,5,"1991",0,89,0,4,0,93,93
"RI",44,5,"1992",0,102,0,0,0,102,102
"RI",44,5,"1993",0,126,0,0,0,126,126
"RI",44,5,"1994",0,112,0,0,0,112,112
"RI",44,5,"1995",0,107,0,0,0,107,107
"RI",44,5,"1996",0,92,0,0,0,92,92
"RI",44,5,"1997",0,74,0,0,0,74,74
"RI",44,5,"1998",0,74,0,0,0,74,74
"RI",44,5,"1999",0,57,0,7,0,64,64
"RI",44,5,"2000",0,64,0,0,0,64,64
"RI",44,5,"2001",0,55,0,0,0,55,55
"RI",44,5,"2002",0,39,0,0,0,39,39
"RI",44,5,"2003",0,95,0,0,0,95,95
"RI",44,5,"2004",0,113,0,0,0,113,113
"RI",44,5,"2005",0,143,0,0,0,143,143
"RI",44,5,"2006",0,76,0,0,0,76,76
"RI",44,5,"2007",0,138,0,0,0,138,138
"RI",44,5,"2008",0,78,0,0,0,78,78
"RI",44,5,"2009",0,143,0,0,0,143,143
"RI",44,5,"2010",0,167,0,0,0,167,167
"RI",44,5,"2011",0,188,0,0,0,188,188
"RI",44,5,"2012",0,192,0,0,0,192,192
"RI",44,5,"2013",0,193,0,0,0,193,193
"RI",44,5,"2014",0,199,0,0,0,199,199
"SC",45,5,"1980",0,833,0,212,0,1045,1045
"SC",45,5,"1984",0,776,0,229,0,1005,1005
"SC",45,5,"1985",0,741,0,219,0,960,960
"SC",45,5,"1986",0,732,0,235,0,967,967
"SC",45,5,"1987",0,734,0,236,0,970,970
"SC",45,5,"1988",0,767,0,209,0,976,976
"SC",45,5,"1989",0,767,0,209,0,976,976
"SC",45,5,"1990",0,714,0,218,0,932,932
"SC",45,5,"1991",0,742,0,206,0,948,948
"SC",45,5,"1992",0,739,0,219,0,958,958
