"abbrev","fips","sector","year","ft_gp","ft_ug","pt_gp","pt_ug","tot_gp","tot_ug","tot_all"
"SC",45,5,"1993",0,713,0,201,0,914,914
"SC",45,5,"1994",0,715,0,163,0,878,878
"SC",45,5,"1995",0,713,0,91,0,804,804
"SC",45,5,"1996",0,654,0,111,0,765,765
"SC",45,5,"1997",0,635,0,64,0,699,699
"SC",45,5,"1998",0,537,0,58,0,595,595
"SC",45,5,"1999",0,463,0,40,0,503,503
"SC",45,5,"2000",0,517,0,66,0,583,583
"SC",45,5,"2001",0,580,0,55,0,635,635
"SC",45,5,"2002",0,583,0,47,0,630,630
"SC",45,5,"2003",0,694,0,43,0,737,737
"SC",45,5,"2004",0,722,0,65,0,787,787
"SC",45,5,"2005",0,691,0,54,0,745,745
"SC",45,5,"2006",0,748,0,31,0,779,779
"SC",45,5,"2007",0,756,0,41,0,797,797
"SC",45,5,"2008",0,716,0,34,0,750,750
"SC",45,5,"2009",0,775,0,33,0,808,808
"SC",45,5,"2010",0,761,0,29,0,790,790
"SC",45,5,"2011",0,782,0,21,0,803,803
"SC",45,5,"2012",0,785,0,26,0,811,811
"SC",45,5,"2013",0,798,0,20,0,818,818
"SC",45,5,"2014",0,776,0,17,0,793,793
"SD",46,5,"1980",0,56,0,307,0,363,363
"SD",46,5,"1984",0,133,0,165,0,298,298
"SD",46,5,"1985",0,205,0,157,0,362,362
"SD",46,5,"1986",0,94,0,137,0,231,231
"SD",46,5,"1987",0,100,0,169,0,269,269
"SD",46,5,"1988",0,89,0,172,0,261,261
"SD",46,5,"1989",0,78,0,146,0,224,224
"SD",46,5,"1990",0,68,0,203,0,271,271
"SD",46,5,"1991",0,68,0,209,0,277,277
"SD",46,5,"1992",0,92,0,115,0,207,207
"SD",46,5,"1993",0,98,0,138,0,236,236
"SD",46,5,"1994",0,110,0,101,0,211,211
"SD",46,5,"1995",0,95,0,131,0,226,226
"SD",46,5,"1996",0,79,0,139,0,218,218
"SD",46,5,"1997",0,85,0,158,0,243,243
"SD",46,5,"1998",0,87,0,146,0,233,233
"SD",46,5,"1999",0,99,0,165,0,264,264
"SD",46,5,"2000",0,91,0,175,0,266,266
"SD",46,5,"2001",0,139,0,213,0,352,352
"SD",46,5,"2002",0,167,0,240,0,407,407
"SD",46,5,"2003",0,198,0,311,0,509,509
"SD",46,5,"2004",0,221,0,352,0,573,573
"SD",46,5,"2005",0,174,0,430,0,604,604
"SD",46,5,"2006",0,156,0,385,0,541,541
"SD",46,5,"2007",0,144,0,320,0,464,464
"SD",46,5,"2008",0,108,0,281,0,389,389
"SD",46,5,"2009",0,126,0,272,0,398,398
"SD",46,5,"2010",0,132,0,320,0,452,452
"SD",46,5,"2011",0,104,0,297,0,401,401
"SD",46,5,"2012",0,101,0,257,0,358,358
"SD",46,5,"2013",0,96,0,219,0,315,315
"SD",46,5,"2014",0,92,0,194,0,286,286
"TN",47,5,"1980",0,58,0,7,0,65,65
"TN",47,5,"1984",0,31,0,3,0,34,34
"TN",47,5,"1985",0,48,0,2,0,50,50
"TN",47,5,"1986",0,179,0,30,0,209,209
"TN",47,5,"1987",0,40,0,0,0,40,40
"TN",47,5,"1988",0,42,0,0,0,42,42
"TN",47,5,"1989",0,43,0,0,0,43,43
"TN",47,5,"1990",0,35,0,12,0,47,47
"TN",47,5,"1991",0,204,0,2,0,206,206
"TN",47,5,"1992",0,135,0,153,0,288,288
"TN",47,5,"1993",0,235,0,42,0,277,277
"TN",47,5,"1994",0,245,0,36,0,281,281
"TN",47,5,"1995",0,205,0,57,0,262,262
"TN",47,5,"1996",0,223,0,39,0,262,262
"TN",47,5,"1997",0,199,0,46,0,245,245
"TN",47,5,"1998",0,214,0,42,0,256,256
"TN",47,5,"1999",0,197,0,42,0,239,239
"TN",47,5,"2000",0,182,0,18,0,200,200
"TN",47,5,"2001",0,72,0,111,0,183,183
"TN",47,5,"2002",0,110,0,129,0,239,239
"TN",47,5,"2003",0,116,0,125,0,241,241
"TN",47,5,"2004",0,287,0,117,0,404,404
"TN",47,5,"2005",0,388,0,110,0,498,498
"TN",47,5,"2006",0,567,0,143,0,710,710
"TN",47,5,"2007",0,534,0,173,0,707,707
"TN",47,5,"2008",0,505,0,181,0,686,686
"TN",47,5,"2009",0,581,0,172,0,753,753
"TN",47,5,"2010",0,581,0,144,0,725,725
"TN",47,5,"2011",0,505,0,198,0,703,703
"TN",47,5,"2012",0,471,0,217,0,688,688
"TN",47,5,"2013",0,456,0,183,0,639,639
"TN",47,5,"2014",0,528,0,230,0,758,758
"TX",48,5,"1980",0,199,0,48,0,247,247
"TX",48,5,"1984",0,194,0,46,0,240,240
"TX",48,5,"1985",0,181,0,23,0,204,204
"TX",48,5,"1986",0,304,0,35,0,339,339
"TX",48,5,"1987",0,346,0,34,0,380,380
"TX",48,5,"1988",0,390,0,20,0,410,410
"TX",48,5,"1989",0,321,0,24,0,345,345
"TX",48,5,"1990",0,552,0,33,0,585,585
"TX",48,5,"1991",0,914,0,38,0,952,952
"TX",48,5,"1992",0,1356,0,137,0,1493,1493
"TX",48,5,"1993",0,1667,0,89,0,1756,1756
"TX",48,5,"1994",0,1599,0,56,0,1655,1655
"TX",48,5,"1995",0,1646,0,59,0,1705,1705
"TX",48,5,"1996",0,1479,0,97,0,1576,1576
"TX",48,5,"1997",0,1235,0,99,0,1334,1334
"TX",48,5,"1998",0,1478,0,115,0,1593,1593
"TX",48,5,"1999",0,1655,0,97,0,1752,1752
"TX",48,5,"2000",0,1350,0,100,0,1450,1450
"TX",48,5,"2001",0,1976,0,65,0,2041,2041
"TX",48,5,"2002",0,1805,0,69,0,1874,1874
"TX",48,5,"2003",0,2244,0,95,0,2339,2339
"TX",48,5,"2004",0,3608,0,85,0,3693,3693
"TX",48,5,"2005",0,3158,0,92,0,3250,3250
"TX",48,5,"2006",0,3268,0,89,0,3357,3357
"TX",48,5,"2007",0,2967,0,75,0,3042,3042
"TX",48,5,"2008",0,2975,0,80,0,3055,3055
"TX",48,5,"2009",0,3667,0,133,0,3800,3800
"TX",48,5,"2010",0,4533,0,163,0,4696,4696
"TX",48,5,"2011",0,3930,0,236,0,4166,4166
"TX",48,5,"2012",0,3306,0,303,0,3609,3609
"TX",48,5,"2013",0,2462,0,362,0,2824,2824
"TX",48,5,"2014",0,2577,0,337,0,2914,2914
"UT",49,5,"1980",0,0,0,0,0,0,0
"UT",49,5,"1984",0,791,0,357,0,1148,1148
"UT",49,5,"1985",0,562,0,238,0,800,800
"UT",49,5,"1986",0,561,0,236,0,797,797
"UT",49,5,"1987",0,561,0,236,0,797,797
"UT",49,5,"1988",0,561,0,236,0,797,797
"UT",49,5,"1989",0,552,0,211,0,763,763
"UT",49,5,"1990",0,552,0,148,0,700,700
"UT",49,5,"1991",0,598,0,129,0,727,727
"UT",49,5,"1992",0,611,0,182,0,793,793
"UT",49,5,"1993",0,616,0,186,0,802,802
"UT",49,5,"1994",0,599,0,197,0,796,796
"UT",49,5,"1995",0,642,0,188,0,830,830
"UT",49,5,"1996",0,602,0,199,0,801,801
"UT",49,5,"1997",0,662,0,162,0,824,824
"UT",49,5,"1998",0,642,0,220,0,862,862
"UT",49,5,"1999",0,586,0,204,0,790,790
"UT",49,5,"2000",0,586,0,238,0,824,824
"UT",49,5,"2001",0,788,0,237,0,1025,1025
"UT",49,5,"2002",0,857,0,267,0,1124,1124
"UT",49,5,"2003",0,960,0,298,0,1258,1258
"UT",49,5,"2004",0,952,0,296,0,1248,1248
"UT",49,5,"2005",0,957,0,278,0,1235,1235
"UT",49,5,"2006",0,1015,0,302,0,1317,1317
"UT",49,5,"2007",0,978,0,338,0,1316,1316
"UT",49,5,"2008",0,1023,0,354,0,1377,1377
"UT",49,5,"2009",0,1218,0,371,0,1589,1589
"UT",49,5,"2010",0,1301,0,508,0,1809,1809
"UT",49,5,"2011",0,1443,0,544,0,1987,1987
"UT",49,5,"2012",0,1589,0,602,0,2191,2191
"UT",49,5,"2013",0,1409,0,627,0,2036,2036
"UT",49,5,"2014",0,1331,0,675,0,2006,2006
"VA",51,5,"1980",0,0,0,0,0,0,0
"VA",51,5,"1984",0,0,0,0,0,0,0
"VA",51,5,"1985",0,0,0,0,0,0,0
"VA",51,5,"1986",0,198,0,14,0,212,212
"VA",51,5,"1987",0,208,0,20,0,228,228
"VA",51,5,"1988",0,197,0,14,0,211,211
"VA",51,5,"1989",0,163,0,31,0,194,194
"VA",51,5,"1990",0,364,0,31,0,395,395
"VA",51,5,"1991",0,411,0,21,0,432,432
"VA",51,5,"1992",0,465,0,29,0,494,494
"VA",51,5,"1993",0,485,0,19,0,504,504
"VA",51,5,"1994",0,457,0,19,0,476,476
"VA",51,5,"1995",0,419,0,6,0,425,425
"VA",51,5,"1996",0,360,0,0,0,360,360
"VA",51,5,"1997",0,312,0,0,0,312,312
"VA",51,5,"1998",0,291,0,26,0,317,317
"VA",51,5,"1999",0,272,0,46,0,318,318
"VA",51,5,"2000",0,286,0,35,0,321,321
"VA",51,5,"2001",0,302,0,36,0,338,338
"VA",51,5,"2002",0,264,0,40,0,304,304
"VA",51,5,"2003",0,268,0,44,0,312,312
"VA",51,5,"2004",0,283,0,41,0,324,324
"VA",51,5,"2005",0,304,0,42,0,346,346
"VA",51,5,"2006",0,322,0,33,0,355,355
"VA",51,5,"2007",0,415,0,46,0,461,461
"VA",51,5,"2008",0,412,0,53,0,465,465
"VA",51,5,"2009",0,444,0,59,0,503,503
"VA",51,5,"2010",0,493,0,74,0,567,567
"VA",51,5,"2011",0,483,0,43,0,526,526
"VA",51,5,"2012",0,451,0,77,0,528,528
"VA",51,5,"2013",0,353,0,124,0,477,477
"VA",51,5,"2014",0,300,0,146,0,446,446
"WA",53,5,"1980",0,0,0,0,0,0,0
"WA",53,5,"1984",0,0,0,0,0,0,0
"WA",53,5,"1985",0,0,0,0,0,0,0
"WA",53,5,"1986",0,0,0,0,0,0,0
"WA",53,5,"1987",0,371,0,0,0,371,371
"WA",53,5,"1988",0,375,0,0,0,375,375
"WA",53,5,"1989",0,371,0,0,0,371,371
"WA",53,5,"1990",0,353,0,0,0,353,353
"WA",53,5,"1991",0,340,0,0,0,340,340
"WA",53,5,"1992",0,355,0,0,0,355,355
"WA",53,5,"1993",0,379,0,0,0,379,379
"WA",53,5,"1994",0,393,0,0,0,393,393
"WA",53,5,"1995",0,383,0,0,0,383,383
"WA",53,5,"1996",0,360,0,0,0,360,360
"WA",53,5,"1997",0,351,0,0,0,351,351
"WA",53,5,"1998",0,382,0,0,0,382,382
"WA",53,5,"1999",0,434,0,0,0,434,434
"WA",53,5,"2000",0,446,0,0,0,446,446
"WA",53,5,"2001",0,519,0,0,0,519,519
"WA",53,5,"2002",0,470,0,0,0,470,470
"WA",53,5,"2003",0,417,0,0,0,417,417
"WA",53,5,"2004",0,366,0,0,0,366,366
"WA",53,5,"2005",0,364,0,0,0,364,364
"WA",53,5,"2006",0,402,0,0,0,402,402
"WA",53,5,"2007",0,447,0,0,0,447,447
"WA",53,5,"2008",0,457,0,0,0,457,457
"WA",53,5,"2009",0,493,0,0,0,493,493
"WA",53,5,"2010",0,648,0,0,0,648,648
"WA",53,5,"2011",0,743,0,0,0,743,743
"WA",53,5,"2012",0,786,0,0,0,786,786
"WA",53,5,"2013",0,829,0,0,0,829,829
"WA",53,5,"2014",0,857,0,0,0,857,857
"WI",55,5,"1980",0,0,0,0,0,0,0
"WI",55,5,"1984",0,0,0,0,0,0,0
"WI",55,5,"1985",0,0,0,0,0,0,0
"WI",55,5,"1986",0,0,0,0,0,0,0
"WI",55,5,"1987",0,0,0,0,0,0,0
"WI",55,5,"1988",0,0,0,0,0,0,0
"WI",55,5,"1989",0,0,0,0,0,0,0
"WI",55,5,"1990",0,0,0,0,0,0,0
"WI",55,5,"1991",0,0,0,0,0,0,0
"WI",55,5,"1992",0,0,0,0,0,0,0
"WI",55,5,"1993",0,0,0,0,0,0,0
"WI",55,5,"1994",0,0,0,0,0,0,0
"WI",55,5,"1995",0,0,0,0,0,0,0
"WI",55,5,"1996",0,0,0,0,0,0,0
"WI",55,5,"1997",0,0,0,0,0,0,0
"WI",55,5,"1998",0,0,0,0,0,0,0
"WI",55,5,"1999",0,0,0,0,0,0,0
"WI",55,5,"2000",0,0,0,0,0,0,0
"WI",55,5,"2001",0,0,0,0,0,0,0
"WI",55,5,"2002",0,0,0,0,0,0,0
"WI",55,5,"2003",0,0,0,0,0,0,0
"WI",55,5,"2004",0,0,0,0,0,0,0
"WI",55,5,"2005",0,0,0,0,0,0,0
"WI",55,5,"2006",0,0,0,0,0,0,0
"WI",55,5,"2007",0,0,0,0,0,0,0
"WI",55,5,"2008",0,0,0,0,0,0,0
"WI",55,5,"2009",0,0,0,0,0,0,0
"WI",55,5,"2010",0,0,0,0,0,0,0
"WI",55,5,"2011",0,0,0,0,0,0,0
"WI",55,5,"2012",0,0,0,0,0,0,0
"WI",55,5,"2013",0,59,0,0,0,59,59
"WI",55,5,"2014",0,53,0,0,0,53,53
"PR",72,5,"1980",0,0,0,0,0,0,0
"PR",72,5,"1984",0,0,0,0,0,0,0
"PR",72,5,"1985",0,0,0,0,0,0,0
"PR",72,5,"1986",0,0,0,0,0,0,0
"PR",72,5,"1987",0,0,0,0,0,0,0
"PR",72,5,"1988",0,0,0,0,0,0,0
"PR",72,5,"1989",0,0,0,0,0,0,0
"PR",72,5,"1990",0,0,0,0,0,0,0
"PR",72,5,"1991",0,0,0,0,0,0,0
"PR",72,5,"1992",0,0,0,0,0,0,0
"PR",72,5,"1993",0,0,0,0,0,0,0
"PR",72,5,"1994",0,0,0,0,0,0,0
"PR",72,5,"1995",0,0,0,0,0,0,0
"PR",72,5,"1996",0,0,0,0,0,0,0
"PR",72,5,"1997",0,0,0,0,0,0,0
"PR",72,5,"1998",0,238,0,1,0,239,239
"PR",72,5,"1999",0,250,0,3,0,253,253
"PR",72,5,"2000",0,634,0,0,0,634,634
"PR",72,5,"2001",0,275,0,12,0,287,287
"PR",72,5,"2002",0,616,0,22,0,638,638
"PR",72,5,"2003",0,1046,0,21,0,1067,1067
"PR",72,5,"2004",0,944,0,20,0,964,964
"PR",72,5,"2005",0,471,0,20,0,491,491
"PR",72,5,"2006",0,1342,0,12,0,1354,1354
"PR",72,5,"2007",0,1279,0,6,0,1285,1285
"PR",72,5,"2008",0,1703,0,7,0,1710,1710
"PR",72,5,"2009",0,1560,0,15,0,1575,1575
"PR",72,5,"2010",0,1675,0,25,0,1700,1700
"PR",72,5,"2011",0,1043,0,7,0,1050,1050
"PR",72,5,"2012",0,830,0,5,0,835,835
"PR",72,5,"2013",0,732,0,6,0,738,738
"PR",72,5,"2014",0,701,0,23,0,724,724
